"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20220101_20221231.csv"
"C","Report for: 01/01/2022 - 12/31/2022"
"C","Report generated: 08/15/2024 14:22:46 EDT"
"H","Date","Hour Ending","Total Load"
"D","05/06/2022","16",11546.59
"D","05/06/2022","17",11831.53
"D","05/06/2022","18",12221.56
"D","05/06/2022","19",12376.2
"D","05/06/2022","20",12509.77
"D","05/06/2022","21",12519.48
"D","05/06/2022","22",11936.84
"D","05/06/2022","23",11101.11
"D","05/06/2022","24",10236.31
"D","05/07/2022","01",9606.58
"D","05/07/2022","02",9238.33
"D","05/07/2022","03",9265.34
"D","05/07/2022","04",9182.67
"D","05/07/2022","05",9285.34
"D","05/07/2022","06",9593.83
"D","05/07/2022","07",9792.38
"D","05/07/2022","08",10256.67
"D","05/07/2022","09",10545.96
"D","05/07/2022","10",10578.19
"D","05/07/2022","11",10805.34
"D","05/07/2022","12",10846.03
"D","05/07/2022","13",10513.76
"D","05/07/2022","14",10247.31
"D","05/07/2022","15",10248.64
"D","05/07/2022","16",10437.24
"D","05/07/2022","17",10853.24
"D","05/07/2022","18",11338.06
"D","05/07/2022","19",11872.29
"D","05/07/2022","20",12195.12
"D","05/07/2022","21",12338.41
"D","05/07/2022","22",11860.18
"D","05/07/2022","23",11124.34
"D","05/07/2022","24",10365.39
"D","05/08/2022","01",9796.35
"D","05/08/2022","02",9417.78
"D","05/08/2022","03",9204.79
"D","05/08/2022","04",9128.61
"D","05/08/2022","05",9204.68
"D","05/08/2022","06",9392.45
"D","05/08/2022","07",9546.69
"D","05/08/2022","08",9796.86
"D","05/08/2022","09",9651.58
"D","05/08/2022","10",9237.41
"D","05/08/2022","11",8966.15
"D","05/08/2022","12",8925.92
"D","05/08/2022","13",8942.01
"D","05/08/2022","14",8710.1
"D","05/08/2022","15",8798.3
"D","05/08/2022","16",9154.48
"D","05/08/2022","17",9903.34
"D","05/08/2022","18",10442.06
"D","05/08/2022","19",11371.25
"D","05/08/2022","20",11989.0
"D","05/08/2022","21",12328.43
"D","05/08/2022","22",11836.16
"D","05/08/2022","23",10950.23
"D","05/08/2022","24",10122.26
"D","05/09/2022","01",9601.06
"D","05/09/2022","02",9332.37
"D","05/09/2022","03",9232.11
"D","05/09/2022","04",9288.98
"D","05/09/2022","05",9661.16
"D","05/09/2022","06",10515.15
"D","05/09/2022","07",11625.87
"D","05/09/2022","08",11796.29
"D","05/09/2022","09",10975.4
"D","05/09/2022","10",10488.98
"D","05/09/2022","11",10351.58
"D","05/09/2022","12",10066.17
"D","05/09/2022","13",10158.81
"D","05/09/2022","14",10035.52
"D","05/09/2022","15",9907.28
"D","05/09/2022","16",10105.74
"D","05/09/2022","17",10478.81
"D","05/09/2022","18",11351.36
"D","05/09/2022","19",12417.22
"D","05/09/2022","20",12890.57
"D","05/09/2022","21",13057.72
"D","05/09/2022","22",12341.76
"D","05/09/2022","23",11278.82
"D","05/09/2022","24",10362.26
"D","05/10/2022","01",9948.99
"D","05/10/2022","02",9376.31
"D","05/10/2022","03",9402.68
"D","05/10/2022","04",9507.86
"D","05/10/2022","05",9570.28
"D","05/10/2022","06",10331.4
"D","05/10/2022","07",11412.38
"D","05/10/2022","08",11539.18
"D","05/10/2022","09",10750.91
"D","05/10/2022","10",10134.88
"D","05/10/2022","11",10012.8
"D","05/10/2022","12",9926.08
"D","05/10/2022","13",10150.08
"D","05/10/2022","14",10079.69
"D","05/10/2022","15",9937.11
"D","05/10/2022","16",9922.07
"D","05/10/2022","17",10428.01
"D","05/10/2022","18",11344.77
"D","05/10/2022","19",12364.72
"D","05/10/2022","20",12815.25
"D","05/10/2022","21",12944.18
"D","05/10/2022","22",12302.88
"D","05/10/2022","23",11207.93
"D","05/10/2022","24",10242.05
"D","05/11/2022","01",9637.13
"D","05/11/2022","02",9300.49
"D","05/11/2022","03",9402.65
"D","05/11/2022","04",9394.76
"D","05/11/2022","05",9467.18
"D","05/11/2022","06",10184.3
"D","05/11/2022","07",11306.31
"D","05/11/2022","08",11702.07
"D","05/11/2022","09",11213.75
"D","05/11/2022","10",10642.41
"D","05/11/2022","11",10527.1
"D","05/11/2022","12",10284.62
"D","05/11/2022","13",9855.39
"D","05/11/2022","14",10193.05
"D","05/11/2022","15",10315.39
"D","05/11/2022","16",10627.89
"D","05/11/2022","17",11156.36
"D","05/11/2022","18",12052.11
"D","05/11/2022","19",12766.52
"D","05/11/2022","20",13055.24
"D","05/11/2022","21",13140.98
"D","05/11/2022","22",12472.18
"D","05/11/2022","23",11406.0
"D","05/11/2022","24",10363.94
"D","05/12/2022","01",9682.72
"D","05/12/2022","02",9279.83
"D","05/12/2022","03",9059.74
"D","05/12/2022","04",9256.34
"D","05/12/2022","05",9358.36
"D","05/12/2022","06",9952.31
"D","05/12/2022","07",11070.32
"D","05/12/2022","08",11671.84
"D","05/12/2022","09",11524.11
"D","05/12/2022","10",11151.32
"D","05/12/2022","11",10711.66
"D","05/12/2022","12",10659.9
"D","05/12/2022","13",10601.55
"D","05/12/2022","14",10754.45
"D","05/12/2022","15",10979.48
"D","05/12/2022","16",11295.68
"D","05/12/2022","17",11998.97
"D","05/12/2022","18",12866.73
"D","05/12/2022","19",13535.06
"D","05/12/2022","20",13744.35
"D","05/12/2022","21",13820.49
"D","05/12/2022","22",13123.48
"D","05/12/2022","23",11998.7
"D","05/12/2022","24",10898.09
"D","05/13/2022","01",10148.71
"D","05/13/2022","02",9689.96
"D","05/13/2022","03",9705.22
"D","05/13/2022","04",9693.72
"D","05/13/2022","05",9893.89
"D","05/13/2022","06",10230.86
"D","05/13/2022","07",11233.8
"D","05/13/2022","08",12013.82
"D","05/13/2022","09",12188.21
"D","05/13/2022","10",11939.85
"D","05/13/2022","11",11773.39
"D","05/13/2022","12",11651.04
"D","05/13/2022","13",12023.85
"D","05/13/2022","14",12007.54
"D","05/13/2022","15",12041.81
"D","05/13/2022","16",12371.07
"D","05/13/2022","17",13250.46
"D","05/13/2022","18",14128.56
"D","05/13/2022","19",14610.87
"D","05/13/2022","20",14666.34
"D","05/13/2022","21",14580.15
"D","05/13/2022","22",13984.69
"D","05/13/2022","23",12956.69
"D","05/13/2022","24",11910.49
"D","05/14/2022","01",11387.45
"D","05/14/2022","02",10845.36
"D","05/14/2022","03",10690.37
"D","05/14/2022","04",10502.06
"D","05/14/2022","05",10518.37
"D","05/14/2022","06",10581.13
"D","05/14/2022","07",10696.74
"D","05/14/2022","08",10722.47
"D","05/14/2022","09",10907.43
"D","05/14/2022","10",11019.79
"D","05/14/2022","11",11203.01
"D","05/14/2022","12",11532.26
"D","05/14/2022","13",11881.22
"D","05/14/2022","14",12342.6
"D","05/14/2022","15",12926.0
"D","05/14/2022","16",13559.8
"D","05/14/2022","17",14309.35
"D","05/14/2022","18",14769.73
"D","05/14/2022","19",14830.36
"D","05/14/2022","20",14781.7
"D","05/14/2022","21",14751.37
"D","05/14/2022","22",14155.97
"D","05/14/2022","23",13183.13
"D","05/14/2022","24",12160.43
"D","05/15/2022","01",11384.72
"D","05/15/2022","02",11125.07
"D","05/15/2022","03",10737.92
"D","05/15/2022","04",10480.89
"D","05/15/2022","05",10374.78
"D","05/15/2022","06",10427.5
"D","05/15/2022","07",10537.78
"D","05/15/2022","08",10516.11
"D","05/15/2022","09",10941.27
"D","05/15/2022","10",11242.97
"D","05/15/2022","11",11450.21
"D","05/15/2022","12",11622.4
"D","05/15/2022","13",11796.53
"D","05/15/2022","14",11913.32
"D","05/15/2022","15",12118.76
"D","05/15/2022","16",12623.38
"D","05/15/2022","17",13428.16
"D","05/15/2022","18",14410.84
"D","05/15/2022","19",14953.38
"D","05/15/2022","20",14921.54
"D","05/15/2022","21",14745.75
"D","05/15/2022","22",13936.35
"D","05/15/2022","23",12749.82
"D","05/15/2022","24",11597.95
"D","05/16/2022","01",11082.0
"D","05/16/2022","02",10604.6
"D","05/16/2022","03",10305.08
"D","05/16/2022","04",10191.71
"D","05/16/2022","05",10402.57
"D","05/16/2022","06",11050.22
"D","05/16/2022","07",11914.28
"D","05/16/2022","08",12522.92
"D","05/16/2022","09",12557.43
"D","05/16/2022","10",12329.49
"D","05/16/2022","11",12349.76
"D","05/16/2022","12",12725.94
"D","05/16/2022","13",13382.43
"D","05/16/2022","14",13906.67
"D","05/16/2022","15",14097.3
"D","05/16/2022","16",14315.24
"D","05/16/2022","17",15010.24
"D","05/16/2022","18",15631.15
"D","05/16/2022","19",15660.21
"D","05/16/2022","20",15309.57
"D","05/16/2022","21",14974.92
"D","05/16/2022","22",14034.64
"D","05/16/2022","23",12767.54
"D","05/16/2022","24",11647.83
"D","05/17/2022","01",11106.95
"D","05/17/2022","02",10555.68
"D","05/17/2022","03",10123.77
"D","05/17/2022","04",9939.9
"D","05/17/2022","05",10065.6
"D","05/17/2022","06",10561.82
"D","05/17/2022","07",11286.64
"D","05/17/2022","08",11683.6
"D","05/17/2022","09",11263.12
"D","05/17/2022","10",10758.64
"D","05/17/2022","11",10716.49
"D","05/17/2022","12",11121.35
"D","05/17/2022","13",11823.15
"D","05/17/2022","14",11973.58
"D","05/17/2022","15",11821.26
"D","05/17/2022","16",11986.83
"D","05/17/2022","17",12440.44
"D","05/17/2022","18",13094.8
"D","05/17/2022","19",13564.82
"D","05/17/2022","20",13637.01
"D","05/17/2022","21",13571.12
"D","05/17/2022","22",12801.34
"D","05/17/2022","23",11663.05
"D","05/17/2022","24",10606.5
"D","05/18/2022","01",9884.22
"D","05/18/2022","02",9439.17
"D","05/18/2022","03",9486.23
"D","05/18/2022","04",9424.13
"D","05/18/2022","05",9657.43
"D","05/18/2022","06",10038.06
"D","05/18/2022","07",10950.7
"D","05/18/2022","08",11255.01
"D","05/18/2022","09",10686.92
"D","05/18/2022","10",10033.18
"D","05/18/2022","11",9962.36
"D","05/18/2022","12",9909.9
"D","05/18/2022","13",9924.58
"D","05/18/2022","14",9904.61
"D","05/18/2022","15",10091.72
"D","05/18/2022","16",10580.17
"D","05/18/2022","17",11456.62
"D","05/18/2022","18",12611.67
"D","05/18/2022","19",13159.83
"D","05/18/2022","20",13305.96
"D","05/18/2022","21",13370.43
"D","05/18/2022","22",12643.05
"D","05/18/2022","23",11535.34
"D","05/18/2022","24",10528.46
"D","05/19/2022","01",10140.52
"D","05/19/2022","02",9746.17
"D","05/19/2022","03",9541.58
"D","05/19/2022","04",9489.2
"D","05/19/2022","05",9714.1
"D","05/19/2022","06",10305.96
"D","05/19/2022","07",11230.1
"D","05/19/2022","08",12200.24
"D","05/19/2022","09",12670.48
"D","05/19/2022","10",12959.86
"D","05/19/2022","11",13117.8
"D","05/19/2022","12",13199.0
"D","05/19/2022","13",13205.59
"D","05/19/2022","14",13116.64
"D","05/19/2022","15",12934.0
"D","05/19/2022","16",12897.92
"D","05/19/2022","17",13058.87
"D","05/19/2022","18",13351.56
"D","05/19/2022","19",13346.18
"D","05/19/2022","20",13279.92
"D","05/19/2022","21",13191.37
"D","05/19/2022","22",12492.34
"D","05/19/2022","23",11484.05
"D","05/19/2022","24",10783.63
"D","05/20/2022","01",10160.5
"D","05/20/2022","02",9734.06
"D","05/20/2022","03",9520.94
"D","05/20/2022","04",9462.32
"D","05/20/2022","05",9693.45
"D","05/20/2022","06",10116.86
"D","05/20/2022","07",11033.51
"D","05/20/2022","08",11728.57
"D","05/20/2022","09",11905.32
"D","05/20/2022","10",11746.27
"D","05/20/2022","11",11047.14
"D","05/20/2022","12",10582.04
"D","05/20/2022","13",10380.32
"D","05/20/2022","14",10531.73
"D","05/20/2022","15",10740.72
"D","05/20/2022","16",11183.97
"D","05/20/2022","17",11823.52
"D","05/20/2022","18",12645.45
"D","05/20/2022","19",13104.81
"D","05/20/2022","20",13254.02
"D","05/20/2022","21",13321.03
"D","05/20/2022","22",12787.88
"D","05/20/2022","23",12111.02
"D","05/20/2022","24",11231.32
"D","05/21/2022","01",11012.6
"D","05/21/2022","02",10592.15
"D","05/21/2022","03",10612.18
"D","05/21/2022","04",10516.94
"D","05/21/2022","05",10573.14
"D","05/21/2022","06",10513.84
"D","05/21/2022","07",10917.75
"D","05/21/2022","08",11546.62
"D","05/21/2022","09",11902.44
"D","05/21/2022","10",12075.64
"D","05/21/2022","11",11502.34
"D","05/21/2022","12",10964.39
"D","05/21/2022","13",10760.18
"D","05/21/2022","14",11275.52
"D","05/21/2022","15",12145.79
"D","05/21/2022","16",13267.95
"D","05/21/2022","17",14499.32
"D","05/21/2022","18",15543.65
"D","05/21/2022","19",16032.8
"D","05/21/2022","20",15873.15
"D","05/21/2022","21",15619.81
"D","05/21/2022","22",14899.13
"D","05/21/2022","23",13826.1
"D","05/21/2022","24",12958.13
"D","05/22/2022","01",12072.63
"D","05/22/2022","02",11728.32
"D","05/22/2022","03",11585.76
"D","05/22/2022","04",11273.54
"D","05/22/2022","05",11132.22
"D","05/22/2022","06",11062.18
"D","05/22/2022","07",11189.7
"D","05/22/2022","08",11519.06
"D","05/22/2022","09",11328.11
"D","05/22/2022","10",11925.9
"D","05/22/2022","11",12828.12
"D","05/22/2022","12",13755.29
"D","05/22/2022","13",14592.8
"D","05/22/2022","14",14982.33
"D","05/22/2022","15",15460.33
"D","05/22/2022","16",16280.17
"D","05/22/2022","17",17362.97
"D","05/22/2022","18",18285.75
"D","05/22/2022","19",18556.15
"D","05/22/2022","20",18267.98
"D","05/22/2022","21",17778.05
"D","05/22/2022","22",16581.54
"D","05/22/2022","23",14986.93
"D","05/22/2022","24",13569.25
"D","05/23/2022","01",12501.0
"D","05/23/2022","02",11797.76
"D","05/23/2022","03",11576.87
"D","05/23/2022","04",11223.18
"D","05/23/2022","05",11181.92
"D","05/23/2022","06",11551.34
"D","05/23/2022","07",11945.19
"D","05/23/2022","08",12327.28
"D","05/23/2022","09",12097.96
"D","05/23/2022","10",11659.38
"D","05/23/2022","11",11296.17
"D","05/23/2022","12",11495.78
"D","05/23/2022","13",11490.66
"D","05/23/2022","14",11461.73
"D","05/23/2022","15",11566.3
"D","05/23/2022","16",12131.0
"D","05/23/2022","17",13085.03
"D","05/23/2022","18",13886.65
"D","05/23/2022","19",14243.66
"D","05/23/2022","20",14220.89
"D","05/23/2022","21",14161.98
"D","05/23/2022","22",13389.55
"D","05/23/2022","23",12168.91
"D","05/23/2022","24",11018.04
"D","05/24/2022","01",10271.31
"D","05/24/2022","02",10065.2
"D","05/24/2022","03",9796.1
"D","05/24/2022","04",9654.84
"D","05/24/2022","05",9539.74
"D","05/24/2022","06",10120.18
"D","05/24/2022","07",11030.14
"D","05/24/2022","08",11526.65
"D","05/24/2022","09",11297.24
"D","05/24/2022","10",10695.65
"D","05/24/2022","11",10348.38
"D","05/24/2022","12",10130.29
"D","05/24/2022","13",10293.53
"D","05/24/2022","14",10462.64
"D","05/24/2022","15",10691.02
"D","05/24/2022","16",11203.41
"D","05/24/2022","17",11955.77
"D","05/24/2022","18",12701.66
"D","05/24/2022","19",13262.68
"D","05/24/2022","20",13388.71
"D","05/24/2022","21",13380.64
"D","05/24/2022","22",12723.91
"D","05/24/2022","23",11589.07
"D","05/24/2022","24",10700.36
"D","05/25/2022","01",10177.58
"D","05/25/2022","02",9754.25
"D","05/25/2022","03",9513.06
"D","05/25/2022","04",9448.85
"D","05/25/2022","05",9704.85
"D","05/25/2022","06",10258.38
"D","05/25/2022","07",10921.67
"D","05/25/2022","08",11329.95
"D","05/25/2022","09",10970.79
"D","05/25/2022","10",10450.46
"D","05/25/2022","11",10413.13
"D","05/25/2022","12",10433.66
"D","05/25/2022","13",10511.48
"D","05/25/2022","14",10797.65
"D","05/25/2022","15",10797.96
"D","05/25/2022","16",11255.48
"D","05/25/2022","17",12024.38
"D","05/25/2022","18",12948.19
"D","05/25/2022","19",13481.24
"D","05/25/2022","20",13570.58
"D","05/25/2022","21",13563.07
"D","05/25/2022","22",12881.16
"D","05/25/2022","23",11735.87
"D","05/25/2022","24",10669.9
"D","05/26/2022","01",10262.74
"D","05/26/2022","02",9803.21
"D","05/26/2022","03",9565.21
"D","05/26/2022","04",9507.57
"D","05/26/2022","05",9725.58
"D","05/26/2022","06",10250.97
"D","05/26/2022","07",10943.43
"D","05/26/2022","08",11557.01
"D","05/26/2022","09",11399.16
"D","05/26/2022","10",10954.79
"D","05/26/2022","11",10812.24
"D","05/26/2022","12",10786.56
"D","05/26/2022","13",10711.94
"D","05/26/2022","14",10860.97
"D","05/26/2022","15",11067.14
"D","05/26/2022","16",11150.87
"D","05/26/2022","17",12042.09
"D","05/26/2022","18",12965.25
"D","05/26/2022","19",13441.86
"D","05/26/2022","20",13610.96
"D","05/26/2022","21",13685.78
"D","05/26/2022","22",13136.54
"D","05/26/2022","23",12101.82
"D","05/26/2022","24",11084.15
"D","05/27/2022","01",10717.96
"D","05/27/2022","02",10278.76
"D","05/27/2022","03",10051.43
"D","05/27/2022","04",9983.3
"D","05/27/2022","05",10204.39
"D","05/27/2022","06",10819.6
"D","05/27/2022","07",11658.23
"D","05/27/2022","08",12661.55
"D","05/27/2022","09",13113.21
"D","05/27/2022","10",13329.28
"D","05/27/2022","11",13509.95
"D","05/27/2022","12",13529.53
"D","05/27/2022","13",13383.71
"D","05/27/2022","14",13504.07
"D","05/27/2022","15",13651.8
"D","05/27/2022","16",14259.52
"D","05/27/2022","17",15159.68
"D","05/27/2022","18",15679.9
"D","05/27/2022","19",15565.56
"D","05/27/2022","20",15308.76
"D","05/27/2022","21",15079.8
"D","05/27/2022","22",14377.54
"D","05/27/2022","23",13343.92
"D","05/27/2022","24",12324.71
"D","05/28/2022","01",11732.5
"D","05/28/2022","02",11201.46
"D","05/28/2022","03",10938.13
"D","05/28/2022","04",10910.1
"D","05/28/2022","05",10895.75
"D","05/28/2022","06",10993.71
"D","05/28/2022","07",11277.21
"D","05/28/2022","08",11719.63
"D","05/28/2022","09",11887.26
"D","05/28/2022","10",12510.49
"D","05/28/2022","11",12514.39
"D","05/28/2022","12",12590.3
"D","05/28/2022","13",12661.86
"D","05/28/2022","14",12970.76
"D","05/28/2022","15",13228.22
"D","05/28/2022","16",13275.14
"D","05/28/2022","17",13268.49
"D","05/28/2022","18",13415.86
"D","05/28/2022","19",13614.15
"D","05/28/2022","20",13546.18
"D","05/28/2022","21",13508.17
"D","05/28/2022","22",13092.89
"D","05/28/2022","23",12227.19
"D","05/28/2022","24",11430.59
"D","05/29/2022","01",10738.77
"D","05/29/2022","02",10160.87
"D","05/29/2022","03",9766.42
"D","05/29/2022","04",9560.77
"D","05/29/2022","05",9503.52
"D","05/29/2022","06",9436.43
"D","05/29/2022","07",9547.76
"D","05/29/2022","08",9985.64
"D","05/29/2022","09",9737.96
"D","05/29/2022","10",9906.87
"D","05/29/2022","11",9757.52
"D","05/29/2022","12",9956.49
"D","05/29/2022","13",10157.95
"D","05/29/2022","14",10322.66
"D","05/29/2022","15",10662.86
"D","05/29/2022","16",11232.99
"D","05/29/2022","17",12154.29
"D","05/29/2022","18",13199.22
"D","05/29/2022","19",13669.05
"D","05/29/2022","20",13682.48
"D","05/29/2022","21",13504.39
"D","05/29/2022","22",13068.44
"D","05/29/2022","23",12213.06
"D","05/29/2022","24",11264.56
"D","05/30/2022","01",10487.88
"D","05/30/2022","02",9909.62
"D","05/30/2022","03",9765.96
"D","05/30/2022","04",9719.14
"D","05/30/2022","05",9712.05
"D","05/30/2022","06",9757.65
"D","05/30/2022","07",9849.49
"D","05/30/2022","08",9917.04
"D","05/30/2022","09",10108.74
"D","05/30/2022","10",10372.65
"D","05/30/2022","11",10726.98
"D","05/30/2022","12",11205.58
"D","05/30/2022","13",11795.16
"D","05/30/2022","14",12420.67
"D","05/30/2022","15",13039.27
"D","05/30/2022","16",14018.16
"D","05/30/2022","17",15374.32
"D","05/30/2022","18",16646.99
"D","05/30/2022","19",17244.67
"D","05/30/2022","20",17130.01
"D","05/30/2022","21",16874.95
"D","05/30/2022","22",16103.62
"D","05/30/2022","23",14709.46
"D","05/30/2022","24",13404.56
"D","05/31/2022","01",12569.2
"D","05/31/2022","02",12165.8
"D","05/31/2022","03",11788.8
"D","05/31/2022","04",11814.34
"D","05/31/2022","05",12035.86
"D","05/31/2022","06",12316.75
"D","05/31/2022","07",13232.38
"D","05/31/2022","08",14227.69
"D","05/31/2022","09",14555.22
"D","05/31/2022","10",14538.02
"D","05/31/2022","11",14418.07
"D","05/31/2022","12",14710.12
"D","05/31/2022","13",14655.04
"D","05/31/2022","14",14717.31
"D","05/31/2022","15",14902.89
"D","05/31/2022","16",15316.98
"D","05/31/2022","17",15974.96
"D","05/31/2022","18",16523.91
"D","05/31/2022","19",16521.99
"D","05/31/2022","20",16056.52
"D","05/31/2022","21",15528.37
"D","05/31/2022","22",14551.38
"D","05/31/2022","23",13121.18
"D","05/31/2022","24",11824.52
"D","06/01/2022","01",11203.83
"D","06/01/2022","02",10951.48
"D","06/01/2022","03",10878.81
"D","06/01/2022","04",10783.99
"D","06/01/2022","05",10937.42
"D","06/01/2022","06",10936.71
"D","06/01/2022","07",11669.7
"D","06/01/2022","08",12447.68
"D","06/01/2022","09",12637.96
"D","06/01/2022","10",12605.69
"D","06/01/2022","11",12654.72
"D","06/01/2022","12",12753.71
"D","06/01/2022","13",12706.97
"D","06/01/2022","14",13017.8
"D","06/01/2022","15",13253.11
"D","06/01/2022","16",12997.02
"D","06/01/2022","17",13182.16
"D","06/01/2022","18",13484.77
"D","06/01/2022","19",13666.83
"D","06/01/2022","20",13617.59
"D","06/01/2022","21",13484.79
"D","06/01/2022","22",12833.23
"D","06/01/2022","23",11740.17
"D","06/01/2022","24",10730.33
"D","06/02/2022","01",10270.86
"D","06/02/2022","02",10507.05
"D","06/02/2022","03",10339.68
"D","06/02/2022","04",10301.97
"D","06/02/2022","05",10441.31
"D","06/02/2022","06",10584.33
"D","06/02/2022","07",11490.72
"D","06/02/2022","08",12394.09
"D","06/02/2022","09",12666.13
"D","06/02/2022","10",12606.75
"D","06/02/2022","11",12354.89
"D","06/02/2022","12",12083.68
"D","06/02/2022","13",12486.05
"D","06/02/2022","14",13056.26
"D","06/02/2022","15",13039.29
