"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20200101_20201231.csv"
"C","Report for: 01/01/2020 - 12/31/2020"
"C","Report generated: 08/15/2024 14:22:14 EDT"
"H","Date","Hour Ending","Total Load"
"D","07/21/2020","08",16181.73
"D","07/21/2020","09",16695.8
"D","07/21/2020","10",17338.55
"D","07/21/2020","11",18324.31
"D","07/21/2020","12",19027.01
"D","07/21/2020","13",19750.39
"D","07/21/2020","14",20519.3
"D","07/21/2020","15",20955.79
"D","07/21/2020","16",21445.73
"D","07/21/2020","17",21983.39
"D","07/21/2020","18",22556.44
"D","07/21/2020","19",22561.08
"D","07/21/2020","20",21855.47
"D","07/21/2020","21",20905.72
"D","07/21/2020","22",19725.28
"D","07/21/2020","23",17917.94
"D","07/21/2020","24",16238.34
"D","07/22/2020","01",14959.82
"D","07/22/2020","02",14262.13
"D","07/22/2020","03",13996.58
"D","07/22/2020","04",13892.84
"D","07/22/2020","05",14145.37
"D","07/22/2020","06",14641.52
"D","07/22/2020","07",15340.38
"D","07/22/2020","08",16322.2
"D","07/22/2020","09",16586.53
"D","07/22/2020","10",16674.44
"D","07/22/2020","11",17085.48
"D","07/22/2020","12",17558.66
"D","07/22/2020","13",18025.57
"D","07/22/2020","14",18539.03
"D","07/22/2020","15",19044.15
"D","07/22/2020","16",19772.83
"D","07/22/2020","17",20445.03
"D","07/22/2020","18",20959.51
"D","07/22/2020","19",20655.83
"D","07/22/2020","20",20062.02
"D","07/22/2020","21",19487.45
"D","07/22/2020","22",18418.48
"D","07/22/2020","23",16952.85
"D","07/22/2020","24",15743.98
"D","07/23/2020","01",15074.02
"D","07/23/2020","02",14460.43
"D","07/23/2020","03",14146.35
"D","07/23/2020","04",14165.17
"D","07/23/2020","05",14305.05
"D","07/23/2020","06",14867.92
"D","07/23/2020","07",15642.41
"D","07/23/2020","08",16136.95
"D","07/23/2020","09",16806.71
"D","07/23/2020","10",17384.45
"D","07/23/2020","11",18294.16
"D","07/23/2020","12",19584.9
"D","07/23/2020","13",20615.52
"D","07/23/2020","14",21311.54
"D","07/23/2020","15",21335.11
"D","07/23/2020","16",21616.83
"D","07/23/2020","17",21480.52
"D","07/23/2020","18",21129.62
"D","07/23/2020","19",20699.78
"D","07/23/2020","20",20118.65
"D","07/23/2020","21",19583.98
"D","07/23/2020","22",18641.98
"D","07/23/2020","23",17197.05
"D","07/23/2020","24",15994.57
"D","07/24/2020","01",15139.61
"D","07/24/2020","02",14556.61
"D","07/24/2020","03",14350.86
"D","07/24/2020","04",14043.3
"D","07/24/2020","05",14034.92
"D","07/24/2020","06",14254.56
"D","07/24/2020","07",14645.25
"D","07/24/2020","08",15328.56
"D","07/24/2020","09",15774.44
"D","07/24/2020","10",16249.76
"D","07/24/2020","11",16583.13
"D","07/24/2020","12",17461.09
"D","07/24/2020","13",18001.41
"D","07/24/2020","14",18291.06
"D","07/24/2020","15",18662.65
"D","07/24/2020","16",18984.87
"D","07/24/2020","17",19264.72
"D","07/24/2020","18",19500.71
"D","07/24/2020","19",19315.23
"D","07/24/2020","20",18816.56
"D","07/24/2020","21",18302.84
"D","07/24/2020","22",17561.4
"D","07/24/2020","23",16219.32
"D","07/24/2020","24",14818.53
"D","07/25/2020","01",13932.38
"D","07/25/2020","02",13471.35
"D","07/25/2020","03",13299.49
"D","07/25/2020","04",12973.27
"D","07/25/2020","05",12792.18
"D","07/25/2020","06",12785.88
"D","07/25/2020","07",13105.35
"D","07/25/2020","08",13563.66
"D","07/25/2020","09",13987.53
"D","07/25/2020","10",14602.86
"D","07/25/2020","11",15507.86
"D","07/25/2020","12",16486.06
"D","07/25/2020","13",17316.28
"D","07/25/2020","14",17823.66
"D","07/25/2020","15",18332.28
"D","07/25/2020","16",18895.8
"D","07/25/2020","17",19536.55
"D","07/25/2020","18",20179.87
"D","07/25/2020","19",20251.49
"D","07/25/2020","20",19787.63
"D","07/25/2020","21",19211.36
"D","07/25/2020","22",18424.62
"D","07/25/2020","23",17094.84
"D","07/25/2020","24",15716.68
"D","07/26/2020","01",14612.07
"D","07/26/2020","02",13936.76
"D","07/26/2020","03",14000.59
"D","07/26/2020","04",13687.3
"D","07/26/2020","05",13687.7
"D","07/26/2020","06",13614.83
"D","07/26/2020","07",13542.45
"D","07/26/2020","08",13913.52
"D","07/26/2020","09",14429.98
"D","07/26/2020","10",15267.41
"D","07/26/2020","11",16260.65
"D","07/26/2020","12",17208.64
"D","07/26/2020","13",17904.09
"D","07/26/2020","14",18536.06
"D","07/26/2020","15",19219.6
"D","07/26/2020","16",20141.16
"D","07/26/2020","17",20899.19
"D","07/26/2020","18",21341.88
"D","07/26/2020","19",21424.45
"D","07/26/2020","20",20990.61
"D","07/26/2020","21",20557.09
"D","07/26/2020","22",19686.38
"D","07/26/2020","23",18110.39
"D","07/26/2020","24",16581.9
"D","07/27/2020","01",15554.03
"D","07/27/2020","02",15052.4
"D","07/27/2020","03",14523.75
"D","07/27/2020","04",14368.76
"D","07/27/2020","05",14509.25
"D","07/27/2020","06",14711.6
"D","07/27/2020","07",15491.96
"D","07/27/2020","08",16608.4
"D","07/27/2020","09",17765.03
"D","07/27/2020","10",18739.52
"D","07/27/2020","11",19768.88
"D","07/27/2020","12",20830.71
"D","07/27/2020","13",21869.79
"D","07/27/2020","14",22761.19
"D","07/27/2020","15",23412.54
"D","07/27/2020","16",23896.92
"D","07/27/2020","17",24125.24
"D","07/27/2020","18",24697.33
"D","07/27/2020","19",24658.84
"D","07/27/2020","20",24157.51
"D","07/27/2020","21",23412.09
"D","07/27/2020","22",22295.15
"D","07/27/2020","23",20572.82
"D","07/27/2020","24",19077.89
"D","07/28/2020","01",18052.36
"D","07/28/2020","02",17615.71
"D","07/28/2020","03",17011.68
"D","07/28/2020","04",16616.33
"D","07/28/2020","05",16568.56
"D","07/28/2020","06",16974.26
"D","07/28/2020","07",17963.37
"D","07/28/2020","08",19015.27
"D","07/28/2020","09",19796.46
"D","07/28/2020","10",20757.31
"D","07/28/2020","11",21731.06
"D","07/28/2020","12",22537.92
"D","07/28/2020","13",23197.62
"D","07/28/2020","14",23765.5
"D","07/28/2020","15",23946.14
"D","07/28/2020","16",23992.4
"D","07/28/2020","17",24048.53
"D","07/28/2020","18",24174.44
"D","07/28/2020","19",23960.96
"D","07/28/2020","20",23071.76
"D","07/28/2020","21",22020.45
"D","07/28/2020","22",20736.73
"D","07/28/2020","23",19140.28
"D","07/28/2020","24",17812.64
"D","07/29/2020","01",16553.13
"D","07/29/2020","02",15541.08
"D","07/29/2020","03",14820.22
"D","07/29/2020","04",14455.29
"D","07/29/2020","05",14427.91
"D","07/29/2020","06",14716.36
"D","07/29/2020","07",15049.89
"D","07/29/2020","08",15988.74
"D","07/29/2020","09",16376.35
"D","07/29/2020","10",17089.66
"D","07/29/2020","11",17862.7
"D","07/29/2020","12",18913.34
"D","07/29/2020","13",19834.12
"D","07/29/2020","14",20570.71
"D","07/29/2020","15",21142.81
"D","07/29/2020","16",21473.73
"D","07/29/2020","17",22011.46
"D","07/29/2020","18",22592.41
"D","07/29/2020","19",22549.69
"D","07/29/2020","20",21775.26
"D","07/29/2020","21",21028.2
"D","07/29/2020","22",19962.54
"D","07/29/2020","23",18337.39
"D","07/29/2020","24",16781.2
"D","07/30/2020","01",15623.57
"D","07/30/2020","02",15104.27
"D","07/30/2020","03",14810.64
"D","07/30/2020","04",14686.54
"D","07/30/2020","05",14696.3
"D","07/30/2020","06",15186.25
"D","07/30/2020","07",15554.64
"D","07/30/2020","08",16390.92
"D","07/30/2020","09",17095.15
"D","07/30/2020","10",17623.95
"D","07/30/2020","11",18481.19
"D","07/30/2020","12",19537.8
"D","07/30/2020","13",20563.29
"D","07/30/2020","14",21105.57
"D","07/30/2020","15",21646.55
"D","07/30/2020","16",22012.97
"D","07/30/2020","17",22078.41
"D","07/30/2020","18",22033.08
"D","07/30/2020","19",21456.85
"D","07/30/2020","20",20727.48
"D","07/30/2020","21",20215.26
"D","07/30/2020","22",19221.57
"D","07/30/2020","23",17681.3
"D","07/30/2020","24",16158.66
"D","07/31/2020","01",15038.31
"D","07/31/2020","02",14730.1
"D","07/31/2020","03",14394.0
"D","07/31/2020","04",14257.64
"D","07/31/2020","05",14196.12
"D","07/31/2020","06",14316.53
"D","07/31/2020","07",14867.53
"D","07/31/2020","08",15384.02
"D","07/31/2020","09",15810.68
"D","07/31/2020","10",16160.17
"D","07/31/2020","11",16466.92
"D","07/31/2020","12",16939.26
"D","07/31/2020","13",17352.69
"D","07/31/2020","14",17948.65
"D","07/31/2020","15",18444.16
"D","07/31/2020","16",19035.46
"D","07/31/2020","17",19712.85
"D","07/31/2020","18",20283.47
"D","07/31/2020","19",20271.16
"D","07/31/2020","20",19562.95
"D","07/31/2020","21",18848.47
"D","07/31/2020","22",17957.59
"D","07/31/2020","23",16547.83
"D","07/31/2020","24",15113.27
"D","08/01/2020","01",13940.05
"D","08/01/2020","02",13413.67
"D","08/01/2020","03",13215.08
"D","08/01/2020","04",13128.18
"D","08/01/2020","05",12960.27
"D","08/01/2020","06",12960.16
"D","08/01/2020","07",13263.65
"D","08/01/2020","08",13721.45
"D","08/01/2020","09",13975.78
"D","08/01/2020","10",14379.27
"D","08/01/2020","11",15148.17
"D","08/01/2020","12",15995.83
"D","08/01/2020","13",16787.96
"D","08/01/2020","14",17427.65
"D","08/01/2020","15",18020.29
"D","08/01/2020","16",18651.25
"D","08/01/2020","17",19367.34
"D","08/01/2020","18",20009.44
"D","08/01/2020","19",20162.14
"D","08/01/2020","20",19510.16
"D","08/01/2020","21",18958.45
"D","08/01/2020","22",18222.45
"D","08/01/2020","23",17023.32
"D","08/01/2020","24",15713.29
"D","08/02/2020","01",14595.45
"D","08/02/2020","02",14121.17
"D","08/02/2020","03",14012.51
"D","08/02/2020","04",13876.37
"D","08/02/2020","05",13701.73
"D","08/02/2020","06",13652.45
"D","08/02/2020","07",13850.52
"D","08/02/2020","08",14436.92
"D","08/02/2020","09",15134.84
"D","08/02/2020","10",15639.88
"D","08/02/2020","11",16305.52
"D","08/02/2020","12",16698.53
"D","08/02/2020","13",17390.57
"D","08/02/2020","14",17496.78
"D","08/02/2020","15",17927.02
"D","08/02/2020","16",18482.38
"D","08/02/2020","17",18851.62
"D","08/02/2020","18",19182.73
"D","08/02/2020","19",19236.33
"D","08/02/2020","20",19081.18
"D","08/02/2020","21",19023.64
"D","08/02/2020","22",18478.98
"D","08/02/2020","23",17453.64
"D","08/02/2020","24",16648.54
"D","08/03/2020","01",16267.16
"D","08/03/2020","02",15768.77
"D","08/03/2020","03",15575.1
"D","08/03/2020","04",15392.54
"D","08/03/2020","05",15507.42
"D","08/03/2020","06",16078.74
"D","08/03/2020","07",16924.85
"D","08/03/2020","08",17603.89
"D","08/03/2020","09",18245.68
"D","08/03/2020","10",18790.21
"D","08/03/2020","11",19309.27
"D","08/03/2020","12",19864.52
"D","08/03/2020","13",20431.42
"D","08/03/2020","14",21008.57
"D","08/03/2020","15",21423.39
"D","08/03/2020","16",21899.41
"D","08/03/2020","17",22323.66
"D","08/03/2020","18",22824.23
"D","08/03/2020","19",22715.67
"D","08/03/2020","20",22014.91
"D","08/03/2020","21",21295.74
"D","08/03/2020","22",20107.46
"D","08/03/2020","23",18369.28
"D","08/03/2020","24",16914.94
"D","08/04/2020","01",15783.62
"D","08/04/2020","02",15181.0
"D","08/04/2020","03",15052.4
"D","08/04/2020","04",14821.55
"D","08/04/2020","05",14860.84
"D","08/04/2020","06",15170.12
"D","08/04/2020","07",15539.36
"D","08/04/2020","08",16326.42
"D","08/04/2020","09",17234.11
"D","08/04/2020","10",17882.95
"D","08/04/2020","11",18657.25
"D","08/04/2020","12",19403.67
"D","08/04/2020","13",19744.97
"D","08/04/2020","14",20005.2
"D","08/04/2020","15",19545.29
"D","08/04/2020","16",18802.89
"D","08/04/2020","17",17842.79
"D","08/04/2020","18",17130.8
"D","08/04/2020","19",16488.82
"D","08/04/2020","20",15756.54
"D","08/04/2020","21",15298.59
"D","08/04/2020","22",14694.43
"D","08/04/2020","23",13709.67
"D","08/04/2020","24",12742.42
"D","08/05/2020","01",12460.66
"D","08/05/2020","02",12248.09
"D","08/05/2020","03",12129.04
"D","08/05/2020","04",12020.92
"D","08/05/2020","05",12138.66
"D","08/05/2020","06",12329.26
"D","08/05/2020","07",12968.45
"D","08/05/2020","08",13784.15
"D","08/05/2020","09",14476.23
"D","08/05/2020","10",15167.49
"D","08/05/2020","11",15937.31
"D","08/05/2020","12",16825.15
"D","08/05/2020","13",17482.66
"D","08/05/2020","14",18031.71
"D","08/05/2020","15",18437.62
"D","08/05/2020","16",18830.92
"D","08/05/2020","17",19295.17
"D","08/05/2020","18",19704.29
"D","08/05/2020","19",19573.35
"D","08/05/2020","20",18826.89
"D","08/05/2020","21",18181.97
"D","08/05/2020","22",17107.72
"D","08/05/2020","23",15640.32
"D","08/05/2020","24",14312.78
"D","08/06/2020","01",13161.82
"D","08/06/2020","02",12553.76
"D","08/06/2020","03",12218.72
"D","08/06/2020","04",11887.34
"D","08/06/2020","05",11838.77
"D","08/06/2020","06",12196.46
"D","08/06/2020","07",12613.22
"D","08/06/2020","08",13084.2
"D","08/06/2020","09",13658.85
"D","08/06/2020","10",14053.65
"D","08/06/2020","11",14517.29
"D","08/06/2020","12",15097.54
"D","08/06/2020","13",15534.52
"D","08/06/2020","14",16057.5
"D","08/06/2020","15",16245.47
"D","08/06/2020","16",16520.77
"D","08/06/2020","17",16918.4
"D","08/06/2020","18",17522.25
"D","08/06/2020","19",17639.48
"D","08/06/2020","20",17134.38
"D","08/06/2020","21",16721.01
"D","08/06/2020","22",15902.08
"D","08/06/2020","23",14535.4
"D","08/06/2020","24",13262.35
"D","08/07/2020","01",12296.85
"D","08/07/2020","02",11892.46
"D","08/07/2020","03",11711.24
"D","08/07/2020","04",11487.38
"D","08/07/2020","05",11541.41
"D","08/07/2020","06",12004.33
"D","08/07/2020","07",12639.66
"D","08/07/2020","08",13075.36
"D","08/07/2020","09",13829.14
"D","08/07/2020","10",14265.13
"D","08/07/2020","11",14457.44
"D","08/07/2020","12",14524.54
"D","08/07/2020","13",14944.42
"D","08/07/2020","14",15531.0
"D","08/07/2020","15",15894.4
"D","08/07/2020","16",16065.71
"D","08/07/2020","17",16353.06
"D","08/07/2020","18",16706.18
"D","08/07/2020","19",16698.11
"D","08/07/2020","20",16314.28
"D","08/07/2020","21",16067.21
"D","08/07/2020","22",15382.19
"D","08/07/2020","23",14250.12
"D","08/07/2020","24",13143.42
"D","08/08/2020","01",12479.11
"D","08/08/2020","02",11920.95
"D","08/08/2020","03",11765.46
"D","08/08/2020","04",11525.0
"D","08/08/2020","05",11449.46
"D","08/08/2020","06",11605.22
"D","08/08/2020","07",12124.48
"D","08/08/2020","08",12254.47
"D","08/08/2020","09",12821.37
"D","08/08/2020","10",13321.57
"D","08/08/2020","11",13623.02
"D","08/08/2020","12",13817.72
"D","08/08/2020","13",14233.22
"D","08/08/2020","14",14843.73
"D","08/08/2020","15",15549.81
"D","08/08/2020","16",16300.04
"D","08/08/2020","17",17091.57
"D","08/08/2020","18",17768.87
"D","08/08/2020","19",17968.1
"D","08/08/2020","20",17438.18
"D","08/08/2020","21",17070.71
"D","08/08/2020","22",16337.85
"D","08/08/2020","23",15238.4
"D","08/08/2020","24",14318.3
"D","08/09/2020","01",13525.49
"D","08/09/2020","02",13196.84
"D","08/09/2020","03",12978.44
"D","08/09/2020","04",12659.66
"D","08/09/2020","05",12514.45
"D","08/09/2020","06",12533.94
"D","08/09/2020","07",12690.48
"D","08/09/2020","08",13199.49
"D","08/09/2020","09",13627.77
"D","08/09/2020","10",13974.46
"D","08/09/2020","11",14770.46
"D","08/09/2020","12",16062.66
"D","08/09/2020","13",17190.63
"D","08/09/2020","14",17793.13
"D","08/09/2020","15",18222.6
"D","08/09/2020","16",18891.81
"D","08/09/2020","17",19629.65
"D","08/09/2020","18",20320.58
"D","08/09/2020","19",20409.18
"D","08/09/2020","20",19904.21
"D","08/09/2020","21",19517.82
"D","08/09/2020","22",18594.72
"D","08/09/2020","23",17152.72
"D","08/09/2020","24",15724.34
"D","08/10/2020","01",15310.13
"D","08/10/2020","02",14940.48
"D","08/10/2020","03",14424.51
"D","08/10/2020","04",14165.7
"D","08/10/2020","05",14201.27
"D","08/10/2020","06",14706.77
"D","08/10/2020","07",15444.12
"D","08/10/2020","08",16345.57
"D","08/10/2020","09",16943.11
"D","08/10/2020","10",17665.08
"D","08/10/2020","11",18648.26
"D","08/10/2020","12",19742.05
"D","08/10/2020","13",20807.08
"D","08/10/2020","14",21619.35
"D","08/10/2020","15",22122.32
"D","08/10/2020","16",22633.72
"D","08/10/2020","17",23144.92
"D","08/10/2020","18",23695.64
"D","08/10/2020","19",23473.44
"D","08/10/2020","20",22744.5
"D","08/10/2020","21",22079.21
"D","08/10/2020","22",20750.44
"D","08/10/2020","23",19612.91
"D","08/10/2020","24",18160.51
"D","08/11/2020","01",17167.79
"D","08/11/2020","02",16336.99
"D","08/11/2020","03",15694.37
"D","08/11/2020","04",15304.02
"D","08/11/2020","05",15286.16
"D","08/11/2020","06",15742.6
"D","08/11/2020","07",16638.32
"D","08/11/2020","08",17687.23
"D","08/11/2020","09",18510.73
"D","08/11/2020","10",19179.11
"D","08/11/2020","11",20089.73
"D","08/11/2020","12",21186.27
"D","08/11/2020","13",22121.56
"D","08/11/2020","14",22615.87
"D","08/11/2020","15",23022.81
"D","08/11/2020","16",23422.03
"D","08/11/2020","17",23610.53
"D","08/11/2020","18",23969.79
"D","08/11/2020","19",23730.49
"D","08/11/2020","20",23103.91
"D","08/11/2020","21",22394.95
"D","08/11/2020","22",21067.4
"D","08/11/2020","23",19621.27
"D","08/11/2020","24",18159.81
"D","08/12/2020","01",17534.82
"D","08/12/2020","02",16986.24
"D","08/12/2020","03",16446.67
"D","08/12/2020","04",16160.54
"D","08/12/2020","05",16176.75
"D","08/12/2020","06",16653.75
"D","08/12/2020","07",17199.74
"D","08/12/2020","08",17578.19
"D","08/12/2020","09",18514.85
"D","08/12/2020","10",19251.65
"D","08/12/2020","11",20026.35
"D","08/12/2020","12",20797.26
"D","08/12/2020","13",21637.73
"D","08/12/2020","14",22543.07
"D","08/12/2020","15",22995.47
"D","08/12/2020","16",23181.41
"D","08/12/2020","17",23537.98
"D","08/12/2020","18",23885.68
"D","08/12/2020","19",23783.18
"D","08/12/2020","20",23034.5
"D","08/12/2020","21",22270.8
"D","08/12/2020","22",20876.18
"D","08/12/2020","23",19036.72
"D","08/12/2020","24",17303.47
"D","08/13/2020","01",16225.0
"D","08/13/2020","02",15627.03
"D","08/13/2020","03",15282.22
"D","08/13/2020","04",14994.48
"D","08/13/2020","05",14865.03
"D","08/13/2020","06",15193.56
"D","08/13/2020","07",15558.12
"D","08/13/2020","08",15957.77
"D","08/13/2020","09",16763.71
"D","08/13/2020","10",17488.75
"D","08/13/2020","11",18133.04
"D","08/13/2020","12",18839.38
"D","08/13/2020","13",19492.01
"D","08/13/2020","14",20050.51
"D","08/13/2020","15",20262.59
"D","08/13/2020","16",20480.93
"D","08/13/2020","17",20606.01
"D","08/13/2020","18",20601.26
"D","08/13/2020","19",20271.83
"D","08/13/2020","20",19752.52
"D","08/13/2020","21",19382.74
"D","08/13/2020","22",18327.51
"D","08/13/2020","23",16835.0
"D","08/13/2020","24",15594.74
"D","08/14/2020","01",14931.56
"D","08/14/2020","02",14462.16
"D","08/14/2020","03",13889.6
"D","08/14/2020","04",13559.46
"D","08/14/2020","05",13555.54
"D","08/14/2020","06",13955.69
"D","08/14/2020","07",14688.91
"D","08/14/2020","08",15621.71
"D","08/14/2020","09",15878.94
"D","08/14/2020","10",15815.77
"D","08/14/2020","11",16433.77
"D","08/14/2020","12",17202.12
"D","08/14/2020","13",17712.84
"D","08/14/2020","14",18365.84
"D","08/14/2020","15",18887.23
"D","08/14/2020","16",19259.38
"D","08/14/2020","17",19566.63
"D","08/14/2020","18",19807.39
"D","08/14/2020","19",19417.49
"D","08/14/2020","20",18668.49
"D","08/14/2020","21",18108.82
"D","08/14/2020","22",17023.07
"D","08/14/2020","23",15635.41
"D","08/14/2020","24",14503.68
"D","08/15/2020","01",13399.3
"D","08/15/2020","02",12624.52
"D","08/15/2020","03",12068.75
"D","08/15/2020","04",11976.52
"D","08/15/2020","05",11874.24
"D","08/15/2020","06",11999.52
"D","08/15/2020","07",12124.1
"D","08/15/2020","08",12800.81
"D","08/15/2020","09",13017.16
"D","08/15/2020","10",13365.1
"D","08/15/2020","11",13823.05
"D","08/15/2020","12",14132.76
"D","08/15/2020","13",14264.31
"D","08/15/2020","14",14230.89
"D","08/15/2020","15",14116.05
"D","08/15/2020","16",14135.11
"D","08/15/2020","17",14418.24
"D","08/15/2020","18",14782.31
"D","08/15/2020","19",14885.58
"D","08/15/2020","20",14756.78
"D","08/15/2020","21",14649.79
"D","08/15/2020","22",14055.17
"D","08/15/2020","23",13210.2
"D","08/15/2020","24",12323.23
"D","08/16/2020","01",11869.58
"D","08/16/2020","02",11360.58
"D","08/16/2020","03",11016.56
"D","08/16/2020","04",10887.46
"D","08/16/2020","05",11077.31
"D","08/16/2020","06",11639.77
"D","08/16/2020","07",11796.89
"D","08/16/2020","08",11731.26
"D","08/16/2020","09",11972.35
"D","08/16/2020","10",12492.7
"D","08/16/2020","11",12984.58
"D","08/16/2020","12",13370.16
"D","08/16/2020","13",13583.92
"D","08/16/2020","14",13638.84
"D","08/16/2020","15",13573.16
"D","08/16/2020","16",13592.21
"D","08/16/2020","17",13871.63
"D","08/16/2020","18",14214.71
"D","08/16/2020","19",14261.26
"D","08/16/2020","20",14183.6
"D","08/16/2020","21",14056.91
"D","08/16/2020","22",13410.28
"D","08/16/2020","23",12515.51
"D","08/16/2020","24",11681.06
