"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20230101_20231231.csv"
"C","Report for: 01/01/2023 - 12/31/2023"
"C","Report generated: 08/15/2024 14:23:01 EDT"
"H","Date","Hour Ending","Total Load"
"D","07/29/2023","07",14777.04
"D","07/29/2023","08",14951.28
"D","07/29/2023","09",15649.12
"D","07/29/2023","10",15969.32
"D","07/29/2023","11",16615.43
"D","07/29/2023","12",17640.37
"D","07/29/2023","13",18486.98
"D","07/29/2023","14",18756.74
"D","07/29/2023","15",18568.8
"D","07/29/2023","16",19230.09
"D","07/29/2023","17",19621.57
"D","07/29/2023","18",19737.08
"D","07/29/2023","19",19781.99
"D","07/29/2023","20",19145.0
"D","07/29/2023","21",18114.79
"D","07/29/2023","22",16937.85
"D","07/29/2023","23",15456.85
"D","07/29/2023","24",14032.68
"D","07/30/2023","01",12929.44
"D","07/30/2023","02",12208.01
"D","07/30/2023","03",11815.32
"D","07/30/2023","04",11372.3
"D","07/30/2023","05",11362.37
"D","07/30/2023","06",11231.33
"D","07/30/2023","07",11156.83
"D","07/30/2023","08",11157.97
"D","07/30/2023","09",11031.37
"D","07/30/2023","10",10871.57
"D","07/30/2023","11",10745.53
"D","07/30/2023","12",10944.99
"D","07/30/2023","13",10946.45
"D","07/30/2023","14",10945.87
"D","07/30/2023","15",11203.13
"D","07/30/2023","16",11816.76
"D","07/30/2023","17",12962.02
"D","07/30/2023","18",14408.47
"D","07/30/2023","19",15350.18
"D","07/30/2023","20",15385.34
"D","07/30/2023","21",15132.9
"D","07/30/2023","22",14497.3
"D","07/30/2023","23",13358.83
"D","07/30/2023","24",12220.61
"D","07/31/2023","01",11356.79
"D","07/31/2023","02",11138.58
"D","07/31/2023","03",11084.68
"D","07/31/2023","04",10916.03
"D","07/31/2023","05",11029.86
"D","07/31/2023","06",11227.91
"D","07/31/2023","07",11746.64
"D","07/31/2023","08",12408.72
"D","07/31/2023","09",12489.56
"D","07/31/2023","10",12405.67
"D","07/31/2023","11",12403.75
"D","07/31/2023","12",12635.23
"D","07/31/2023","13",13147.66
"D","07/31/2023","14",13833.81
"D","07/31/2023","15",14408.56
"D","07/31/2023","16",15013.99
"D","07/31/2023","17",15936.21
"D","07/31/2023","18",16814.28
"D","07/31/2023","19",17029.48
"D","07/31/2023","20",16720.8
"D","07/31/2023","21",16325.34
"D","07/31/2023","22",15517.83
"D","07/31/2023","23",14248.15
"D","07/31/2023","24",13018.97
"D","08/01/2023","01",12416.74
"D","08/01/2023","02",12010.48
"D","08/01/2023","03",11786.92
"D","08/01/2023","04",11836.71
"D","08/01/2023","05",11945.76
"D","08/01/2023","06",11927.45
"D","08/01/2023","07",12351.49
"D","08/01/2023","08",12581.66
"D","08/01/2023","09",12545.22
"D","08/01/2023","10",12137.54
"D","08/01/2023","11",11958.71
"D","08/01/2023","12",12165.12
"D","08/01/2023","13",12619.2
"D","08/01/2023","14",13041.38
"D","08/01/2023","15",13145.74
"D","08/01/2023","16",13657.8
"D","08/01/2023","17",14432.56
"D","08/01/2023","18",15249.79
"D","08/01/2023","19",15730.07
"D","08/01/2023","20",15611.79
"D","08/01/2023","21",15234.24
"D","08/01/2023","22",14423.56
"D","08/01/2023","23",13216.27
"D","08/01/2023","24",12039.66
"D","08/02/2023","01",11444.6
"D","08/02/2023","02",11692.31
"D","08/02/2023","03",11335.81
"D","08/02/2023","04",11140.65
"D","08/02/2023","05",11228.13
"D","08/02/2023","06",11721.18
"D","08/02/2023","07",11947.17
"D","08/02/2023","08",12064.59
"D","08/02/2023","09",11846.22
"D","08/02/2023","10",11171.54
"D","08/02/2023","11",10984.44
"D","08/02/2023","12",11248.71
"D","08/02/2023","13",11622.02
"D","08/02/2023","14",12027.3
"D","08/02/2023","15",12388.86
"D","08/02/2023","16",12902.82
"D","08/02/2023","17",13758.27
"D","08/02/2023","18",14831.62
"D","08/02/2023","19",15515.11
"D","08/02/2023","20",15466.28
"D","08/02/2023","21",15171.19
"D","08/02/2023","22",14395.08
"D","08/02/2023","23",13210.69
"D","08/02/2023","24",12080.39
"D","08/03/2023","01",11248.05
"D","08/03/2023","02",11241.77
"D","08/03/2023","03",10983.38
"D","08/03/2023","04",10800.79
"D","08/03/2023","05",10919.59
"D","08/03/2023","06",11401.9
"D","08/03/2023","07",12001.4
"D","08/03/2023","08",12188.63
"D","08/03/2023","09",12187.92
"D","08/03/2023","10",12174.66
"D","08/03/2023","11",12217.91
"D","08/03/2023","12",12489.65
"D","08/03/2023","13",12609.51
"D","08/03/2023","14",13268.95
"D","08/03/2023","15",13861.28
"D","08/03/2023","16",14550.4
"D","08/03/2023","17",15414.88
"D","08/03/2023","18",16062.14
"D","08/03/2023","19",16082.52
"D","08/03/2023","20",15804.32
"D","08/03/2023","21",15630.22
"D","08/03/2023","22",14944.79
"D","08/03/2023","23",13829.64
"D","08/03/2023","24",12740.27
"D","08/04/2023","01",11919.97
"D","08/04/2023","02",11729.31
"D","08/04/2023","03",11692.76
"D","08/04/2023","04",11756.84
"D","08/04/2023","05",11814.74
"D","08/04/2023","06",12274.32
"D","08/04/2023","07",12836.63
"D","08/04/2023","08",13344.36
"D","08/04/2023","09",13963.25
"D","08/04/2023","10",14199.14
"D","08/04/2023","11",14432.25
"D","08/04/2023","12",14708.84
"D","08/04/2023","13",14965.7
"D","08/04/2023","14",15075.8
"D","08/04/2023","15",15039.32
"D","08/04/2023","16",15245.63
"D","08/04/2023","17",15800.43
"D","08/04/2023","18",16238.19
"D","08/04/2023","19",16119.95
"D","08/04/2023","20",15930.08
"D","08/04/2023","21",15713.26
"D","08/04/2023","22",15093.0
"D","08/04/2023","23",14131.14
"D","08/04/2023","24",13156.26
"D","08/05/2023","01",12563.75
"D","08/05/2023","02",11976.08
"D","08/05/2023","03",11567.46
"D","08/05/2023","04",11765.74
"D","08/05/2023","05",11810.17
"D","08/05/2023","06",11914.19
"D","08/05/2023","07",12111.92
"D","08/05/2023","08",12497.82
"D","08/05/2023","09",12521.47
"D","08/05/2023","10",12250.92
"D","08/05/2023","11",12328.86
"D","08/05/2023","12",12473.5
"D","08/05/2023","13",12819.93
"D","08/05/2023","14",13319.97
"D","08/05/2023","15",13871.0
"D","08/05/2023","16",14626.36
"D","08/05/2023","17",15513.2
"D","08/05/2023","18",16253.82
"D","08/05/2023","19",16615.67
"D","08/05/2023","20",16435.69
"D","08/05/2023","21",16133.3
"D","08/05/2023","22",15384.07
"D","08/05/2023","23",14266.16
"D","08/05/2023","24",13092.46
"D","08/06/2023","01",12093.0
"D","08/06/2023","02",11361.42
"D","08/06/2023","03",11073.49
"D","08/06/2023","04",10711.07
"D","08/06/2023","05",10515.27
"D","08/06/2023","06",10501.15
"D","08/06/2023","07",11104.14
"D","08/06/2023","08",11234.25
"D","08/06/2023","09",10999.42
"D","08/06/2023","10",11109.45
"D","08/06/2023","11",10858.63
"D","08/06/2023","12",11204.78
"D","08/06/2023","13",11861.72
"D","08/06/2023","14",12216.86
"D","08/06/2023","15",12868.07
"D","08/06/2023","16",13703.19
"D","08/06/2023","17",14939.13
"D","08/06/2023","18",16273.24
"D","08/06/2023","19",17001.99
"D","08/06/2023","20",16859.0
"D","08/06/2023","21",16476.01
"D","08/06/2023","22",15647.98
"D","08/06/2023","23",14390.37
"D","08/06/2023","24",13137.73
"D","08/07/2023","01",12258.66
"D","08/07/2023","02",12419.09
"D","08/07/2023","03",12100.91
"D","08/07/2023","04",11926.32
"D","08/07/2023","05",12080.89
"D","08/07/2023","06",12428.42
"D","08/07/2023","07",12974.64
"D","08/07/2023","08",13652.7
"D","08/07/2023","09",14354.34
"D","08/07/2023","10",14802.71
"D","08/07/2023","11",15127.43
"D","08/07/2023","12",15465.54
"D","08/07/2023","13",15510.86
"D","08/07/2023","14",15484.24
"D","08/07/2023","15",15577.69
"D","08/07/2023","16",15675.64
"D","08/07/2023","17",15771.98
"D","08/07/2023","18",16093.69
"D","08/07/2023","19",16170.78
"D","08/07/2023","20",16099.02
"D","08/07/2023","21",16021.78
"D","08/07/2023","22",15369.18
"D","08/07/2023","23",14368.37
"D","08/07/2023","24",13402.51
"D","08/08/2023","01",12911.07
"D","08/08/2023","02",12857.12
"D","08/08/2023","03",12791.78
"D","08/08/2023","04",12693.96
"D","08/08/2023","05",12913.48
"D","08/08/2023","06",13456.03
"D","08/08/2023","07",13807.45
"D","08/08/2023","08",14821.4
"D","08/08/2023","09",15485.8
"D","08/08/2023","10",16026.15
"D","08/08/2023","11",16199.81
"D","08/08/2023","12",16228.3
"D","08/08/2023","13",16307.28
"D","08/08/2023","14",16862.86
"D","08/08/2023","15",17234.26
"D","08/08/2023","16",17468.18
"D","08/08/2023","17",18149.66
"D","08/08/2023","18",18707.62
"D","08/08/2023","19",18722.96
"D","08/08/2023","20",18225.39
"D","08/08/2023","21",17607.22
"D","08/08/2023","22",16643.17
"D","08/08/2023","23",15378.39
"D","08/08/2023","24",14279.42
"D","08/09/2023","01",13353.48
"D","08/09/2023","02",13090.22
"D","08/09/2023","03",12637.99
"D","08/09/2023","04",12566.71
"D","08/09/2023","05",12668.18
"D","08/09/2023","06",13014.06
"D","08/09/2023","07",13444.25
"D","08/09/2023","08",13900.34
"D","08/09/2023","09",13981.19
"D","08/09/2023","10",13922.83
"D","08/09/2023","11",13927.98
"D","08/09/2023","12",13969.03
"D","08/09/2023","13",14322.69
"D","08/09/2023","14",14870.95
"D","08/09/2023","15",15488.72
"D","08/09/2023","16",16058.34
"D","08/09/2023","17",16992.99
"D","08/09/2023","18",17939.21
"D","08/09/2023","19",18298.46
"D","08/09/2023","20",18084.73
"D","08/09/2023","21",17691.01
"D","08/09/2023","22",16731.63
"D","08/09/2023","23",15347.9
"D","08/09/2023","24",13996.44
"D","08/10/2023","01",12948.83
"D","08/10/2023","02",12810.06
"D","08/10/2023","03",12535.34
"D","08/10/2023","04",12340.37
"D","08/10/2023","05",12476.91
"D","08/10/2023","06",12516.37
"D","08/10/2023","07",12746.67
"D","08/10/2023","08",13304.69
"D","08/10/2023","09",13746.25
"D","08/10/2023","10",13794.14
"D","08/10/2023","11",14005.54
"D","08/10/2023","12",14663.87
"D","08/10/2023","13",15573.57
"D","08/10/2023","14",16536.21
"D","08/10/2023","15",16906.57
"D","08/10/2023","16",17239.75
"D","08/10/2023","17",17423.85
"D","08/10/2023","18",17588.4
"D","08/10/2023","19",17510.36
"D","08/10/2023","20",17283.43
"D","08/10/2023","21",16979.18
"D","08/10/2023","22",16184.84
"D","08/10/2023","23",15027.14
"D","08/10/2023","24",13842.76
"D","08/11/2023","01",12882.79
"D","08/11/2023","02",12395.36
"D","08/11/2023","03",12608.31
"D","08/11/2023","04",12378.27
"D","08/11/2023","05",12364.05
"D","08/11/2023","06",12631.83
"D","08/11/2023","07",13211.28
"D","08/11/2023","08",13157.86
"D","08/11/2023","09",13140.41
"D","08/11/2023","10",12954.22
"D","08/11/2023","11",12985.64
"D","08/11/2023","12",13394.71
"D","08/11/2023","13",13893.69
"D","08/11/2023","14",14234.07
"D","08/11/2023","15",14683.88
"D","08/11/2023","16",15172.24
"D","08/11/2023","17",15996.49
"D","08/11/2023","18",16899.38
"D","08/11/2023","19",17293.95
"D","08/11/2023","20",16913.92
"D","08/11/2023","21",16377.63
"D","08/11/2023","22",15450.56
"D","08/11/2023","23",14262.64
"D","08/11/2023","24",13068.53
"D","08/12/2023","01",12369.86
"D","08/12/2023","02",11672.99
"D","08/12/2023","03",11224.14
"D","08/12/2023","04",11363.55
"D","08/12/2023","05",11218.24
"D","08/12/2023","06",11285.06
"D","08/12/2023","07",11475.68
"D","08/12/2023","08",11459.92
"D","08/12/2023","09",11570.96
"D","08/12/2023","10",11590.99
"D","08/12/2023","11",11532.17
"D","08/12/2023","12",11905.93
"D","08/12/2023","13",12650.75
"D","08/12/2023","14",13228.41
"D","08/12/2023","15",13739.28
"D","08/12/2023","16",14618.75
"D","08/12/2023","17",15660.74
"D","08/12/2023","18",16358.76
"D","08/12/2023","19",16767.39
"D","08/12/2023","20",16707.28
"D","08/12/2023","21",16496.79
"D","08/12/2023","22",15846.95
"D","08/12/2023","23",14837.8
"D","08/12/2023","24",13851.05
"D","08/13/2023","01",13012.27
"D","08/13/2023","02",12445.8
"D","08/13/2023","03",12283.22
"D","08/13/2023","04",12354.53
"D","08/13/2023","05",12242.52
"D","08/13/2023","06",12564.01
"D","08/13/2023","07",12741.02
"D","08/13/2023","08",12755.89
"D","08/13/2023","09",12978.21
"D","08/13/2023","10",13138.54
"D","08/13/2023","11",13345.02
"D","08/13/2023","12",14083.1
"D","08/13/2023","13",14796.33
"D","08/13/2023","14",15443.91
"D","08/13/2023","15",16264.19
"D","08/13/2023","16",17021.11
"D","08/13/2023","17",17692.73
"D","08/13/2023","18",18418.76
"D","08/13/2023","19",18751.17
"D","08/13/2023","20",18370.5
"D","08/13/2023","21",17833.0
"D","08/13/2023","22",16771.8
"D","08/13/2023","23",15313.73
"D","08/13/2023","24",13918.98
"D","08/14/2023","01",12861.98
"D","08/14/2023","02",12476.69
"D","08/14/2023","03",12539.27
"D","08/14/2023","04",12510.03
"D","08/14/2023","05",12586.54
"D","08/14/2023","06",12599.88
"D","08/14/2023","07",13371.12
"D","08/14/2023","08",13456.1
"D","08/14/2023","09",13728.54
"D","08/14/2023","10",13674.54
"D","08/14/2023","11",13687.63
"D","08/14/2023","12",14172.45
"D","08/14/2023","13",14906.8
"D","08/14/2023","14",15556.69
"D","08/14/2023","15",16226.33
"D","08/14/2023","16",17001.18
"D","08/14/2023","17",17665.48
"D","08/14/2023","18",18420.31
"D","08/14/2023","19",18676.34
"D","08/14/2023","20",18515.36
"D","08/14/2023","21",18292.54
"D","08/14/2023","22",17310.04
"D","08/14/2023","23",15961.91
"D","08/14/2023","24",14641.0
"D","08/15/2023","01",13648.92
"D","08/15/2023","02",13532.11
"D","08/15/2023","03",13487.8
"D","08/15/2023","04",13442.92
"D","08/15/2023","05",13517.15
"D","08/15/2023","06",13618.74
"D","08/15/2023","07",14134.93
"D","08/15/2023","08",15066.41
"D","08/15/2023","09",15465.31
"D","08/15/2023","10",15425.53
"D","08/15/2023","11",15860.98
"D","08/15/2023","12",15758.41
"D","08/15/2023","13",15450.73
"D","08/15/2023","14",15329.32
"D","08/15/2023","15",15403.04
"D","08/15/2023","16",15675.92
"D","08/15/2023","17",15920.66
"D","08/15/2023","18",16058.27
"D","08/15/2023","19",16102.02
"D","08/15/2023","20",15955.24
"D","08/15/2023","21",15723.43
"D","08/15/2023","22",15021.15
"D","08/15/2023","23",13966.64
"D","08/15/2023","24",12922.21
"D","08/16/2023","01",12478.96
"D","08/16/2023","02",12514.58
"D","08/16/2023","03",12442.73
"D","08/16/2023","04",12302.88
"D","08/16/2023","05",12458.11
"D","08/16/2023","06",12598.31
"D","08/16/2023","07",12925.66
"D","08/16/2023","08",13870.62
"D","08/16/2023","09",14469.04
"D","08/16/2023","10",14800.57
"D","08/16/2023","11",14973.4
"D","08/16/2023","12",15032.61
"D","08/16/2023","13",15005.48
"D","08/16/2023","14",15012.03
"D","08/16/2023","15",15070.93
"D","08/16/2023","16",15213.75
"D","08/16/2023","17",15534.48
"D","08/16/2023","18",16021.52
"D","08/16/2023","19",16204.77
"D","08/16/2023","20",16129.48
"D","08/16/2023","21",15965.78
"D","08/16/2023","22",15216.37
"D","08/16/2023","23",14152.83
"D","08/16/2023","24",13046.84
"D","08/17/2023","01",12467.22
"D","08/17/2023","02",12487.84
"D","08/17/2023","03",12411.96
"D","08/17/2023","04",12339.18
"D","08/17/2023","05",12474.1
"D","08/17/2023","06",12517.3
"D","08/17/2023","07",12849.78
"D","08/17/2023","08",13623.9
"D","08/17/2023","09",14097.57
"D","08/17/2023","10",14466.11
"D","08/17/2023","11",14696.32
"D","08/17/2023","12",14822.67
"D","08/17/2023","13",15048.87
"D","08/17/2023","14",15349.81
"D","08/17/2023","15",15475.64
"D","08/17/2023","16",15495.36
"D","08/17/2023","17",15594.63
"D","08/17/2023","18",15865.65
"D","08/17/2023","19",15896.0
"D","08/17/2023","20",15905.19
"D","08/17/2023","21",15869.46
"D","08/17/2023","22",15200.92
"D","08/17/2023","23",14198.21
"D","08/17/2023","24",13170.94
"D","08/18/2023","01",12700.62
"D","08/18/2023","02",12482.24
"D","08/18/2023","03",12160.3
"D","08/18/2023","04",12009.67
"D","08/18/2023","05",12140.18
"D","08/18/2023","06",12558.79
"D","08/18/2023","07",13087.68
"D","08/18/2023","08",14056.3
"D","08/18/2023","09",14942.5
"D","08/18/2023","10",15356.64
"D","08/18/2023","11",15151.29
"D","08/18/2023","12",14666.42
"D","08/18/2023","13",14698.45
"D","08/18/2023","14",15305.04
"D","08/18/2023","15",15619.54
"D","08/18/2023","16",15969.82
"D","08/18/2023","17",16278.06
"D","08/18/2023","18",16952.67
"D","08/18/2023","19",17135.85
"D","08/18/2023","20",16612.75
"D","08/18/2023","21",15978.38
"D","08/18/2023","22",14973.91
"D","08/18/2023","23",13744.15
"D","08/18/2023","24",12525.78
"D","08/19/2023","01",11532.7
"D","08/19/2023","02",10924.25
"D","08/19/2023","03",10621.67
"D","08/19/2023","04",10557.64
"D","08/19/2023","05",10496.52
"D","08/19/2023","06",10564.65
"D","08/19/2023","07",10311.38
"D","08/19/2023","08",10510.06
"D","08/19/2023","09",10828.92
"D","08/19/2023","10",11145.2
"D","08/19/2023","11",11333.64
"D","08/19/2023","12",11675.15
"D","08/19/2023","13",11572.81
"D","08/19/2023","14",11697.27
"D","08/19/2023","15",12071.88
"D","08/19/2023","16",12405.52
"D","08/19/2023","17",12877.46
"D","08/19/2023","18",13542.62
"D","08/19/2023","19",13824.84
"D","08/19/2023","20",13845.51
"D","08/19/2023","21",13745.27
"D","08/19/2023","22",13255.66
"D","08/19/2023","23",12667.94
"D","08/19/2023","24",11807.2
"D","08/20/2023","01",10876.7
"D","08/20/2023","02",10364.72
"D","08/20/2023","03",10178.48
"D","08/20/2023","04",10169.24
"D","08/20/2023","05",10130.82
"D","08/20/2023","06",10400.92
"D","08/20/2023","07",10935.86
"D","08/20/2023","08",11035.43
"D","08/20/2023","09",10727.17
"D","08/20/2023","10",10604.91
"D","08/20/2023","11",10350.92
"D","08/20/2023","12",10326.37
"D","08/20/2023","13",10652.21
"D","08/20/2023","14",11236.77
"D","08/20/2023","15",11990.32
"D","08/20/2023","16",12922.55
"D","08/20/2023","17",14301.43
"D","08/20/2023","18",15608.0
"D","08/20/2023","19",16289.72
"D","08/20/2023","20",16217.36
"D","08/20/2023","21",16012.9
"D","08/20/2023","22",15159.68
"D","08/20/2023","23",13982.64
"D","08/20/2023","24",12803.5
"D","08/21/2023","01",12281.14
"D","08/21/2023","02",12032.07
"D","08/21/2023","03",11865.47
"D","08/21/2023","04",11922.73
"D","08/21/2023","05",12112.44
"D","08/21/2023","06",12356.8
"D","08/21/2023","07",12768.26
"D","08/21/2023","08",13609.71
"D","08/21/2023","09",13991.92
"D","08/21/2023","10",14147.72
"D","08/21/2023","11",14285.11
"D","08/21/2023","12",14603.37
"D","08/21/2023","13",15201.35
"D","08/21/2023","14",15987.74
"D","08/21/2023","15",16818.84
"D","08/21/2023","16",17694.94
"D","08/21/2023","17",18563.25
"D","08/21/2023","18",19099.35
"D","08/21/2023","19",19297.44
"D","08/21/2023","20",19247.65
"D","08/21/2023","21",18747.28
"D","08/21/2023","22",17527.88
"D","08/21/2023","23",16025.52
"D","08/21/2023","24",14472.52
"D","08/22/2023","01",13249.74
"D","08/22/2023","02",12764.58
"D","08/22/2023","03",12628.46
"D","08/22/2023","04",12278.64
"D","08/22/2023","05",12043.64
"D","08/22/2023","06",12318.21
"D","08/22/2023","07",12644.11
"D","08/22/2023","08",13216.02
"D","08/22/2023","09",12602.46
"D","08/22/2023","10",11997.65
"D","08/22/2023","11",11769.64
"D","08/22/2023","12",11993.24
"D","08/22/2023","13",12013.23
"D","08/22/2023","14",12341.57
"D","08/22/2023","15",12905.03
"D","08/22/2023","16",13722.22
"D","08/22/2023","17",14820.31
"D","08/22/2023","18",15929.15
"D","08/22/2023","19",16454.48
"D","08/22/2023","20",16177.71
"D","08/22/2023","21",15747.02
"D","08/22/2023","22",14780.54
"D","08/22/2023","23",13506.28
"D","08/22/2023","24",12298.6
"D","08/23/2023","01",11708.42
"D","08/23/2023","02",11711.82
"D","08/23/2023","03",11501.48
"D","08/23/2023","04",11291.21
"D","08/23/2023","05",11374.97
"D","08/23/2023","06",11513.44
"D","08/23/2023","07",12008.53
"D","08/23/2023","08",12212.05
"D","08/23/2023","09",11981.44
"D","08/23/2023","10",11473.32
"D","08/23/2023","11",11221.07
"D","08/23/2023","12",11226.29
"D","08/23/2023","13",11396.09
"D","08/23/2023","14",11622.28
"D","08/23/2023","15",12183.38
"D","08/23/2023","16",13017.79
"D","08/23/2023","17",14143.21
"D","08/23/2023","18",15321.36
"D","08/23/2023","19",15930.9
"D","08/23/2023","20",15698.49
"D","08/23/2023","21",15320.06
"D","08/23/2023","22",14364.87
"D","08/23/2023","23",13153.81
"D","08/23/2023","24",12013.09
"D","08/24/2023","01",11159.25
"D","08/24/2023","02",11201.1
"D","08/24/2023","03",10876.19
"D","08/24/2023","04",10697.79
"D","08/24/2023","05",11051.54
"D","08/24/2023","06",11415.28
"D","08/24/2023","07",11845.5
"D","08/24/2023","08",12111.94
"D","08/24/2023","09",12086.25
"D","08/24/2023","10",11818.84
"D","08/24/2023","11",11983.0
"D","08/24/2023","12",12483.74
"D","08/24/2023","13",12671.24
"D","08/24/2023","14",13165.53
"D","08/24/2023","15",13685.52
"D","08/24/2023","16",14327.52
"D","08/24/2023","17",14796.59
"D","08/24/2023","18",15191.04
"D","08/24/2023","19",15177.04
"D","08/24/2023","20",15147.99
"D","08/24/2023","21",14821.3
"D","08/24/2023","22",14070.49
"D","08/24/2023","23",13048.05
