"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20210101_20211231.csv"
"C","Report for: 01/01/2021 - 12/31/2021"
"C","Report generated: 08/15/2024 14:22:31 EDT"
"H","Date","Hour Ending","Total Load"
"H","Date","HE","MWh"
"D","08/16/2021","08",13333.21
"D","08/16/2021","09",13602.62
"D","08/16/2021","10",13662.48
"D","08/16/2021","11",14047.14
"D","08/16/2021","12",14185.31
"D","08/16/2021","13",14912.42
"D","08/16/2021","14",15340.94
"D","08/16/2021","15",15815.65
"D","08/16/2021","16",16387.29
"D","08/16/2021","17",16959.06
"D","08/16/2021","18",17551.64
"D","08/16/2021","19",17737.65
"D","08/16/2021","20",17346.6
"D","08/16/2021","21",16998.52
"D","08/16/2021","22",15946.89
"D","08/16/2021","23",14636.19
"D","08/16/2021","24",13500.16
"D","08/17/2021","01",12729.73
"D","08/17/2021","02",12334.12
"D","08/17/2021","03",12187.82
"D","08/17/2021","04",12020.83
"D","08/17/2021","05",12117.16
"D","08/17/2021","06",12459.62
"D","08/17/2021","07",13048.51
"D","08/17/2021","08",13985.44
"D","08/17/2021","09",14355.26
"D","08/17/2021","10",14726.05
"D","08/17/2021","11",15112.54
"D","08/17/2021","12",15666.33
"D","08/17/2021","13",16334.45
"D","08/17/2021","14",17099.36
"D","08/17/2021","15",17681.81
"D","08/17/2021","16",18044.45
"D","08/17/2021","17",18347.37
"D","08/17/2021","18",18785.88
"D","08/17/2021","19",18791.87
"D","08/17/2021","20",18458.77
"D","08/17/2021","21",18117.31
"D","08/17/2021","22",17102.44
"D","08/17/2021","23",15758.57
"D","08/17/2021","24",14450.13
"D","08/18/2021","01",13850.54
"D","08/18/2021","02",13728.29
"D","08/18/2021","03",13420.31
"D","08/18/2021","04",13220.02
"D","08/18/2021","05",13329.74
"D","08/18/2021","06",13506.9
"D","08/18/2021","07",14274.92
"D","08/18/2021","08",15008.47
"D","08/18/2021","09",15621.85
"D","08/18/2021","10",16155.15
"D","08/18/2021","11",16731.85
"D","08/18/2021","12",17577.37
"D","08/18/2021","13",18291.22
"D","08/18/2021","14",18916.2
"D","08/18/2021","15",19377.7
"D","08/18/2021","16",19714.33
"D","08/18/2021","17",20040.92
"D","08/18/2021","18",20296.67
"D","08/18/2021","19",20114.92
"D","08/18/2021","20",19824.54
"D","08/18/2021","21",19370.59
"D","08/18/2021","22",18284.2
"D","08/18/2021","23",16884.36
"D","08/18/2021","24",15893.98
"D","08/19/2021","01",15361.44
"D","08/19/2021","02",14830.91
"D","08/19/2021","03",14399.57
"D","08/19/2021","04",14208.35
"D","08/19/2021","05",14369.51
"D","08/19/2021","06",14922.08
"D","08/19/2021","07",15558.07
"D","08/19/2021","08",16449.74
"D","08/19/2021","09",17317.37
"D","08/19/2021","10",18005.63
"D","08/19/2021","11",18445.38
"D","08/19/2021","12",18670.59
"D","08/19/2021","13",18707.79
"D","08/19/2021","14",18832.34
"D","08/19/2021","15",19177.73
"D","08/19/2021","16",19552.01
"D","08/19/2021","17",19886.24
"D","08/19/2021","18",20071.35
"D","08/19/2021","19",19899.77
"D","08/19/2021","20",19614.23
"D","08/19/2021","21",19226.82
"D","08/19/2021","22",18289.52
"D","08/19/2021","23",17002.26
"D","08/19/2021","24",15738.17
"D","08/20/2021","01",15246.93
"D","08/20/2021","02",14980.74
"D","08/20/2021","03",14515.11
"D","08/20/2021","04",14249.18
"D","08/20/2021","05",14561.1
"D","08/20/2021","06",14989.51
"D","08/20/2021","07",15736.61
"D","08/20/2021","08",16142.98
"D","08/20/2021","09",16631.76
"D","08/20/2021","10",17106.09
"D","08/20/2021","11",17500.14
"D","08/20/2021","12",17834.74
"D","08/20/2021","13",18123.79
"D","08/20/2021","14",18491.8
"D","08/20/2021","15",18821.67
"D","08/20/2021","16",19121.32
"D","08/20/2021","17",19411.33
"D","08/20/2021","18",19698.72
"D","08/20/2021","19",19764.73
"D","08/20/2021","20",19540.71
"D","08/20/2021","21",19173.51
"D","08/20/2021","22",18186.65
"D","08/20/2021","23",17019.39
"D","08/20/2021","24",15947.06
"D","08/21/2021","01",15064.9
"D","08/21/2021","02",14897.77
"D","08/21/2021","03",14357.65
"D","08/21/2021","04",14255.12
"D","08/21/2021","05",14174.4
"D","08/21/2021","06",14309.03
"D","08/21/2021","07",14634.36
"D","08/21/2021","08",14736.39
"D","08/21/2021","09",15115.22
"D","08/21/2021","10",15722.71
"D","08/21/2021","11",16507.45
"D","08/21/2021","12",17226.33
"D","08/21/2021","13",17885.58
"D","08/21/2021","14",18354.96
"D","08/21/2021","15",18705.25
"D","08/21/2021","16",19142.02
"D","08/21/2021","17",19629.3
"D","08/21/2021","18",20042.32
"D","08/21/2021","19",19978.31
"D","08/21/2021","20",19597.63
"D","08/21/2021","21",19248.78
"D","08/21/2021","22",18307.98
"D","08/21/2021","23",17105.47
"D","08/21/2021","24",15852.14
"D","08/22/2021","01",14808.34
"D","08/22/2021","02",13998.91
"D","08/22/2021","03",13682.37
"D","08/22/2021","04",13525.25
"D","08/22/2021","05",13538.49
"D","08/22/2021","06",13567.86
"D","08/22/2021","07",13769.34
"D","08/22/2021","08",13805.24
"D","08/22/2021","09",14360.46
"D","08/22/2021","10",14918.87
"D","08/22/2021","11",15345.25
"D","08/22/2021","12",15609.22
"D","08/22/2021","13",15726.3
"D","08/22/2021","14",15723.14
"D","08/22/2021","15",15684.08
"D","08/22/2021","16",15698.47
"D","08/22/2021","17",15846.19
"D","08/22/2021","18",16208.68
"D","08/22/2021","19",16235.97
"D","08/22/2021","20",16125.97
"D","08/22/2021","21",15844.29
"D","08/22/2021","22",15386.82
"D","08/22/2021","23",14538.24
"D","08/22/2021","24",13767.64
"D","08/23/2021","01",13146.36
"D","08/23/2021","02",12913.21
"D","08/23/2021","03",12690.08
"D","08/23/2021","04",12610.23
"D","08/23/2021","05",12809.44
"D","08/23/2021","06",13086.15
"D","08/23/2021","07",13922.62
"D","08/23/2021","08",15005.29
"D","08/23/2021","09",15832.6
"D","08/23/2021","10",16418.01
"D","08/23/2021","11",16967.43
"D","08/23/2021","12",17321.02
"D","08/23/2021","13",17688.56
"D","08/23/2021","14",18119.69
"D","08/23/2021","15",18473.34
"D","08/23/2021","16",18737.19
"D","08/23/2021","17",18895.67
"D","08/23/2021","18",18945.69
"D","08/23/2021","19",18723.0
"D","08/23/2021","20",18400.52
"D","08/23/2021","21",17827.07
"D","08/23/2021","22",16837.64
"D","08/23/2021","23",15621.65
"D","08/23/2021","24",14738.64
"D","08/24/2021","01",14158.64
"D","08/24/2021","02",13585.3
"D","08/24/2021","03",13325.51
"D","08/24/2021","04",13244.54
"D","08/24/2021","05",13316.04
"D","08/24/2021","06",13722.3
"D","08/24/2021","07",14405.49
"D","08/24/2021","08",15240.93
"D","08/24/2021","09",15935.03
"D","08/24/2021","10",16358.1
"D","08/24/2021","11",17035.46
"D","08/24/2021","12",17871.97
"D","08/24/2021","13",18719.28
"D","08/24/2021","14",19617.98
"D","08/24/2021","15",20354.74
"D","08/24/2021","16",21114.81
"D","08/24/2021","17",21980.88
"D","08/24/2021","18",22792.9
"D","08/24/2021","19",22815.73
"D","08/24/2021","20",22080.38
"D","08/24/2021","21",21318.38
"D","08/24/2021","22",19899.92
"D","08/24/2021","23",18456.76
"D","08/24/2021","24",16935.08
"D","08/25/2021","01",16303.74
"D","08/25/2021","02",15746.32
"D","08/25/2021","03",15102.47
"D","08/25/2021","04",14729.4
"D","08/25/2021","05",14686.13
"D","08/25/2021","06",15178.31
"D","08/25/2021","07",15920.48
"D","08/25/2021","08",16424.11
"D","08/25/2021","09",16817.49
"D","08/25/2021","10",17316.15
"D","08/25/2021","11",18071.81
"D","08/25/2021","12",18956.67
"D","08/25/2021","13",19871.44
"D","08/25/2021","14",20840.31
"D","08/25/2021","15",21625.23
"D","08/25/2021","16",22342.0
"D","08/25/2021","17",22910.6
"D","08/25/2021","18",23428.34
"D","08/25/2021","19",23164.65
"D","08/25/2021","20",22484.43
"D","08/25/2021","21",21609.85
"D","08/25/2021","22",20369.68
"D","08/25/2021","23",18624.25
"D","08/25/2021","24",17297.61
"D","08/26/2021","01",16506.27
"D","08/26/2021","02",15968.44
"D","08/26/2021","03",15348.17
"D","08/26/2021","04",14984.82
"D","08/26/2021","05",14976.98
"D","08/26/2021","06",15551.05
"D","08/26/2021","07",16546.14
"D","08/26/2021","08",17487.52
"D","08/26/2021","09",17761.95
"D","08/26/2021","10",18106.83
"D","08/26/2021","11",19200.83
"D","08/26/2021","12",20353.09
"D","08/26/2021","13",21445.56
"D","08/26/2021","14",22471.07
"D","08/26/2021","15",23256.79
"D","08/26/2021","16",23886.16
"D","08/26/2021","17",24192.83
"D","08/26/2021","18",24596.61
"D","08/26/2021","19",24401.79
"D","08/26/2021","20",23991.2
"D","08/26/2021","21",23277.47
"D","08/26/2021","22",22052.2
"D","08/26/2021","23",20279.38
"D","08/26/2021","24",18618.53
"D","08/27/2021","01",17812.7
"D","08/27/2021","02",17087.88
"D","08/27/2021","03",16653.16
"D","08/27/2021","04",16228.4
"D","08/27/2021","05",16152.68
"D","08/27/2021","06",16636.16
"D","08/27/2021","07",17144.44
"D","08/27/2021","08",17589.84
"D","08/27/2021","09",18253.12
"D","08/27/2021","10",18875.3
"D","08/27/2021","11",19645.29
"D","08/27/2021","12",20519.27
"D","08/27/2021","13",21526.18
"D","08/27/2021","14",22236.77
"D","08/27/2021","15",22446.76
"D","08/27/2021","16",22774.26
"D","08/27/2021","17",23032.3
"D","08/27/2021","18",22922.42
"D","08/27/2021","19",22213.27
"D","08/27/2021","20",21470.92
"D","08/27/2021","21",20709.35
"D","08/27/2021","22",19467.78
"D","08/27/2021","23",17929.03
"D","08/27/2021","24",16420.09
"D","08/28/2021","01",15142.72
"D","08/28/2021","02",14220.68
"D","08/28/2021","03",13968.43
"D","08/28/2021","04",13774.73
"D","08/28/2021","05",13451.37
"D","08/28/2021","06",13429.84
"D","08/28/2021","07",13532.5
"D","08/28/2021","08",13295.82
"D","08/28/2021","09",13635.33
"D","08/28/2021","10",13655.26
"D","08/28/2021","11",13680.44
"D","08/28/2021","12",13724.94
"D","08/28/2021","13",13800.77
"D","08/28/2021","14",13870.95
"D","08/28/2021","15",13989.34
"D","08/28/2021","16",14267.26
"D","08/28/2021","17",14413.88
"D","08/28/2021","18",14431.79
"D","08/28/2021","19",14455.65
"D","08/28/2021","20",14418.65
"D","08/28/2021","21",14169.69
"D","08/28/2021","22",13577.68
"D","08/28/2021","23",12896.93
"D","08/28/2021","24",12227.53
"D","08/29/2021","01",11871.97
"D","08/29/2021","02",11564.93
"D","08/29/2021","03",11241.88
"D","08/29/2021","04",11333.93
"D","08/29/2021","05",11301.08
"D","08/29/2021","06",11437.92
"D","08/29/2021","07",11658.54
"D","08/29/2021","08",11529.67
"D","08/29/2021","09",11739.74
"D","08/29/2021","10",12274.85
"D","08/29/2021","11",12600.88
"D","08/29/2021","12",12808.65
"D","08/29/2021","13",12798.98
"D","08/29/2021","14",12783.35
"D","08/29/2021","15",13164.87
"D","08/29/2021","16",13600.06
"D","08/29/2021","17",14153.53
"D","08/29/2021","18",14772.05
"D","08/29/2021","19",15131.96
"D","08/29/2021","20",15364.5
"D","08/29/2021","21",15237.93
"D","08/29/2021","22",14567.98
"D","08/29/2021","23",13626.02
"D","08/29/2021","24",12712.18
"D","08/30/2021","01",12044.29
"D","08/30/2021","02",11589.8
"D","08/30/2021","03",11367.63
"D","08/30/2021","04",11355.9
"D","08/30/2021","05",11625.48
"D","08/30/2021","06",12480.36
"D","08/30/2021","07",13803.46
"D","08/30/2021","08",14888.88
"D","08/30/2021","09",15682.55
"D","08/30/2021","10",16276.39
"D","08/30/2021","11",16860.36
"D","08/30/2021","12",17370.46
"D","08/30/2021","13",17878.87
"D","08/30/2021","14",18318.02
"D","08/30/2021","15",18640.23
"D","08/30/2021","16",19263.91
"D","08/30/2021","17",20225.86
"D","08/30/2021","18",21055.25
"D","08/30/2021","19",20944.19
"D","08/30/2021","20",20583.35
"D","08/30/2021","21",19973.15
"D","08/30/2021","22",18945.84
"D","08/30/2021","23",17446.75
"D","08/30/2021","24",16199.3
"D","08/31/2021","01",15342.49
"D","08/31/2021","02",14785.28
"D","08/31/2021","03",14225.18
"D","08/31/2021","04",13850.28
"D","08/31/2021","05",13792.41
"D","08/31/2021","06",14054.02
"D","08/31/2021","07",14578.68
"D","08/31/2021","08",14918.13
"D","08/31/2021","09",15328.56
"D","08/31/2021","10",15578.54
"D","08/31/2021","11",16035.21
"D","08/31/2021","12",16522.44
"D","08/31/2021","13",16959.46
"D","08/31/2021","14",17530.22
"D","08/31/2021","15",17737.37
"D","08/31/2021","16",17788.09
"D","08/31/2021","17",18337.77
"D","08/31/2021","18",18956.91
"D","08/31/2021","19",18911.61
"D","08/31/2021","20",18548.57
"D","08/31/2021","21",17910.28
"D","08/31/2021","22",16660.94
"D","08/31/2021","23",15208.03
"D","08/31/2021","24",14116.28
"D","09/01/2021","01",13385.27
"D","09/01/2021","02",12978.37
"D","09/01/2021","03",12814.18
"D","09/01/2021","04",12593.61
"D","09/01/2021","05",12716.1
"D","09/01/2021","06",13113.4
"D","09/01/2021","07",13982.77
"D","09/01/2021","08",14445.78
"D","09/01/2021","09",14985.74
"D","09/01/2021","10",15342.68
"D","09/01/2021","11",15443.89
"D","09/01/2021","12",15462.93
"D","09/01/2021","13",15461.21
"D","09/01/2021","14",15550.74
"D","09/01/2021","15",15459.64
"D","09/01/2021","16",15486.84
"D","09/01/2021","17",15628.96
"D","09/01/2021","18",15915.1
"D","09/01/2021","19",15960.59
"D","09/01/2021","20",15797.48
"D","09/01/2021","21",15209.86
"D","09/01/2021","22",14224.96
"D","09/01/2021","23",13026.36
"D","09/01/2021","24",11992.61
"D","09/02/2021","01",11258.76
"D","09/02/2021","02",10962.67
"D","09/02/2021","03",10949.49
"D","09/02/2021","04",10864.98
"D","09/02/2021","05",10994.64
"D","09/02/2021","06",11466.74
"D","09/02/2021","07",12238.96
"D","09/02/2021","08",13021.92
"D","09/02/2021","09",13269.1
"D","09/02/2021","10",13067.27
"D","09/02/2021","11",12897.89
"D","09/02/2021","12",12952.34
"D","09/02/2021","13",13097.14
"D","09/02/2021","14",13161.89
"D","09/02/2021","15",13289.57
"D","09/02/2021","16",13709.49
"D","09/02/2021","17",14371.94
"D","09/02/2021","18",15021.03
"D","09/02/2021","19",15160.49
"D","09/02/2021","20",15101.26
"D","09/02/2021","21",14697.18
"D","09/02/2021","22",13731.36
"D","09/02/2021","23",12609.39
"D","09/02/2021","24",11526.66
"D","09/03/2021","01",11014.95
"D","09/03/2021","02",10512.28
"D","09/03/2021","03",10365.19
"D","09/03/2021","04",10341.94
"D","09/03/2021","05",10479.52
"D","09/03/2021","06",10804.09
"D","09/03/2021","07",11519.09
"D","09/03/2021","08",12191.89
"D","09/03/2021","09",12264.38
"D","09/03/2021","10",12094.73
"D","09/03/2021","11",12100.7
"D","09/03/2021","12",12384.82
"D","09/03/2021","13",12545.07
"D","09/03/2021","14",12698.81
"D","09/03/2021","15",12814.75
"D","09/03/2021","16",13106.24
"D","09/03/2021","17",13601.88
"D","09/03/2021","18",14280.67
"D","09/03/2021","19",14546.25
"D","09/03/2021","20",14470.95
"D","09/03/2021","21",14082.61
"D","09/03/2021","22",13267.77
"D","09/03/2021","23",12294.28
"D","09/03/2021","24",11349.68
"D","09/04/2021","01",10609.28
"D","09/04/2021","02",10458.37
"D","09/04/2021","03",10565.51
"D","09/04/2021","04",10433.2
"D","09/04/2021","05",10418.45
"D","09/04/2021","06",10630.08
"D","09/04/2021","07",10943.08
"D","09/04/2021","08",11078.38
"D","09/04/2021","09",10930.46
"D","09/04/2021","10",10907.0
"D","09/04/2021","11",10581.79
"D","09/04/2021","12",10925.0
"D","09/04/2021","13",11188.02
"D","09/04/2021","14",11419.53
"D","09/04/2021","15",11714.96
"D","09/04/2021","16",12266.51
"D","09/04/2021","17",13009.33
"D","09/04/2021","18",13996.22
"D","09/04/2021","19",14405.6
"D","09/04/2021","20",14340.0
"D","09/04/2021","21",13960.37
"D","09/04/2021","22",13222.7
"D","09/04/2021","23",12345.69
"D","09/04/2021","24",11433.23
"D","09/05/2021","01",10877.53
"D","09/05/2021","02",10687.99
"D","09/05/2021","03",10614.68
"D","09/05/2021","04",10478.1
"D","09/05/2021","05",10448.8
"D","09/05/2021","06",10561.54
"D","09/05/2021","07",10834.12
"D","09/05/2021","08",10875.85
"D","09/05/2021","09",11375.13
"D","09/05/2021","10",11884.75
"D","09/05/2021","11",12305.62
"D","09/05/2021","12",12779.64
"D","09/05/2021","13",12931.53
"D","09/05/2021","14",12946.11
"D","09/05/2021","15",13166.06
"D","09/05/2021","16",13449.02
"D","09/05/2021","17",13505.6
"D","09/05/2021","18",13856.81
"D","09/05/2021","19",13960.15
"D","09/05/2021","20",13978.6
"D","09/05/2021","21",13654.86
"D","09/05/2021","22",13112.41
"D","09/05/2021","23",12440.56
"D","09/05/2021","24",11774.89
"D","09/06/2021","01",11395.72
"D","09/06/2021","02",11599.87
"D","09/06/2021","03",11531.22
"D","09/06/2021","04",11410.5
"D","09/06/2021","05",11205.91
"D","09/06/2021","06",11208.77
"D","09/06/2021","07",11384.93
"D","09/06/2021","08",11776.56
"D","09/06/2021","09",12222.9
"D","09/06/2021","10",12596.69
"D","09/06/2021","11",12833.7
"D","09/06/2021","12",13064.78
"D","09/06/2021","13",13410.03
"D","09/06/2021","14",13793.4
"D","09/06/2021","15",14161.65
"D","09/06/2021","16",14700.78
"D","09/06/2021","17",15530.91
"D","09/06/2021","18",16246.31
"D","09/06/2021","19",16268.09
"D","09/06/2021","20",16044.76
"D","09/06/2021","21",15475.48
"D","09/06/2021","22",14361.05
"D","09/06/2021","23",13126.1
"D","09/06/2021","24",12146.97
"D","09/07/2021","01",11310.85
"D","09/07/2021","02",10715.9
"D","09/07/2021","03",10584.95
"D","09/07/2021","04",10461.75
"D","09/07/2021","05",10371.1
"D","09/07/2021","06",10749.05
"D","09/07/2021","07",11896.65
"D","09/07/2021","08",12676.32
"D","09/07/2021","09",12790.96
"D","09/07/2021","10",12708.89
"D","09/07/2021","11",12739.4
"D","09/07/2021","12",12984.01
"D","09/07/2021","13",13411.73
"D","09/07/2021","14",13951.47
"D","09/07/2021","15",14371.81
"D","09/07/2021","16",14876.78
"D","09/07/2021","17",15673.84
"D","09/07/2021","18",16394.13
"D","09/07/2021","19",16594.13
"D","09/07/2021","20",16402.38
"D","09/07/2021","21",15806.24
"D","09/07/2021","22",14690.57
"D","09/07/2021","23",13408.37
"D","09/07/2021","24",12279.81
"D","09/08/2021","01",11655.52
"D","09/08/2021","02",11355.69
"D","09/08/2021","03",11061.8
"D","09/08/2021","04",11129.0
"D","09/08/2021","05",11313.71
"D","09/08/2021","06",11829.98
"D","09/08/2021","07",12872.92
"D","09/08/2021","08",13676.67
"D","09/08/2021","09",13654.16
"D","09/08/2021","10",13484.52
"D","09/08/2021","11",13966.01
"D","09/08/2021","12",14382.49
"D","09/08/2021","13",15084.68
"D","09/08/2021","14",15754.04
"D","09/08/2021","15",16315.88
"D","09/08/2021","16",16867.7
"D","09/08/2021","17",17470.9
"D","09/08/2021","18",17953.96
"D","09/08/2021","19",17867.93
"D","09/08/2021","20",17918.11
"D","09/08/2021","21",17444.73
"D","09/08/2021","22",16474.06
"D","09/08/2021","23",15253.0
"D","09/08/2021","24",14086.04
"D","09/09/2021","01",13237.93
"D","09/09/2021","02",13164.51
"D","09/09/2021","03",12813.37
"D","09/09/2021","04",12647.17
"D","09/09/2021","05",12778.31
"D","09/09/2021","06",13239.22
"D","09/09/2021","07",14250.62
"D","09/09/2021","08",15207.26
"D","09/09/2021","09",15798.06
"D","09/09/2021","10",16207.02
"D","09/09/2021","11",16516.22
"D","09/09/2021","12",16644.96
"D","09/09/2021","13",16601.33
"D","09/09/2021","14",16650.15
"D","09/09/2021","15",16513.46
"D","09/09/2021","16",16474.47
"D","09/09/2021","17",16608.59
"D","09/09/2021","18",16858.73
"D","09/09/2021","19",16811.52
"D","09/09/2021","20",16632.48
"D","09/09/2021","21",15998.77
"D","09/09/2021","22",15057.58
"D","09/09/2021","23",13959.88
"D","09/09/2021","24",12847.9
"D","09/10/2021","01",12024.68
"D","09/10/2021","02",11637.69
"D","09/10/2021","03",11490.21
"D","09/10/2021","04",11376.2
"D","09/10/2021","05",11365.16
"D","09/10/2021","06",11582.1
"D","09/10/2021","07",12735.04
"D","09/10/2021","08",13484.74
"D","09/10/2021","09",13567.34
"D","09/10/2021","10",13443.07
"D","09/10/2021","11",13408.96
"D","09/10/2021","12",13515.15
"D","09/10/2021","13",13741.11
"D","09/10/2021","14",13958.72
"D","09/10/2021","15",13956.68
"D","09/10/2021","16",14013.77
"D","09/10/2021","17",14362.18
"D","09/10/2021","18",14902.05
"D","09/10/2021","19",14911.55
"D","09/10/2021","20",14742.11
"D","09/10/2021","21",14185.77
"D","09/10/2021","22",13362.64
"D","09/10/2021","23",12353.15
"D","09/10/2021","24",11381.36
"D","09/11/2021","01",10831.12
"D","09/11/2021","02",10972.97
"D","09/11/2021","03",10750.51
"D","09/11/2021","04",10564.94
"D","09/11/2021","05",10543.6
"D","09/11/2021","06",10760.16
"D","09/11/2021","07",11169.8
"D","09/11/2021","08",11068.72
"D","09/11/2021","09",10875.14
"D","09/11/2021","10",10696.12
"D","09/11/2021","11",10818.18
"D","09/11/2021","12",10801.57
"D","09/11/2021","13",10967.56
"D","09/11/2021","14",11277.47
"D","09/11/2021","15",11452.39
