"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20180101_20181231.csv"
"C","Report for: 01/01/2018 - 12/31/2018"
"C","Report generated: 08/15/2024 14:19:44 EDT"
"H","Date","Hour Ending","Total Load"
"D","04/15/2018","24",11686.88
"D","04/16/2018","01",11264.57
"D","04/16/2018","02",10987.69
"D","04/16/2018","03",10827.9
"D","04/16/2018","04",11107.47
"D","04/16/2018","05",11252.77
"D","04/16/2018","06",11769.44
"D","04/16/2018","07",13082.22
"D","04/16/2018","08",14162.43
"D","04/16/2018","09",14833.85
"D","04/16/2018","10",15256.22
"D","04/16/2018","11",15476.73
"D","04/16/2018","12",15528.58
"D","04/16/2018","13",15423.57
"D","04/16/2018","14",15329.33
"D","04/16/2018","15",15093.41
"D","04/16/2018","16",14912.78
"D","04/16/2018","17",15099.49
"D","04/16/2018","18",15051.66
"D","04/16/2018","19",14878.36
"D","04/16/2018","20",14865.36
"D","04/16/2018","21",14578.91
"D","04/16/2018","22",13805.78
"D","04/16/2018","23",12667.33
"D","04/16/2018","24",11847.78
"D","04/17/2018","01",11153.28
"D","04/17/2018","02",10787.98
"D","04/17/2018","03",10716.01
"D","04/17/2018","04",10766.78
"D","04/17/2018","05",11116.34
"D","04/17/2018","06",11535.58
"D","04/17/2018","07",12580.08
"D","04/17/2018","08",13398.36
"D","04/17/2018","09",13455.65
"D","04/17/2018","10",13345.32
"D","04/17/2018","11",13460.64
"D","04/17/2018","12",13396.99
"D","04/17/2018","13",13189.46
"D","04/17/2018","14",13481.17
"D","04/17/2018","15",13331.11
"D","04/17/2018","16",13720.69
"D","04/17/2018","17",14221.42
"D","04/17/2018","18",14236.59
"D","04/17/2018","19",14295.13
"D","04/17/2018","20",14583.39
"D","04/17/2018","21",14470.44
"D","04/17/2018","22",13671.2
"D","04/17/2018","23",12882.63
"D","04/17/2018","24",12044.32
"D","04/18/2018","01",11488.6
"D","04/18/2018","02",11321.36
"D","04/18/2018","03",11271.6
"D","04/18/2018","04",11207.53
"D","04/18/2018","05",11164.03
"D","04/18/2018","06",11698.81
"D","04/18/2018","07",12995.8
"D","04/18/2018","08",13763.74
"D","04/18/2018","09",13754.35
"D","04/18/2018","10",13510.94
"D","04/18/2018","11",13247.0
"D","04/18/2018","12",12939.63
"D","04/18/2018","13",12614.49
"D","04/18/2018","14",12884.06
"D","04/18/2018","15",12955.98
"D","04/18/2018","16",12960.58
"D","04/18/2018","17",12932.02
"D","04/18/2018","18",13266.19
"D","04/18/2018","19",13733.78
"D","04/18/2018","20",14163.96
"D","04/18/2018","21",14198.78
"D","04/18/2018","22",13421.38
"D","04/18/2018","23",12296.16
"D","04/18/2018","24",11482.31
"D","04/19/2018","01",10705.75
"D","04/19/2018","02",10468.12
"D","04/19/2018","03",10380.33
"D","04/19/2018","04",10531.17
"D","04/19/2018","05",10627.06
"D","04/19/2018","06",11465.29
"D","04/19/2018","07",12671.17
"D","04/19/2018","08",13836.5
"D","04/19/2018","09",14392.86
"D","04/19/2018","10",14611.66
"D","04/19/2018","11",14683.54
"D","04/19/2018","12",14466.06
"D","04/19/2018","13",14217.55
"D","04/19/2018","14",14286.37
"D","04/19/2018","15",14257.36
"D","04/19/2018","16",13977.15
"D","04/19/2018","17",13828.18
"D","04/19/2018","18",13922.93
"D","04/19/2018","19",14254.54
"D","04/19/2018","20",14587.76
"D","04/19/2018","21",14546.2
"D","04/19/2018","22",13792.74
"D","04/19/2018","23",12674.62
"D","04/19/2018","24",11899.35
"D","04/20/2018","01",10999.94
"D","04/20/2018","02",10580.45
"D","04/20/2018","03",10686.12
"D","04/20/2018","04",10691.03
"D","04/20/2018","05",11017.1
"D","04/20/2018","06",11662.26
"D","04/20/2018","07",12920.12
"D","04/20/2018","08",13594.5
"D","04/20/2018","09",13446.09
"D","04/20/2018","10",13095.85
"D","04/20/2018","11",12998.03
"D","04/20/2018","12",12600.52
"D","04/20/2018","13",12621.07
"D","04/20/2018","14",12294.99
"D","04/20/2018","15",12006.9
"D","04/20/2018","16",12111.54
"D","04/20/2018","17",12547.21
"D","04/20/2018","18",12790.0
"D","04/20/2018","19",13161.66
"D","04/20/2018","20",13563.56
"D","04/20/2018","21",13729.1
"D","04/20/2018","22",13157.05
"D","04/20/2018","23",12272.8
"D","04/20/2018","24",11331.55
"D","04/21/2018","01",10644.8
"D","04/21/2018","02",10416.71
"D","04/21/2018","03",10331.44
"D","04/21/2018","04",10293.16
"D","04/21/2018","05",10418.1
"D","04/21/2018","06",10582.75
"D","04/21/2018","07",11072.51
"D","04/21/2018","08",11415.27
"D","04/21/2018","09",11409.94
"D","04/21/2018","10",11212.7
"D","04/21/2018","11",11544.74
"D","04/21/2018","12",11421.4
"D","04/21/2018","13",11127.3
"D","04/21/2018","14",10943.46
"D","04/21/2018","15",10921.1
"D","04/21/2018","16",11212.56
"D","04/21/2018","17",11471.17
"D","04/21/2018","18",11843.05
"D","04/21/2018","19",12080.73
"D","04/21/2018","20",12310.42
"D","04/21/2018","21",12582.97
"D","04/21/2018","22",12113.56
"D","04/21/2018","23",11619.82
"D","04/21/2018","24",10844.2
"D","04/22/2018","01",10345.02
"D","04/22/2018","02",10138.68
"D","04/22/2018","03",9974.8
"D","04/22/2018","04",9932.15
"D","04/22/2018","05",10032.13
"D","04/22/2018","06",10096.82
"D","04/22/2018","07",10207.78
"D","04/22/2018","08",10396.39
"D","04/22/2018","09",10389.65
"D","04/22/2018","10",10258.47
"D","04/22/2018","11",10086.7
"D","04/22/2018","12",9934.98
"D","04/22/2018","13",10064.58
"D","04/22/2018","14",9921.45
"D","04/22/2018","15",10062.59
"D","04/22/2018","16",10088.01
"D","04/22/2018","17",10605.41
"D","04/22/2018","18",11306.09
"D","04/22/2018","19",12012.7
"D","04/22/2018","20",12558.7
"D","04/22/2018","21",12912.08
"D","04/22/2018","22",12194.54
"D","04/22/2018","23",11138.32
"D","04/22/2018","24",10458.97
"D","04/23/2018","01",9708.63
"D","04/23/2018","02",9427.22
"D","04/23/2018","03",9539.9
"D","04/23/2018","04",9401.41
"D","04/23/2018","05",9837.07
"D","04/23/2018","06",10915.33
"D","04/23/2018","07",12472.71
"D","04/23/2018","08",13060.31
"D","04/23/2018","09",12573.76
"D","04/23/2018","10",12064.26
"D","04/23/2018","11",11757.1
"D","04/23/2018","12",11567.41
"D","04/23/2018","13",11385.4
"D","04/23/2018","14",11316.36
"D","04/23/2018","15",11214.29
"D","04/23/2018","16",11295.25
"D","04/23/2018","17",11705.05
"D","04/23/2018","18",12385.04
"D","04/23/2018","19",12968.14
"D","04/23/2018","20",13403.75
"D","04/23/2018","21",13650.02
"D","04/23/2018","22",12796.57
"D","04/23/2018","23",11554.44
"D","04/23/2018","24",10615.85
"D","04/24/2018","01",10063.06
"D","04/24/2018","02",9824.85
"D","04/24/2018","03",9864.55
"D","04/24/2018","04",9916.92
"D","04/24/2018","05",10117.43
"D","04/24/2018","06",10789.93
"D","04/24/2018","07",12278.59
"D","04/24/2018","08",12851.98
"D","04/24/2018","09",12471.65
"D","04/24/2018","10",11989.83
"D","04/24/2018","11",11678.76
"D","04/24/2018","12",11510.99
"D","04/24/2018","13",11469.94
"D","04/24/2018","14",11578.05
"D","04/24/2018","15",11360.41
"D","04/24/2018","16",11602.22
"D","04/24/2018","17",12057.44
"D","04/24/2018","18",12707.51
"D","04/24/2018","19",13123.31
"D","04/24/2018","20",13559.05
"D","04/24/2018","21",13618.61
"D","04/24/2018","22",12732.96
"D","04/24/2018","23",11487.87
"D","04/24/2018","24",10426.64
"D","04/25/2018","01",10279.47
"D","04/25/2018","02",10095.3
"D","04/25/2018","03",9909.73
"D","04/25/2018","04",9899.26
"D","04/25/2018","05",10198.98
"D","04/25/2018","06",10902.85
"D","04/25/2018","07",12066.2
"D","04/25/2018","08",13005.48
"D","04/25/2018","09",13382.06
"D","04/25/2018","10",13481.2
"D","04/25/2018","11",13500.99
"D","04/25/2018","12",13539.74
"D","04/25/2018","13",13578.72
"D","04/25/2018","14",13675.01
"D","04/25/2018","15",13626.83
"D","04/25/2018","16",13611.59
"D","04/25/2018","17",13800.48
"D","04/25/2018","18",14095.19
"D","04/25/2018","19",14169.6
"D","04/25/2018","20",14193.33
"D","04/25/2018","21",13908.18
"D","04/25/2018","22",13008.86
"D","04/25/2018","23",11969.14
"D","04/25/2018","24",10945.3
"D","04/26/2018","01",10206.49
"D","04/26/2018","02",9757.04
"D","04/26/2018","03",9706.85
"D","04/26/2018","04",9675.74
"D","04/26/2018","05",9821.05
"D","04/26/2018","06",10427.59
"D","04/26/2018","07",12010.96
"D","04/26/2018","08",13099.33
"D","04/26/2018","09",13361.89
"D","04/26/2018","10",13223.0
"D","04/26/2018","11",12912.87
"D","04/26/2018","12",12598.5
"D","04/26/2018","13",12341.75
"D","04/26/2018","14",12478.18
"D","04/26/2018","15",12652.96
"D","04/26/2018","16",12557.78
"D","04/26/2018","17",12532.68
"D","04/26/2018","18",12686.87
"D","04/26/2018","19",13026.15
"D","04/26/2018","20",13304.84
"D","04/26/2018","21",13536.86
"D","04/26/2018","22",12810.56
"D","04/26/2018","23",11619.54
"D","04/26/2018","24",10679.49
"D","04/27/2018","01",10285.0
"D","04/27/2018","02",9906.9
"D","04/27/2018","03",9964.56
"D","04/27/2018","04",9834.97
"D","04/27/2018","05",9882.09
"D","04/27/2018","06",10335.09
"D","04/27/2018","07",11715.15
"D","04/27/2018","08",12426.88
"D","04/27/2018","09",12353.0
"D","04/27/2018","10",12252.18
"D","04/27/2018","11",12683.83
"D","04/27/2018","12",13131.14
"D","04/27/2018","13",13199.0
"D","04/27/2018","14",13305.35
"D","04/27/2018","15",13220.96
"D","04/27/2018","16",13225.16
"D","04/27/2018","17",13285.83
"D","04/27/2018","18",13393.61
"D","04/27/2018","19",13420.36
"D","04/27/2018","20",13416.08
"D","04/27/2018","21",13244.16
"D","04/27/2018","22",12554.19
"D","04/27/2018","23",11577.71
"D","04/27/2018","24",10585.24
"D","04/28/2018","01",10105.37
"D","04/28/2018","02",9645.24
"D","04/28/2018","03",9584.17
"D","04/28/2018","04",9572.56
"D","04/28/2018","05",9673.84
"D","04/28/2018","06",9773.16
"D","04/28/2018","07",10310.64
"D","04/28/2018","08",10638.55
"D","04/28/2018","09",11063.64
"D","04/28/2018","10",11066.94
"D","04/28/2018","11",10774.32
"D","04/28/2018","12",10497.36
"D","04/28/2018","13",10282.48
"D","04/28/2018","14",10194.81
"D","04/28/2018","15",10183.82
"D","04/28/2018","16",10177.33
"D","04/28/2018","17",10654.76
"D","04/28/2018","18",11301.51
"D","04/28/2018","19",11705.28
"D","04/28/2018","20",11962.29
"D","04/28/2018","21",12254.85
"D","04/28/2018","22",11730.3
"D","04/28/2018","23",10925.43
"D","04/28/2018","24",10215.57
"D","04/29/2018","01",10077.4
"D","04/29/2018","02",9760.4
"D","04/29/2018","03",9778.76
"D","04/29/2018","04",9910.49
"D","04/29/2018","05",9970.55
"D","04/29/2018","06",10072.57
"D","04/29/2018","07",10188.66
"D","04/29/2018","08",10443.37
"D","04/29/2018","09",10772.9
"D","04/29/2018","10",11493.75
"D","04/29/2018","11",11865.88
"D","04/29/2018","12",11917.36
"D","04/29/2018","13",11712.76
"D","04/29/2018","14",11499.16
"D","04/29/2018","15",11228.62
"D","04/29/2018","16",11225.98
"D","04/29/2018","17",11557.51
"D","04/29/2018","18",12101.52
"D","04/29/2018","19",12528.38
"D","04/29/2018","20",12828.58
"D","04/29/2018","21",12977.01
"D","04/29/2018","22",12244.38
"D","04/29/2018","23",11193.14
"D","04/29/2018","24",10342.55
"D","04/30/2018","01",10021.77
"D","04/30/2018","02",9832.71
"D","04/30/2018","03",9718.01
"D","04/30/2018","04",9754.82
"D","04/30/2018","05",10089.42
"D","04/30/2018","06",11088.2
"D","04/30/2018","07",12181.29
"D","04/30/2018","08",13073.41
"D","04/30/2018","09",13203.62
"D","04/30/2018","10",13256.13
"D","04/30/2018","11",13317.2
"D","04/30/2018","12",13232.2
"D","04/30/2018","13",13051.07
"D","04/30/2018","14",13042.02
"D","04/30/2018","15",13065.51
"D","04/30/2018","16",13078.22
"D","04/30/2018","17",13321.98
"D","04/30/2018","18",13675.45
"D","04/30/2018","19",13863.85
"D","04/30/2018","20",14095.71
"D","04/30/2018","21",14126.55
"D","04/30/2018","22",13236.25
"D","04/30/2018","23",11991.9
"D","04/30/2018","24",10969.8
"D","05/01/2018","01",10781.5
"D","05/01/2018","02",10601.9
"D","05/01/2018","03",10436.95
"D","05/01/2018","04",10427.22
"D","05/01/2018","05",10737.37
"D","05/01/2018","06",11478.52
"D","05/01/2018","07",12375.55
"D","05/01/2018","08",13017.71
"D","05/01/2018","09",12807.53
"D","05/01/2018","10",12684.95
"D","05/01/2018","11",12591.76
"D","05/01/2018","12",12768.82
"D","05/01/2018","13",12799.9
"D","05/01/2018","14",12468.71
"D","05/01/2018","15",11512.25
"D","05/01/2018","16",11663.46
"D","05/01/2018","17",12059.53
"D","05/01/2018","18",12713.87
"D","05/01/2018","19",13131.69
"D","05/01/2018","20",13519.08
"D","05/01/2018","21",13717.92
"D","05/01/2018","22",12877.57
"D","05/01/2018","23",11698.87
"D","05/01/2018","24",10752.79
"D","05/02/2018","01",10354.14
"D","05/02/2018","02",10295.63
"D","05/02/2018","03",10349.38
"D","05/02/2018","04",10321.89
"D","05/02/2018","05",10589.9
"D","05/02/2018","06",10877.66
"D","05/02/2018","07",11645.04
"D","05/02/2018","08",12352.3
"D","05/02/2018","09",12359.16
"D","05/02/2018","10",12296.14
"D","05/02/2018","11",12327.91
"D","05/02/2018","12",12405.07
"D","05/02/2018","13",12527.09
"D","05/02/2018","14",12823.8
"D","05/02/2018","15",13104.56
"D","05/02/2018","16",13503.79
"D","05/02/2018","17",14037.71
"D","05/02/2018","18",14458.84
"D","05/02/2018","19",14593.19
"D","05/02/2018","20",14738.35
"D","05/02/2018","21",14958.37
"D","05/02/2018","22",14082.07
"D","05/02/2018","23",12678.52
"D","05/02/2018","24",11533.81
"D","05/03/2018","01",10908.56
"D","05/03/2018","02",10479.82
"D","05/03/2018","03",10230.78
"D","05/03/2018","04",10272.24
"D","05/03/2018","05",10244.24
"D","05/03/2018","06",10808.06
"D","05/03/2018","07",12215.98
"D","05/03/2018","08",13219.53
"D","05/03/2018","09",13468.37
"D","05/03/2018","10",13296.08
"D","05/03/2018","11",13791.99
"D","05/03/2018","12",14357.96
"D","05/03/2018","13",14879.57
"D","05/03/2018","14",15341.04
"D","05/03/2018","15",15545.53
"D","05/03/2018","16",15678.7
"D","05/03/2018","17",15824.72
"D","05/03/2018","18",15887.09
"D","05/03/2018","19",15866.34
"D","05/03/2018","20",15976.01
"D","05/03/2018","21",15845.41
"D","05/03/2018","22",14985.88
"D","05/03/2018","23",13590.22
"D","05/03/2018","24",12373.49
"D","05/04/2018","01",11665.97
"D","05/04/2018","02",11170.45
"D","05/04/2018","03",11171.73
"D","05/04/2018","04",11308.58
"D","05/04/2018","05",11542.1
"D","05/04/2018","06",11841.87
"D","05/04/2018","07",13053.48
"D","05/04/2018","08",13887.78
"D","05/04/2018","09",14321.44
"D","05/04/2018","10",14530.16
"D","05/04/2018","11",14658.03
"D","05/04/2018","12",14797.4
"D","05/04/2018","13",14789.26
"D","05/04/2018","14",14604.81
"D","05/04/2018","15",14801.6
"D","05/04/2018","16",15176.8
"D","05/04/2018","17",15492.48
"D","05/04/2018","18",15476.81
"D","05/04/2018","19",15327.47
"D","05/04/2018","20",15333.53
"D","05/04/2018","21",15354.02
"D","05/04/2018","22",14551.14
"D","05/04/2018","23",13248.55
"D","05/04/2018","24",12151.59
"D","05/05/2018","01",11076.62
"D","05/05/2018","02",10609.6
"D","05/05/2018","03",10299.19
"D","05/05/2018","04",10259.59
"D","05/05/2018","05",10205.81
"D","05/05/2018","06",10317.62
"D","05/05/2018","07",10660.06
"D","05/05/2018","08",11202.63
"D","05/05/2018","09",11185.32
"D","05/05/2018","10",11213.56
"D","05/05/2018","11",11118.25
"D","05/05/2018","12",11057.13
"D","05/05/2018","13",10886.13
"D","05/05/2018","14",11202.08
"D","05/05/2018","15",11072.59
"D","05/05/2018","16",11268.02
"D","05/05/2018","17",11848.14
"D","05/05/2018","18",12332.37
"D","05/05/2018","19",12526.19
"D","05/05/2018","20",12611.01
"D","05/05/2018","21",12837.59
"D","05/05/2018","22",12304.93
"D","05/05/2018","23",11400.36
"D","05/05/2018","24",10709.61
"D","05/06/2018","01",10458.25
"D","05/06/2018","02",10234.53
"D","05/06/2018","03",10045.49
"D","05/06/2018","04",9903.12
"D","05/06/2018","05",9898.49
"D","05/06/2018","06",9791.39
"D","05/06/2018","07",10065.08
"D","05/06/2018","08",10487.5
"D","05/06/2018","09",11094.73
"D","05/06/2018","10",11537.45
"D","05/06/2018","11",11788.92
"D","05/06/2018","12",11921.39
"D","05/06/2018","13",12019.23
"D","05/06/2018","14",11964.63
"D","05/06/2018","15",11984.06
"D","05/06/2018","16",12038.31
"D","05/06/2018","17",12264.74
"D","05/06/2018","18",12649.46
"D","05/06/2018","19",12836.25
"D","05/06/2018","20",12872.26
"D","05/06/2018","21",12822.21
"D","05/06/2018","22",12047.53
"D","05/06/2018","23",11124.54
"D","05/06/2018","24",10495.51
"D","05/07/2018","01",9875.96
"D","05/07/2018","02",9469.69
"D","05/07/2018","03",9558.48
"D","05/07/2018","04",9565.48
"D","05/07/2018","05",9869.08
"D","05/07/2018","06",10482.96
"D","05/07/2018","07",11403.31
"D","05/07/2018","08",12235.62
"D","05/07/2018","09",12250.5
"D","05/07/2018","10",12137.71
"D","05/07/2018","11",12040.84
"D","05/07/2018","12",12068.54
"D","05/07/2018","13",12044.18
"D","05/07/2018","14",12125.59
"D","05/07/2018","15",12154.5
"D","05/07/2018","16",12310.8
"D","05/07/2018","17",12604.62
"D","05/07/2018","18",13061.28
"D","05/07/2018","19",13392.32
"D","05/07/2018","20",13509.06
"D","05/07/2018","21",13703.47
"D","05/07/2018","22",12882.04
"D","05/07/2018","23",11678.08
"D","05/07/2018","24",10689.37
"D","05/08/2018","01",10163.23
"D","05/08/2018","02",9737.05
"D","05/08/2018","03",9576.85
"D","05/08/2018","04",9753.07
"D","05/08/2018","05",9770.58
"D","05/08/2018","06",10399.4
"D","05/08/2018","07",11679.47
"D","05/08/2018","08",12271.2
"D","05/08/2018","09",12148.43
"D","05/08/2018","10",11923.59
"D","05/08/2018","11",11892.55
"D","05/08/2018","12",11940.74
"D","05/08/2018","13",12019.3
"D","05/08/2018","14",12233.78
"D","05/08/2018","15",12312.34
"D","05/08/2018","16",12464.58
"D","05/08/2018","17",12832.71
"D","05/08/2018","18",13358.37
"D","05/08/2018","19",13615.72
"D","05/08/2018","20",13693.62
"D","05/08/2018","21",13890.38
"D","05/08/2018","22",13068.61
"D","05/08/2018","23",11722.71
"D","05/08/2018","24",10716.94
"D","05/09/2018","01",10492.36
"D","05/09/2018","02",10095.82
"D","05/09/2018","03",10194.35
"D","05/09/2018","04",10302.86
"D","05/09/2018","05",10313.64
"D","05/09/2018","06",10547.11
"D","05/09/2018","07",11716.91
"D","05/09/2018","08",12222.83
"D","05/09/2018","09",12171.08
"D","05/09/2018","10",12072.07
"D","05/09/2018","11",12087.98
"D","05/09/2018","12",12163.58
"D","05/09/2018","13",12222.1
"D","05/09/2018","14",12430.99
"D","05/09/2018","15",12544.03
"D","05/09/2018","16",12811.8
"D","05/09/2018","17",13200.19
"D","05/09/2018","18",13517.34
"D","05/09/2018","19",13684.9
"D","05/09/2018","20",13722.48
"D","05/09/2018","21",13919.41
"D","05/09/2018","22",13111.41
"D","05/09/2018","23",11875.82
"D","05/09/2018","24",10983.52
"D","05/10/2018","01",10297.76
"D","05/10/2018","02",10028.7
"D","05/10/2018","03",9849.37
"D","05/10/2018","04",9810.17
"D","05/10/2018","05",10073.36
"D","05/10/2018","06",10794.46
"D","05/10/2018","07",11844.25
"D","05/10/2018","08",12542.07
"D","05/10/2018","09",12641.95
"D","05/10/2018","10",12438.1
"D","05/10/2018","11",12169.26
"D","05/10/2018","12",12124.37
"D","05/10/2018","13",12240.27
"D","05/10/2018","14",12553.62
"D","05/10/2018","15",12799.88
"D","05/10/2018","16",12989.15
"D","05/10/2018","17",13061.07
"D","05/10/2018","18",13293.37
"D","05/10/2018","19",13469.02
"D","05/10/2018","20",13599.32
"D","05/10/2018","21",13798.78
"D","05/10/2018","22",13079.79
"D","05/10/2018","23",11869.28
"D","05/10/2018","24",10915.26
"D","05/11/2018","01",10120.84
"D","05/11/2018","02",9959.01
"D","05/11/2018","03",9975.59
"D","05/11/2018","04",9857.81
"D","05/11/2018","05",9908.91
"D","05/11/2018","06",10574.37
"D","05/11/2018","07",11519.37
"D","05/11/2018","08",12296.96
"D","05/11/2018","09",12329.83
"D","05/11/2018","10",12267.27
"D","05/11/2018","11",12194.08
"D","05/11/2018","12",11879.52
"D","05/11/2018","13",11625.53
"D","05/11/2018","14",11688.85
"D","05/11/2018","15",11729.11
"D","05/11/2018","16",11963.75
"D","05/11/2018","17",12418.09
"D","05/11/2018","18",12790.68
"D","05/11/2018","19",12855.02
"D","05/11/2018","20",12871.07
"D","05/11/2018","21",13074.8
"D","05/11/2018","22",12512.7
"D","05/11/2018","23",11501.08
"D","05/11/2018","24",10822.71
"D","05/12/2018","01",10101.09
"D","05/12/2018","02",9697.28
"D","05/12/2018","03",9427.68
"D","05/12/2018","04",9330.63
"D","05/12/2018","05",9400.91
"D","05/12/2018","06",9647.36
"D","05/12/2018","07",10143.16
"D","05/12/2018","08",10914.28
"D","05/12/2018","09",11297.69
"D","05/12/2018","10",11769.62
"D","05/12/2018","11",12048.35
"D","05/12/2018","12",12087.69
"D","05/12/2018","13",12031.28
"D","05/12/2018","14",12002.79
"D","05/12/2018","15",12064.5
"D","05/12/2018","16",11920.57
"D","05/12/2018","17",12057.16
"D","05/12/2018","18",12336.28
"D","05/12/2018","19",12419.52
