Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
11/23/2022,12,8256,2772,4767,189,236,52,16272
11/23/2022,13,8285,2663,4619,238,273,52,16130
11/23/2022,14,8282,2737,4428,252,230,53,15982
11/23/2022,15,8284,2867,4523,209,155,53,16091
11/23/2022,16,8287,3097,4843,182,86,53,16548
11/23/2022,17,8283,3327,5012,221,11,53,16907
11/23/2022,18,8276,3653,5326,395,0,53,17703
11/23/2022,19,8274,3471,5292,571,0,52,17660
11/23/2022,20,8276,3604,5308,770,0,53,18011
11/23/2022,21,8273,3164,5150,878,0,50,17515
11/23/2022,22,8267,2689,4832,984,0,8,16780
11/23/2022,23,8276,1858,4636,1132,0,0,15902
11/23/2022,24,8267,1353,4452,1422,0,0,15494
11/24/2022,1,8267,905,4158,1560,0,0,14890
11/24/2022,2,8266,748,4176,1761,0,0,14951
11/24/2022,3,8260,747,4190,1744,0,7,14948
11/24/2022,4,8270,744,4167,1671,0,20,14872
11/24/2022,5,8268,810,4128,1490,0,21,14717
11/24/2022,6,8173,1030,4070,1275,0,20,14568
11/24/2022,7,8176,1425,4583,1238,0,21,15443
11/24/2022,8,8174,1964,5001,1142,8,21,16310
11/24/2022,9,8173,1876,4746,1293,67,21,16176
11/24/2022,10,8186,1830,4670,1325,187,21,16219
11/24/2022,11,8261,1638,4711,1139,265,21,16035
11/24/2022,12,8264,1748,4728,997,284,21,16042
11/24/2022,13,8258,1389,4542,1108,273,21,15591
11/24/2022,14,8260,1323,4181,1137,252,21,15174
11/24/2022,15,8265,1465,4190,988,168,21,15097
11/24/2022,16,8265,1609,4430,1371,100,21,15796
11/24/2022,17,8268,1595,4764,1515,7,21,16170
11/24/2022,18,8269,1595,4742,1837,0,15,16458
11/24/2022,19,8266,1595,4590,1901,0,11,16363
11/24/2022,20,8270,1603,4566,2263,0,8,16710
11/24/2022,21,8268,1168,4499,2871,0,8,16814
11/24/2022,22,8275,764,4748,3023,0,8,16818
11/24/2022,23,8269,270,4635,3333,0,8,16515
11/24/2022,24,8278,142,4110,3058,0,8,15596
11/25/2022,1,8278,142,3889,2826,0,11,15146
11/25/2022,2,8281,142,3591,2760,0,19,14793
11/25/2022,3,8280,142,3608,2663,0,14,14707
11/25/2022,4,8283,143,3553,2794,0,11,14784
11/25/2022,5,8285,142,3572,2822,0,11,14832
11/25/2022,6,8287,213,3853,2816,0,11,15180
11/25/2022,7,8297,293,4182,3377,0,17,16166
11/25/2022,8,8294,361,4520,3905,0,9,17089
11/25/2022,9,8291,364,4866,3857,7,19,17404
11/25/2022,10,8281,461,5327,3729,28,20,17846
11/25/2022,11,8291,491,5090,3711,111,20,17714
11/25/2022,12,8283,483,4408,3599,162,20,16955
11/25/2022,13,8291,564,4481,3454,136,20,16946
11/25/2022,14,8293,846,4300,3456,151,20,17066
11/25/2022,15,8302,1010,4226,3159,93,20,16810
11/25/2022,16,8311,1164,4459,2774,44,21,16773
11/25/2022,17,8304,1200,5001,2420,4,21,16950
11/25/2022,18,8307,1260,5260,2167,0,21,17015
11/25/2022,19,8309,1209,5236,1856,0,21,16631
11/25/2022,20,8312,1240,5298,1468,0,10,16328
11/25/2022,21,8311,1438,5259,1302,0,17,16327
11/25/2022,22,8311,852,5166,1310,0,20,15659
11/25/2022,23,8308,404,5072,1287,0,20,15091
11/25/2022,24,8302,161,5062,1260,0,21,14806
11/26/2022,1,8315,145,4999,1304,0,21,14784
11/26/2022,2,8320,142,4898,1403,0,21,14784
11/26/2022,3,8322,142,4730,1687,0,21,14902
11/26/2022,4,8324,144,3823,2367,0,21,14679
11/26/2022,5,8324,152,3575,2467,0,21,14539
11/26/2022,6,8320,151,3885,2397,0,21,14774
11/26/2022,7,8329,152,4125,2639,0,21,15266
11/26/2022,8,8328,152,4118,3055,9,21,15683
11/26/2022,9,8332,151,4108,3195,103,21,15910
11/26/2022,10,8337,145,4141,3077,235,21,15956
11/26/2022,11,8333,139,4037,2961,337,21,15828
11/26/2022,12,8343,211,3867,2564,349,21,15355
11/26/2022,13,8344,241,3855,2459,380,20,15299
11/26/2022,14,8344,250,3807,2602,348,20,15371
11/26/2022,15,8347,250,3922,2787,256,20,15582
11/26/2022,16,8346,274,4231,3408,126,20,16405
11/26/2022,17,8344,351,4238,3697,16,20,16666
11/26/2022,18,8340,355,4564,4026,0,20,17305
11/26/2022,19,8352,355,4868,4085,0,20,17680
11/26/2022,20,8355,224,4734,3995,0,20,17328
11/26/2022,21,8353,136,4398,4047,0,21,16955
11/26/2022,22,8353,136,4173,3949,0,22,16633
11/26/2022,23,8355,136,3959,3328,0,22,15800
11/26/2022,24,8354,136,3665,2961,0,22,15138
11/27/2022,1,8348,136,3564,2575,0,13,14636
11/27/2022,2,8347,136,3593,2391,0,12,14479
11/27/2022,3,8349,136,3719,2025,0,12,14241
11/27/2022,4,8350,136,3925,1634,0,12,14057
11/27/2022,5,8349,136,4445,1256,0,12,14198
11/27/2022,6,8346,221,4530,1097,0,12,14206
11/27/2022,7,8349,282,4946,872,0,12,14461
11/27/2022,8,8347,467,4983,634,2,12,14445
11/27/2022,9,8350,793,4872,587,24,12,14638
11/27/2022,10,8347,772,4670,531,38,12,14370
11/27/2022,11,8353,760,4834,647,48,12,14654
11/27/2022,12,8358,761,4948,865,50,12,14994
11/27/2022,13,8353,784,5014,1159,31,12,15353
11/27/2022,14,8351,815,5051,1027,23,18,15285
11/27/2022,15,8351,1064,5279,907,16,12,15629
11/27/2022,16,8353,1199,5370,837,4,17,15780
11/27/2022,17,8351,1072,5167,971,0,19,15580
11/27/2022,18,8348,931,5048,1512,0,17,15856
11/27/2022,19,8352,756,4509,1771,0,12,15400
11/27/2022,20,8354,435,4496,2287,0,12,15584
11/27/2022,21,8353,349,4753,2345,0,12,15812
11/27/2022,22,8350,191,4996,2121,0,12,15670
11/27/2022,23,8344,150,5205,2000,0,12,15711
11/27/2022,24,8346,150,4552,2223,0,12,15283
11/28/2022,1,8345,186,3971,2584,0,12,15098
11/28/2022,2,8347,234,3778,2636,0,12,15007
11/28/2022,3,8347,348,3925,2298,0,12,14930
11/28/2022,4,8350,396,4310,2033,0,12,15101
11/28/2022,5,8351,590,4596,1750,0,12,15299
11/28/2022,6,8354,908,4671,1187,0,12,15132
11/28/2022,7,8356,1331,4958,1036,0,12,15693
11/28/2022,8,8356,1974,5183,1058,2,12,16585
11/28/2022,9,8355,2499,5121,849,28,12,16864
11/28/2022,10,8351,2566,5110,699,63,12,16801
11/28/2022,11,8348,2862,5189,563,81,12,17055
11/28/2022,12,8354,3050,5394,378,68,12,17256
11/28/2022,13,8353,3180,5285,249,63,11,17141
11/28/2022,14,8352,3128,5188,214,62,11,16955
11/28/2022,15,8357,3084,5288,214,52,11,17006
11/28/2022,16,8357,2911,5472,209,19,11,16979
11/28/2022,17,8357,2924,5531,195,1,11,17019
11/28/2022,18,8358,3401,5583,200,0,11,17553
11/28/2022,19,8360,3252,5661,194,0,11,17478
11/28/2022,20,8364,3084,5752,246,0,11,17457
11/28/2022,21,8362,3196,5558,245,0,11,17372
11/28/2022,22,8363,2926,5031,277,0,11,16608
11/28/2022,23,8362,2094,4851,481,0,11,15799
11/28/2022,24,8360,1176,4598,591,0,11,14736
11/29/2022,1,8360,925,4634,687,0,11,14617
11/29/2022,2,8361,927,4720,671,0,11,14690
11/29/2022,3,8357,840,4807,617,0,11,14632
11/29/2022,4,8360,867,4673,681,0,11,14592
11/29/2022,5,8365,1083,4258,835,0,11,14552
11/29/2022,6,8359,1500,4105,898,0,11,14873
11/29/2022,7,8365,1932,4302,1150,0,11,15760
11/29/2022,8,8365,2360,5237,1188,0,11,17161
11/29/2022,9,8364,2626,5304,1306,9,11,17620
11/29/2022,10,8357,2751,5306,1504,30,11,17959
11/29/2022,11,8351,2276,5213,1642,58,11,17551
11/29/2022,12,8347,2232,5049,1887,68,11,17594
11/29/2022,13,8350,2049,4893,2063,66,11,17432
11/29/2022,14,8358,1961,4846,2181,69,11,17426
11/29/2022,15,8369,2180,4843,2213,40,11,17656
11/29/2022,16,8368,2298,4271,2848,29,11,17825
11/29/2022,17,8357,2296,4687,3283,3,11,18637
11/29/2022,18,8358,2300,4665,3597,0,11,18931
11/29/2022,19,8350,1758,4579,3580,0,11,18278
11/29/2022,20,8345,1330,4612,3472,0,11,17770
11/29/2022,21,8347,788,4712,3941,0,14,17802
11/29/2022,22,8340,295,4962,3925,0,18,17540
11/29/2022,23,8341,136,4505,4036,0,18,17036
11/29/2022,24,8343,135,3906,3990,0,18,16392
11/30/2022,1,8346,136,3553,3927,0,18,15980
11/30/2022,2,8351,156,3247,3650,0,18,15422
11/30/2022,3,8347,175,3297,3300,0,18,15137
11/30/2022,4,8343,195,3248,3136,0,18,14940
11/30/2022,5,8336,269,3170,3299,0,18,15092
11/30/2022,6,8333,363,3399,3447,0,18,15560
11/30/2022,7,8334,369,3751,3447,0,18,15919
11/30/2022,8,8334,429,3976,4155,0,18,16912
11/30/2022,9,8335,585,4070,4291,0,15,17296
11/30/2022,10,8333,603,4214,4300,2,10,17462
11/30/2022,11,8330,618,4665,4275,8,10,17906
11/30/2022,12,8336,622,4729,4297,20,10,18014
11/30/2022,13,8233,623,4985,4314,15,11,18181
11/30/2022,14,8229,667,4937,4431,17,10,18291
11/30/2022,15,8226,840,4926,4532,13,10,18547
11/30/2022,16,8227,958,4625,4459,8,10,18287
11/30/2022,17,8231,1005,5215,4385,0,10,18846
11/30/2022,18,8238,1124,5416,4406,0,17,19201
11/30/2022,19,8240,973,5104,4380,0,18,18715
11/30/2022,20,8237,986,4598,4355,0,18,18194
11/30/2022,21,8243,827,4947,4493,0,26,18536
11/30/2022,22,8239,342,4660,4467,0,34,17742
11/30/2022,23,8242,285,4395,4466,0,48,17436
11/30/2022,24,8248,309,4044,4478,0,53,17132
12/1/2022,1,8247,310,3802,4493,0,40,16892
12/1/2022,2,8244,311,3858,4454,0,35,16902
12/1/2022,3,8244,311,3587,4338,0,37,16517
12/1/2022,4,8240,414,3598,4266,0,25,16543
12/1/2022,5,8250,487,3680,4201,0,18,16636
12/1/2022,6,8256,702,3950,4103,0,18,17029
12/1/2022,7,8255,1002,4290,3860,0,19,17426
12/1/2022,8,8256,1328,4874,3768,0,18,18244
12/1/2022,9,8260,1443,4888,3576,12,16,18195
12/1/2022,10,8265,1441,4866,3557,42,10,18181
12/1/2022,11,8251,1472,4708,3373,92,10,17906
12/1/2022,12,8315,1486,4975,2997,128,10,17911
12/1/2022,13,8350,1676,4941,2567,142,10,17686
12/1/2022,14,8350,1848,5168,2158,137,10,17671
12/1/2022,15,8351,2177,4969,1873,97,10,17477
12/1/2022,16,8355,2495,4963,1644,50,10,17517
12/1/2022,17,8352,2560,5493,1487,6,10,17908
12/1/2022,18,8350,2852,5932,1258,0,18,18410
12/1/2022,19,8361,2849,5899,1152,0,18,18279
12/1/2022,20,8362,2582,5948,1302,0,18,18212
12/1/2022,21,8359,2448,5769,1613,0,18,18207
12/1/2022,22,8349,2121,5278,1836,0,18,17602
12/1/2022,23,8348,1418,5209,1899,0,18,16892
12/1/2022,24,8350,585,4673,2371,0,9,15988
12/2/2022,1,8362,160,4570,2481,0,1,15574
12/2/2022,2,8356,135,4978,2321,0,0,15790
12/2/2022,3,8359,135,5224,2345,0,0,16063
12/2/2022,4,8362,135,4952,2454,0,0,15903
12/2/2022,5,8361,334,4699,2573,0,0,15967
12/2/2022,6,8295,598,4253,2676,0,0,15822
12/2/2022,7,8284,906,4148,2880,0,0,16218
12/2/2022,8,8280,1087,4737,3309,1,0,17414
12/2/2022,9,8275,1065,4650,3573,20,0,17583
12/2/2022,10,8277,1065,4592,3783,51,0,17768
12/2/2022,11,8286,1054,5217,3701,118,0,18376
12/2/2022,12,8286,1191,5316,3825,154,0,18772
12/2/2022,13,8288,751,5059,3897,113,0,18108
12/2/2022,14,8283,738,5392,3818,113,0,18344
12/2/2022,15,8289,705,5415,3761,100,0,18270
12/2/2022,16,8337,748,5248,3884,27,0,18244
12/2/2022,17,8368,747,4976,4122,0,0,18213
12/2/2022,18,8367,747,4919,4352,0,0,18385
12/2/2022,19,8364,582,4762,4336,0,0,18044
12/2/2022,20,8368,567,4861,4433,0,0,18229
12/2/2022,21,8366,580,4874,4428,0,0,18248
12/2/2022,22,8360,247,4756,4442,0,0,17805
12/2/2022,23,8356,163,4355,4453,0,0,17327
12/2/2022,24,8359,136,4037,4318,0,0,16850
12/3/2022,1,8361,135,3765,4159,0,0,16420
12/3/2022,2,8357,136,3259,4184,0,0,15936
12/3/2022,3,8357,136,3186,3935,0,0,15614
12/3/2022,4,8354,136,3209,3778,0,0,15477
12/3/2022,5,8353,136,3226,3831,0,0,15546
12/3/2022,6,8354,136,3550,3769,0,0,15809
12/3/2022,7,8363,137,3604,4198,0,0,16302
12/3/2022,8,8362,137,4119,4422,0,0,17040
12/3/2022,9,8360,135,4457,4335,2,0,17289
12/3/2022,10,8359,141,5063,4312,7,0,17882
12/3/2022,11,8360,164,5059,4411,12,0,18006
12/3/2022,12,8354,163,5084,4420,76,0,18097
12/3/2022,13,8352,178,4918,4379,59,0,17886
12/3/2022,14,8344,296,5236,4330,81,0,18287
12/3/2022,15,8326,569,4990,4302,53,0,18240
12/3/2022,16,8326,754,5054,4147,15,0,18296
12/3/2022,17,8332,761,5298,3613,3,0,18007
12/3/2022,18,8325,764,5587,3410,0,0,18086
12/3/2022,19,8331,747,5166,3327,0,0,17571
12/3/2022,20,8330,738,5030,2987,0,0,17085
12/3/2022,21,8330,685,5422,2526,0,0,16963
12/3/2022,22,8328,554,5191,2510,0,0,16583
12/3/2022,23,8339,543,4238,2574,0,0,15694
12/3/2022,24,8341,210,4742,2358,0,0,15651
12/4/2022,1,8339,172,5058,2155,0,0,15724
12/4/2022,2,8352,189,4919,1841,0,0,15301
12/4/2022,3,8354,190,4870,1672,0,0,15086
12/4/2022,4,8355,151,4483,1724,0,0,14713
12/4/2022,5,8356,141,4403,1879,0,0,14779
12/4/2022,6,8283,272,4756,1738,0,0,15049
12/4/2022,7,8278,504,4959,1737,0,0,15478
12/4/2022,8,8283,904,4976,1852,2,0,16017
12/4/2022,9,8279,852,5015,1851,42,0,16039
12/4/2022,10,8275,947,5139,1784,190,0,16335
12/4/2022,11,8279,1097,5182,2357,249,0,17164
12/4/2022,12,8295,1148,4775,2885,227,0,17330
12/4/2022,13,8361,1246,4182,3110,254,0,17153
12/4/2022,14,8363,1105,4154,3453,205,0,17280
12/4/2022,15,8364,1012,4374,3519,168,0,17437
12/4/2022,16,8365,1211,4797,3497,73,0,17943
12/4/2022,17,8364,1272,5255,3561,11,0,18463
12/4/2022,18,8358,1276,5667,3783,0,0,19084
12/4/2022,19,8355,1268,5173,4051,0,0,18847
12/4/2022,20,8356,1269,4760,4175,0,0,18560
12/4/2022,21,8348,931,4955,4177,0,0,18411
12/4/2022,22,8348,595,4887,4273,0,0,18103
12/4/2022,23,8342,207,4496,4247,0,0,17292
12/4/2022,24,8341,134,4421,4201,0,0,17097
12/5/2022,1,8346,135,4347,4227,0,0,17055
12/5/2022,2,8351,133,4207,4224,0,12,16927
12/5/2022,3,8350,135,4120,4149,0,16,16770
12/5/2022,4,8354,212,4096,4072,0,16,16750
12/5/2022,5,8351,453,4287,3807,0,16,16914
12/5/2022,6,8360,787,4028,3777,0,16,16968
12/5/2022,7,8368,1143,4167,3604,0,17,17299
12/5/2022,8,8361,1324,5030,3625,2,17,18359
12/5/2022,9,8359,1393,4995,3524,52,17,18340
12/5/2022,10,8358,1429,4973,3429,127,17,18333
12/5/2022,11,8354,1522,4729,3451,221,17,18294
12/5/2022,12,8347,1535,4913,3278,170,18,18261
12/5/2022,13,8354,2040,4848,2970,153,18,18383
12/5/2022,14,8357,1884,4755,2667,132,18,17813
12/5/2022,15,8352,2263,5069,2284,87,18,18073
12/5/2022,16,8356,2568,5393,1935,39,18,18309
12/5/2022,17,8355,2642,5711,1725,3,20,18456
12/5/2022,18,8352,2639,5728,1670,0,18,18407
12/5/2022,19,8358,2398,5683,1873,0,18,18330
12/5/2022,20,8356,2254,5375,2106,0,18,18109
12/5/2022,21,8354,2559,5140,2004,0,18,18075
12/5/2022,22,8352,2180,4727,2112,0,18,17389
12/5/2022,23,8355,1541,4202,2006,0,18,16122
12/5/2022,24,8357,1122,4370,1723,0,18,15590
12/6/2022,1,8359,894,4252,1534,0,18,15057
12/6/2022,2,8359,1092,4284,1359,0,18,15112
12/6/2022,3,8360,1440,3956,1119,0,18,14893
12/6/2022,4,8355,1506,4010,944,0,18,14833
12/6/2022,5,8356,1686,3626,810,0,18,14496
12/6/2022,6,8355,1950,3627,654,0,18,14604
12/6/2022,7,8274,2155,4065,761,0,18,15273
12/6/2022,8,8268,2852,4848,684,0,18,16670
12/6/2022,9,8270,3482,5007,515,4,19,17297
12/6/2022,10,8268,3766,5007,430,17,40,17528
12/6/2022,11,8271,3737,4976,360,40,70,17454
12/6/2022,12,8337,3439,4915,337,51,69,17148
12/6/2022,13,8362,3296,4918,487,43,69,17175
12/6/2022,14,8360,3550,5159,170,44,91,17374
12/6/2022,15,8360,3648,5105,229,36,96,17474
12/6/2022,16,8354,3025,5292,247,12,69,16999
12/6/2022,17,8353,3044,5383,291,0,69,17140
12/6/2022,18,8353,3113,5375,330,0,70,17241
12/6/2022,19,8355,2904,5458,479,0,71,17267
12/6/2022,20,8360,3014,5563,495,0,71,17503
12/6/2022,21,8358,3040,5287,382,0,71,17138
12/6/2022,22,8352,3153,4740,325,0,69,16639
12/6/2022,23,8354,2538,4340,281,0,32,15545
12/6/2022,24,8354,1728,4150,251,0,19,14502
12/7/2022,1,8354,1790,3829,277,0,19,14269
12/7/2022,2,8351,1789,3848,323,0,19,14330
12/7/2022,3,8352,1877,4165,254,0,19,14667
12/7/2022,4,8349,2034,4342,138,0,19,14882
12/7/2022,5,8343,2175,4236,138,0,19,14911
12/7/2022,6,8351,2336,6091,256,0,19,17053
12/7/2022,7,8358,2422,6325,325,0,19,17449
12/7/2022,8,8359,2684,7005,427,0,18,18493
12/7/2022,9,8354,3067,7218,399,3,18,19059
12/7/2022,10,8357,3299,7337,283,15,18,19309
12/7/2022,11,8360,3438,7286,151,28,27,19290
12/7/2022,12,8356,3723,7220,114,38,68,19519
12/7/2022,13,8361,3641,7336,100,36,69,19543
12/7/2022,14,8363,3704,6482,141,26,69,18785
12/7/2022,15,8360,3420,6402,196,16,70,18464
12/7/2022,16,8370,3050,6511,179,18,70,18198
12/7/2022,17,8354,3014,6829,223,1,70,18491
12/7/2022,18,8357,3399,6942,292,0,70,19060
12/7/2022,19,8361,2968,6879,404,0,71,18683
12/7/2022,20,8363,2994,6902,409,0,71,18739
12/7/2022,21,8357,3049,7245,513,0,71,19235
12/7/2022,22,8358,2869,7009,350,0,70,18656
12/7/2022,23,8358,2506,6551,345,0,29,17789
12/7/2022,24,8356,1566,6216,525,0,19,16682
12/8/2022,1,8353,1351,6253,599,0,19,16575
12/8/2022,2,8353,1445,6164,633,0,19,16614
12/8/2022,3,8348,1507,6339,558,0,19,16771
12/8/2022,4,8343,1681,6167,556,0,19,16766
12/8/2022,5,8340,1852,5727,732,0,19,16670
12/8/2022,6,8339,2012,6092,614,0,18,17075
12/8/2022,7,8345,2063,6597,628,0,18,17651
12/8/2022,8,8345,2678,6926,545,0,19,18513
12/8/2022,9,8345,3116,7165,539,13,21,19199
12/8/2022,10,8338,3140,7171,434,54,18,19155
12/8/2022,11,8340,3112,7159,370,105,20,19106
12/8/2022,12,8342,3384,7188,310,123,16,19363
12/8/2022,13,8345,3353,7163,295,96,18,19270
12/8/2022,14,8342,3309,7134,301,110,20,19216
12/8/2022,15,8351,3290,7214,372,66,23,19316
12/8/2022,16,8353,3440,7410,417,16,28,19664
12/8/2022,17,8355,3407,7634,445,0,59,19900
12/8/2022,18,8352,3522,7858,512,0,72,20316
12/8/2022,19,8353,3370,7956,585,0,73,20337
12/8/2022,20,8356,3206,7999,709,0,74,20344
12/8/2022,21,8351,3542,7526,741,0,73,20233
12/8/2022,22,8348,3219,7130,757,0,70,19524
12/8/2022,23,8348,2143,6807,737,0,30,18065
12/8/2022,24,8350,1866,6256,762,0,17,17251
12/9/2022,1,8354,1646,3837,756,0,17,14610
12/9/2022,2,8356,1590,3737,705,0,17,14405
12/9/2022,3,8352,1616,3763,706,0,17,14454
12/9/2022,4,8357,1595,3822,638,0,17,14429
12/9/2022,5,8351,1720,3643,643,0,17,14374
12/9/2022,6,8348,1873,3577,643,0,17,14458
12/9/2022,7,8351,2161,4475,728,0,17,15732
12/9/2022,8,8349,2981,4978,820,0,17,17145
12/9/2022,9,8347,3119,4953,928,5,17,17369
12/9/2022,10,8346,2784,4925,1107,57,17,17236
12/9/2022,11,8344,2681,4834,1202,150,23,17234
12/9/2022,12,8346,2978,4557,1165,164,56,17266
12/9/2022,13,8347,2897,4445,1273,158,70,17190
12/9/2022,14,8379,2552,4340,1709,154,70,17204
12/9/2022,15,8455,2234,4188,2097,106,70,17150
12/9/2022,16,8580,2229,4097,2416,45,70,17437
12/9/2022,17,8556,2321,4833,2431,2,70,18213
12/9/2022,18,7789,2695,5484,2726,0,69,18763
12/9/2022,19,7788,2622,5361,2721,0,70,18562
12/9/2022,20,7787,2411,5344,2583,0,69,18194
12/9/2022,21,7787,2651,4884,2589,0,68,17979
12/9/2022,22,7791,2258,4408,2890,0,68,17415
12/9/2022,23,7775,1390,4236,2927,0,31,16359
12/9/2022,24,7733,841,3974,2880,0,17,15445
12/10/2022,1,7737,376,4228,2740,0,17,15098
12/10/2022,2,7730,334,4297,2418,0,17,14796
12/10/2022,3,7729,341,4395,2122,0,17,14604
12/10/2022,4,7732,345,3736,2085,0,17,13915
12/10/2022,5,7747,308,3383,2268,0,17,13723
12/10/2022,6,7895,352,3546,2313,0,17,14123
12/10/2022,7,7938,777,3983,2387,0,17,15102
12/10/2022,8,7946,1236,4125,2611,2,17,15937
12/10/2022,9,7946,1933,4339,2486,65,17,16786
12/10/2022,10,7946,2418,4454,2380,191,17,17406
12/10/2022,11,7950,2471,4323,2169,303,28,17244
12/10/2022,12,7528,3101,4783,1617,331,69,17429
12/10/2022,13,7063,3527,4766,1296,298,80,17030
12/10/2022,14,7067,3269,4776,1456,204,72,16844
12/10/2022,15,7182,3132,4920,1430,115,71,16850
12/10/2022,16,7220,3683,5035,1170,38,73,17219
12/10/2022,17,7213,4190,5220,1185,0,71,17879
12/10/2022,18,7200,4612,5336,1382,0,73,18603
12/10/2022,19,7203,4318,5403,1376,0,71,18371
12/10/2022,20,7206,4567,5146,997,0,73,17989
12/10/2022,21,7208,4599,4772,986,0,73,17638
12/10/2022,22,7212,4069,4686,936,0,31,16934
12/10/2022,23,7213,3496,4590,739,0,19,16057
12/10/2022,24,7214,2942,4555,716,0,19,15446
12/11/2022,1,7213,2268,4519,613,0,19,14632
12/11/2022,2,7210,2064,4348,539,0,19,14180
12/11/2022,3,7213,1945,4182,563,0,19,13922
12/11/2022,4,7210,1581,4242,450,0,19,13502
12/11/2022,5,7213,1835,4295,362,0,19,13724
12/11/2022,6,7215,1970,4487,385,0,19,14076
12/11/2022,7,7219,2361,4444,489,0,19,14532
12/11/2022,8,7226,3017,4542,576,0,19,15380
12/11/2022,9,7234,3352,4866,664,1,19,16136
12/11/2022,10,7238,3602,4949,734,11,19,16553
12/11/2022,11,7240,4132,5004,670,34,19,17099
12/11/2022,12,7243,4425,5091,491,46,19,17315
12/11/2022,13,7248,4201,5028,607,59,19,17162
12/11/2022,14,7249,3585,5196,769,42,19,16860
12/11/2022,15,7250,4168,5202,702,39,19,17380
12/11/2022,16,7263,4298,5375,682,12,37,17667
12/11/2022,17,7261,4671,5782,596,0,69,18379
12/11/2022,18,7261,5036,5629,680,0,74,18680
12/11/2022,19,7263,4684,5526,739,0,72,18284
12/11/2022,20,7261,4519,5607,651,0,72,18110
12/11/2022,21,7262,4525,5378,628,0,63,17856
12/11/2022,22,7255,4147,5151,617,0,18,17188
12/11/2022,23,7257,3227,5054,498,0,18,16054
12/11/2022,24,7307,2784,4827,425,0,18,15361
12/12/2022,1,7391,2446,4555,428,0,18,14838
12/12/2022,2,7392,1968,4517,461,0,18,14356
12/12/2022,3,7392,2017,4331,467,0,17,14224
12/12/2022,4,7390,2154,4351,533,0,18,14446
12/12/2022,5,7390,2663,4385,535,0,17,14990
12/12/2022,6,7385,3287,4485,538,0,23,15718
12/12/2022,7,7390,4420,4669,531,0,56,17066
12/12/2022,8,7393,4887,5295,507,0,70,18152
12/12/2022,9,7395,5514,5401,389,1,72,18772
12/12/2022,10,7388,5753,5209,320,10,70,18750
12/12/2022,11,7388,5573,5223,330,21,70,18605
12/12/2022,12,7407,5584,5079,279,37,70,18456
12/12/2022,13,7420,5605,4952,222,52,71,18322
12/12/2022,14,7414,5292,4966,187,64,70,17993
12/12/2022,15,7416,5356,4974,142,52,72,18012
12/12/2022,16,7414,4789,5155,90,23,69,17540
12/12/2022,17,7416,4668,5673,128,1,72,17958
12/12/2022,18,7419,5770,5875,235,0,71,19370
12/12/2022,19,7422,5537,5818,324,0,70,19171
12/12/2022,20,7423,5693,5641,447,0,70,19274
12/12/2022,21,7418,4971,5566,441,0,70,18466
12/12/2022,22,7418,5352,5085,409,0,69,18333
12/12/2022,23,7415,4889,4597,446,0,32,17379
12/12/2022,24,7409,3770,4556,452,0,17,16204
12/13/2022,1,7430,3006,4368,461,0,17,15282
12/13/2022,2,7439,2960,4257,521,0,17,15194
12/13/2022,3,7435,2897,4162,557,0,17,15068
12/13/2022,4,7431,2885,4232,514,0,17,15079
12/13/2022,5,7432,3161,4321,438,0,17,15369
12/13/2022,6,7431,3947,4531,341,0,17,16267
12/13/2022,7,7435,5214,5031,321,0,17,18018
12/13/2022,8,7437,5742,5245,361,0,17,18802
12/13/2022,9,7431,5750,5258,380,24,17,18860
12/13/2022,10,7432,5289,5033,419,81,17,18271
12/13/2022,11,7435,5130,4989,369,116,17,18056
12/13/2022,12,7441,5163,4726,376,141,15,17862
12/13/2022,13,7447,5068,4662,455,192,12,17836
12/13/2022,14,7446,4573,4686,440,222,12,17379
12/13/2022,15,7455,4658,4713,340,162,13,17341
12/13/2022,16,7451,4516,4886,424,67,25,17369
12/13/2022,17,7445,4437,5453,616,4,59,18014
12/13/2022,18,7455,5239,5638,767,0,74,19173
12/13/2022,19,7461,4974,5549,1137,0,75,19196
12/13/2022,20,7465,4452,5404,1530,0,76,18927
12/13/2022,21,7462,4050,5201,1721,0,78,18512
12/13/2022,22,7461,3898,4810,1805,0,33,18007
12/13/2022,23,7456,3039,4349,2166,0,23,17033
12/13/2022,24,7467,2648,3833,2055,0,23,16026
12/14/2022,1,7467,2290,3586,2039,0,23,15405
12/14/2022,2,7467,2046,3787,1748,0,23,15071
12/14/2022,3,7465,1985,3545,1968,0,23,14986
12/14/2022,4,7468,2049,3409,1816,0,23,14765
12/14/2022,5,7467,2306,3435,1701,0,23,14932
12/14/2022,6,7468,2794,3756,1370,0,23,15411
12/14/2022,7,7469,2889,3795,2554,0,23,16730
12/14/2022,8,7467,2901,4656,3056,0,23,18103
12/14/2022,9,7465,3371,4701,3022,30,23,18612
12/14/2022,10,7466,2914,4566,3116,87,23,18172
12/14/2022,11,7470,2950,4494,2994,152,23,18083
12/14/2022,12,7476,3088,4418,2749,169,22,17922
12/14/2022,13,7481,2891,4477,2693,179,22,17743
12/14/2022,14,7479,2923,4614,2644,171,22,17853
12/14/2022,15,7474,3022,4746,2457,141,27,17867
12/14/2022,16,7579,2967,4850,2593,74,35,18098
12/14/2022,17,7684,3215,4682,2866,10,34,18491
12/14/2022,18,7690,3233,4885,3338,0,32,19178
