Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
8/8/2020,20,11102,1701,4775,1020,3,23,18624
8/8/2020,21,11113,1333,4243,1164,0,23,17876
8/8/2020,22,11119,933,4084,1074,0,24,17234
8/8/2020,23,11119,359,3758,1496,0,24,16756
8/8/2020,24,11117,184,3113,1327,0,20,15761
8/9/2020,1,10716,184,3103,1271,0,25,15299
8/9/2020,2,10690,187,3036,1464,0,22,15399
8/9/2020,3,10678,189,2907,1508,0,22,15304
8/9/2020,4,10659,267,2884,1123,0,23,14956
8/9/2020,5,10654,419,2886,897,0,26,14882
8/9/2020,6,10642,557,2868,873,4,24,14968
8/9/2020,7,10636,668,2943,1150,32,22,15451
8/9/2020,8,10626,920,3152,937,79,24,15738
8/9/2020,9,10618,1213,3135,978,134,24,16102
8/9/2020,10,10617,1641,3642,971,163,23,17057
8/9/2020,11,10592,1971,4162,863,164,22,17774
8/9/2020,12,10592,2535,4143,717,177,24,18188
8/9/2020,13,10578,2369,4491,796,201,23,18458
8/9/2020,14,10580,2559,4442,911,272,21,18785
8/9/2020,15,10584,2786,4511,1071,327,20,19299
8/9/2020,16,10587,3014,4575,1148,253,24,19601
8/9/2020,17,10592,3457,5060,1044,180,15,20348
8/9/2020,18,10591,3633,5236,1008,97,1,20566
8/9/2020,19,10591,3624,4943,944,25,1,20128
8/9/2020,20,10596,3697,4852,910,0,2,20057
8/9/2020,21,10619,3072,4671,1039,0,9,19410
8/9/2020,22,10649,2612,3971,1250,0,30,18512
8/9/2020,23,10659,1919,3759,1516,0,35,17888
8/9/2020,24,10677,1628,3387,1607,0,37,17336
8/10/2020,1,10679,1563,3019,1574,0,36,16871
8/10/2020,2,10681,1568,2713,1415,0,40,16417
8/10/2020,3,10663,1577,2704,1141,0,34,16119
8/10/2020,4,10662,1736,2772,1117,0,35,16322
8/10/2020,5,10647,2106,2803,900,1,36,16493
8/10/2020,6,10636,2659,2903,766,3,42,17009
8/10/2020,7,10626,3206,3128,399,15,60,17434
8/10/2020,8,10616,3267,3384,844,113,101,18325
8/10/2020,9,10605,3502,3728,846,194,151,19026
8/10/2020,10,10614,4512,4074,677,307,159,20343
8/10/2020,11,10624,4799,4391,616,385,203,21018
8/10/2020,12,10616,5012,4506,699,388,207,21428
8/10/2020,13,10612,5136,4736,961,399,195,22039
8/10/2020,14,10613,4929,4801,1222,401,154,22120
8/10/2020,15,10620,4760,4890,1579,358,82,22289
8/10/2020,16,10619,4635,5082,1639,301,89,22365
8/10/2020,17,10618,4691,5226,1510,211,105,22361
8/10/2020,18,10616,5027,5304,1263,98,117,22425
8/10/2020,19,10620,5248,5239,1040,23,197,22367
8/10/2020,20,10620,5077,5149,1146,1,202,22195
8/10/2020,21,10620,4289,4772,1611,0,139,21431
8/10/2020,22,10611,3467,4213,1778,0,83,20152
8/10/2020,23,10265,2775,3273,1941,0,30,18284
8/10/2020,24,10199,2536,3040,1554,0,9,17338
8/11/2020,1,10208,2534,2955,1265,0,9,16971
8/11/2020,2,10256,2523,2803,1535,0,11,17128
8/11/2020,3,10266,2523,2763,1872,0,10,17434
8/11/2020,4,9784,2691,2968,2091,0,9,17543
8/11/2020,5,9393,2815,3193,1920,1,16,17338
8/11/2020,6,9390,3085,3181,1796,3,25,17480
8/11/2020,7,9366,3327,3382,1593,31,31,17730
8/11/2020,8,9367,3827,3670,1313,101,33,18311
8/11/2020,9,9361,4357,3621,1170,193,40,18742
8/11/2020,10,9361,5132,3948,953,281,28,19703
8/11/2020,11,9346,5724,4186,936,276,30,20498
8/11/2020,12,9339,5494,4532,1019,253,42,20679
8/11/2020,13,9340,5293,4567,1128,283,76,20687
8/11/2020,14,9340,5624,4715,1156,283,119,21237
8/11/2020,15,9335,5701,4716,1238,304,124,21418
8/11/2020,16,9333,5691,4868,1205,239,125,21461
8/11/2020,17,9326,5446,4951,1183,146,100,21152
8/11/2020,18,9336,5033,5086,972,70,95,20592
8/11/2020,19,9351,5101,4716,674,23,97,19962
8/11/2020,20,9371,4956,4609,519,0,88,19543
8/11/2020,21,9388,4631,4511,556,0,83,19169
8/11/2020,22,9399,3729,3747,653,0,79,17607
8/11/2020,23,9404,3092,3462,627,0,30,16615
8/11/2020,24,9407,3072,3028,523,0,12,16042
8/12/2020,1,9401,3126,2834,436,1,10,15808
8/12/2020,2,9389,3018,2717,370,0,11,15505
8/12/2020,3,9131,3018,2694,313,0,10,15166
8/12/2020,4,9065,3034,2584,240,0,10,14933
8/12/2020,5,8883,3221,2707,273,2,12,15098
8/12/2020,6,8767,3390,3191,350,5,19,15722
8/12/2020,7,9134,3630,3343,311,41,27,16486
8/12/2020,8,9324,3726,3722,169,153,27,17121
8/12/2020,9,9338,3880,3890,81,272,44,17505
8/12/2020,10,9349,3971,4143,71,329,77,17940
8/12/2020,11,9349,4497,4253,61,393,80,18633
8/12/2020,12,9354,5452,4223,89,395,81,19594
8/12/2020,13,9351,5680,4521,112,411,81,20156
8/12/2020,14,9342,6045,4656,141,390,79,20653
8/12/2020,15,9327,5728,4859,172,362,82,20530
8/12/2020,16,9340,6314,4981,169,332,82,21218
8/12/2020,17,9338,6268,5053,147,234,92,21132
8/12/2020,18,9327,6092,5127,159,113,82,20900
8/12/2020,19,9323,5884,5174,125,24,85,20615
8/12/2020,20,9324,5328,5159,86,2,83,19982
8/12/2020,21,9318,5192,5019,95,0,83,19707
8/12/2020,22,9314,4203,4472,77,0,83,18149
8/12/2020,23,9312,3342,3880,57,0,76,16667
8/12/2020,24,9302,2812,3680,75,0,26,15895
8/13/2020,1,9483,2585,3387,84,0,9,15548
8/13/2020,2,9567,2506,3354,95,0,9,15531
8/13/2020,3,9666,2497,2948,111,0,9,15231
8/13/2020,4,9677,2614,3073,101,0,9,15474
8/13/2020,5,9660,2834,3154,118,1,17,15784
8/13/2020,6,9679,2999,3396,281,3,22,16380
8/13/2020,7,9706,3209,3394,360,34,26,16729
8/13/2020,8,9709,3362,3734,352,134,26,17317
8/13/2020,9,9702,3636,3868,126,267,26,17625
8/13/2020,10,9693,4126,3847,117,356,26,18165
8/13/2020,11,9689,4079,4221,241,410,26,18666
8/13/2020,12,9676,4318,4341,367,419,26,19147
8/13/2020,13,9658,4703,4347,495,398,30,19631
8/13/2020,14,9642,5079,4357,509,373,54,20014
8/13/2020,15,9662,5401,4728,508,340,78,20717
8/13/2020,16,9643,5224,4706,585,293,86,20537
8/13/2020,17,9636,5152,5037,612,233,86,20756
8/13/2020,18,9634,5007,5116,576,106,82,20521
8/13/2020,19,9644,5290,5014,537,22,81,20588
8/13/2020,20,9669,5097,4641,638,2,79,20126
8/13/2020,21,9683,4882,4306,796,0,92,19759
8/13/2020,22,9680,4351,3830,961,0,114,18936
8/13/2020,23,9703,3354,3638,1213,0,119,18027
8/13/2020,24,9719,2664,3419,1410,0,70,17282
8/14/2020,1,9730,2213,3176,1682,0,25,16826
8/14/2020,2,9725,2133,2643,1540,0,10,16051
8/14/2020,3,9719,2136,2576,1340,0,9,15780
8/14/2020,4,9715,2143,2620,1590,0,10,16078
8/14/2020,5,9713,2148,2645,1407,1,16,15930
8/14/2020,6,9708,2182,2769,1587,2,35,16283
8/14/2020,7,9698,2264,3076,1602,40,33,16713
8/14/2020,8,9690,2696,3991,1340,141,30,17888
8/14/2020,9,9672,3300,4370,1069,260,27,18698
8/14/2020,10,9657,3317,4357,1193,356,33,18913
8/14/2020,11,9654,3547,3809,1433,387,35,18865
8/14/2020,12,9663,3657,3911,1527,409,27,19194
8/14/2020,13,9664,3998,3947,1596,378,26,19609
8/14/2020,14,9683,4254,4279,1541,371,26,20154
8/14/2020,15,9648,4648,4080,1693,363,50,20482
8/14/2020,16,9634,4332,4423,1800,278,80,20547
8/14/2020,17,9628,4648,4460,1616,193,80,20625
8/14/2020,18,9634,4984,4494,1296,89,80,20577
8/14/2020,19,9634,5291,4254,956,17,97,20249
8/14/2020,20,9637,4254,4431,1034,1,83,19440
8/14/2020,21,9644,3707,4284,1576,0,73,19284
8/14/2020,22,9652,2624,3936,1857,0,35,18104
8/14/2020,23,9653,1956,3846,1866,0,7,17328
8/14/2020,24,9660,1347,3291,2206,0,0,16504
8/15/2020,1,9668,1185,2913,2206,0,0,15972
8/15/2020,2,9687,1176,2724,1754,0,0,15341
8/15/2020,3,9693,1177,2682,2008,0,0,15560
8/15/2020,4,9701,1174,2701,1890,0,0,15466
8/15/2020,5,9714,1175,2734,1792,1,0,15416
8/15/2020,6,9707,1254,2686,1232,2,0,14881
8/15/2020,7,9699,1493,2727,1235,34,0,15188
8/15/2020,8,9675,1755,2983,1021,143,0,15577
8/15/2020,9,9661,2085,3310,744,247,0,16047
8/15/2020,10,9646,2607,3698,437,326,0,16714
8/15/2020,11,9637,3164,3701,337,367,0,17206
8/15/2020,12,9623,3067,4057,248,405,0,17400
8/15/2020,13,9614,3602,4073,260,361,0,17910
8/15/2020,14,9616,3853,4177,263,343,0,18252
8/15/2020,15,9298,4229,4344,194,337,4,18406
8/15/2020,16,8821,4857,4777,191,276,5,18927
8/15/2020,17,8822,4681,5008,251,187,6,18955
8/15/2020,18,8833,4318,4967,205,90,0,18413
8/15/2020,19,8840,4116,4806,219,20,0,18001
8/15/2020,20,8842,4037,4462,389,0,0,17730
8/15/2020,21,8849,3839,3942,709,0,0,17339
8/15/2020,22,8873,3319,3648,1011,0,0,16851
8/15/2020,23,8882,2684,3453,1333,0,0,16352
8/15/2020,24,8859,1661,3121,1618,0,0,15259
8/16/2020,1,8847,1083,3024,1830,0,0,14784
8/16/2020,2,8836,1033,3103,1782,0,0,14754
8/16/2020,3,8842,1123,3088,1678,0,0,14731
8/16/2020,4,8857,1160,3042,1693,0,0,14752
8/16/2020,5,9001,1107,2567,1806,1,0,14482
8/16/2020,6,9052,1331,2518,1455,2,0,14358
8/16/2020,7,9047,1663,2723,1132,26,1,14592
8/16/2020,8,9019,2027,3040,1177,93,0,15356
8/16/2020,9,9013,2436,3299,936,143,0,15827
8/16/2020,10,9004,2941,3509,866,153,0,16473
8/16/2020,11,9045,2955,3714,934,119,0,16767
8/16/2020,12,9212,2872,3940,567,171,0,16762
8/16/2020,13,9289,2614,4025,575,147,0,16650
8/16/2020,14,9294,2568,3779,835,167,0,16643
8/16/2020,15,9308,2359,3756,686,219,0,16328
8/16/2020,16,9315,2305,4419,482,211,0,16732
8/16/2020,17,9312,2894,4567,459,123,0,17355
8/16/2020,18,9299,3008,4576,441,61,0,17385
8/16/2020,19,9299,2816,4619,309,15,0,17058
8/16/2020,20,9294,2664,4583,241,0,0,16782
8/16/2020,21,9353,2596,4377,274,0,0,16600
8/16/2020,22,9525,2083,3935,346,0,0,15889
8/16/2020,23,9526,1812,3639,213,0,0,15190
8/16/2020,24,9543,1376,3465,180,0,0,14564
8/17/2020,1,9546,1319,3370,182,0,0,14417
8/17/2020,2,9559,1214,2980,184,0,5,13942
8/17/2020,3,9560,1186,2842,187,0,8,13783
8/17/2020,4,9569,1214,2781,167,0,7,13738
8/17/2020,5,9574,1408,2905,186,1,10,14084
8/17/2020,6,9572,1678,2752,294,2,21,14319
8/17/2020,7,9569,1973,3008,286,30,34,14900
8/17/2020,8,9567,2089,3315,403,126,37,15537
8/17/2020,9,9592,2568,3740,235,220,37,16392
8/17/2020,10,9620,2875,3693,213,326,37,16764
8/17/2020,11,9619,2822,3867,265,362,36,16971
8/17/2020,12,9616,3244,4222,415,300,33,17830
8/17/2020,13,9609,3395,4187,776,284,36,18287
8/17/2020,14,9609,3345,4195,918,186,29,18282
8/17/2020,15,9609,2869,4137,932,172,26,17745
8/17/2020,16,9598,3153,4422,929,109,26,18237
8/17/2020,17,9592,3354,4566,798,84,26,18420
8/17/2020,18,9665,3578,4556,576,63,26,18464
8/17/2020,19,9807,3061,4423,704,15,26,18036
8/17/2020,20,9789,2552,4621,467,1,26,17456
8/17/2020,21,9788,1910,4471,480,0,26,16675
8/17/2020,22,9775,1763,3945,540,0,26,16049
8/17/2020,23,9960,869,3514,538,0,17,14898
8/17/2020,24,10003,273,3133,513,0,14,13936
8/18/2020,1,10053,238,3111,556,0,10,13968
8/18/2020,2,10185,199,2873,497,0,11,13765
8/18/2020,3,10187,194,2754,391,0,10,13536
8/18/2020,4,10194,312,2707,642,0,10,13865
8/18/2020,5,10237,577,2727,486,2,12,14041
8/18/2020,6,10232,933,2881,650,2,21,14719
8/18/2020,7,10242,1057,3081,755,37,27,15199
8/18/2020,8,10252,1479,3467,706,141,28,16073
8/18/2020,9,10252,1628,3483,748,260,34,16405
8/18/2020,10,10271,1745,3185,854,345,32,16432
8/18/2020,11,10286,1889,2995,772,390,28,16360
8/18/2020,12,10292,1971,3648,981,336,26,17254
8/18/2020,13,10264,1948,3543,1100,327,26,17208
8/18/2020,14,10302,1929,3387,1171,308,26,17123
8/18/2020,15,10325,1849,3336,1314,263,26,17113
8/18/2020,16,10338,1797,3578,1242,197,26,17178
8/18/2020,17,10341,1795,4081,1234,158,26,17635
8/18/2020,18,10337,1673,4331,1109,99,26,17575
8/18/2020,19,10338,1775,4176,883,20,26,17218
8/18/2020,20,10352,1451,4427,735,1,26,16992
8/18/2020,21,10366,1363,4114,689,0,26,16558
8/18/2020,22,10380,987,3919,738,0,26,16050
8/18/2020,23,10386,281,3548,630,0,16,14861
8/18/2020,24,10464,185,3362,464,0,10,14485
8/19/2020,1,10574,185,3046,352,0,11,14168
8/19/2020,2,10601,184,2658,271,0,9,13723
8/19/2020,3,10464,184,2546,227,0,9,13430
8/19/2020,4,10304,188,2728,318,0,10,13548
8/19/2020,5,10295,310,2848,322,1,10,13786
8/19/2020,6,10353,598,3244,308,2,25,14530
8/19/2020,7,10580,933,3112,200,32,28,14885
8/19/2020,8,10572,1115,3468,149,146,27,15477
8/19/2020,9,10561,1223,3697,110,273,26,15890
8/19/2020,10,10556,1508,3563,139,350,30,16146
8/19/2020,11,10559,1780,3629,167,381,31,16547
8/19/2020,12,10581,1783,3572,229,361,35,16561
8/19/2020,13,10459,1792,3675,178,319,32,16455
8/19/2020,14,10441,1869,3672,165,290,28,16465
8/19/2020,15,10445,1867,3624,143,287,27,16393
8/19/2020,16,10570,1850,3724,79,162,27,16412
8/19/2020,17,10647,1662,4117,158,195,28,16807
8/19/2020,18,10655,1507,4065,147,91,33,16498
8/19/2020,19,10654,1498,4121,115,20,27,16435
8/19/2020,20,10628,1173,4022,77,0,26,15926
8/19/2020,21,10595,1056,4031,103,0,26,15811
8/19/2020,22,10603,869,3663,143,0,26,15304
8/19/2020,23,10609,395,3455,252,0,14,14725
8/19/2020,24,10630,186,3414,265,0,11,14506
8/20/2020,1,10623,184,2848,298,0,11,13964
8/20/2020,2,10609,184,2594,344,0,10,13741
8/20/2020,3,10608,188,2548,277,0,11,13632
8/20/2020,4,10641,188,2561,302,0,11,13703
8/20/2020,5,10659,233,2583,361,2,12,13850
8/20/2020,6,10669,321,2758,313,2,23,14086
8/20/2020,7,10632,408,3016,791,40,27,14914
8/20/2020,8,10590,473,3633,951,128,27,15802
8/20/2020,9,10560,631,3775,828,240,28,16062
8/20/2020,10,10526,950,3601,1181,326,27,16611
8/20/2020,11,10493,1232,3271,1306,358,28,16688
8/20/2020,12,10483,1295,3549,1324,353,28,17032
8/20/2020,13,10496,1344,3597,1447,331,27,17242
8/20/2020,14,10450,1347,3591,1345,351,27,17111
8/20/2020,15,10481,1400,3672,1397,346,27,17323
8/20/2020,16,10486,1436,3795,1509,296,27,17549
8/20/2020,17,10496,1413,4068,1571,209,26,17783
8/20/2020,18,10508,1230,4354,1541,89,26,17748
8/20/2020,19,10502,1209,4252,1437,18,26,17444
8/20/2020,20,10487,1048,4067,1438,0,26,17066
8/20/2020,21,10479,798,3794,1446,0,30,16547
8/20/2020,22,10492,660,3509,1600,0,28,16289
8/20/2020,23,10521,258,3159,1778,0,14,15730
8/20/2020,24,10543,185,2905,1693,0,10,15336
8/21/2020,1,10545,188,2693,1204,0,10,14640
8/21/2020,2,10571,191,2642,900,0,10,14314
8/21/2020,3,10580,232,2663,834,0,11,14320
8/21/2020,4,10588,266,2789,865,0,10,14518
8/21/2020,5,10585,406,2755,738,0,10,14494
8/21/2020,6,10581,578,2674,660,1,15,14509
8/21/2020,7,10596,698,3015,745,23,26,15103
8/21/2020,8,10596,950,3681,592,111,26,15956
8/21/2020,9,10606,1548,3642,340,144,26,16306
8/21/2020,10,10595,1754,3573,243,208,26,16399
8/21/2020,11,10604,2054,3915,191,286,26,17076
8/21/2020,12,10615,2172,4026,254,312,26,17405
8/21/2020,13,10607,2354,4283,401,312,26,17983
8/21/2020,14,10599,2427,4303,538,286,25,18178
8/21/2020,15,10589,2601,4252,585,336,26,18389
8/21/2020,16,10582,3111,4435,568,254,26,18976
8/21/2020,17,10588,3482,4592,515,192,27,19396
8/21/2020,18,10601,3359,4753,469,87,26,19295
8/21/2020,19,10618,3218,4798,364,19,26,19043
8/21/2020,20,10629,2934,4855,304,0,26,18748
8/21/2020,21,10641,2811,4581,335,0,26,18394
8/21/2020,22,10654,2014,4139,410,0,26,17243
8/21/2020,23,10657,1325,3756,555,0,14,16307
8/21/2020,24,10653,388,3358,579,0,1,14979
8/22/2020,1,10636,175,3399,481,0,0,14691
8/22/2020,2,10623,175,3257,438,0,0,14493
8/22/2020,3,10613,178,3229,304,0,0,14324
8/22/2020,4,10613,181,3258,138,0,0,14190
8/22/2020,5,10605,263,3370,122,0,0,14360
8/22/2020,6,10615,532,2966,134,2,0,14249
8/22/2020,7,10621,804,2877,90,31,0,14423
8/22/2020,8,10620,1027,3209,66,120,0,15042
8/22/2020,9,10624,1438,3514,65,241,0,15882
8/22/2020,10,10631,2127,3548,107,339,0,16752
8/22/2020,11,10631,2604,3788,88,394,0,17505
8/22/2020,12,10621,2830,3913,145,404,0,17913
8/22/2020,13,10612,2883,4151,187,370,0,18203
8/22/2020,14,10589,3080,4186,199,357,0,18411
8/22/2020,15,10561,3207,4411,220,371,0,18770
8/22/2020,16,10551,3576,4632,243,290,0,19292
8/22/2020,17,10549,3910,4741,260,178,0,19638
8/22/2020,18,10552,3820,4865,241,88,0,19566
8/22/2020,19,10543,3668,4681,170,15,0,19077
8/22/2020,20,10546,3550,4640,125,0,0,18861
8/22/2020,21,10558,3381,4237,107,0,0,18283
8/22/2020,22,10566,2899,3872,157,0,0,17494
8/22/2020,23,10570,2111,3479,225,0,0,16385
8/22/2020,24,10568,1229,2990,274,0,0,15061
8/23/2020,1,10554,480,2882,359,0,0,14275
8/23/2020,2,10558,371,2851,447,0,0,14227
8/23/2020,3,10546,448,2837,586,0,0,14417
8/23/2020,4,10540,615,2816,740,0,0,14711
8/23/2020,5,10543,750,2694,731,1,0,14719
8/23/2020,6,10534,834,2706,788,3,0,14865
8/23/2020,7,10537,982,2828,340,26,0,14713
8/23/2020,8,10553,1302,3115,435,127,0,15532
8/23/2020,9,10559,1989,3342,290,246,0,16426
8/23/2020,10,10559,2576,3849,229,350,0,17563
8/23/2020,11,10465,3091,3996,241,378,0,18171
8/23/2020,12,10382,3485,4065,290,405,0,18627
8/23/2020,13,10331,4072,4160,315,377,0,19255
8/23/2020,14,10306,4222,4509,376,346,5,19764
8/23/2020,15,10287,3991,4534,369,377,27,19585
8/23/2020,16,10290,4043,4660,358,296,55,19702
8/23/2020,17,10304,4255,4867,378,203,68,20075
8/23/2020,18,10262,4240,4648,310,93,60,19613
8/23/2020,19,10257,4346,4436,262,14,54,19369
8/23/2020,20,10258,4300,4478,259,0,55,19350
8/23/2020,21,10254,4173,4207,385,0,11,19030
8/23/2020,22,10259,3402,3888,570,0,0,18119
8/23/2020,23,10269,2774,3267,606,0,0,16916
8/23/2020,24,10274,2684,2804,257,0,0,16019
8/24/2020,1,10263,2052,2821,391,0,3,15530
8/24/2020,2,10259,1981,2764,614,0,8,15626
8/24/2020,3,10254,1983,2997,657,0,8,15899
8/24/2020,4,10240,1990,2933,568,0,8,15739
8/24/2020,5,10228,2020,2813,493,0,12,15566
8/24/2020,6,10302,2365,3035,572,2,19,16295
8/24/2020,7,10319,2945,2758,471,23,25,16541
8/24/2020,8,10320,3346,3003,503,115,26,17313
8/24/2020,9,10313,3612,3648,342,233,26,18174
8/24/2020,10,10316,4418,3705,399,327,26,19191
8/24/2020,11,10314,4682,3739,626,389,25,19775
8/24/2020,12,10301,5070,3879,937,387,26,20600
8/24/2020,13,10282,5002,4025,1266,298,25,20898
8/24/2020,14,10280,4854,4461,1631,333,20,21579
8/24/2020,15,10286,4916,4838,1716,343,0,22099
8/24/2020,16,10281,5277,5041,1641,272,4,22516
8/24/2020,17,10275,5716,5161,1289,175,23,22639
8/24/2020,18,10270,5487,4875,1262,82,26,22002
8/24/2020,19,10277,5369,4453,1220,16,26,21361
8/24/2020,20,10284,5151,4274,1399,0,26,21134
8/24/2020,21,10291,4802,4160,1502,0,26,20781
8/24/2020,22,10287,3822,3973,1444,0,26,19552
8/24/2020,23,10287,2808,3697,1377,0,20,18189
8/24/2020,24,10276,2236,3321,1389,0,12,17234
8/25/2020,1,10300,1622,3253,1308,0,9,16492
8/25/2020,2,10322,1728,3194,1178,0,9,16431
8/25/2020,3,10337,1504,3173,1011,0,9,16034
8/25/2020,4,10348,1570,3123,959,0,9,16009
8/25/2020,5,10362,1384,2888,1043,0,12,15689
8/25/2020,6,10363,1616,2894,1037,3,19,15932
8/25/2020,7,10366,2063,3470,802,16,25,16742
8/25/2020,8,10354,2738,3760,705,88,25,17670
8/25/2020,9,10366,2929,3750,902,191,25,18163
8/25/2020,10,10375,3088,3797,983,238,26,18507
8/25/2020,11,10386,3493,3830,952,331,25,19017
8/25/2020,12,10408,3638,3868,986,351,25,19276
8/25/2020,13,10334,3495,4192,1011,363,26,19421
8/25/2020,14,9659,3935,4303,1128,364,26,19415
8/25/2020,15,9669,3764,4194,1311,318,25,19281
8/25/2020,16,9667,3904,4192,1414,288,25,19490
8/25/2020,17,9663,4165,4490,1369,184,29,19900
8/25/2020,18,9657,3641,4780,1250,90,30,19448
8/25/2020,19,9657,3464,4455,981,14,26,18597
8/25/2020,20,9653,3354,4513,665,0,27,18212
8/25/2020,21,9656,3493,3927,648,0,27,17751
8/25/2020,22,9662,2550,3383,564,0,27,16186
8/25/2020,23,9682,1883,3178,467,0,17,15227
8/25/2020,24,9773,1274,2996,502,0,9,14554
8/26/2020,1,9772,1055,2922,401,0,7,14157
8/26/2020,2,9771,1015,3026,342,0,7,14161
8/26/2020,3,9765,1023,2729,378,0,7,13902
8/26/2020,4,9774,1092,2903,387,0,7,14163
8/26/2020,5,9791,1314,3029,372,1,10,14517
8/26/2020,6,9794,1689,3161,394,3,21,15062
8/26/2020,7,9798,1704,2922,379,35,26,14864
8/26/2020,8,9794,1882,3188,423,124,27,15438
8/26/2020,9,9803,1895,3190,426,205,27,15546
8/26/2020,10,9807,2066,3318,481,238,27,15937
8/26/2020,11,9810,2557,3366,360,282,27,16402
8/26/2020,12,9810,2172,3273,470,315,26,16066
8/26/2020,13,9802,1931,3606,571,297,26,16233
8/26/2020,14,9777,1955,3521,586,291,27,16157
8/26/2020,15,9762,2080,3606,479,232,27,16186
8/26/2020,16,9757,2239,3954,363,173,27,16513
8/26/2020,17,9747,2269,4399,300,118,27,16860
8/26/2020,18,9750,2347,4430,300,34,27,16888
8/26/2020,19,9753,2235,4439,397,6,27,16857
8/26/2020,20,9756,2208,4366,617,0,26,16973
8/26/2020,21,9761,1911,4065,864,0,26,16627
8/26/2020,22,9770,1300,3777,1015,0,26,15888
8/26/2020,23,9768,717,3231,1486,0,13,15215
8/26/2020,24,9768,281,3185,1741,0,10,14985
8/27/2020,1,9770,188,3256,1853,0,10,15077
8/27/2020,2,9776,202,3165,1768,0,10,14921
8/27/2020,3,9786,195,2763,1766,0,10,14520
8/27/2020,4,9792,195,2583,1885,0,10,14465
8/27/2020,5,9797,225,2554,2364,0,12,14952
8/27/2020,6,9793,408,2761,2765,2,21,15750
8/27/2020,7,9791,785,3218,2750,6,28,16578
8/27/2020,8,9771,1508,3129,2477,44,26,16955
8/27/2020,9,9747,2226,3183,2040,105,26,17327
8/27/2020,10,9738,2944,3806,2234,170,26,18918
8/27/2020,11,9721,3251,3763,2131,222,27,19115
8/27/2020,12,9735,3791,3734,1887,232,29,19408
8/27/2020,13,9750,3856,3706,2117,209,31,19669
8/27/2020,14,9767,3499,3912,2482,169,27,19856
8/27/2020,15,9783,3607,3862,2343,98,27,19720
8/27/2020,16,9797,3695,3519,2007,89,27,19134
8/27/2020,17,9821,3422,4282,1491,83,27,19126
8/27/2020,18,9830,3452,4660,1143,49,26,19160
8/27/2020,19,9839,3324,4518,945,10,26,18662
8/27/2020,20,9844,3475,4235,702,0,26,18282
8/27/2020,21,9867,2890,4238,573,0,26,17594
8/27/2020,22,10046,2102,3681,465,0,26,16320
8/27/2020,23,10059,1589,3479,326,0,14,15467
8/27/2020,24,10221,1264,3360,210,0,10,15065
8/28/2020,1,10192,1263,3069,225,0,10,14759
8/28/2020,2,10189,1197,2862,203,0,10,14461
8/28/2020,3,10346,1197,2641,174,0,10,14368
8/28/2020,4,10194,1203,2676,145,0,10,14228
8/28/2020,5,10150,1206,2917,157,0,12,14442
8/28/2020,6,10167,1460,3174,208,0,21,15030
8/28/2020,7,10342,1616,3076,173,12,27,15246
8/28/2020,8,10357,1636,3256,125,50,27,15451
8/28/2020,9,10370,1923,3339,65,110,27,15834
8/28/2020,10,10384,2389,3132,63,171,28,16167
8/28/2020,11,10392,2608,3588,66,239,27,16920
8/28/2020,12,10408,2625,3549,77,230,27,16916
8/28/2020,13,10404,2788,3950,59,188,27,17416
8/28/2020,14,10399,2858,3945,44,167,26,17439
8/28/2020,15,10397,2899,3680,83,142,27,17228
8/28/2020,16,10524,2855,3673,196,134,27,17409
8/28/2020,17,10526,2499,3617,570,69,32,17313
8/28/2020,18,10519,2314,3766,397,28,34,17058
8/28/2020,19,10505,1785,3655,830,6,28,16809
8/28/2020,20,10476,1426,3635,1498,0,27,17062
8/28/2020,21,10476,1210,3562,1815,0,27,17090
8/28/2020,22,10486,686,3873,1730,0,27,16802
8/28/2020,23,10504,313,3428,2028,0,16,16289
8/28/2020,24,10508,206,2913,2348,0,2,15977
8/29/2020,1,10492,207,2925,2326,0,0,15950
8/29/2020,2,10490,206,2998,2170,0,0,15864
8/29/2020,3,10491,205,2737,2317,0,0,15750
8/29/2020,4,10492,205,2802,2146,0,0,15645
8/29/2020,5,10478,205,2718,2243,0,0,15644
8/29/2020,6,10470,204,2703,2378,1,0,15756
8/29/2020,7,10467,204,2778,1964,7,0,15420
8/29/2020,8,10463,204,2842,2243,44,0,15796
8/29/2020,9,10461,204,3071,2862,67,0,16665
8/29/2020,10,10456,204,3255,3246,119,0,17280
8/29/2020,11,10456,203,3475,3347,189,0,17670
8/29/2020,12,10462,204,3383,3579,207,0,17835
8/29/2020,13,10466,281,3173,3597,216,0,17733
8/29/2020,14,10452,361,3396,3014,234,0,17457
8/29/2020,15,10448,435,3507,2285,222,0,16897
8/29/2020,16,10449,481,3511,2454,186,0,17081
8/29/2020,17,10461,542,3762,2639,141,0,17545
8/29/2020,18,10491,628,4267,2404,59,0,17849
8/29/2020,19,10550,632,4004,2358,10,0,17554
8/29/2020,20,10588,632,3446,2223,0,0,16889
8/29/2020,21,10603,498,3031,2167,0,0,16299
8/29/2020,22,10621,409,3004,1941,0,0,15975
