Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
6/23/2023,7,9340,3438,3495,140,60,17,16490
6/23/2023,8,9338,4204,3536,141,124,32,17375
6/23/2023,9,9332,4524,3748,83,167,62,17916
6/23/2023,10,9326,5117,4088,51,182,111,18875
6/23/2023,11,9322,5251,4191,49,212,130,19155
6/23/2023,12,9323,5563,4399,82,210,174,19751
6/23/2023,13,9324,5599,4106,91,191,118,19429
6/23/2023,14,9315,5496,4034,75,210,101,19231
6/23/2023,15,9317,5022,4196,48,188,74,18845
6/23/2023,16,9333,4961,4473,40,167,80,19054
6/23/2023,17,9363,4574,4848,50,102,81,19018
6/23/2023,18,9364,4563,4871,61,47,81,18987
6/23/2023,19,9362,4696,4878,43,23,109,19111
6/23/2023,20,9357,4662,4658,33,3,98,18811
6/23/2023,21,9362,4981,4414,50,0,133,18940
6/23/2023,22,9363,4256,3981,65,0,89,17754
6/23/2023,23,9367,3266,3558,48,0,69,16308
6/23/2023,24,9367,2703,3276,53,0,110,15509
6/24/2023,1,9373,2786,3087,58,0,42,15346
6/24/2023,2,9377,2248,3062,51,0,0,14738
6/24/2023,3,9384,2175,3006,43,0,0,14608
6/24/2023,4,9387,2127,2954,71,0,0,14539
6/24/2023,5,9387,2219,2751,97,0,0,14454
6/24/2023,6,9388,2345,2846,126,2,0,14707
6/24/2023,7,9381,2594,2728,92,29,0,14824
6/24/2023,8,9380,2601,3238,89,94,1,15403
6/24/2023,9,9376,3041,3567,45,169,23,16221
6/24/2023,10,9371,3835,3703,35,229,51,17224
6/24/2023,11,9371,4537,3797,65,282,75,18127
6/24/2023,12,9362,4624,3767,130,288,82,18253
6/24/2023,13,9365,4619,3685,294,267,77,18307
6/24/2023,14,9357,4738,3898,279,264,93,18629
6/24/2023,15,9346,4858,4167,323,285,126,19105
6/24/2023,16,9329,4862,4329,341,257,126,19244
6/24/2023,17,9337,4676,4678,306,171,110,19278
6/24/2023,18,9338,4698,4748,195,60,81,19120
6/24/2023,19,9341,4690,4547,129,30,87,18824
6/24/2023,20,9340,4781,4457,119,11,156,18864
6/24/2023,21,9347,4711,4201,176,0,164,18599
6/24/2023,22,9347,4472,3762,162,0,86,17829
6/24/2023,23,9353,3619,3306,141,0,26,16445
6/24/2023,24,9362,3114,3129,188,0,0,15793
6/25/2023,1,9370,2493,3115,311,0,0,15289
6/25/2023,2,9372,1833,2918,373,0,0,14496
6/25/2023,3,9373,1671,2813,425,0,0,14282
6/25/2023,4,9368,1673,2743,465,0,0,14249
6/25/2023,5,9372,1673,2761,458,0,0,14264
6/25/2023,6,9369,1826,3023,413,7,0,14638
6/25/2023,7,9363,2085,2910,255,52,0,14665
6/25/2023,8,9368,2428,3326,352,130,0,15604
6/25/2023,9,9373,3166,3554,352,234,0,16679
6/25/2023,10,9367,3980,3554,489,310,1,17701
6/25/2023,11,9361,4295,3520,931,359,23,18489
6/25/2023,12,9360,4293,3888,1113,336,53,19043
6/25/2023,13,9354,4455,4132,1067,351,61,19420
6/25/2023,14,9348,4581,4388,1045,353,83,19798
6/25/2023,15,9342,4591,4650,1056,330,85,20054
6/25/2023,16,9341,4635,5114,1027,263,72,20452
6/25/2023,17,9353,4683,4936,1180,189,79,20420
6/25/2023,18,9354,4593,4755,1441,90,103,20336
6/25/2023,19,9344,4471,4520,1665,30,75,20105
6/25/2023,20,9332,4037,4288,1842,2,62,19563
6/25/2023,21,9322,4410,3941,1759,0,61,19493
6/25/2023,22,9317,4473,3830,1248,0,71,18939
6/25/2023,23,9328,3974,3422,1089,0,47,17860
6/25/2023,24,9332,2848,3280,1208,0,0,16668
6/26/2023,1,9332,2282,3209,1263,0,13,16099
6/26/2023,2,9333,1946,3033,1344,0,17,15673
6/26/2023,3,9328,1917,3041,1188,0,17,15491
6/26/2023,4,9328,1937,2929,1065,0,17,15276
6/26/2023,5,9330,2321,2895,1088,1,19,15654
6/26/2023,6,9323,2577,3172,1229,4,37,16342
6/26/2023,7,9313,3045,3544,1165,39,27,17133
6/26/2023,8,9300,3888,3778,958,77,17,18018
6/26/2023,9,9301,4235,3594,1133,136,39,18438
6/26/2023,10,9305,4201,3628,1164,133,78,18509
6/26/2023,11,9313,4189,3711,1136,198,84,18631
6/26/2023,12,9301,4502,3822,1454,205,70,19354
6/26/2023,13,9306,4722,3827,1369,207,89,19520
6/26/2023,14,9311,4478,3876,1152,234,98,19149
6/26/2023,15,9308,4124,4160,994,225,81,18892
6/26/2023,16,9304,4245,4273,1048,142,87,19099
6/26/2023,17,9305,4535,4411,947,123,99,19420
6/26/2023,18,9305,4273,4377,1041,80,97,19173
6/26/2023,19,9303,4356,4354,932,21,103,19069
6/26/2023,20,9302,3917,4198,1192,2,110,18721
6/26/2023,21,9301,3951,4075,1146,0,116,18589
6/26/2023,22,9301,3631,3812,1171,0,102,18017
6/26/2023,23,9309,3273,3693,1086,0,98,17459
6/26/2023,24,9308,3031,3255,947,0,91,16632
6/27/2023,1,9303,2175,3257,910,0,36,15681
6/27/2023,2,9299,1907,3173,883,0,18,15280
6/27/2023,3,9293,1860,3051,876,0,18,15098
6/27/2023,4,9283,1984,3321,765,0,18,15371
6/27/2023,5,9287,2085,3430,631,0,18,15451
6/27/2023,6,9299,2308,3584,859,3,18,16071
6/27/2023,7,9312,2866,3789,1203,32,18,17220
6/27/2023,8,9316,3289,4118,1262,59,18,18062
6/27/2023,9,9317,3533,4065,1251,112,34,18312
6/27/2023,10,9312,3495,3973,1474,131,72,18457
6/27/2023,11,9310,3746,3924,1639,170,78,18867
6/27/2023,12,9310,4168,3911,1843,211,91,19534
6/27/2023,13,9315,4247,3812,1815,276,113,19578
6/27/2023,14,9314,4008,3726,2007,236,83,19374
6/27/2023,15,9315,3817,4068,2074,232,80,19586
6/27/2023,16,9317,3777,4156,2065,161,83,19559
6/27/2023,17,9312,3988,4503,2027,112,91,20033
6/27/2023,18,9311,4058,4247,2044,65,139,19864
6/27/2023,19,9310,3666,4169,2160,32,140,19477
6/27/2023,20,9319,3367,4160,2044,5,90,18985
6/27/2023,21,9332,3452,3988,1946,0,111,18829
6/27/2023,22,9334,3087,3621,1832,0,98,17972
6/27/2023,23,9340,2488,3255,1818,0,69,16970
6/27/2023,24,9348,1981,2610,1823,0,33,15795
6/28/2023,1,9349,1432,3033,1808,0,18,15640
6/28/2023,2,9361,1353,3003,1919,0,18,15654
6/28/2023,3,9364,1600,2798,1579,0,18,15359
6/28/2023,4,9369,1910,2926,1372,0,18,15595
6/28/2023,5,9379,2136,3580,662,0,19,15776
6/28/2023,6,9386,2364,3617,519,7,40,15933
6/28/2023,7,9388,2695,3862,697,44,45,16731
6/28/2023,8,9396,3353,3841,584,109,44,17327
6/28/2023,9,9401,3482,3892,496,180,29,17480
6/28/2023,10,9412,3736,3592,593,228,36,17597
6/28/2023,11,9425,3805,3344,769,260,43,17646
6/28/2023,12,9429,3665,3703,787,282,39,17905
6/28/2023,13,9434,3884,3817,722,307,43,18207
6/28/2023,14,9431,4490,4047,655,292,42,18957
6/28/2023,15,9414,4468,4467,530,274,48,19201
6/28/2023,16,9396,4895,4758,495,250,63,19857
6/28/2023,17,9393,4874,4907,420,215,83,19892
6/28/2023,18,9384,4665,4844,312,130,84,19419
6/28/2023,19,9383,4734,4677,219,41,84,19138
6/28/2023,20,9391,4540,4556,210,8,106,18811
6/28/2023,21,9388,4495,4415,231,0,93,18622
6/28/2023,22,9406,4320,3873,186,0,93,17878
6/28/2023,23,9422,3480,3545,159,0,71,16677
6/28/2023,24,9419,2582,3093,152,0,35,15281
6/29/2023,1,9421,2126,2961,145,0,18,14671
6/29/2023,2,9430,1829,3120,134,0,18,14531
6/29/2023,3,9481,1927,2944,140,0,18,14510
6/29/2023,4,9490,2099,2887,195,0,18,14689
6/29/2023,5,9337,2395,3417,97,0,18,15264
6/29/2023,6,9203,2462,3653,239,15,21,15593
6/29/2023,7,9200,2626,3809,402,64,19,16120
6/29/2023,8,9417,2922,3750,302,152,18,16561
6/29/2023,9,9435,3569,3710,237,240,18,17209
6/29/2023,10,9424,3856,3605,535,326,19,17765
6/29/2023,11,9366,3968,3720,714,364,19,18151
6/29/2023,12,8911,4514,4078,412,393,19,18327
6/29/2023,13,8898,4698,4186,467,395,19,18663
6/29/2023,14,8907,4793,4040,479,368,35,18622
6/29/2023,15,8929,4366,4145,527,330,75,18372
6/29/2023,16,8941,3904,4667,529,285,88,18414
6/29/2023,17,8943,4256,4940,669,209,100,19117
6/29/2023,18,8950,3678,5101,794,104,102,18729
6/29/2023,19,8949,3864,5070,1079,35,116,19113
6/29/2023,20,8953,3635,4811,1278,7,107,18791
6/29/2023,21,8950,3054,4627,1552,0,107,18290
6/29/2023,22,8945,3333,4106,1680,0,105,18169
6/29/2023,23,8953,2702,3637,1647,0,76,17015
6/29/2023,24,8952,2402,3385,1591,0,25,16355
6/30/2023,1,8953,2041,3472,1467,0,17,15950
6/30/2023,2,8944,1876,3170,1596,0,17,15603
6/30/2023,3,8932,2077,2929,1285,0,17,15240
6/30/2023,4,8923,2312,2966,1221,0,17,15439
6/30/2023,5,8922,2829,2904,899,0,17,15571
6/30/2023,6,8922,2944,2907,749,5,18,15545
6/30/2023,7,8920,2975,3353,753,35,18,16054
6/30/2023,8,8905,3515,4151,661,89,18,17339
6/30/2023,9,8895,4525,4033,411,135,18,18017
6/30/2023,10,8909,4853,4319,389,171,18,18659
6/30/2023,11,8911,4473,4304,441,238,18,18385
6/30/2023,12,8910,4813,4398,486,267,18,18892
6/30/2023,13,8888,4863,4464,547,339,18,19119
6/30/2023,14,8857,4918,4692,586,315,18,19386
6/30/2023,15,8842,4999,4865,497,292,23,19518
6/30/2023,16,8839,5212,5109,472,275,47,19954
6/30/2023,17,8840,5549,5042,563,176,80,20250
6/30/2023,18,8840,5301,5068,414,100,85,19808
6/30/2023,19,8843,5200,5000,323,34,85,19485
6/30/2023,20,8835,5024,4907,313,7,85,19171
6/30/2023,21,8840,4731,4598,420,0,86,18675
6/30/2023,22,8841,4598,4213,542,0,58,18252
6/30/2023,23,8839,3829,3786,819,0,18,17291
6/30/2023,24,8830,2859,3396,1013,0,18,16116
7/1/2023,1,8828,2789,3050,1053,0,18,15738
7/1/2023,2,8825,2477,2930,1270,0,18,15520
7/1/2023,3,8821,1972,2798,1293,0,18,14902
7/1/2023,4,8830,2016,2913,1013,0,18,14790
7/1/2023,5,8830,2226,2864,820,0,18,14758
7/1/2023,6,8835,2365,3027,568,5,18,14818
7/1/2023,7,8839,2535,3087,383,44,26,14914
7/1/2023,8,8835,3072,3321,369,123,31,15751
7/1/2023,9,8836,3420,3689,283,221,31,16480
7/1/2023,10,8831,4372,3892,230,295,36,17656
7/1/2023,11,8822,4965,4172,213,326,46,18544
7/1/2023,12,8810,5248,4558,228,337,43,19224
7/1/2023,13,8815,5367,4320,223,287,37,19049
7/1/2023,14,8813,5392,4428,300,215,40,19188
7/1/2023,15,8810,4912,4384,288,196,66,18656
7/1/2023,16,8805,4541,4662,209,128,98,18443
7/1/2023,17,8801,4797,4665,170,94,98,18625
7/1/2023,18,8797,5005,4533,119,82,98,18634
7/1/2023,19,8796,4507,4469,235,41,89,18137
7/1/2023,20,8796,4571,4290,234,7,85,17983
7/1/2023,21,8792,5024,4134,238,0,39,18227
7/1/2023,22,8805,5203,3739,256,0,31,18034
7/1/2023,23,8808,4630,3553,353,0,31,17375
7/1/2023,24,8812,3770,3417,365,0,31,16395
7/2/2023,1,8820,3202,3385,283,0,22,15712
7/2/2023,2,8817,2598,3224,257,0,18,14914
7/2/2023,3,8810,2183,3275,157,0,18,14443
7/2/2023,4,8806,2209,3331,126,0,18,14490
7/2/2023,5,8799,2318,2927,156,0,18,14218
7/2/2023,6,8796,2574,2973,204,4,17,14568
7/2/2023,7,8793,2774,2907,294,30,26,14824
7/2/2023,8,8793,3003,2911,368,57,31,15163
7/2/2023,9,8794,3168,3474,389,106,31,15962
7/2/2023,10,8786,3825,3589,232,150,31,16613
7/2/2023,11,8788,4235,3647,201,128,31,17030
7/2/2023,12,8781,4664,3686,192,162,31,17516
7/2/2023,13,8787,4451,4007,165,188,31,17629
7/2/2023,14,8786,4641,4135,196,177,31,17966
7/2/2023,15,8777,4678,4348,251,146,53,18253
7/2/2023,16,8762,4596,4967,204,142,82,18753
7/2/2023,17,8772,5001,5151,106,104,84,19218
7/2/2023,18,8777,5050,5173,87,66,85,19238
7/2/2023,19,8782,5072,5138,97,33,85,19207
7/2/2023,20,8772,5114,4925,111,5,68,18995
7/2/2023,21,8775,5120,4560,147,0,33,18635
7/2/2023,22,8769,5049,3925,167,0,36,17946
7/2/2023,23,8773,4609,3390,175,0,40,16987
7/2/2023,24,8776,3700,3276,164,0,43,15959
7/3/2023,1,8788,3163,3185,140,0,35,15311
7/3/2023,2,8785,2936,3070,115,0,35,14941
7/3/2023,3,8785,2675,3031,138,0,31,14660
7/3/2023,4,8786,2762,2848,160,0,30,14586
7/3/2023,5,8804,2752,2765,183,0,32,14536
7/3/2023,6,8819,2824,2796,146,4,33,14622
7/3/2023,7,8814,2782,2938,96,28,37,14695
7/3/2023,8,8802,3050,3460,85,63,45,15505
7/3/2023,9,8791,3456,3860,64,125,38,16334
7/3/2023,10,8787,4234,3769,73,169,51,17083
7/3/2023,11,8787,4816,3790,127,192,64,17776
7/3/2023,12,8775,5088,4253,184,248,70,18618
7/3/2023,13,8767,5363,4368,198,293,72,19061
7/3/2023,14,8765,5443,4467,342,270,72,19359
7/3/2023,15,8766,5283,4921,434,273,72,19749
7/3/2023,16,8768,4909,5243,475,268,73,19736
7/3/2023,17,8769,5103,5612,481,170,77,20212
7/3/2023,18,8772,5388,5540,512,119,113,20444
7/3/2023,19,8783,5317,5437,499,38,126,20200
7/3/2023,20,8793,5277,5101,410,8,127,19716
7/3/2023,21,8805,5396,4627,395,0,114,19337
7/3/2023,22,8817,5201,4036,376,0,116,18546
7/3/2023,23,8822,4751,3615,267,0,82,17537
7/3/2023,24,8821,3874,3049,196,0,74,16014
7/4/2023,1,8819,3532,3059,126,0,63,15599
7/4/2023,2,8814,3246,2892,50,0,58,15060
7/4/2023,3,8813,3232,2880,52,0,59,15036
7/4/2023,4,8809,3281,2761,72,0,62,14985
7/4/2023,5,8800,3355,2516,14,0,62,14747
7/4/2023,6,8806,3481,2710,36,5,61,15099
7/4/2023,7,8798,3722,3680,106,52,69,16427
7/4/2023,8,8790,4592,3956,29,145,75,17587
7/4/2023,9,8793,5362,4142,7,259,64,18627
7/4/2023,10,8811,5720,4327,11,351,61,19281
7/4/2023,11,8809,5906,4526,45,391,67,19744
7/4/2023,12,8808,5938,4736,91,371,76,20020
7/4/2023,13,8801,5927,4833,152,386,110,20209
7/4/2023,14,8810,5939,4956,248,382,119,20454
7/4/2023,15,8559,5930,5007,334,346,115,20291
7/4/2023,16,8210,6067,5310,428,261,126,20402
7/4/2023,17,8276,5926,5276,468,148,115,20209
7/4/2023,18,8343,5518,5103,451,124,112,19651
7/4/2023,19,8356,5898,5279,334,35,113,20015
7/4/2023,20,8359,6133,5241,305,7,142,20187
7/4/2023,21,8355,6159,5104,306,0,123,20047
7/4/2023,22,8343,6129,4753,362,0,123,19710
7/4/2023,23,8342,5628,3678,522,0,125,18295
7/4/2023,24,8336,5118,2989,532,0,131,17106
7/5/2023,1,8339,4711,2846,575,0,123,16594
7/5/2023,2,8337,3813,2783,693,0,114,15740
7/5/2023,3,8347,3694,2568,767,0,115,15491
7/5/2023,4,8344,3761,2444,665,0,114,15328
7/5/2023,5,8355,3819,2526,522,0,115,15337
7/5/2023,6,8369,3851,2878,529,7,116,15750
7/5/2023,7,8383,4571,3557,471,52,122,17156
7/5/2023,8,8378,5536,3536,233,156,128,17967
7/5/2023,9,8366,6145,4058,121,262,112,19064
7/5/2023,10,8376,6277,4228,168,344,117,19510
7/5/2023,11,8363,6339,5146,90,391,113,20442
7/5/2023,12,8346,6363,4996,161,404,117,20387
7/5/2023,13,8317,6255,4920,287,380,117,20276
7/5/2023,14,8311,6352,5124,374,363,117,20641
7/5/2023,15,8297,6569,5246,504,315,116,21047
7/5/2023,16,8287,6688,5163,706,277,119,21240
7/5/2023,17,8291,6707,5300,604,210,116,21228
7/5/2023,18,8308,6814,5557,401,109,119,21308
7/5/2023,19,8323,6905,5432,316,31,122,21129
7/5/2023,20,8337,6684,5122,404,6,122,20675
7/5/2023,21,8337,6489,4932,573,0,122,20453
7/5/2023,22,8347,6183,4641,710,0,117,19998
7/5/2023,23,8353,5259,4398,776,0,67,18853
7/5/2023,24,8359,5277,3631,792,0,50,18109
7/6/2023,1,8410,5126,3172,729,0,46,17483
7/6/2023,2,8472,4532,3170,704,0,42,16920
7/6/2023,3,8475,4285,3109,530,0,43,16442
7/6/2023,4,8480,4175,3059,477,0,44,16235
7/6/2023,5,8480,4338,3142,480,0,44,16484
7/6/2023,6,8483,4358,3769,447,7,43,17107
7/6/2023,7,8487,5036,3918,332,45,49,17867
7/6/2023,8,8485,6039,3913,203,131,73,18844
7/6/2023,9,8476,6255,4163,414,212,104,19624
7/6/2023,10,8484,6303,4323,529,263,109,20011
7/6/2023,11,8501,6571,4678,453,292,109,20604
7/6/2023,12,8585,6519,4879,499,306,107,20895
7/6/2023,13,8631,6412,4881,459,322,113,20818
7/6/2023,14,8643,6220,4596,389,323,112,20283
7/6/2023,15,8643,5730,4796,406,273,110,19958
7/6/2023,16,8636,6202,5467,212,267,110,20894
7/6/2023,17,8666,6426,5739,180,136,109,21256
7/6/2023,18,8690,6088,5454,364,64,106,20766
7/6/2023,19,8705,6056,5282,424,34,107,20608
7/6/2023,20,8884,6142,5150,569,7,105,20857
7/6/2023,21,8890,6122,5043,433,0,111,20599
7/6/2023,22,8971,5972,4951,406,0,66,20366
7/6/2023,23,9100,4805,4554,593,0,55,19107
7/6/2023,24,9077,4449,3688,585,0,55,17854
7/7/2023,1,9076,4343,3093,813,0,47,17372
7/7/2023,2,9228,3954,3033,993,0,43,17251
7/7/2023,3,9273,3238,3202,1142,0,43,16898
7/7/2023,4,9282,2949,2935,1138,0,45,16349
7/7/2023,5,9277,3106,3221,1034,0,44,16682
7/7/2023,6,9290,3161,3427,911,6,43,16838
7/7/2023,7,9301,3690,3840,739,48,50,17668
7/7/2023,8,9316,4081,4048,606,128,67,18246
7/7/2023,9,9334,4292,4204,554,183,65,18632
7/7/2023,10,9342,4611,4271,552,249,73,19098
7/7/2023,11,9353,4582,4437,497,296,73,19238
7/7/2023,12,9362,5191,4392,438,300,90,19773
7/7/2023,13,9374,5464,4462,488,333,123,20244
7/7/2023,14,9322,5449,4474,533,331,128,20237
7/7/2023,15,9388,5812,4667,499,330,125,20821
7/7/2023,16,9395,5569,4830,466,278,129,20667
7/7/2023,17,9403,5505,4932,420,203,130,20593
7/7/2023,18,9380,5740,5044,324,114,129,20731
7/7/2023,19,9352,5894,5074,246,33,128,20727
7/7/2023,20,9318,5986,4492,234,6,126,20162
7/7/2023,21,9312,5199,4248,298,0,78,19135
7/7/2023,22,9313,4582,4148,383,0,61,18487
7/7/2023,23,9335,3986,4004,481,0,70,17876
7/7/2023,24,9355,3620,3720,541,0,74,17310
7/8/2023,1,9372,2992,3635,520,0,65,16584
7/8/2023,2,9388,2452,3494,412,0,61,15807
7/8/2023,3,9411,2248,3332,449,0,59,15499
7/8/2023,4,9414,2157,3207,552,0,59,15389
7/8/2023,5,9429,2225,3120,662,0,59,15495
7/8/2023,6,9427,2410,3180,626,11,60,15714
7/8/2023,7,9406,2532,3557,505,54,67,16121
7/8/2023,8,9388,2705,3522,340,132,73,16160
7/8/2023,9,9373,2930,3750,305,217,63,16638
7/8/2023,10,9361,3570,3871,344,272,68,17486
7/8/2023,11,9346,4226,3862,450,278,69,18231
7/8/2023,12,9350,4461,3984,463,294,71,18623
7/8/2023,13,9340,4624,4008,331,285,70,18658
7/8/2023,14,9335,4671,3970,409,235,72,18692
7/8/2023,15,9340,4377,4472,433,211,71,18904
7/8/2023,16,9338,4257,4898,449,180,72,19194
7/8/2023,17,9366,4286,5136,513,140,71,19512
7/8/2023,18,9433,3812,5307,371,94,72,19089
7/8/2023,19,9558,4228,5062,284,31,73,19236
7/8/2023,20,9578,4080,4901,244,5,74,18882
7/8/2023,21,9607,4397,4212,328,0,68,18612
7/8/2023,22,9635,3645,4085,237,0,69,17671
7/8/2023,23,9642,3131,4085,269,0,76,17203
7/8/2023,24,9647,3063,3779,251,0,74,16814
7/9/2023,1,9648,1982,3829,238,0,68,15765
7/9/2023,2,9616,1619,3604,281,0,61,15181
7/9/2023,3,9634,1310,3399,329,0,60,14732
7/9/2023,4,9644,1013,3336,361,0,60,14414
7/9/2023,5,9633,905,3100,382,0,61,14081
7/9/2023,6,9628,1071,3135,375,4,60,14273
7/9/2023,7,9621,1432,3249,248,29,67,14646
7/9/2023,8,9606,2149,3378,132,63,72,15400
7/9/2023,9,9597,3046,3650,91,111,56,16551
7/9/2023,10,9589,3360,3585,117,185,63,16899
7/9/2023,11,9596,3665,3783,181,194,65,17484
7/9/2023,12,9609,3859,3638,438,180,66,17790
7/9/2023,13,9605,4041,3881,587,220,65,18399
7/9/2023,14,9594,4246,4089,562,244,64,18799
7/9/2023,15,9595,4557,4440,673,204,65,19534
7/9/2023,16,9614,4499,4797,800,173,65,19948
7/9/2023,17,9653,4834,5094,670,96,65,20412
7/9/2023,18,9687,5115,5316,528,57,68,20771
7/9/2023,19,9664,5239,5368,332,31,69,20703
7/9/2023,20,9646,4936,4650,260,6,69,19567
7/9/2023,21,9630,4788,4324,265,0,60,19067
7/9/2023,22,9563,4564,4047,275,0,66,18515
7/9/2023,23,9625,3894,3448,263,0,74,17304
7/9/2023,24,9620,3267,3192,303,0,74,16456
7/10/2023,1,9628,2703,2935,322,0,66,15654
7/10/2023,2,9626,2230,2902,309,0,60,15127
7/10/2023,3,9630,2132,2829,306,0,59,14956
7/10/2023,4,9599,2177,2799,270,0,59,14904
7/10/2023,5,9588,2263,2813,413,0,59,15136
7/10/2023,6,9591,2344,3193,552,3,59,15742
7/10/2023,7,9598,2958,3148,577,31,68,16380
7/10/2023,8,9630,3374,3385,427,108,73,16997
7/10/2023,9,9643,4687,3589,365,195,58,18537
7/10/2023,10,9633,5010,3623,365,280,66,18977
7/10/2023,11,9612,4915,3679,460,311,74,19051
7/10/2023,12,9598,5082,3956,550,303,74,19563
7/10/2023,13,9564,5244,3972,703,273,74,19830
7/10/2023,14,9545,5248,4112,816,299,74,20094
7/10/2023,15,9414,5470,4509,987,298,70,20748
7/10/2023,16,9520,5565,4951,1148,242,69,21495
7/10/2023,17,9514,5523,5215,1315,189,64,21820
7/10/2023,18,9536,5710,5180,1251,110,63,21850
7/10/2023,19,9542,5716,5108,1141,45,66,21618
7/10/2023,20,9543,5619,4986,1161,9,66,21384
7/10/2023,21,9529,5180,4566,1446,0,66,20787
7/10/2023,22,9620,4416,4354,1777,0,57,20224
7/10/2023,23,9779,3429,3543,2035,0,67,18853
7/10/2023,24,9429,2904,3297,1969,0,73,17672
7/11/2023,1,9706,1869,2786,1931,0,66,16358
7/11/2023,2,9790,1653,3077,1842,0,62,16424
7/11/2023,3,9821,1654,2752,1801,0,62,16090
7/11/2023,4,9815,1653,2973,1688,0,62,16191
7/11/2023,5,9806,1737,3194,1403,0,61,16201
7/11/2023,6,9794,1967,3141,1408,6,60,16376
7/11/2023,7,9789,2525,3287,1168,46,70,16885
7/11/2023,8,9788,3145,3798,837,144,72,17784
7/11/2023,9,9775,4300,3789,910,255,58,19087
7/11/2023,10,9771,4369,4006,1226,347,58,19777
7/11/2023,11,9756,4292,4181,1629,384,71,20313
7/11/2023,12,9748,4716,4294,1773,381,75,20987
7/11/2023,13,9764,4699,4345,2022,391,72,21293
7/11/2023,14,9775,4517,4471,2205,363,66,21397
7/11/2023,15,9788,4535,4532,2492,344,66,21757
7/11/2023,16,9779,4406,4728,2302,263,72,21550
7/11/2023,17,9786,4157,4916,2155,135,92,21241
7/11/2023,18,9801,4192,4979,1527,69,122,20690
7/11/2023,19,9820,4655,5081,1248,20,113,20937
7/11/2023,20,9825,4783,5019,861,4,115,20607
7/11/2023,21,9844,5179,4736,843,0,115,20717
7/11/2023,22,9845,4524,4211,845,0,122,19547
7/11/2023,23,9848,3774,3920,789,0,83,18414
7/11/2023,24,9855,2526,3773,635,0,64,16853
7/12/2023,1,9869,1723,3440,634,0,49,15715
7/12/2023,2,9939,1614,3034,715,0,56,15358
7/12/2023,3,10066,1698,3065,776,0,58,15663
7/12/2023,4,10077,1821,3006,881,0,58,15843
7/12/2023,5,10083,2123,2700,633,0,57,15596
7/12/2023,6,10083,2653,2704,444,9,58,15951
7/12/2023,7,10088,2904,3330,456,60,61,16899
7/12/2023,8,10093,2929,3822,267,125,66,17302
7/12/2023,9,10102,3244,3989,159,190,60,17744
7/12/2023,10,10097,3271,4185,123,242,64,17982
7/12/2023,11,10099,3662,4257,148,258,70,18494
7/12/2023,12,10077,3747,4383,154,299,72,18732
7/12/2023,13,10071,4265,4661,201,337,69,19604
7/12/2023,14,10062,4718,4855,189,336,64,20224
7/12/2023,15,10053,4950,4889,130,288,61,20371
7/12/2023,16,10085,5041,5311,79,233,57,20806
7/12/2023,17,10063,5492,5240,90,136,53,21074
7/12/2023,18,10157,4876,5003,67,43,56,20202
7/12/2023,19,10162,4536,5087,95,24,54,19958
7/12/2023,20,10167,4285,4796,228,3,62,19541
7/12/2023,21,10163,4220,4561,410,0,57,19411
7/12/2023,22,10172,3409,4177,723,0,56,18537
7/12/2023,23,10212,2898,3690,859,0,64,17723
7/12/2023,24,10234,1899,3512,891,0,71,16607
7/13/2023,1,10236,1498,2844,1396,0,62,16036
7/13/2023,2,10237,875,2988,1827,0,56,15983
7/13/2023,3,10248,746,2725,2258,0,59,16036
7/13/2023,4,10264,711,2801,2528,0,58,16362
7/13/2023,5,10282,983,3331,1664,0,57,16317
7/13/2023,6,10293,1613,3536,1421,2,59,16924
7/13/2023,7,10298,2124,3222,1806,21,67,17538
7/13/2023,8,10272,2226,3314,1875,90,70,17847
7/13/2023,9,10260,2339,3640,1778,139,55,18211
7/13/2023,10,10244,2599,4145,1667,200,56,18911
7/13/2023,11,10234,3363,4550,1328,262,67,19804
7/13/2023,12,10226,4090,4731,1031,262,70,20410
7/13/2023,13,10223,4544,4671,841,257,70,20606
7/13/2023,14,10211,4192,4813,848,271,67,20402
7/13/2023,15,10210,3785,4852,797,264,71,19979
7/13/2023,16,10211,3720,4957,802,244,72,20006
7/13/2023,17,10222,4041,5256,698,173,73,20463
7/13/2023,18,10265,4281,5334,653,112,72,20717
7/13/2023,19,10304,4623,5236,417,35,72,20687
7/13/2023,20,10312,4710,4896,282,6,70,20276
7/13/2023,21,10329,4555,4584,284,0,58,19810
7/13/2023,22,10331,4034,4362,346,0,61,19134
7/13/2023,23,10332,2947,4022,416,0,70,17787
7/13/2023,24,10322,2389,3510,448,0,69,16738
7/14/2023,1,10308,1737,3318,422,0,64,15849
7/14/2023,2,10289,1244,2998,439,0,55,15025
7/14/2023,3,10280,1213,3170,340,0,56,15059
7/14/2023,4,10269,1542,3237,321,0,54,15423
7/14/2023,5,10264,1751,3219,287,0,55,15576
7/14/2023,6,10267,2042,3284,232,8,56,15889
7/14/2023,7,10246,2707,3415,212,51,67,16698
7/14/2023,8,10259,3164,3762,162,132,71,17550
7/14/2023,9,10274,4071,3894,203,244,63,18749
7/14/2023,10,10284,4020,4110,511,300,68,19293
7/14/2023,11,10292,3995,4213,796,309,74,19679
7/14/2023,12,10285,3993,4326,1123,325,74,20126
7/14/2023,13,10293,4031,4338,1107,374,74,20217
7/14/2023,14,10294,4024,4511,1053,385,73,20340
