Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-10-03 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,183.69,243.63,57.85,26.85,nyiso.com,false,
2021-10-03 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,183.58,243.83,57.84,27.66,nyiso.com,false,
2021-10-03 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,185.68,246.84,57.11,28.11,nyiso.com,false,
2021-10-03 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,183.64,244.26,57.86,30.01,nyiso.com,false,
2021-10-03 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,180.34,241.17,58.18,32.29,nyiso.com,false,
2021-10-03 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,184.99,246.9,57.21,31.62,nyiso.com,false,
2021-10-03 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.49,253.33,56.21,30.54,nyiso.com,false,
2021-10-03 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,193.12,256.73,55.52,31.13,nyiso.com,false,
2021-10-03 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,192.0,255.56,55.61,31.53,nyiso.com,false,
2021-10-03 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.18,261.07,54.5,30.47,nyiso.com,false,
2021-10-03 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.79,264.4,53.64,30.12,nyiso.com,false,
2021-10-03 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.92,275.57,51.54,28.22,nyiso.com,false,
2021-10-03 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.93,275.67,51.47,28.68,nyiso.com,false,
2021-10-03 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.56,278.86,50.88,28.73,nyiso.com,false,
2021-10-03 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.19,284.32,50.06,28.88,nyiso.com,false,
2021-10-03 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,219.94,290.48,48.79,28.65,nyiso.com,false,
2021-10-04 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,220.34,290.42,48.96,28.0,nyiso.com,false,
2021-10-04 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.99,286.74,49.56,28.96,nyiso.com,false,
2021-10-04 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.32,285.71,49.93,28.52,nyiso.com,false,
2021-10-04 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.88,278.99,51.02,28.1,nyiso.com,false,
2021-10-04 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,197.46,261.86,54.39,29.62,nyiso.com,false,
2021-10-04 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.56,260.38,54.8,28.94,nyiso.com,false,
2021-10-04 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.87,258.24,55.14,28.38,nyiso.com,false,
2021-10-04 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,191.14,253.44,56.12,28.41,nyiso.com,false,
2021-10-04 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,191.66,254.28,55.86,28.49,nyiso.com,false,
2021-10-04 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.35,260.29,54.58,28.04,nyiso.com,false,
2021-10-04 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.43,272.09,52.23,28.45,nyiso.com,false,
2021-10-04 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.17,289.02,48.67,27.71,nyiso.com,false,
2021-10-04 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,226.67,299.39,46.91,26.94,nyiso.com,false,
2021-10-04 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,226.66,299.49,46.97,28.27,nyiso.com,false,
2021-10-04 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,225.42,298.03,47.25,28.73,nyiso.com,false,
2021-10-04 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,226.79,299.69,46.76,27.68,nyiso.com,false,
2021-10-04 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.15,300.49,46.47,27.48,nyiso.com,false,
2021-10-04 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,228.92,302.7,45.98,27.63,nyiso.com,false,
2021-10-04 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,230.07,304.37,45.53,27.46,nyiso.com,false,
2021-10-04 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,230.73,305.4,45.17,26.94,nyiso.com,false,
2021-10-04 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,230.78,305.28,45.18,26.9,nyiso.com,false,
2021-10-04 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,231.48,305.95,45.22,27.9,nyiso.com,false,
2021-10-04 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,230.04,303.96,45.83,28.6,nyiso.com,false,
2021-10-04 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.17,300.2,46.57,28.81,nyiso.com,false,
2021-10-05 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,220.86,292.26,48.31,29.6,nyiso.com,false,
2021-10-05 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.37,286.55,49.6,30.63,nyiso.com,false,
2021-10-05 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.81,274.09,52.06,31.09,nyiso.com,false,
2021-10-05 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.89,267.25,53.58,30.29,nyiso.com,false,
2021-10-05 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.35,265.39,53.88,29.63,nyiso.com,false,
2021-10-05 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.03,264.86,54.05,29.07,nyiso.com,false,
2021-10-05 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.75,265.96,53.81,28.78,nyiso.com,false,
2021-10-05 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.92,266.13,53.76,28.48,nyiso.com,false,
2021-10-05 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.49,265.48,53.91,28.23,nyiso.com,false,
2021-10-05 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.96,268.74,53.19,28.13,nyiso.com,false,
2021-10-05 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.81,281.26,50.68,27.97,nyiso.com,false,
2021-10-05 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,222.41,293.86,47.94,27.7,nyiso.com,false,
2021-10-05 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,228.52,301.44,46.52,27.24,nyiso.com,false,
2021-10-05 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.9,303.48,45.97,27.42,nyiso.com,false,
2021-10-05 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,226.07,298.9,46.77,28.01,nyiso.com,false,
2021-10-05 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,225.42,298.18,46.9,28.12,nyiso.com,false,
2021-10-05 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.54,300.87,46.31,27.36,nyiso.com,false,
2021-10-05 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.37,303.47,45.75,27.17,nyiso.com,false,
2021-10-05 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,228.75,302.68,45.81,26.87,nyiso.com,false,
2021-10-05 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.06,303.34,45.7,27.49,nyiso.com,false,
2021-10-05 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,231.7,306.31,45.14,27.33,nyiso.com,false,
2021-10-05 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,231.76,306.42,45.2,28.19,nyiso.com,false,
2021-10-05 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,232.48,307.15,45.15,28.06,nyiso.com,false,
2021-10-05 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,237.11,312.59,44.22,27.22,nyiso.com,false,
2021-10-06 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,235.23,309.98,44.88,27.44,nyiso.com,false,
2021-10-06 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.09,299.64,46.94,27.91,nyiso.com,false,
2021-10-06 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,219.04,289.11,49.17,28.16,nyiso.com,false,
2021-10-06 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.33,278.89,51.41,28.37,nyiso.com,false,
2021-10-06 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.09,259.54,54.79,30.44,nyiso.com,false,
2021-10-06 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,192.19,255.19,55.88,29.59,nyiso.com,false,
2021-10-06 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,193.03,256.26,55.61,28.82,nyiso.com,false,
2021-10-06 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.31,257.94,55.32,28.92,nyiso.com,false,
2021-10-06 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.11,260.59,54.53,28.45,nyiso.com,false,
2021-10-06 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,192.03,256.17,54.95,29.47,nyiso.com,false,
2021-10-06 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,197.71,264.29,53.03,31.08,nyiso.com,false,
2021-10-06 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,225.4,298.3,46.65,27.09,nyiso.com,false,
2021-10-06 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,225.72,298.05,47.2,28.35,nyiso.com,false,
2021-10-06 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,226.76,299.69,46.73,28.25,nyiso.com,false,
2021-10-06 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,225.92,298.93,46.8,28.25,nyiso.com,false,
2021-10-06 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,225.7,298.46,47.13,28.48,nyiso.com,false,
2021-10-06 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,226.08,298.27,47.37,28.44,nyiso.com,false,
2021-10-06 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,226.75,299.67,46.91,28.2,nyiso.com,false,
2021-10-06 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.99,304.34,45.73,28.05,nyiso.com,false,
2021-10-06 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,232.73,307.27,45.26,27.57,nyiso.com,false,
2021-10-06 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,237.19,313.05,43.99,27.19,nyiso.com,false,
2021-10-06 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,236.6,312.39,44.05,27.56,nyiso.com,false,
2021-10-06 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,239.1,315.52,43.39,27.13,nyiso.com,false,
2021-10-06 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.32,314.25,43.79,27.32,nyiso.com,false,
2021-10-07 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,235.73,310.42,44.81,27.15,nyiso.com,false,
2021-10-07 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.81,295.73,47.54,28.53,nyiso.com,false,
2021-10-07 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,217.02,287.21,49.31,29.58,nyiso.com,false,
2021-10-07 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,213.83,283.13,50.09,29.19,nyiso.com,false,
2021-10-07 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.01,262.42,54.57,30.57,nyiso.com,false,
2021-10-07 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,182.99,244.18,57.75,31.98,nyiso.com,false,
2021-10-07 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,183.07,243.75,58.05,31.6,nyiso.com,false,
2021-10-07 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,186.13,247.52,57.38,30.84,nyiso.com,false,
2021-10-07 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,192.01,255.03,55.84,29.81,nyiso.com,false,
2021-10-07 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.57,258.91,54.71,29.75,nyiso.com,false,
2021-10-07 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.78,266.83,53.22,30.54,nyiso.com,false,
2021-10-07 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,213.01,282.43,50.07,29.65,nyiso.com,false,
2021-10-07 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.65,289.19,48.88,28.87,nyiso.com,false,
2021-10-07 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,221.41,292.9,48.2,28.81,nyiso.com,false,
2021-10-07 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,219.36,290.73,48.56,28.85,nyiso.com,false,
2021-10-07 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,221.07,293.55,47.88,28.9,nyiso.com,false,
2021-10-07 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,221.82,294.36,47.61,28.11,nyiso.com,false,
2021-10-07 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,227.14,301.04,46.22,27.72,nyiso.com,false,
2021-10-07 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.32,303.54,45.88,27.9,nyiso.com,false,
2021-10-07 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,230.96,305.62,45.42,28.44,nyiso.com,false,
2021-10-07 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,231.65,306.33,45.18,28.13,nyiso.com,false,
2021-10-07 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,233.59,308.87,44.58,27.83,nyiso.com,false,
2021-10-07 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,237.22,313.11,43.9,27.64,nyiso.com,false,
2021-10-07 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,238.74,315.44,43.25,27.71,nyiso.com,false,
2021-10-08 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,235.37,310.25,44.64,27.0,nyiso.com,false,
2021-10-08 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,226.27,298.23,47.35,27.99,nyiso.com,false,
2021-10-08 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,220.73,290.9,48.87,27.55,nyiso.com,false,
2021-10-08 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.67,280.0,50.65,27.53,nyiso.com,false,
2021-10-08 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,204.38,271.18,52.19,27.93,nyiso.com,false,
2021-10-08 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.68,272.31,52.25,27.51,nyiso.com,false,
2021-10-08 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,204.28,270.29,52.78,27.37,nyiso.com,false,
2021-10-08 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.71,268.45,53.07,27.45,nyiso.com,false,
2021-10-08 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.69,272.0,52.47,26.9,nyiso.com,false,
2021-10-08 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.84,274.73,51.92,26.76,nyiso.com,false,
2021-10-08 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.38,283.11,50.3,27.17,nyiso.com,false,
2021-10-08 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.62,285.98,49.81,28.27,nyiso.com,false,
2021-10-08 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,221.27,291.93,48.57,28.03,nyiso.com,false,
2021-10-08 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,226.53,298.77,47.12,27.41,nyiso.com,false,
2021-10-08 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.18,301.82,46.76,27.54,nyiso.com,false,
2021-10-08 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.83,302.62,46.61,27.49,nyiso.com,false,
2021-10-08 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,229.8,303.31,46.06,27.1,nyiso.com,false,
2021-10-08 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,230.05,304.29,45.58,27.27,nyiso.com,false,
2021-10-08 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,230.96,305.36,45.32,27.21,nyiso.com,false,
2021-10-08 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,232.55,307.52,44.86,26.92,nyiso.com,false,
2021-10-08 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,236.98,313.08,43.74,26.5,nyiso.com,false,
2021-10-08 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,234.69,309.92,44.56,27.89,nyiso.com,false,
2021-10-08 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,235.58,310.72,44.52,27.71,nyiso.com,false,
2021-10-08 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,233.79,308.4,44.92,27.64,nyiso.com,false,
2021-10-09 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,225.65,297.53,47.36,28.69,nyiso.com,false,
2021-10-09 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.91,288.52,49.37,29.42,nyiso.com,false,
2021-10-09 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.14,272.73,52.31,31.35,nyiso.com,false,
2021-10-09 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.32,270.95,52.83,29.66,nyiso.com,false,
2021-10-09 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.21,251.28,56.41,31.3,nyiso.com,false,
2021-10-09 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,182.05,242.26,58.16,32.45,nyiso.com,false,
2021-10-09 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,181.66,241.59,58.39,32.8,nyiso.com,false,
2021-10-09 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,181.76,241.23,58.7,32.56,nyiso.com,false,
2021-10-09 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,182.47,242.21,58.51,32.73,nyiso.com,false,
2021-10-09 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,187.84,248.87,57.32,32.8,nyiso.com,false,
2021-10-09 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,188.44,250.38,56.78,34.18,nyiso.com,false,
2021-10-09 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.7,251.92,56.61,35.21,nyiso.com,false,
2021-10-09 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.92,264.57,54.87,33.33,nyiso.com,false,
2021-10-09 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.36,265.82,54.29,33.61,nyiso.com,false,
2021-10-09 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.17,268.37,53.93,33.89,nyiso.com,false,
2021-10-09 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.44,268.99,53.81,33.85,nyiso.com,false,
2021-10-09 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.19,267.97,53.72,34.34,nyiso.com,false,
2021-10-09 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.79,267.46,53.76,34.42,nyiso.com,false,
2021-10-09 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.68,267.29,53.76,34.15,nyiso.com,false,
2021-10-09 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,199.8,265.43,53.94,33.73,nyiso.com,false,
2021-10-09 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.08,269.75,52.98,33.37,nyiso.com,false,
2021-10-09 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.29,272.41,52.45,33.06,nyiso.com,false,
2021-10-09 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,209.08,276.41,51.97,32.37,nyiso.com,false,
2021-10-09 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.47,271.76,52.71,33.51,nyiso.com,false,
2021-10-10 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.25,268.59,53.48,33.36,nyiso.com,false,
2021-10-10 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,193.16,255.78,56.06,34.48,nyiso.com,false,
2021-10-10 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,193.21,255.58,56.05,33.13,nyiso.com,false,
2021-10-10 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.89,252.09,56.8,31.78,nyiso.com,false,
2021-10-10 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,178.38,237.02,59.44,33.49,nyiso.com,false,
2021-10-10 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,180.71,239.45,59.09,32.47,nyiso.com,false,
2021-10-10 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,180.53,238.67,59.27,31.09,nyiso.com,false,
2021-10-10 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,174.35,231.32,60.54,32.37,nyiso.com,false,
2021-10-10 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,171.86,227.8,61.35,31.8,nyiso.com,false,
