Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-09-17 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,146.25,222.15,62.71,29.38,iso-ne.com,false,
2022-09-17 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,153.17,231.13,60.94,28.98,iso-ne.com,false,
2022-09-17 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,157.09,236.91,60.26,27.95,iso-ne.com,false,
2022-09-17 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,154.49,234.16,60.66,28.11,iso-ne.com,false,
2022-09-17 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,143.28,220.6,63.52,29.9,iso-ne.com,false,
2022-09-17 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,140.06,216.35,64.33,30.49,iso-ne.com,false,
2022-09-17 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,140.65,215.84,64.02,30.47,iso-ne.com,false,
2022-09-17 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,144.47,219.76,63.63,30.26,iso-ne.com,false,
2022-09-17 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,151.33,228.03,61.66,29.26,iso-ne.com,false,
2022-09-17 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,163.27,242.44,58.23,26.54,iso-ne.com,false,
2022-09-17 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,181.64,264.27,53.47,24.14,iso-ne.com,false,
2022-09-17 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,197.44,282.51,49.39,22.87,iso-ne.com,false,
2022-09-17 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,207.79,294.74,46.7,21.53,iso-ne.com,false,
2022-09-17 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,206.07,292.13,47.16,22.42,iso-ne.com,false,
2022-09-18 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,201.27,286.53,48.43,22.71,iso-ne.com,false,
2022-09-18 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,190.6,273.84,51.22,24.22,iso-ne.com,false,
2022-09-18 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.47,255.95,55.15,26.36,iso-ne.com,false,
2022-09-18 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,159.58,236.98,59.31,28.39,iso-ne.com,false,
2022-09-18 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,154.98,232.37,60.42,28.12,iso-ne.com,false,
2022-09-18 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,153.79,231.56,60.7,27.15,iso-ne.com,false,
2022-09-18 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.48,237.81,59.53,24.89,iso-ne.com,false,
2022-09-18 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,152.99,231.2,60.91,26.2,iso-ne.com,false,
2022-09-18 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,161.33,241.81,58.73,24.19,iso-ne.com,false,
2022-09-18 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,155.36,234.0,60.28,26.01,iso-ne.com,false,
2022-09-18 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,155.37,233.56,60.25,27.58,iso-ne.com,false,
2022-09-18 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,160.13,238.92,58.98,27.47,iso-ne.com,false,
2022-09-18 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,170.81,252.02,56.14,25.8,iso-ne.com,false,
2022-09-18 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,169.09,249.9,56.55,26.19,iso-ne.com,false,
2022-09-18 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,169.53,250.15,56.43,26.26,iso-ne.com,false,
2022-09-18 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,172.89,253.91,55.58,26.38,iso-ne.com,false,
2022-09-18 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,181.65,264.25,53.32,25.19,iso-ne.com,false,
2022-09-18 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,195.47,280.67,49.76,23.21,iso-ne.com,false,
2022-09-18 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,211.41,299.45,45.67,20.78,iso-ne.com,false,
2022-09-18 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,224.34,315.22,42.35,19.06,iso-ne.com,false,
2022-09-18 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,228.1,319.04,41.38,19.63,iso-ne.com,false,
2022-09-18 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,223.66,312.84,42.54,22.1,iso-ne.com,false,
2022-09-18 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,222.07,310.69,42.96,23.01,iso-ne.com,false,
2022-09-18 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,222.93,311.79,42.75,22.84,iso-ne.com,false,
2022-09-19 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,231.01,322.36,40.67,19.91,iso-ne.com,false,
2022-09-19 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,228.44,319.75,41.32,19.23,iso-ne.com,false,
2022-09-19 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,217.86,307.57,44.03,19.95,iso-ne.com,false,
2022-09-19 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,210.72,299.42,45.94,20.23,iso-ne.com,false,
2022-09-19 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,200.68,287.65,48.52,21.32,iso-ne.com,false,
2022-09-19 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,194.96,281.22,49.96,21.66,iso-ne.com,false,
2022-09-19 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,192.89,278.95,50.49,21.72,iso-ne.com,false,
2022-09-19 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,197.33,284.43,49.33,20.8,iso-ne.com,false,
2022-09-19 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,213.84,304.77,45.09,16.68,iso-ne.com,false,
2022-09-19 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,231.79,326.87,40.49,12.37,iso-ne.com,false,
2022-09-19 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,261.0,361.69,32.97,7.85,iso-ne.com,false,
2022-09-19 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,270.15,372.08,30.57,7.37,iso-ne.com,false,
2022-09-19 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,269.21,370.79,30.81,7.81,iso-ne.com,false,
2022-09-19 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,270.62,372.08,30.46,8.03,iso-ne.com,false,
2022-09-19 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,268.76,369.27,30.94,8.5,iso-ne.com,false,
2022-09-19 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,266.98,367.69,31.39,9.02,iso-ne.com,false,
2022-09-19 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,268.68,369.5,30.96,9.08,iso-ne.com,false,
2022-09-19 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,264.59,364.25,32.0,10.39,iso-ne.com,false,
2022-09-19 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,262.36,361.52,32.57,11.13,iso-ne.com,false,
2022-09-19 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,264.51,363.85,32.03,11.03,iso-ne.com,false,
2022-09-19 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,258.75,356.18,33.51,13.15,iso-ne.com,false,
2022-09-19 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,253.42,349.06,34.87,15.09,iso-ne.com,false,
2022-09-19 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,251.17,346.46,35.46,15.64,iso-ne.com,false,
2022-09-19 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,254.22,350.41,34.68,14.57,iso-ne.com,false,
2022-09-20 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,260.96,359.02,32.94,11.85,iso-ne.com,false,
2022-09-20 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,261.5,360.54,32.81,10.06,iso-ne.com,false,
2022-09-20 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,251.89,349.69,35.29,10.52,iso-ne.com,false,
2022-09-20 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,239.72,335.35,38.45,11.68,iso-ne.com,false,
2022-09-20 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,225.41,318.13,42.22,13.6,iso-ne.com,false,
2022-09-20 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,216.27,306.9,44.64,14.95,iso-ne.com,false,
2022-09-20 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,212.19,302.03,45.69,15.42,iso-ne.com,false,
2022-09-20 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,207.44,296.07,46.94,16.19,iso-ne.com,false,
2022-09-20 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,210.64,300.03,46.08,15.82,iso-ne.com,false,
2022-09-20 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,216.83,307.27,44.49,15.26,iso-ne.com,false,
2022-09-20 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,232.08,325.37,40.45,13.83,iso-ne.com,false,
2022-09-20 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,242.12,337.46,37.84,12.84,iso-ne.com,false,
2022-09-20 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,246.47,342.72,36.66,12.41,iso-ne.com,false,
2022-09-20 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,244.45,339.79,37.18,13.12,iso-ne.com,false,
2022-09-20 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,245.09,340.78,37.01,13.32,iso-ne.com,false,
2022-09-20 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,244.99,340.59,37.04,13.55,iso-ne.com,false,
2022-09-20 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,247.35,343.46,36.43,13.08,iso-ne.com,false,
2022-09-20 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,252.63,349.89,35.07,12.04,iso-ne.com,false,
2022-09-20 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,253.76,351.39,34.78,11.76,iso-ne.com,false,
2022-09-20 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,255.57,353.37,34.33,11.55,iso-ne.com,false,
2022-09-20 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,255.99,353.55,34.22,12.2,iso-ne.com,false,
2022-09-20 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,252.38,348.62,35.16,13.78,iso-ne.com,false,
2022-09-20 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,252.96,349.37,35.0,13.84,iso-ne.com,false,
2022-09-20 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,254.89,351.58,34.5,13.42,iso-ne.com,false,
2022-09-21 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,257.76,355.61,33.79,11.64,iso-ne.com,false,
2022-09-21 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,254.05,351.87,34.72,10.92,iso-ne.com,false,
2022-09-21 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,240.18,335.74,38.34,11.96,iso-ne.com,false,
2022-09-21 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,225.68,318.78,42.15,13.21,iso-ne.com,false,
2022-09-21 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,213.45,304.51,45.38,13.89,iso-ne.com,false,
2022-09-21 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,203.82,292.5,47.99,15.14,iso-ne.com,false,
2022-09-21 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,199.81,287.79,49.03,15.49,iso-ne.com,false,
2022-09-21 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,195.56,282.89,50.1,16.31,iso-ne.com,false,
2022-09-21 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,198.55,286.0,49.38,15.95,iso-ne.com,false,
2022-09-21 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,204.88,293.16,47.7,15.22,iso-ne.com,false,
2022-09-21 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,226.34,318.53,42.04,13.54,iso-ne.com,false,
2022-09-21 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,233.42,326.96,40.13,13.8,iso-ne.com,false,
2022-09-21 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,231.73,325.36,40.46,14.66,iso-ne.com,false,
2022-09-21 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,235.72,330.27,39.43,13.9,iso-ne.com,false,
2022-09-21 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,239.29,334.41,38.53,13.78,iso-ne.com,false,
2022-09-21 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,233.69,327.17,39.96,15.19,iso-ne.com,false,
2022-09-21 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,234.49,328.11,39.74,14.83,iso-ne.com,false,
2022-09-21 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,235.09,329.45,39.61,14.19,iso-ne.com,false,
2022-09-21 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,234.34,328.63,39.77,14.11,iso-ne.com,false,
2022-09-21 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,238.42,333.27,38.93,14.04,iso-ne.com,false,
2022-09-21 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,229.29,321.47,41.2,17.5,iso-ne.com,false,
2022-09-21 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,236.74,329.78,39.17,17.2,iso-ne.com,false,
2022-09-21 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,241.42,335.09,37.97,16.64,iso-ne.com,false,
2022-09-21 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,245.56,339.62,36.92,15.75,iso-ne.com,false,
2022-09-22 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,250.24,346.32,35.71,13.64,iso-ne.com,false,
2022-09-22 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,246.86,343.09,36.57,12.79,iso-ne.com,false,
2022-09-22 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,228.13,320.81,41.4,15.36,iso-ne.com,false,
2022-09-22 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,208.99,297.67,46.4,17.93,iso-ne.com,false,
2022-09-22 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,200.26,287.15,48.66,18.73,iso-ne.com,false,
2022-09-22 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,199.56,286.78,48.81,18.4,iso-ne.com,false,
2022-09-22 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,185.43,269.13,52.61,20.4,iso-ne.com,false,
2022-09-22 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,183.01,266.39,53.16,20.5,iso-ne.com,false,
2022-09-22 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,195.46,281.86,49.88,18.84,iso-ne.com,false,
2022-09-22 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,211.99,301.6,45.58,16.73,iso-ne.com,false,
2022-09-22 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,224.84,316.29,42.21,15.97,iso-ne.com,false,
2022-09-22 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,226.7,317.72,41.75,17.66,iso-ne.com,false,
2022-09-22 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,231.98,323.74,40.42,17.71,iso-ne.com,false,
2022-09-22 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,236.88,329.65,39.16,17.12,iso-ne.com,false,
2022-09-22 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,242.24,336.15,37.8,15.81,iso-ne.com,false,
2022-09-22 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,240.23,333.55,38.31,16.6,iso-ne.com,false,
2022-09-22 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,239.86,332.99,38.39,16.36,iso-ne.com,false,
2022-09-22 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,243.85,338.21,37.36,14.95,iso-ne.com,false,
2022-09-22 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,240.36,334.38,38.26,14.98,iso-ne.com,false,
2022-09-22 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,235.68,328.96,39.49,14.98,iso-ne.com,false,
2022-09-22 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,232.13,324.84,40.4,15.75,iso-ne.com,false,
2022-09-22 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,226.0,316.93,41.95,18.13,iso-ne.com,false,
2022-09-22 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,231.56,323.3,40.56,17.46,iso-ne.com,false,
2022-09-22 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,231.15,322.54,40.64,17.53,iso-ne.com,false,
2022-09-23 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,230.06,321.3,40.98,16.8,iso-ne.com,false,
2022-09-23 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,214.85,302.77,44.92,19.07,iso-ne.com,false,
2022-09-23 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,195.44,279.31,49.95,21.85,iso-ne.com,false,
2022-09-23 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,179.75,261.21,53.99,23.2,iso-ne.com,false,
2022-09-23 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,168.17,247.48,57.1,24.66,iso-ne.com,false,
2022-09-23 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,157.33,234.28,59.92,26.31,iso-ne.com,false,
2022-09-23 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,156.71,233.77,60.04,26.18,iso-ne.com,false,
2022-09-23 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,154.26,230.77,60.66,26.31,iso-ne.com,false,
2022-09-23 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.62,235.75,59.66,25.67,iso-ne.com,false,
2022-09-23 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.24,245.21,57.99,25.1,iso-ne.com,false,
2022-09-23 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,184.55,267.13,52.75,22.69,iso-ne.com,false,
2022-09-23 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,192.84,276.91,50.58,22.14,iso-ne.com,false,
2022-09-23 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,187.67,270.01,51.85,23.09,iso-ne.com,false,
2022-09-23 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,179.19,259.23,54.0,24.53,iso-ne.com,false,
2022-09-23 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,171.97,251.53,56.75,26.52,iso-ne.com,false,
2022-09-23 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,162.5,240.18,58.47,27.52,iso-ne.com,false,
2022-09-23 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,159.42,236.55,59.04,27.33,iso-ne.com,false,
2022-09-23 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,159.53,237.69,59.03,26.91,iso-ne.com,false,
2022-09-23 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,160.62,239.02,58.73,26.63,iso-ne.com,false,
2022-09-23 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,171.7,252.17,55.87,25.62,iso-ne.com,false,
2022-09-23 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,180.77,263.02,53.61,24.8,iso-ne.com,false,
2022-09-23 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,194.35,278.57,50.18,23.74,iso-ne.com,false,
2022-09-23 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,199.37,284.12,48.87,23.84,iso-ne.com,false,
2022-09-23 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,200.38,285.17,48.7,23.91,iso-ne.com,false,
2022-09-24 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,201.33,286.72,48.48,22.67,iso-ne.com,false,
2022-09-24 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,194.87,278.96,50.21,22.98,iso-ne.com,false,
2022-09-24 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,179.81,261.1,54.12,24.84,iso-ne.com,false,
2022-09-24 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,165.56,244.25,57.79,26.46,iso-ne.com,false,
2022-09-24 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,154.18,231.24,60.64,27.46,iso-ne.com,false,
2022-09-24 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,139.28,213.41,64.47,29.17,iso-ne.com,false,
2022-09-24 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,130.23,202.85,66.84,30.3,iso-ne.com,false,
2022-09-24 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,134.03,207.64,65.83,29.82,iso-ne.com,false,
2022-09-24 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,135.07,209.01,65.56,29.45,iso-ne.com,false,
2022-09-24 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,141.94,217.05,63.81,28.65,iso-ne.com,false,
2022-09-24 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,153.52,230.7,60.83,27.6,iso-ne.com,false,
2022-09-24 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,161.39,239.93,58.75,27.05,iso-ne.com,false,
2022-09-24 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,154.64,231.97,60.46,28.48,iso-ne.com,false,
2022-09-24 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,141.81,216.87,63.69,30.48,iso-ne.com,false,
2022-09-24 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,134.44,207.46,65.63,31.6,iso-ne.com,false,
2022-09-24 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,137.77,211.39,64.81,29.63,iso-ne.com,false,
2022-09-24 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,137.39,210.78,64.91,29.14,iso-ne.com,false,
2022-09-24 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,135.69,207.92,65.35,29.88,iso-ne.com,false,
2022-09-24 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,132.96,204.53,66.04,31.58,iso-ne.com,false,
2022-09-24 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,140.17,213.59,64.51,30.32,iso-ne.com,false,
2022-09-24 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,159.89,237.14,59.42,28.45,iso-ne.com,false,
2022-09-24 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,183.46,265.25,53.12,24.97,iso-ne.com,false,
2022-09-24 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,198.51,283.28,49.24,22.8,iso-ne.com,false,
2022-09-24 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,198.15,282.92,49.32,23.39,iso-ne.com,false,
2022-09-25 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,195.58,280.2,50.0,22.95,iso-ne.com,false,
2022-09-25 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,188.54,272.24,51.83,23.36,iso-ne.com,false,
2022-09-25 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.19,256.63,55.34,24.75,iso-ne.com,false,
2022-09-25 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,170.39,251.63,56.47,24.25,iso-ne.com,false,
2022-09-25 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,160.4,240.43,59.1,24.5,iso-ne.com,false,
2022-09-25 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,155.44,234.73,60.38,24.57,iso-ne.com,false,
2022-09-25 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,150.53,229.11,61.64,24.98,iso-ne.com,false,
2022-09-25 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,150.4,229.38,61.66,24.63,iso-ne.com,false,
2022-09-25 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,149.9,229.26,61.78,24.32,iso-ne.com,false,
2022-09-25 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,160.77,242.86,58.93,21.85,iso-ne.com,false,
2022-09-25 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.03,259.54,55.26,20.27,iso-ne.com,false,
2022-09-25 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,181.4,267.2,53.62,19.92,iso-ne.com,false,
2022-09-25 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,187.79,274.31,51.98,19.3,iso-ne.com,false,
2022-09-25 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,192.37,279.76,50.8,18.89,iso-ne.com,false,
2022-09-25 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,193.97,281.96,50.34,18.79,iso-ne.com,false,
2022-09-25 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,193.75,281.23,50.58,19.35,iso-ne.com,false,
2022-09-25 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,201.02,289.71,48.76,18.57,iso-ne.com,false,
2022-09-25 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,205.83,295.35,47.28,17.98,iso-ne.com,false,
2022-09-25 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,212.39,303.34,45.55,16.72,iso-ne.com,false,
2022-09-25 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,212.34,302.6,45.53,17.96,iso-ne.com,false,
2022-09-25 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,210.63,300.12,46.01,19.21,iso-ne.com,false,
2022-09-25 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,216.88,306.97,44.42,19.28,iso-ne.com,false,
2022-09-25 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,213.45,302.53,45.29,20.59,iso-ne.com,false,
2022-09-25 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,215.07,304.18,44.86,20.35,iso-ne.com,false,
2022-09-26 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,220.08,310.9,43.59,18.47,iso-ne.com,false,
2022-09-26 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,220.1,311.84,43.59,16.58,iso-ne.com,false,
2022-09-26 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,209.98,300.39,46.26,16.85,iso-ne.com,false,
2022-09-26 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,200.61,289.5,48.67,17.16,iso-ne.com,false,
2022-09-26 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,193.23,280.42,50.61,16.58,iso-ne.com,false,
2022-09-26 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,184.71,270.97,52.78,17.18,iso-ne.com,false,
2022-09-26 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,187.01,273.65,52.2,17.06,iso-ne.com,false,
2022-09-26 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,187.11,274.18,52.15,16.81,iso-ne.com,false,
2022-09-26 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,186.43,272.63,52.39,17.26,iso-ne.com,false,
2022-09-26 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,195.61,283.04,50.07,17.07,iso-ne.com,false,
2022-09-26 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,213.76,304.16,45.27,16.41,iso-ne.com,false,
2022-09-26 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,219.92,310.99,43.62,16.67,iso-ne.com,false,
2022-09-26 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,221.88,313.43,43.09,16.29,iso-ne.com,false,
2022-09-26 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,219.3,310.52,43.78,16.49,iso-ne.com,false,
