Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-10 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,187.76,270.18,55.08,29.89,iso-ne.com,false,
2021-01-10 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,177.94,258.78,57.84,31.22,iso-ne.com,false,
2021-01-10 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,163.68,242.05,61.83,33.43,iso-ne.com,false,
2021-01-10 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,152.56,229.15,64.88,34.85,iso-ne.com,false,
2021-01-10 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,142.04,216.27,67.82,36.19,iso-ne.com,false,
2021-01-10 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,141.85,216.01,67.84,36.09,iso-ne.com,false,
2021-01-10 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,134.9,207.36,69.71,37.26,iso-ne.com,false,
2021-01-10 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,137.95,211.1,68.87,36.95,iso-ne.com,false,
2021-01-10 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,143.98,218.05,67.26,35.79,iso-ne.com,false,
2021-01-10 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,156.28,233.04,64.0,33.78,iso-ne.com,false,
2021-01-10 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,163.85,241.37,62.47,32.84,iso-ne.com,false,
2021-01-10 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,167.21,244.88,61.67,32.87,iso-ne.com,false,
2021-01-10 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,162.16,238.83,63.01,33.98,iso-ne.com,false,
2021-01-10 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,157.72,233.71,64.29,34.51,iso-ne.com,false,
2021-01-10 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,157.95,234.26,64.35,34.12,iso-ne.com,false,
2021-01-10 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,164.39,242.73,62.56,32.69,iso-ne.com,false,
2021-01-10 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,169.59,249.69,61.14,31.37,iso-ne.com,false,
2021-01-10 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,177.46,259.28,59.07,30.08,iso-ne.com,false,
2021-01-10 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,190.76,274.79,55.31,27.96,iso-ne.com,false,
2021-01-10 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,197.87,282.85,52.83,28.22,iso-ne.com,false,
2021-01-10 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,191.25,273.58,54.0,31.38,iso-ne.com,false,
2021-01-10 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,197.17,280.46,52.87,30.17,iso-ne.com,false,
2021-01-11 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,202.2,286.98,51.74,28.22,iso-ne.com,false,
2021-01-11 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,200.83,285.61,52.25,27.81,iso-ne.com,false,
2021-01-11 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,199.27,284.16,52.76,27.21,iso-ne.com,false,
2021-01-11 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,189.62,272.79,55.57,28.23,iso-ne.com,false,
2021-01-11 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,169.23,249.16,60.42,30.8,iso-ne.com,false,
2021-01-11 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.74,246.99,60.49,30.29,iso-ne.com,false,
2021-01-11 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,165.5,245.49,60.9,30.47,iso-ne.com,false,
2021-01-11 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,167.67,248.12,60.24,29.96,iso-ne.com,false,
2021-01-11 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,172.6,253.95,58.99,29.06,iso-ne.com,false,
2021-01-11 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.46,259.0,57.92,28.51,iso-ne.com,false,
2021-01-11 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,188.12,272.49,54.69,26.84,iso-ne.com,false,
2021-01-11 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,199.92,284.98,51.39,26.36,iso-ne.com,false,
2021-01-11 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,208.49,294.01,49.05,26.0,iso-ne.com,false,
2021-01-11 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,208.28,293.52,49.1,26.53,iso-ne.com,false,
2021-01-11 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,210.15,296.12,48.59,26.29,iso-ne.com,false,
2021-01-11 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,211.51,297.89,48.33,25.61,iso-ne.com,false,
2021-01-11 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,212.28,298.48,48.38,25.86,iso-ne.com,false,
2021-01-11 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,216.29,303.14,47.6,24.79,iso-ne.com,false,
2021-01-11 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,220.57,307.92,46.93,24.14,iso-ne.com,false,
2021-01-11 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,219.93,307.4,47.27,24.45,iso-ne.com,false,
2021-01-11 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,219.41,306.44,47.45,24.41,iso-ne.com,false,
2021-01-11 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,217.23,303.69,47.87,25.65,iso-ne.com,false,
2021-01-11 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,215.15,300.48,48.26,27.1,iso-ne.com,false,
2021-01-11 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,213.8,298.92,48.64,27.34,iso-ne.com,false,
2021-01-12 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,213.89,299.34,48.81,26.49,iso-ne.com,false,
2021-01-12 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,212.62,298.15,49.3,25.83,iso-ne.com,false,
2021-01-12 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,207.04,291.82,50.97,25.93,iso-ne.com,false,
2021-01-12 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,200.3,283.91,53.0,25.97,iso-ne.com,false,
2021-01-12 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,188.54,270.63,55.97,27.05,iso-ne.com,false,
2021-01-12 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,179.57,260.97,57.25,27.7,iso-ne.com,false,
2021-01-12 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,178.41,259.56,57.57,27.86,iso-ne.com,false,
2021-01-12 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,181.01,262.73,56.87,27.36,iso-ne.com,false,
2021-01-12 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,183.26,265.41,56.3,26.93,iso-ne.com,false,
2021-01-12 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,183.99,266.01,56.11,26.84,iso-ne.com,false,
2021-01-12 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,189.71,272.87,54.81,26.69,iso-ne.com,false,
2021-01-12 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,198.88,282.84,52.59,26.86,iso-ne.com,false,
2021-01-12 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,208.96,294.69,49.82,25.77,iso-ne.com,false,
2021-01-12 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,212.18,298.3,48.96,25.38,iso-ne.com,false,
2021-01-12 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,210.87,296.83,49.3,25.29,iso-ne.com,false,
2021-01-12 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,204.94,290.37,50.92,26.23,iso-ne.com,false,
2021-01-12 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,200.13,284.77,52.2,26.87,iso-ne.com,false,
2021-01-12 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,200.83,285.63,52.06,26.6,iso-ne.com,false,
2021-01-12 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,203.69,289.01,51.26,26.43,iso-ne.com,false,
2021-01-12 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,205.09,290.58,50.86,26.01,iso-ne.com,false,
2021-01-12 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,206.73,292.4,50.37,25.72,iso-ne.com,false,
2021-01-12 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,208.53,293.9,49.88,26.41,iso-ne.com,false,
2021-01-12 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,210.61,295.59,49.56,27.44,iso-ne.com,false,
2021-01-12 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,215.38,301.62,48.4,26.17,iso-ne.com,false,
2021-01-13 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,217.86,304.89,48.1,24.86,iso-ne.com,false,
2021-01-13 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,211.84,298.1,49.42,25.14,iso-ne.com,false,
2021-01-13 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,204.63,290.41,51.18,25.35,iso-ne.com,false,
2021-01-13 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,193.86,278.02,53.98,26.37,iso-ne.com,false,
2021-01-13 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.81,255.81,58.38,28.52,iso-ne.com,false,
2021-01-13 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,162.39,241.17,61.52,30.01,iso-ne.com,false,
2021-01-13 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,160.4,238.87,62.16,30.1,iso-ne.com,false,
2021-01-13 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,159.44,238.56,62.41,29.94,iso-ne.com,false,
2021-01-13 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,161.27,241.51,61.8,29.49,iso-ne.com,false,
2021-01-13 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,164.16,244.96,60.97,29.36,iso-ne.com,false,
2021-01-13 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,173.63,256.17,58.4,28.23,iso-ne.com,false,
2021-01-13 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,187.5,271.82,54.66,27.3,iso-ne.com,false,
2021-01-13 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,193.36,277.06,53.77,28.71,iso-ne.com,false,
2021-01-13 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,214.59,301.93,49.11,24.47,iso-ne.com,false,
2021-01-13 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,217.16,306.1,47.92,22.4,iso-ne.com,false,
2021-01-13 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,226.29,319.11,44.94,18.35,iso-ne.com,false,
2021-01-13 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,224.45,317.31,45.32,18.61,iso-ne.com,false,
2021-01-13 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,224.45,316.44,46.74,20.33,iso-ne.com,false,
2021-01-13 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,217.96,308.27,47.52,21.71,iso-ne.com,false,
2021-01-13 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,210.06,298.45,48.6,23.76,iso-ne.com,false,
2021-01-13 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,210.34,298.82,48.48,24.01,iso-ne.com,false,
2021-01-13 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,210.92,299.06,48.47,24.94,iso-ne.com,false,
2021-01-13 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,207.16,293.31,49.64,27.49,iso-ne.com,false,
2021-01-13 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,213.86,301.45,48.13,25.71,iso-ne.com,false,
2021-01-14 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,213.0,300.95,47.88,24.66,iso-ne.com,false,
2021-01-14 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,206.53,293.88,49.55,25.07,iso-ne.com,false,
2021-01-14 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,195.47,280.99,52.47,26.35,iso-ne.com,false,
2021-01-14 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.3,258.12,57.67,28.95,iso-ne.com,false,
2021-01-14 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,164.27,244.08,60.87,30.46,iso-ne.com,false,
2021-01-14 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,163.24,242.15,61.9,30.77,iso-ne.com,false,
2021-01-14 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,164.69,243.55,62.1,30.59,iso-ne.com,false,
2021-01-14 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,169.99,249.59,61.2,29.92,iso-ne.com,false,
2021-01-14 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,171.81,251.81,60.83,29.55,iso-ne.com,false,
2021-01-14 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,170.56,250.63,60.87,29.69,iso-ne.com,false,
2021-01-14 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,183.12,265.1,57.68,28.02,iso-ne.com,false,
2021-01-14 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,195.22,278.78,54.4,27.08,iso-ne.com,false,
2021-01-14 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,206.46,291.95,51.26,25.81,iso-ne.com,false,
2021-01-14 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,211.32,297.68,50.08,25.36,iso-ne.com,false,
2021-01-14 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,218.34,306.63,48.24,23.89,iso-ne.com,false,
2021-01-14 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,213.47,300.66,49.54,24.88,iso-ne.com,false,
2021-01-14 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,213.97,301.66,49.4,24.65,iso-ne.com,false,
2021-01-14 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,212.37,300.06,49.87,24.78,iso-ne.com,false,
2021-01-14 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,209.74,296.88,50.5,25.72,iso-ne.com,false,
2021-01-14 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,211.77,299.76,49.89,25.44,iso-ne.com,false,
2021-01-14 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,212.74,301.03,49.58,25.34,iso-ne.com,false,
2021-01-14 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,206.36,292.97,50.68,26.96,iso-ne.com,false,
2021-01-14 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,208.09,294.23,50.31,27.86,iso-ne.com,false,
2021-01-14 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,201.35,285.98,51.84,29.19,iso-ne.com,false,
2021-01-15 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,195.46,279.75,52.93,29.21,iso-ne.com,false,
2021-01-15 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,192.74,277.2,53.46,28.58,iso-ne.com,false,
2021-01-15 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,193.06,278.66,53.31,26.71,iso-ne.com,false,
2021-01-15 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,182.5,266.54,56.12,27.35,iso-ne.com,false,
2021-01-15 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.98,248.47,60.4,29.16,iso-ne.com,false,
2021-01-15 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,157.49,237.23,62.98,30.43,iso-ne.com,false,
2021-01-15 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,156.36,236.05,63.28,30.31,iso-ne.com,false,
2021-01-15 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,152.67,231.58,64.3,30.81,iso-ne.com,false,
2021-01-15 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,153.98,233.08,63.88,30.71,iso-ne.com,false,
2021-01-15 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,152.49,231.58,64.3,30.96,iso-ne.com,false,
2021-01-15 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.69,238.5,62.61,30.49,iso-ne.com,false,
2021-01-15 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,180.19,263.91,56.7,28.28,iso-ne.com,false,
2021-01-15 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,195.34,281.41,52.58,26.44,iso-ne.com,false,
2021-01-15 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,198.81,285.21,51.68,26.07,iso-ne.com,false,
2021-01-15 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,198.25,284.59,51.87,25.83,iso-ne.com,false,
2021-01-15 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,197.25,283.64,52.21,25.78,iso-ne.com,false,
2021-01-15 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,201.43,289.08,51.02,24.81,iso-ne.com,false,
2021-01-15 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,203.83,292.04,50.29,24.38,iso-ne.com,false,
2021-01-15 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,203.06,291.08,50.5,24.63,iso-ne.com,false,
2021-01-15 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,201.36,288.84,50.85,25.12,iso-ne.com,false,
2021-01-15 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,201.89,289.39,50.71,25.48,iso-ne.com,false,
2021-01-15 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,192.51,276.84,53.06,28.66,iso-ne.com,false,
2021-01-15 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,195.27,279.49,52.35,28.79,iso-ne.com,false,
2021-01-15 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,193.71,277.82,52.74,29.31,iso-ne.com,false,
2021-01-16 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,192.24,276.35,53.2,28.69,iso-ne.com,false,
2021-01-16 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,188.62,272.5,54.2,28.6,iso-ne.com,false,
2021-01-16 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,182.5,265.77,55.87,29.17,iso-ne.com,false,
2021-01-16 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,163.09,242.24,61.12,32.06,iso-ne.com,false,
2021-01-16 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,146.84,222.86,65.48,34.66,iso-ne.com,false,
2021-01-16 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,139.27,214.83,67.68,35.25,iso-ne.com,false,
2021-01-16 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,130.6,204.29,70.0,36.48,iso-ne.com,false,
2021-01-16 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,126.65,199.78,70.97,37.28,iso-ne.com,false,
2021-01-16 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,123.6,196.08,71.73,37.88,iso-ne.com,false,
2021-01-16 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,127.79,200.51,70.62,37.59,iso-ne.com,false,
2021-01-16 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,127.7,200.15,70.62,37.82,iso-ne.com,false,
2021-01-16 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,129.86,202.23,70.05,37.74,iso-ne.com,false,
2021-01-16 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,141.09,215.11,67.03,36.56,iso-ne.com,false,
2021-01-16 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,153.4,229.22,63.71,35.08,iso-ne.com,false,
2021-01-16 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,160.23,236.79,61.86,34.19,iso-ne.com,false,
2021-01-16 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,167.09,244.88,60.11,33.24,iso-ne.com,false,
2021-01-16 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,169.55,248.04,59.45,32.65,iso-ne.com,false,
2021-01-16 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,167.05,245.3,60.11,32.85,iso-ne.com,false,
2021-01-16 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,160.39,237.39,61.93,33.81,iso-ne.com,false,
2021-01-16 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,154.08,229.82,63.64,34.95,iso-ne.com,false,
2021-01-16 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,159.81,236.78,62.02,33.9,iso-ne.com,false,
2021-01-16 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,168.37,246.66,59.77,32.99,iso-ne.com,false,
2021-01-16 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,182.03,262.43,56.24,31.13,iso-ne.com,false,
2021-01-16 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,183.13,264.07,56.0,30.86,iso-ne.com,false,
2021-01-17 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,179.76,260.87,56.63,30.86,iso-ne.com,false,
2021-01-17 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.58,256.14,57.71,30.87,iso-ne.com,false,
2021-01-17 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,168.92,248.98,59.6,31.39,iso-ne.com,false,
2021-01-17 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,163.88,243.54,61.11,30.76,iso-ne.com,false,
2021-01-17 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,139.39,213.91,67.43,35.88,iso-ne.com,false,
2021-01-17 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,137.86,212.95,68.26,34.29,iso-ne.com,false,
2021-01-17 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,125.71,198.63,71.31,36.1,iso-ne.com,false,
2021-01-17 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,122.51,194.93,72.17,36.45,iso-ne.com,false,
2021-01-17 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,118.96,190.84,73.04,37.24,iso-ne.com,false,
2021-01-17 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,120.26,192.66,72.6,37.54,iso-ne.com,false,
2021-01-17 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,122.2,194.84,71.99,37.56,iso-ne.com,false,
2021-01-17 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,133.24,208.12,69.03,36.35,iso-ne.com,false,
2021-01-17 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,141.65,217.27,66.81,35.46,iso-ne.com,false,
2021-01-17 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,148.08,224.9,65.05,35.27,iso-ne.com,false,
2021-01-17 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,145.61,221.78,65.68,36.04,iso-ne.com,false,
2021-01-17 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,141.13,215.74,66.84,37.01,iso-ne.com,false,
2021-01-17 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,142.65,217.76,66.4,36.75,iso-ne.com,false,
2021-01-17 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,151.16,227.51,64.14,35.23,iso-ne.com,false,
2021-01-17 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,154.25,230.6,63.34,34.61,iso-ne.com,false,
2021-01-17 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.65,235.6,62.2,33.93,iso-ne.com,false,
2021-01-17 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,162.4,239.88,61.13,34.0,iso-ne.com,false,
2021-01-17 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,173.3,252.96,58.13,32.75,iso-ne.com,false,
2021-01-17 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,178.64,258.72,56.68,33.03,iso-ne.com,false,
2021-01-17 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.47,253.58,57.76,33.89,iso-ne.com,false,
2021-01-18 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,179.17,259.87,56.72,31.92,iso-ne.com,false,
2021-01-18 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.83,255.0,57.99,31.8,iso-ne.com,false,
2021-01-18 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,163.52,241.82,61.06,33.07,iso-ne.com,false,
2021-01-18 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,147.84,223.41,65.29,35.4,iso-ne.com,false,
2021-01-18 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,131.08,203.6,69.76,37.47,iso-ne.com,false,
2021-01-18 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,126.01,198.22,71.12,38.09,iso-ne.com,false,
2021-01-18 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,124.78,197.33,71.48,37.84,iso-ne.com,false,
2021-01-18 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,124.16,196.94,71.6,37.62,iso-ne.com,false,
2021-01-18 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,130.92,204.84,69.86,36.49,iso-ne.com,false,
2021-01-18 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,133.72,207.95,69.11,35.9,iso-ne.com,false,
2021-01-18 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,144.36,220.39,66.26,34.24,iso-ne.com,false,
2021-01-18 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.11,236.08,62.46,32.53,iso-ne.com,false,
2021-01-18 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.82,258.29,57.47,30.0,iso-ne.com,false,
2021-01-18 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.86,257.87,57.29,30.41,iso-ne.com,false,
2021-01-18 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,172.58,252.74,58.48,30.73,iso-ne.com,false,
2021-01-18 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,161.07,238.69,61.68,33.12,iso-ne.com,false,
2021-01-18 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,164.51,242.75,60.79,32.75,iso-ne.com,false,
2021-01-18 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,170.18,249.36,59.21,31.76,iso-ne.com,false,
2021-01-18 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,172.96,252.59,58.48,31.36,iso-ne.com,false,
2021-01-18 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,177.59,258.31,57.17,30.66,iso-ne.com,false,
2021-01-18 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,184.83,266.95,55.25,29.63,iso-ne.com,false,
2021-01-18 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,193.03,276.36,52.96,28.78,iso-ne.com,false,
2021-01-18 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,195.99,279.07,52.09,29.71,iso-ne.com,false,
2021-01-18 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,193.84,276.31,52.68,30.08,iso-ne.com,false,
2021-01-19 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,192.34,274.76,53.22,29.68,iso-ne.com,false,
2021-01-19 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,185.08,266.25,55.11,30.51,iso-ne.com,false,
2021-01-19 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.8,254.24,58.01,31.75,iso-ne.com,false,
2021-01-19 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,159.73,236.37,62.14,33.56,iso-ne.com,false,
2021-01-19 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,143.56,217.27,66.46,35.72,iso-ne.com,false,
2021-01-19 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,136.27,208.81,68.23,36.43,iso-ne.com,false,
