Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-03-12 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,219.23,287.04,51.17,34.44,nyiso.com,false,
2022-03-12 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.09,279.14,52.37,34.63,nyiso.com,false,
2022-03-12 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.34,261.53,56.07,36.85,nyiso.com,false,
2022-03-12 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.53,264.91,56.1,34.18,nyiso.com,false,
2022-03-12 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.38,266.06,54.97,34.58,nyiso.com,false,
2022-03-12 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.66,267.06,55.1,34.13,nyiso.com,false,
2022-03-12 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.08,268.25,55.04,33.63,nyiso.com,false,
2022-03-12 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.03,264.92,55.62,34.82,nyiso.com,false,
2022-03-12 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.16,268.53,54.8,34.22,nyiso.com,false,
2022-03-12 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.71,265.98,55.06,35.15,nyiso.com,false,
2022-03-12 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.84,257.76,56.37,37.27,nyiso.com,false,
2022-03-12 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,193.29,255.59,56.64,37.75,nyiso.com,false,
2022-03-12 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.5,262.12,55.48,36.66,nyiso.com,false,
2022-03-12 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.83,271.32,53.51,35.78,nyiso.com,false,
2022-03-12 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.13,271.87,53.49,36.17,nyiso.com,false,
2022-03-12 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.73,268.37,54.45,37.2,nyiso.com,false,
2022-03-12 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,208.48,273.72,53.7,36.68,nyiso.com,false,
2022-03-12 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.94,286.19,51.32,33.97,nyiso.com,false,
2022-03-12 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.75,285.83,51.21,34.01,nyiso.com,false,
2022-03-12 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,221.87,289.35,50.58,33.27,nyiso.com,false,
2022-03-12 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.15,281.55,51.98,35.68,nyiso.com,false,
2022-03-12 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.23,282.17,51.55,35.94,nyiso.com,false,
2022-03-12 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,217.48,285.36,50.74,35.57,nyiso.com,false,
2022-03-13 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.37,277.0,52.23,37.96,nyiso.com,false,
2022-03-13 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.75,272.88,53.13,38.64,nyiso.com,false,
2022-03-13 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.5,276.99,52.5,37.31,nyiso.com,false,
2022-03-13 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.34,283.04,51.89,35.73,nyiso.com,false,
2022-03-13 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.05,290.89,50.08,33.86,nyiso.com,false,
2022-03-13 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,219.88,286.75,50.9,33.43,nyiso.com,false,
2022-03-13 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.17,284.51,51.07,33.03,nyiso.com,false,
2022-03-13 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.71,281.96,51.46,33.46,nyiso.com,false,
2022-03-13 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.62,278.55,52.14,33.84,nyiso.com,false,
2022-03-13 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.94,276.41,52.68,34.29,nyiso.com,false,
2022-03-13 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,209.42,275.25,52.68,34.95,nyiso.com,false,
2022-03-13 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.02,281.8,51.51,34.1,nyiso.com,false,
2022-03-13 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.61,285.94,50.91,33.65,nyiso.com,false,
2022-03-13 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.72,275.84,53.22,35.98,nyiso.com,false,
2022-03-13 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.49,279.73,52.78,35.19,nyiso.com,false,
2022-03-13 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,213.64,278.29,53.39,35.12,nyiso.com,false,
2022-03-13 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.12,273.75,54.28,35.96,nyiso.com,false,
2022-03-13 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.4,270.31,54.78,36.13,nyiso.com,false,
2022-03-13 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.0,267.72,55.16,36.76,nyiso.com,false,
2022-03-13 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.95,268.88,54.94,36.35,nyiso.com,false,
2022-03-13 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,204.42,267.74,54.73,36.38,nyiso.com,false,
2022-03-13 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.77,279.0,52.34,34.88,nyiso.com,false,
2022-03-13 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,223.58,291.72,50.37,32.85,nyiso.com,false,
2022-03-13 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,231.61,301.29,48.71,32.05,nyiso.com,false,
2022-03-14 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,233.17,303.26,48.39,32.53,nyiso.com,false,
2022-03-14 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,230.48,299.99,48.77,32.56,nyiso.com,false,
2022-03-14 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,235.02,305.23,47.79,30.72,nyiso.com,false,
2022-03-14 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,224.52,292.07,50.33,32.62,nyiso.com,false,
2022-03-14 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.57,284.68,51.62,32.67,nyiso.com,false,
2022-03-14 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.29,282.37,51.85,33.31,nyiso.com,false,
2022-03-14 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.22,282.61,51.66,33.02,nyiso.com,false,
2022-03-14 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.16,277.4,52.84,33.97,nyiso.com,false,
2022-03-14 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.27,284.75,51.52,32.62,nyiso.com,false,
2022-03-14 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.58,277.98,52.18,34.4,nyiso.com,false,
2022-03-14 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.95,282.69,51.11,34.38,nyiso.com,false,
2022-03-14 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.66,283.95,50.72,35.22,nyiso.com,false,
2022-03-14 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.33,286.79,50.36,34.88,nyiso.com,false,
2022-03-14 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,221.54,289.56,50.4,33.53,nyiso.com,false,
2022-03-14 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,209.55,275.53,52.95,35.92,nyiso.com,false,
2022-03-14 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.16,267.59,54.36,36.65,nyiso.com,false,
2022-03-14 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.06,264.16,54.92,36.94,nyiso.com,false,
2022-03-14 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.21,261.76,55.43,37.49,nyiso.com,false,
2022-03-14 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,197.58,260.88,55.68,37.76,nyiso.com,false,
2022-03-14 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.95,260.23,55.83,37.8,nyiso.com,false,
2022-03-14 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,199.34,263.44,54.99,37.21,nyiso.com,false,
2022-03-14 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.26,273.71,52.64,35.24,nyiso.com,false,
2022-03-14 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,221.06,289.75,50.12,33.3,nyiso.com,false,
2022-03-14 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,220.71,289.12,50.29,33.56,nyiso.com,false,
2022-03-15 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.42,286.3,50.95,34.62,nyiso.com,false,
2022-03-15 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.67,281.66,51.85,34.96,nyiso.com,false,
2022-03-15 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,213.98,280.57,51.99,33.98,nyiso.com,false,
2022-03-15 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.83,284.03,51.11,31.57,nyiso.com,false,
2022-03-15 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.79,266.43,54.67,33.55,nyiso.com,false,
2022-03-15 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,198.85,261.77,55.74,34.61,nyiso.com,false,
2022-03-15 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,199.15,262.79,55.48,34.5,nyiso.com,false,
2022-03-15 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,199.23,262.99,55.57,34.09,nyiso.com,false,
2022-03-15 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.41,272.79,53.67,32.83,nyiso.com,false,
2022-03-15 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,217.34,284.85,51.4,30.84,nyiso.com,false,
2022-03-15 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.04,283.08,51.45,32.86,nyiso.com,false,
2022-03-15 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,219.21,288.9,50.22,33.24,nyiso.com,false,
2022-03-15 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,219.28,288.59,50.56,33.37,nyiso.com,false,
2022-03-15 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.24,286.26,51.62,33.4,nyiso.com,false,
2022-03-15 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.99,274.28,53.73,35.37,nyiso.com,false,
2022-03-15 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.76,272.57,54.27,36.01,nyiso.com,false,
2022-03-15 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.8,271.15,54.66,35.72,nyiso.com,false,
2022-03-15 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.32,268.55,54.97,36.22,nyiso.com,false,
2022-03-15 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.65,271.68,54.35,36.01,nyiso.com,false,
2022-03-15 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,208.48,274.75,53.63,35.85,nyiso.com,false,
2022-03-15 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.45,277.88,52.67,35.55,nyiso.com,false,
2022-03-15 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,217.46,286.15,51.18,34.37,nyiso.com,false,
2022-03-15 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,225.63,295.34,49.59,33.52,nyiso.com,false,
2022-03-15 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,226.64,296.47,49.51,33.21,nyiso.com,false,
2022-03-16 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,224.86,294.39,49.93,33.95,nyiso.com,false,
2022-03-16 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,218.68,287.14,51.11,33.97,nyiso.com,false,
2022-03-16 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.86,284.12,51.99,33.8,nyiso.com,false,
2022-03-16 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,217.53,283.85,52.31,32.76,nyiso.com,false,
2022-03-16 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.1,278.45,52.93,32.04,nyiso.com,false,
2022-03-16 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,209.52,274.83,53.62,31.49,nyiso.com,false,
2022-03-16 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,209.38,275.23,53.31,31.94,nyiso.com,false,
2022-03-16 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.53,272.87,53.79,32.79,nyiso.com,false,
2022-03-16 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.09,270.18,54.1,33.17,nyiso.com,false,
2022-03-16 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.86,271.35,53.66,33.51,nyiso.com,false,
2022-03-16 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.6,267.15,54.22,35.84,nyiso.com,false,
2022-03-16 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,205.58,272.19,53.24,35.72,nyiso.com,false,
2022-03-16 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.64,276.89,53.04,34.59,nyiso.com,false,
2022-03-16 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.08,277.6,52.91,34.66,nyiso.com,false,
2022-03-16 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,212.83,280.01,52.45,33.36,nyiso.com,false,
2022-03-16 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.78,278.8,52.71,32.98,nyiso.com,false,
2022-03-16 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,203.51,268.73,54.64,34.17,nyiso.com,false,
2022-03-16 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.22,264.99,55.24,34.38,nyiso.com,false,
2022-03-16 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,192.37,255.89,56.79,35.98,nyiso.com,false,
2022-03-16 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,191.11,254.43,57.07,36.28,nyiso.com,false,
2022-03-16 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.98,260.75,55.62,35.54,nyiso.com,false,
2022-03-16 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,202.87,268.92,53.96,34.56,nyiso.com,false,
2022-03-16 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.98,278.49,52.08,33.56,nyiso.com,false,
2022-03-16 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,219.13,288.75,49.87,33.48,nyiso.com,false,
2022-03-17 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.11,281.88,51.66,34.3,nyiso.com,false,
2022-03-17 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,204.62,270.64,53.58,35.04,nyiso.com,false,
2022-03-17 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,199.2,264.64,54.32,35.34,nyiso.com,false,
2022-03-17 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.62,274.27,52.75,32.54,nyiso.com,false,
2022-03-17 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.05,258.73,55.91,33.93,nyiso.com,false,
2022-03-17 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,192.46,254.75,56.41,33.23,nyiso.com,false,
2022-03-17 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,186.47,247.0,58.07,34.5,nyiso.com,false,
2022-03-17 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,183.91,243.56,58.75,35.5,nyiso.com,false,
2022-03-17 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,188.68,249.08,57.72,35.21,nyiso.com,false,
2022-03-17 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,192.01,253.36,56.62,35.83,nyiso.com,false,
2022-03-17 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.32,256.75,56.07,37.2,nyiso.com,false,
2022-03-17 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.47,265.0,54.29,35.83,nyiso.com,false,
2022-03-17 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,200.13,264.3,54.9,36.61,nyiso.com,false,
2022-03-17 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,207.25,273.45,53.3,35.12,nyiso.com,false,
2022-03-17 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,209.32,276.25,52.87,34.86,nyiso.com,false,
2022-03-17 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.6,277.89,52.58,34.39,nyiso.com,false,
2022-03-17 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.0,278.65,52.35,34.25,nyiso.com,false,
2022-03-17 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.98,279.88,52.12,33.91,nyiso.com,false,
2022-03-17 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.56,279.58,51.93,33.76,nyiso.com,false,
2022-03-17 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.3,278.39,52.01,33.87,nyiso.com,false,
2022-03-17 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,210.13,278.34,51.95,33.8,nyiso.com,false,
2022-03-17 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,211.92,280.04,51.75,32.89,nyiso.com,false,
2022-03-17 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,216.82,285.51,50.99,32.69,nyiso.com,false,
2022-03-17 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,215.37,283.6,51.36,33.03,nyiso.com,false,
2022-03-18 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,214.58,282.32,51.54,33.29,nyiso.com,false,
2022-03-18 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,206.75,273.71,52.74,34.79,nyiso.com,false,
2022-03-18 02:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.45,266.89,54.16,35.23,nyiso.com,false,
2022-03-18 03:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.77,261.47,55.12,35.38,nyiso.com,false,
2022-03-18 04:00:00,USA,New York Independent System Operator,US-NY-NYIS,185.93,247.4,58.22,36.09,nyiso.com,false,
2022-03-18 05:00:00,USA,New York Independent System Operator,US-NY-NYIS,182.76,243.74,58.93,36.85,nyiso.com,false,
2022-03-18 06:00:00,USA,New York Independent System Operator,US-NY-NYIS,181.9,242.05,59.45,36.57,nyiso.com,false,
2022-03-18 07:00:00,USA,New York Independent System Operator,US-NY-NYIS,181.12,240.79,59.83,35.8,nyiso.com,false,
2022-03-18 08:00:00,USA,New York Independent System Operator,US-NY-NYIS,186.27,246.97,58.73,35.24,nyiso.com,false,
2022-03-18 09:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.93,253.11,57.29,35.34,nyiso.com,false,
2022-03-18 10:00:00,USA,New York Independent System Operator,US-NY-NYIS,190.87,253.3,57.32,36.43,nyiso.com,false,
2022-03-18 11:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.24,259.35,55.83,36.05,nyiso.com,false,
2022-03-18 12:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.3,259.04,56.13,36.53,nyiso.com,false,
2022-03-18 13:00:00,USA,New York Independent System Operator,US-NY-NYIS,195.05,258.78,56.24,36.26,nyiso.com,false,
2022-03-18 14:00:00,USA,New York Independent System Operator,US-NY-NYIS,189.15,252.44,57.28,36.98,nyiso.com,false,
2022-03-18 15:00:00,USA,New York Independent System Operator,US-NY-NYIS,185.97,248.65,58.08,37.3,nyiso.com,false,
2022-03-18 16:00:00,USA,New York Independent System Operator,US-NY-NYIS,184.76,247.1,58.41,37.21,nyiso.com,false,
2022-03-18 17:00:00,USA,New York Independent System Operator,US-NY-NYIS,184.86,247.21,58.45,37.21,nyiso.com,false,
2022-03-18 18:00:00,USA,New York Independent System Operator,US-NY-NYIS,186.78,249.41,58.12,36.65,nyiso.com,false,
2022-03-18 19:00:00,USA,New York Independent System Operator,US-NY-NYIS,186.08,248.93,57.89,37.03,nyiso.com,false,
2022-03-18 20:00:00,USA,New York Independent System Operator,US-NY-NYIS,193.09,256.65,56.8,35.88,nyiso.com,false,
2022-03-18 21:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.31,258.55,56.1,36.22,nyiso.com,false,
2022-03-18 22:00:00,USA,New York Independent System Operator,US-NY-NYIS,196.38,261.19,55.53,36.48,nyiso.com,false,
2022-03-18 23:00:00,USA,New York Independent System Operator,US-NY-NYIS,199.23,264.51,54.8,36.12,nyiso.com,false,
2022-03-19 00:00:00,USA,New York Independent System Operator,US-NY-NYIS,201.26,266.14,54.79,35.63,nyiso.com,false,
2022-03-19 01:00:00,USA,New York Independent System Operator,US-NY-NYIS,194.27,258.03,56.03,36.41,nyiso.com,false,
