\\Yearly Intertie Schedule and Flow Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\Created at 2023-01-31 08:01:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\For 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MANITOBA,MANITOBA,MANITOBA,MANITOBA SK,MANITOBA SK,MANITOBA SK,MICHIGAN,MICHIGAN,MICHIGAN,MINNESOTA,MINNESOTA,MINNESOTA,NEW-YORK,NEW-YORK,NEW-YORK,PQ.AT,PQ.AT,PQ.AT,PQ.B5D.B31L,PQ.B5D.B31L,PQ.B5D.B31L,PQ.D4Z,PQ.D4Z,PQ.D4Z,PQ.D5A,PQ.D5A,PQ.D5A,PQ.H4Z,PQ.H4Z,PQ.H4Z,PQ.H9A,PQ.H9A,PQ.H9A,PQ.P33C,PQ.P33C,PQ.P33C,PQ.Q4C,PQ.Q4C,PQ.Q4C,PQ.X2Y,PQ.X2Y,PQ.X2Y,Total,Total,Total
2022-10-16,3,0,0,-1,0,0,3,0,350,235,0,23,25,0,838,918,887,28,-846,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,1,0,0,0,0,0,0,887,1248,339
2022-10-16,4,0,0,10,0,0,3,0,198,89,0,8,12,0,535,649,448,0,-468,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,1,0,0,0,0,0,0,448,750,302
2022-10-16,5,0,0,0,0,0,3,0,238,112,0,0,2,0,673,743,868,0,-855,0,0,0,0,0,-1,0,0,0,0,9,3,0,0,0,0,0,1,0,0,0,0,0,0,868,920,8
2022-10-16,6,0,0,-2,0,0,3,0,248,178,0,0,1,0,400,550,921,0,-916,0,0,0,0,0,-1,0,0,0,0,9,3,0,0,0,0,0,1,0,0,0,0,0,0,921,657,-183
2022-10-16,7,0,0,9,0,0,4,0,400,372,0,0,3,0,300,327,874,0,-877,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,1,0,0,0,0,0,0,874,709,-157
2022-10-16,8,0,0,-4,0,0,4,0,267,342,0,8,11,0,450,327,1230,0,-1212,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,1,0,0,0,0,0,0,1230,734,-527
2022-10-16,9,0,0,5,0,0,4,0,400,425,0,0,4,0,350,263,1178,0,-1176,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,1,0,0,0,0,0,0,1178,759,-468
2022-10-16,10,0,0,-8,0,0,4,0,400,682,0,47,40,0,410,236,1166,0,-1163,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,1,0,0,0,0,0,0,1166,866,-197
2022-10-16,11,0,0,-5,0,0,4,0,257,391,0,0,0,0,479,269,1229,0,-1223,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,1,0,0,0,0,0,0,1229,745,-554
2022-10-16,12,0,0,-6,0,0,4,0,150,267,18,0,0,0,592,430,1229,0,-1224,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,1,0,0,0,0,0,0,1247,751,-522
2022-10-16,13,0,0,0,0,0,4,0,190,291,0,0,1,0,562,398,1229,0,-1223,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,1,0,0,0,0,0,0,1229,761,-521
2022-10-16,14,48,0,-42,0,0,4,0,240,358,50,39,-9,0,512,353,1233,3,-1223,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,1,0,0,0,0,0,0,1331,803,-556
2022-10-16,15,48,0,-51,0,0,4,0,190,140,50,0,-46,100,471,386,1231,1,-1223,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,1,0,0,0,0,0,0,1429,671,-787
2022-10-16,16,53,0,-46,0,0,4,0,255,84,50,0,-47,0,527,591,1230,0,-1221,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,1,0,0,0,0,0,0,1333,791,-630
2022-10-16,17,100,0,-88,0,0,4,0,206,11,57,0,-53,0,475,643,1132,0,-1120,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,1,0,0,0,0,0,0,1289,690,-594
2022-10-16,18,100,0,-84,0,0,4,264,200,-252,80,0,-78,414,383,159,762,0,-777,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,1,0,0,0,0,0,0,1620,592,-1016
2022-10-16,19,100,0,-62,0,0,4,440,375,-150,61,0,-56,500,500,29,981,0,-978,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,1,0,0,0,0,0,0,2082,884,-1203
2022-10-16,20,46,0,-45,0,0,4,0,290,134,60,0,-55,0,154,257,1229,0,-1212,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,1,0,0,0,0,0,0,1335,453,-907
2022-10-16,21,0,0,-14,0,0,4,0,240,490,0,0,-1,0,418,186,1229,0,-1217,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,1,0,0,0,0,0,0,1229,667,-546
2022-10-16,22,0,24,13,0,0,4,0,290,512,0,0,-3,0,380,133,1235,10,-1218,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,1,0,0,0,0,0,0,1235,713,-553
2022-10-16,23,0,0,0,0,0,4,0,250,594,0,0,3,0,603,273,1235,5,-1216,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,1,0,0,0,0,0,0,1235,867,-338
2022-10-16,24,0,0,2,0,0,4,0,240,368,0,0,1,0,485,349,744,0,-761,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,1,0,0,0,0,0,0,744,734,-31
2022-10-17,1,0,0,0,0,0,4,0,260,591,0,0,-3,0,1054,734,1058,0,-1035,0,0,0,0,0,-1,0,0,0,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1058,1323,292
2022-10-17,2,0,0,12,0,0,4,0,150,493,0,0,-3,0,978,585,669,0,-671,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,1,0,0,0,0,0,0,669,1137,423
2022-10-17,3,0,0,-5,0,0,4,0,150,241,30,0,-26,0,953,840,244,0,-257,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,1,0,0,0,0,0,0,274,1112,803
2022-10-17,4,0,0,0,0,0,4,0,150,317,69,0,-64,0,923,787,338,0,-345,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,1,0,0,0,0,0,0,407,1082,703
2022-10-17,5,0,0,-1,0,0,4,0,150,303,80,0,-76,0,871,742,801,0,-789,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,1,0,0,0,0,0,0,881,1030,189
2022-10-17,6,0,0,1,0,0,4,0,240,186,2,0,0,0,851,838,777,0,-785,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,0,1,0,0,0,0,0,0,779,1100,258
2022-10-17,7,0,0,6,0,0,4,0,400,362,0,39,38,125,1055,900,1243,13,-1220,389,0,-350,0,0,1,0,0,0,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,1757,1507,-237
2022-10-17,8,0,0,-2,0,0,4,0,383,389,1,47,39,125,773,713,1230,0,-1228,389,0,-359,0,0,1,0,0,0,0,0,23,0,0,0,0,0,1,0,0,0,0,0,0,1745,1203,-419
2022-10-17,9,0,0,7,0,0,4,0,400,446,0,0,3,125,948,799,1230,0,-1228,389,0,-360,0,0,1,0,0,0,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,1744,1357,-308
2022-10-17,10,0,0,-8,0,0,4,0,400,354,0,39,34,0,575,740,1227,0,-1226,306,0,-313,0,0,0,0,0,0,0,9,15,0,0,0,0,0,1,0,0,0,0,0,0,1533,1023,-399
2022-10-17,11,0,0,-1,0,0,4,0,400,413,0,8,9,0,748,758,1230,0,-1224,366,0,-359,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,1596,1156,-385
2022-10-17,12,0,0,4,0,0,4,0,400,467,0,0,-1,0,1073,1018,1230,0,-1224,389,0,-359,0,0,0,0,0,0,0,9,12,0,0,0,0,0,1,0,0,0,0,0,0,1619,1482,-78
2022-10-17,13,0,0,-6,0,0,4,0,400,486,0,0,-1,0,857,813,1230,0,-1224,389,0,-359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,1619,1257,-276
2022-10-17,14,0,0,-6,0,0,3,0,400,394,0,0,2,0,912,829,1245,15,-1224,389,0,-359,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,1634,1327,-348
2022-10-17,15,0,0,5,0,0,3,0,400,314,0,0,2,0,748,813,1245,15,-1224,389,0,-359,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,1634,1163,-435
2022-10-17,16,0,0,-7,0,0,4,0,400,239,0,19,17,0,663,742,1245,15,-1218,98,0,-116,0,0,0,0,0,0,0,9,17,0,0,0,0,0,1,0,0,0,0,0,0,1343,1106,-321
2022-10-17,17,0,0,4,0,0,4,0,375,169,0,0,7,125,953,983,1107,15,-1094,389,0,-351,0,0,0,0,0,0,0,9,18,0,0,0,0,0,1,0,0,0,0,0,0,1621,1352,-259
2022-10-17,18,0,0,-6,0,0,4,0,360,128,0,19,18,270,1049,984,1171,41,-1130,389,0,-361,0,0,0,0,0,0,0,0,17,0,0,0,0,0,-1,0,0,0,0,0,0,1830,1469,-347
2022-10-17,19,0,0,2,0,0,4,0,400,277,0,20,20,393,953,796,1257,41,-1211,389,0,-361,0,0,0,0,0,0,0,9,15,0,0,0,109,0,-104,0,0,0,0,0,0,2148,1423,-562
2022-10-17,20,0,0,-9,0,0,4,0,400,295,0,20,18,449,873,540,1271,41,-1227,389,0,-362,0,0,0,0,0,0,0,0,10,0,0,0,109,0,-105,0,0,0,0,0,0,2218,1334,-836
2022-10-17,21,0,0,0,0,0,4,0,296,391,0,19,18,45,803,640,1256,26,-1225,0,0,-15,0,0,0,0,0,0,0,0,8,0,0,0,109,0,-105,0,0,0,0,0,0,1410,1144,-284
2022-10-17,22,0,0,0,0,0,4,0,288,332,0,0,2,0,873,846,1259,29,-1223,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,109,0,-105,0,0,0,0,0,0,1368,1199,-134
2022-10-17,23,0,0,-8,0,0,4,0,190,276,0,0,2,0,996,914,1145,0,-1139,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,109,0,-103,0,0,0,0,0,0,1254,1195,-45
2022-10-17,24,0,0,1,0,0,4,0,190,289,0,0,0,0,971,892,1194,175,-1007,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,1,0,0,0,0,0,0,1194,1345,189
2022-10-18,1,0,0,7,0,0,4,0,150,341,0,0,5,0,725,609,543,175,-398,0,0,0,0,0,0,0,0,0,0,9,-16,0,0,0,0,0,1,0,0,0,0,0,0,543,1059,553
2022-10-18,2,0,0,2,0,0,4,0,200,361,0,0,3,0,910,823,524,175,-340,0,0,0,0,0,0,0,0,0,0,9,-2,0,0,0,0,0,1,0,0,0,0,0,0,524,1294,852
2022-10-18,3,0,0,14,0,0,4,0,348,413,0,0,3,0,1100,932,200,175,-49,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,1,0,0,0,0,0,0,200,1632,1323
2022-10-18,4,0,0,4,0,0,4,0,400,473,0,10,13,0,1100,965,393,175,-228,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,1,0,0,0,0,0,0,393,1694,1239
2022-10-18,5,0,0,-1,0,0,4,0,400,499,0,0,-2,0,1100,1029,1083,175,-893,0,0,0,0,0,0,0,0,0,0,9,-22,0,0,0,0,0,-9,0,0,0,0,0,0,1083,1684,605
2022-10-18,6,0,0,10,0,0,5,0,400,398,0,0,3,0,1100,1082,1322,175,-1142,360,0,-345,0,0,0,0,0,0,0,9,-21,0,0,0,101,0,-103,0,0,0,0,0,0,1783,1684,-113
2022-10-18,7,0,0,1,0,0,5,0,400,321,0,9,9,125,1047,996,1228,0,-1222,360,0,-358,0,0,0,0,0,0,0,9,-13,0,0,0,101,0,-104,0,0,0,0,0,0,1814,1465,-365
2022-10-18,8,0,0,2,0,0,5,0,400,288,0,9,9,125,927,934,1230,0,-1221,360,0,-357,0,0,0,0,0,0,0,9,11,0,0,0,101,0,-104,0,0,0,0,0,0,1816,1345,-433
2022-10-18,9,0,0,-5,0,0,4,0,400,381,0,19,20,125,675,561,1140,0,-1131,360,0,-358,0,0,0,0,0,0,0,9,-5,0,0,0,101,0,-104,0,0,0,0,0,0,1726,1103,-637
2022-10-18,10,0,35,36,0,0,4,0,400,715,0,20,22,0,647,368,929,0,-936,360,0,-357,54,0,-49,0,0,0,0,9,2,0,0,0,90,0,-87,0,0,0,0,0,0,1433,1111,-282
2022-10-18,11,0,0,1,0,0,4,0,399,665,0,19,20,98,555,214,1100,0,-1091,118,0,-122,54,0,-55,0,0,0,0,9,1,0,0,0,90,0,-87,0,0,0,0,0,0,1460,982,-450
2022-10-18,12,0,0,1,0,0,4,0,319,603,0,19,19,0,514,239,1017,0,-1010,108,0,-118,54,0,-55,0,0,0,0,9,1,0,0,0,90,0,-87,0,0,0,0,0,0,1269,861,-403
2022-10-18,13,0,0,4,0,0,4,0,387,170,0,20,21,45,486,668,851,0,-859,360,0,-354,54,0,-55,0,0,0,0,9,7,0,0,0,90,0,-87,0,0,0,0,0,0,1400,902,-481
2022-10-18,14,0,0,-10,0,0,3,0,400,333,0,19,16,0,472,569,1126,0,-1117,156,0,-176,0,0,-1,0,0,0,0,9,1,0,0,0,90,0,-87,0,0,0,0,0,0,1372,900,-469
2022-10-18,15,50,0,-42,0,0,3,0,400,310,0,19,19,0,413,444,1230,0,-1223,108,0,-118,0,0,0,0,0,0,0,9,2,0,0,0,90,0,-88,0,0,0,0,0,0,1478,841,-693
2022-10-18,16,50,0,-46,0,0,3,0,290,370,0,19,19,0,497,500,1230,0,-1224,108,0,-118,0,0,0,0,0,0,0,9,-6,0,0,0,90,0,-88,0,0,0,0,0,0,1478,815,-590
2022-10-18,17,9,0,-3,0,0,3,0,290,249,0,19,19,125,580,514,1230,0,-1224,360,0,-357,0,0,0,0,0,0,0,0,-3,0,0,0,101,0,-102,0,0,0,0,0,0,1825,889,-904
2022-10-18,18,33,0,-35,0,0,3,0,248,93,0,20,22,273,782,659,1230,0,-1224,360,0,-362,54,0,-52,0,0,0,0,9,15,0,0,0,101,0,-102,0,0,0,0,0,0,2051,1059,-983
2022-10-18,19,30,0,-30,0,0,4,142,397,202,0,20,20,353,711,484,1230,0,-1224,360,0,-362,54,0,-54,0,0,0,0,9,36,0,0,0,101,0,-102,0,0,0,0,0,0,2270,1137,-1026
2022-10-18,20,39,0,-33,0,0,4,199,306,82,0,0,10,317,625,349,1230,0,-1224,108,0,-118,54,0,-54,0,0,0,0,9,29,0,0,0,101,0,-102,0,0,0,0,0,0,2048,940,-1057
2022-10-18,21,33,0,-29,0,0,4,0,400,293,0,0,2,125,575,553,1230,0,-1224,318,0,-299,54,0,-53,0,0,0,0,9,24,0,0,0,101,0,-102,0,0,0,0,0,0,1861,984,-831
2022-10-18,22,23,24,-14,0,0,4,0,320,314,0,20,19,0,475,670,1230,0,-1222,252,0,-249,54,0,-53,0,0,0,0,9,33,0,0,0,101,0,-102,0,0,0,0,0,0,1660,848,-600
2022-10-18,23,0,0,4,0,0,4,0,280,298,0,0,1,0,707,811,1361,175,-1183,360,0,-361,54,0,-53,0,0,0,0,9,33,0,0,0,101,0,-101,0,0,0,0,0,0,1876,1171,-547
2022-10-18,24,0,0,-10,0,0,4,0,250,301,0,0,4,0,550,611,1195,0,-1189,250,0,-247,0,0,-1,0,0,0,0,9,31,0,0,0,101,0,-100,0,0,0,0,0,0,1546,809,-596
2022-10-19,1,0,0,-2,0,0,4,0,265,200,0,0,0,0,468,529,1092,0,-1082,0,0,-7,0,0,-1,0,0,0,0,9,23,0,0,0,0,0,0,0,0,0,0,0,0,1092,742,-336
2022-10-19,2,0,0,-8,0,0,4,0,273,232,0,0,4,0,400,551,766,0,-775,0,0,0,0,0,-1,0,0,0,0,9,32,0,0,0,0,0,0,0,0,0,0,0,0,766,682,39
2022-10-19,3,0,0,-1,0,0,4,0,350,133,0,0,-2,0,600,828,841,0,-842,0,0,0,0,0,-1,0,0,0,0,9,27,0,0,0,0,0,1,0,0,0,0,0,0,841,959,147
2022-10-19,4,0,0,-8,0,0,4,0,400,237,0,17,14,0,525,703,1186,0,-1173,0,0,0,0,0,0,0,0,0,0,9,27,0,0,0,0,0,1,0,0,0,0,0,0,1186,951,-195
2022-10-19,5,0,0,-1,0,0,4,0,365,521,0,9,8,0,575,536,1220,0,-1215,360,0,-351,0,0,0,0,0,0,0,9,28,0,0,0,0,0,-6,0,0,0,0,0,0,1580,958,-476
2022-10-19,6,0,35,32,0,0,4,0,380,469,0,20,19,0,570,452,1361,131,-1227,360,0,-368,0,0,0,0,0,0,0,9,26,0,0,0,84,0,-88,0,0,0,0,0,0,1805,1145,-681
2022-10-19,7,0,35,46,0,0,4,1,401,757,0,0,6,19,650,252,1352,122,-1228,360,0,-367,0,0,0,0,0,0,0,9,29,0,0,0,84,0,-88,0,0,0,0,0,0,1816,1217,-589
2022-10-19,8,0,11,22,0,0,4,1,401,704,0,9,11,124,543,162,1230,0,-1228,360,0,-367,0,0,0,0,0,0,0,9,30,0,0,0,84,0,-87,0,0,0,0,0,0,1799,973,-749
2022-10-19,9,1,12,26,0,0,4,0,400,581,0,20,21,0,535,332,1230,0,-1228,360,0,-368,0,0,0,0,0,0,0,9,22,0,0,0,84,0,-90,0,0,0,0,0,0,1675,976,-700
2022-10-19,10,1,12,25,0,0,4,0,350,407,0,9,15,0,160,90,1230,0,-1228,0,0,-4,0,0,0,0,0,0,0,9,25,0,0,0,109,0,-113,0,0,0,0,0,0,1340,540,-779
2022-10-19,11,0,12,16,0,0,4,0,400,664,0,10,9,0,585,321,1219,0,-1219,360,0,-357,0,0,0,0,0,0,0,9,30,0,0,0,109,0,-113,0,0,0,0,0,0,1688,1016,-645
2022-10-19,12,0,24,15,0,0,3,0,400,596,0,19,18,0,680,444,1221,0,-1219,360,0,-362,0,0,0,0,0,0,0,9,31,0,0,0,109,0,-113,0,0,0,0,0,0,1690,1132,-587
2022-10-19,13,1,36,31,0,0,3,0,400,641,0,20,21,0,690,525,1230,0,-1222,360,0,-363,0,0,0,0,0,0,0,9,24,0,0,0,109,0,-114,0,0,0,0,0,0,1700,1155,-454
2022-10-19,14,0,11,14,0,0,3,0,400,637,0,11,15,0,610,444,1129,0,-1122,360,0,-363,0,0,0,0,0,0,0,9,13,0,0,0,109,0,-114,0,0,0,0,0,0,1598,1041,-473
2022-10-19,15,0,0,-8,0,0,3,0,336,454,0,19,16,0,535,528,1020,0,-1026,62,0,-70,0,0,0,0,0,0,0,9,16,0,0,0,109,0,-115,0,0,0,0,0,0,1191,899,-202
2022-10-19,16,0,0,-5,0,0,3,0,400,384,0,19,17,0,425,477,1253,23,-1221,0,0,0,0,0,0,0,0,0,0,9,22,0,0,0,109,0,-113,0,0,0,0,0,0,1362,876,-436
2022-10-19,17,0,24,34,0,0,3,0,400,311,0,0,2,0,609,721,1264,34,-1226,360,0,-371,0,0,0,0,0,0,0,9,25,0,0,0,84,0,-83,0,0,0,0,0,0,1708,1076,-584
2022-10-19,18,0,0,6,0,0,3,0,400,381,0,20,19,125,828,750,1288,58,-1225,0,0,-3,0,0,0,0,0,0,0,9,27,0,0,0,84,0,-83,0,0,0,0,0,0,1497,1315,-125
2022-10-19,19,44,0,-39,0,0,3,0,250,417,0,9,16,125,456,380,1222,24,-1195,0,0,0,0,0,0,0,0,0,0,9,34,0,0,0,84,0,-83,0,0,0,0,0,0,1475,748,-467
2022-10-19,20,0,0,-14,0,0,3,0,300,520,0,9,5,100,589,400,1130,0,-1131,360,0,-348,0,0,0,0,0,0,0,9,26,0,0,0,84,0,-86,0,0,0,0,0,0,1674,907,-625
2022-10-19,21,0,11,-3,0,0,3,0,400,604,0,20,18,0,607,514,1187,0,-1176,360,0,-361,0,0,0,0,0,0,0,9,27,0,0,0,84,0,-89,0,0,0,0,0,0,1631,1047,-463
2022-10-19,22,0,0,8,0,0,3,0,400,371,0,17,18,0,550,650,1028,0,-1026,325,0,-323,0,0,0,0,0,0,0,9,29,0,0,0,84,0,-88,0,0,0,0,0,0,1437,976,-358
2022-10-19,23,0,11,5,0,0,3,0,400,308,0,20,17,0,650,796,1029,0,-1021,0,0,-9,0,0,0,0,0,0,0,9,24,0,0,0,84,0,-86,0,0,0,0,0,0,1113,1090,37
2022-10-19,24,0,0,7,0,0,3,0,370,245,0,19,22,0,900,994,1037,175,-855,0,0,0,0,0,0,0,0,0,0,9,24,0,0,0,0,0,1,0,0,0,0,0,0,1037,1473,441
2022-10-20,1,0,0,-6,0,0,3,0,400,250,0,0,2,0,900,1124,756,175,-580,0,0,0,0,0,0,0,0,0,0,9,21,0,0,0,0,0,1,0,0,0,0,0,0,756,1484,815
2022-10-20,2,0,0,-6,0,0,3,0,400,258,0,0,-2,0,785,1039,544,175,-363,0,0,0,0,0,0,0,0,0,0,9,29,0,0,0,0,0,1,0,0,0,0,0,0,544,1369,959
2022-10-20,3,0,0,6,0,0,3,0,400,91,0,0,-3,0,675,991,206,261,47,0,0,0,0,0,1,0,0,0,0,9,36,0,0,0,0,0,1,0,0,0,0,0,0,206,1345,1173
2022-10-20,4,0,0,-4,0,0,3,0,400,268,0,0,-1,0,638,882,206,198,-14,0,0,0,0,0,1,0,0,0,0,9,40,0,0,0,0,0,1,0,0,0,0,0,0,206,1245,1176
2022-10-20,5,0,0,4,0,0,3,0,400,371,0,0,-1,0,800,930,402,175,-242,0,0,0,0,0,0,0,0,0,0,9,45,0,0,0,0,0,0,0,0,0,0,0,0,402,1384,1110
2022-10-20,6,0,0,-9,0,0,4,0,400,290,0,9,6,0,900,1047,1127,175,-925,0,0,0,0,0,0,0,0,0,0,9,45,0,0,0,84,0,-88,0,0,0,0,0,0,1211,1493,370
2022-10-20,7,0,0,9,0,0,4,0,400,324,0,20,21,0,682,674,694,0,-698,0,0,0,0,0,0,0,0,0,0,9,41,0,0,0,84,0,-89,0,0,0,0,0,0,778,1111,286
2022-10-20,8,0,0,-5,0,0,4,0,400,330,0,0,5,0,541,555,723,0,-713,0,0,0,0,0,0,0,0,0,0,9,44,0,0,0,84,0,-89,0,0,0,0,0,0,807,950,131
2022-10-20,9,0,0,9,0,0,4,0,400,519,0,0,6,0,611,466,427,0,-440,0,0,0,0,0,0,0,0,0,0,9,42,0,0,0,84,0,-89,0,0,0,0,0,0,511,1020,517
2022-10-20,10,0,0,15,0,0,4,0,400,699,0,19,21,0,665,379,620,0,-622,0,0,0,0,0,0,0,0,0,0,9,44,0,0,0,84,0,-89,0,0,0,0,0,0,704,1093,451
2022-10-20,11,0,0,13,0,0,4,0,400,606,0,19,20,0,510,214,978,0,-950,0,0,0,0,0,1,0,0,0,0,9,15,0,0,0,84,0,-89,0,0,0,0,0,0,1062,938,-166
2022-10-20,12,0,0,5,0,0,3,0,400,610,0,0,2,0,475,152,241,0,-264,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,84,0,-89,0,0,0,0,0,0,325,884,430
2022-10-20,13,0,0,-4,0,0,3,0,400,705,0,0,3,0,476,105,407,0,-401,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,84,0,-89,0,0,0,0,0,0,491,885,336
2022-10-20,14,0,0,-8,0,0,3,0,400,607,0,0,-1,0,400,131,356,0,-366,106,0,-108,0,0,0,0,0,0,0,9,7,0,0,0,84,0,-89,0,0,0,0,0,0,546,809,176
2022-10-20,15,0,0,-4,0,0,3,0,400,617,0,0,-1,0,178,-48,729,0,-726,0,0,-1,0,0,0,0,0,0,0,9,6,0,0,0,84,0,-89,0,0,0,0,0,0,813,587,-243
2022-10-20,16,0,0,-8,0,0,3,0,346,516,0,0,-1,0,250,69,1259,29,-1168,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,84,0,-89,0,0,0,0,0,0,1343,634,-671
2022-10-20,17,0,0,-5,0,0,3,0,400,387,0,0,2,0,425,324,1285,55,-1224,220,0,-225,0,0,0,0,0,0,0,9,12,0,0,0,101,0,-101,0,0,0,0,0,0,1606,889,-827
2022-10-20,18,0,0,7,0,0,3,0,360,487,0,19,19,125,539,269,1259,29,-1229,0,0,-3,0,0,0,0,0,0,0,9,8,0,0,0,101,0,-101,0,0,0,0,0,0,1485,956,-540
2022-10-20,19,0,0,5,0,0,3,0,400,334,0,19,20,125,608,644,1352,122,-1226,322,0,-311,0,0,0,0,0,0,0,9,8,0,0,0,101,0,-101,0,0,0,0,0,0,1900,1158,-624
2022-10-20,20,0,10,6,0,0,3,0,350,349,0,19,17,125,573,528,1352,122,-1226,374,0,-377,0,0,0,0,0,0,0,9,6,0,0,0,101,0,-100,0,0,0,0,0,0,1952,1083,-794
2022-10-20,21,0,12,13,0,0,3,0,400,426,0,9,9,0,450,508,1352,122,-1226,374,0,-377,0,0,0,0,0,0,0,9,4,0,0,0,101,0,-101,0,0,0,0,0,0,1827,1002,-741
2022-10-20,22,0,0,0,0,0,3,0,350,243,0,0,3,0,250,436,1352,122,-1218,0,0,-17,0,0,0,0,0,0,0,9,2,0,0,0,101,0,-101,0,0,0,0,0,0,1453,731,-649
2022-10-20,23,0,0,6,0,0,3,0,400,335,0,0,-2,0,539,724,1044,175,-884,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,101,0,-95,0,0,0,0,0,0,1145,1123,87
2022-10-20,24,0,0,9,0,0,2,0,400,538,0,0,3,0,780,739,1271,125,-1123,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1271,1314,169
2022-10-21,1,50,0,-40,0,0,2,0,400,607,0,4,2,0,1026,936,771,125,-646,0,0,0,0,0,0,0,0,0,0,9,-1,0,0,0,0,0,1,0,0,0,0,0,0,821,1564,861
2022-10-21,2,29,0,-31,0,0,2,0,400,598,0,0,1,0,920,840,178,139,-42,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,207,1468,1369
2022-10-21,3,50,0,-59,0,0,2,0,400,644,0,0,-3,0,1075,837,178,520,340,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,1,0,0,0,0,0,0,228,2004,1767
2022-10-21,4,50,0,-47,0,0,2,0,400,643,0,0,1,0,1100,895,178,635,445,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,1,0,0,0,0,0,0,228,2144,1945
2022-10-21,5,50,0,-44,0,0,3,0,400,531,0,0,0,0,1100,1025,178,149,-31,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,228,1658,1489
2022-10-21,6,0,0,6,0,0,3,0,400,522,0,15,17,0,1100,955,211,125,-95,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,211,1649,1417
2022-10-21,7,50,0,-49,0,0,3,1,401,544,0,5,6,322,1171,665,573,150,-404,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,1,0,0,0,0,0,0,946,1736,776
2022-10-21,8,0,0,-5,0,0,3,1,401,467,0,19,14,383,763,327,187,150,-48,0,0,0,0,0,0,0,0,0,0,9,-4,0,0,0,0,0,1,0,0,0,0,0,0,571,1342,755
2022-10-21,9,0,0,10,0,0,3,0,400,713,0,19,16,0,799,537,178,158,-48,0,0,0,0,0,0,0,0,0,0,9,-11,0,0,0,0,0,1,0,0,0,0,0,0,178,1385,1221
