\\Yearly Intertie Schedule and Flow Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\Created at 2020-01-31 08:02:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\For 2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MANITOBA,MANITOBA,MANITOBA,MANITOBA SK,MANITOBA SK,MANITOBA SK,MICHIGAN,MICHIGAN,MICHIGAN,MINNESOTA,MINNESOTA,MINNESOTA,NEW-YORK,NEW-YORK,NEW-YORK,PQ.AT,PQ.AT,PQ.AT,PQ.B5D.B31L,PQ.B5D.B31L,PQ.B5D.B31L,PQ.D4Z,PQ.D4Z,PQ.D4Z,PQ.D5A,PQ.D5A,PQ.D5A,PQ.H4Z,PQ.H4Z,PQ.H4Z,PQ.H9A,PQ.H9A,PQ.H9A,PQ.P33C,PQ.P33C,PQ.P33C,PQ.Q4C,PQ.Q4C,PQ.Q4C,PQ.X2Y,PQ.X2Y,PQ.X2Y,Total,Total,Total
2019-01-06,2,238,210,-39,0,0,4,0,850,865,0,118,116,0,1150,1170,109,1339,1228,0,0,0,0,0,0,0,0,0,0,9,-13,0,0,0,0,0,1,0,0,46,0,0,0,347,3676,3378
2019-01-06,3,178,134,-40,0,0,4,0,850,897,0,59,61,0,1150,1117,59,1289,1230,0,0,0,0,0,0,0,0,0,0,9,-14,0,0,0,0,0,1,0,0,46,0,0,0,237,3491,3302
2019-01-06,4,233,137,-87,0,0,4,0,850,904,0,59,56,0,1150,1108,9,1239,1230,0,0,0,0,0,0,0,0,0,0,9,-16,0,0,0,0,0,1,0,0,46,0,0,0,242,3444,3246
2019-01-06,5,227,169,-71,0,0,4,0,850,939,0,109,101,0,1150,1104,9,1239,1229,0,0,0,0,0,0,0,0,0,0,9,-16,0,0,0,0,0,1,0,0,46,0,0,0,236,3526,3337
2019-01-06,6,198,148,-46,0,0,4,0,850,995,0,59,57,0,1150,1054,9,1239,1226,0,0,0,0,0,0,0,0,0,0,9,-13,0,0,0,0,0,1,0,0,46,0,0,0,207,3455,3324
2019-01-06,7,255,54,-181,0,0,4,0,850,1012,0,109,104,0,1150,988,109,1289,1168,0,0,0,0,0,0,0,0,0,0,9,-12,0,0,0,0,0,1,0,0,47,0,0,0,364,3461,3131
2019-01-06,8,275,191,-97,0,0,4,0,850,1007,0,95,91,0,1340,1219,109,770,664,0,0,0,0,0,0,0,0,0,0,9,-9,0,0,0,0,0,0,0,0,1,0,0,0,384,3255,2880
2019-01-06,9,230,79,-138,0,0,4,0,850,859,0,129,123,0,1346,1343,109,467,357,0,0,0,0,0,0,0,0,0,0,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,339,2880,2542
2019-01-06,10,139,122,-32,0,0,5,0,850,784,0,109,106,0,1317,1322,109,352,229,0,0,0,0,0,0,0,0,0,0,9,-5,0,0,0,0,0,1,0,0,0,0,0,0,248,2759,2410
2019-01-06,11,14,114,54,0,0,5,0,850,991,0,70,68,0,1227,1169,209,129,-80,0,0,0,0,0,0,0,0,0,0,9,-2,0,0,0,0,0,0,0,0,0,0,0,0,223,2399,2205
2019-01-06,12,30,34,14,0,0,4,0,850,899,0,70,69,0,1029,946,209,129,-80,0,0,0,0,0,0,0,0,0,0,9,-4,0,0,0,0,0,0,0,0,0,0,0,0,239,2121,1848
2019-01-06,13,100,221,108,0,0,5,0,850,1026,54,89,32,0,1055,829,9,160,145,0,0,0,0,0,0,0,0,0,0,9,-5,0,0,0,0,0,1,0,0,0,0,0,0,163,2384,2141
2019-01-06,14,172,221,57,0,0,5,0,850,1055,0,89,85,0,1045,800,209,235,42,0,0,0,0,0,0,0,0,0,0,9,-7,0,0,0,0,0,1,0,0,0,0,0,0,381,2449,2038
2019-01-06,15,170,221,63,0,0,5,0,850,1077,0,89,92,0,1346,1099,209,314,92,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,379,2829,2429
2019-01-06,16,144,172,35,0,0,5,0,800,982,0,50,48,0,1306,1129,657,266,-396,0,0,-4,0,0,0,0,0,0,0,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,801,2603,1798
2019-01-06,17,11,137,120,0,0,5,0,800,791,0,50,50,0,950,907,936,140,-786,0,0,-6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,947,2086,1081
2019-01-06,18,0,0,46,0,0,5,0,676,694,0,50,54,0,920,853,1223,138,-1069,118,0,-119,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1341,1793,465
2019-01-06,19,0,44,42,0,0,5,0,744,703,0,80,45,0,766,911,1223,141,-1077,118,0,-120,0,0,0,0,0,0,0,9,5,0,0,0,0,0,1,0,0,0,0,0,0,1341,1784,515
2019-01-06,20,0,83,80,0,0,5,0,745,656,0,94,92,0,975,1079,1223,141,-1067,99,0,-120,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1322,2047,733
2019-01-06,21,0,83,88,0,0,5,0,850,604,0,50,93,0,761,946,801,140,-669,0,0,-2,0,0,0,0,0,0,0,9,10,0,0,0,0,0,1,0,0,0,0,0,0,801,1893,1076
2019-01-06,22,0,60,73,0,0,4,0,850,622,0,50,95,0,847,1059,614,93,-514,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,1,0,0,0,0,0,0,614,1909,1347
2019-01-06,23,0,113,99,0,0,4,0,850,640,0,58,60,0,805,1056,359,93,-262,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,1,0,0,0,0,0,0,359,1928,1601
2019-01-06,24,100,113,12,0,0,4,0,850,602,3,89,81,0,1027,1263,209,93,-107,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,312,2181,1858
2019-01-07,1,100,196,93,0,0,4,0,850,663,104,89,-2,0,1150,1381,159,381,226,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,65,0,0,0,363,2675,2433
2019-01-07,2,115,225,98,0,0,4,0,850,697,40,89,46,0,1150,1351,159,405,252,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,69,0,0,0,314,2728,2520
2019-01-07,3,100,225,113,0,0,3,0,825,662,0,50,48,0,1150,1333,134,543,411,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,1,0,0,47,0,0,0,234,2802,2622
2019-01-07,4,116,137,31,0,0,3,0,825,708,108,28,-73,0,1150,1233,9,543,532,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,47,0,0,0,233,2692,2485
2019-01-07,5,146,228,74,0,0,3,0,825,839,48,50,0,0,1150,1164,9,543,527,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,1,0,0,47,0,0,0,203,2805,2657
2019-01-07,6,224,263,41,0,0,3,0,825,812,5,50,45,0,1150,1170,159,454,294,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,1,0,0,66,0,0,0,388,2751,2440
2019-01-07,7,110,221,101,0,0,3,0,850,694,0,55,55,0,1150,1304,209,442,223,0,0,0,0,0,0,0,0,0,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,319,2727,2400
2019-01-07,8,100,138,56,0,0,4,0,825,692,0,68,68,0,1326,1473,415,325,-91,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,1,0,0,0,0,0,0,515,2691,2217
2019-01-07,9,100,188,85,0,0,4,0,825,750,0,45,45,0,1380,1475,750,325,-397,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,850,2772,1972
2019-01-07,10,100,134,32,0,0,4,0,850,758,0,68,67,0,1402,1509,385,325,-59,118,0,-116,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,603,2788,2204
2019-01-07,11,0,92,88,0,0,4,0,850,779,0,60,58,0,1345,1358,209,325,120,45,0,-50,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,254,2681,2367
2019-01-07,12,123,171,56,0,0,4,0,850,844,0,54,54,0,1446,1443,214,300,97,118,0,-117,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,455,2830,2391
2019-01-07,13,123,0,-85,0,0,3,0,790,786,0,54,53,0,1272,1267,372,325,-31,0,0,-2,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,495,2450,1996
2019-01-07,14,0,54,29,0,0,4,0,850,781,0,72,63,0,890,922,524,325,-122,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,524,2200,1687
2019-01-07,15,0,54,51,0,0,3,0,713,703,0,65,59,0,755,794,264,325,69,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,264,1921,1691
2019-01-07,16,0,96,76,0,0,3,0,850,799,0,81,76,0,808,858,209,325,115,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,209,2169,1931
2019-01-07,17,11,42,41,0,0,4,0,557,517,0,65,70,0,949,982,509,325,-169,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,1,0,0,0,0,0,0,520,1947,1451
2019-01-07,18,100,0,-82,0,0,4,0,260,477,0,50,48,0,1068,1023,209,325,119,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,309,1712,1591
2019-01-07,19,0,0,-13,0,0,4,0,225,428,0,0,-2,0,904,737,327,333,48,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,1,0,0,0,0,0,0,327,1471,1205
2019-01-07,20,0,116,106,0,0,4,0,500,566,0,60,59,0,725,664,9,333,327,0,0,0,0,0,0,0,0,0,0,9,-3,0,0,0,0,0,1,0,0,0,0,0,0,9,1743,1724
2019-01-07,21,0,97,90,0,0,4,0,460,541,0,80,74,0,547,469,9,300,298,0,0,0,0,0,0,0,0,0,0,9,-21,0,0,0,0,0,1,0,0,0,0,0,0,9,1493,1456
2019-01-07,22,0,88,94,0,0,4,0,850,843,0,50,51,0,803,828,209,417,214,0,0,0,0,0,0,0,0,0,0,9,-25,0,0,0,0,0,1,0,0,0,0,0,0,209,2217,2010
2019-01-07,23,34,184,133,0,0,4,0,850,898,0,20,20,0,1087,1131,209,317,119,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,1,0,0,0,0,0,0,243,2467,2313
2019-01-07,24,100,227,137,0,0,4,0,850,734,0,49,50,0,1150,1290,209,317,135,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,1,0,0,0,0,0,0,309,2602,2355
2019-01-08,1,100,137,48,0,0,3,0,850,713,12,45,35,0,1150,1299,109,817,714,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,1,0,0,64,0,0,0,221,3008,2881
2019-01-08,2,100,250,128,0,0,3,0,850,758,78,45,-35,0,1150,1295,109,1171,1050,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,1,0,0,69,0,0,0,287,3475,3272
2019-01-08,3,100,191,101,0,0,3,0,850,747,82,45,-32,0,1050,1200,59,1221,1179,0,0,0,0,0,0,0,0,0,0,9,-1,0,0,0,0,0,1,0,0,69,0,0,0,241,3366,3267
2019-01-08,4,100,238,125,0,0,3,0,850,757,86,50,-40,0,1150,1232,9,1239,1241,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,1,0,0,69,0,0,0,195,3536,3392
2019-01-08,5,100,249,137,0,0,4,0,850,703,135,55,-82,0,1150,1185,9,1239,1228,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,1,0,0,69,0,0,0,244,3552,3254
2019-01-08,6,100,235,126,0,0,3,0,850,834,0,45,40,0,1119,1084,9,471,479,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,1,0,0,68,0,0,0,109,2729,2645
2019-01-08,7,100,193,92,0,0,4,0,850,907,0,82,81,0,1137,979,598,370,-207,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,0,0,1,0,0,2,0,0,0,698,2641,1875
2019-01-08,8,3,129,123,0,0,4,0,850,884,0,49,52,0,870,804,560,200,-360,0,0,0,0,0,0,0,0,0,0,9,20,0,0,0,0,0,1,0,0,0,0,0,0,563,2107,1528
2019-01-08,9,69,96,25,0,0,4,0,765,805,0,115,112,0,695,705,1085,200,-870,0,0,0,0,0,0,0,0,0,0,9,25,0,0,0,0,0,1,0,0,0,0,0,0,1154,1880,807
2019-01-08,10,0,54,44,0,0,4,0,685,782,0,50,47,0,519,488,1122,55,-1038,0,0,0,0,0,0,0,0,0,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,1122,1372,347
2019-01-08,11,0,56,56,0,0,4,0,735,622,0,51,48,0,378,525,641,199,-447,0,0,-14,0,0,0,0,0,0,0,9,11,0,0,0,0,0,1,0,0,0,0,0,0,641,1428,806
2019-01-08,12,0,1,13,0,0,4,0,810,764,0,50,52,0,625,727,712,200,-512,120,0,-92,0,0,0,0,0,0,0,9,3,0,0,0,0,0,-6,0,0,0,0,0,0,832,1695,953
2019-01-08,13,100,36,-62,0,0,4,0,850,938,0,79,76,0,928,859,1173,200,-939,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,170,0,-164,0,0,0,0,0,0,1443,2102,712
2019-01-08,14,0,0,-7,0,0,4,0,840,828,0,49,48,0,594,602,209,200,-43,120,0,-114,0,0,0,0,0,0,0,9,7,0,0,0,170,0,-165,0,0,0,0,0,0,499,1692,1160
2019-01-08,15,0,75,68,0,0,4,0,850,702,0,50,47,0,800,972,618,200,-414,120,0,-116,0,0,0,0,0,0,0,9,20,0,0,0,170,0,-166,0,0,0,0,0,0,908,1984,1117
2019-01-08,16,39,117,73,0,0,4,0,850,719,0,95,88,0,1045,1221,943,200,-712,120,0,-116,0,0,0,0,0,0,0,9,37,0,0,0,170,0,-167,0,0,0,0,0,0,1272,2316,1147
2019-01-08,17,0,76,79,0,0,5,0,748,524,0,50,64,0,970,1133,682,200,-483,120,0,-116,0,0,0,0,0,0,0,9,42,0,0,0,170,0,-166,0,0,0,0,0,0,972,2053,1082
2019-01-08,18,0,50,56,0,0,5,0,785,728,0,50,52,0,965,1075,1293,200,-1033,120,0,-116,0,0,0,0,0,0,0,9,43,0,0,0,170,0,-166,0,0,0,0,0,0,1583,2059,644
2019-01-08,19,71,108,37,0,0,5,0,850,1117,0,59,55,0,870,735,1098,225,-851,120,0,-116,0,0,0,0,0,0,0,9,42,0,0,0,170,0,-165,0,0,0,0,0,0,1459,2121,859
2019-01-08,20,56,137,61,0,0,5,0,850,1150,0,95,88,0,764,506,348,200,-161,120,0,-116,0,0,0,0,0,0,0,9,22,0,0,0,170,0,-162,0,0,0,0,0,0,694,2055,1393
2019-01-08,21,100,191,94,0,0,5,0,850,1085,0,82,82,0,870,658,209,225,33,0,0,-2,0,0,0,0,0,0,0,9,5,0,0,0,0,0,-15,0,0,0,0,0,0,309,2227,1945
2019-01-08,22,100,0,-77,0,0,5,0,650,957,0,45,47,0,1150,834,209,317,128,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,309,2171,1896
2019-01-08,23,194,137,-53,0,0,5,0,850,1008,0,65,60,0,850,736,109,606,507,0,0,0,0,0,0,0,0,0,0,9,-2,0,0,0,0,0,1,0,0,0,0,0,0,303,2517,2262
2019-01-08,24,101,228,99,0,0,5,0,850,953,0,50,46,0,850,870,109,865,774,0,0,0,0,0,0,0,0,0,0,9,-7,0,0,0,0,0,1,0,0,0,0,0,0,210,2852,2741
2019-01-09,1,175,179,18,0,0,4,0,850,815,20,51,31,0,765,916,209,1185,992,0,0,0,0,0,0,0,0,0,0,9,-7,0,0,0,0,0,1,0,0,0,0,0,0,404,3039,2770
2019-01-09,2,171,180,13,0,0,4,0,850,741,20,39,20,0,800,923,169,1399,1241,0,0,0,0,0,0,0,0,0,0,9,-8,0,0,0,0,0,1,0,0,0,0,0,0,360,3277,2935
2019-01-09,3,169,204,29,0,0,5,0,850,769,40,35,-1,0,750,857,39,1269,1243,0,0,0,0,0,0,0,0,0,0,9,-7,0,0,0,0,0,1,0,0,0,0,0,0,248,3117,2896
2019-01-09,4,180,238,51,0,0,5,0,850,818,40,45,4,0,850,950,9,1239,1243,0,0,0,0,0,0,0,0,0,0,9,-7,0,0,0,0,0,1,0,0,0,0,0,0,229,3231,3065
2019-01-09,5,186,238,42,0,0,5,0,850,836,40,50,6,0,765,915,9,1239,1233,0,0,0,0,0,0,0,0,0,0,9,-7,0,0,0,0,0,1,0,0,0,0,0,0,235,3151,3031
2019-01-09,6,238,275,38,0,0,5,0,850,893,0,70,67,0,765,797,9,931,923,0,0,0,0,0,0,0,0,0,0,9,-5,0,0,0,0,0,1,0,0,0,0,0,0,247,2900,2719
2019-01-09,7,186,203,24,0,0,5,0,850,790,0,70,68,0,730,815,9,429,424,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,1,0,0,0,0,0,0,195,2291,2130
2019-01-09,8,137,227,92,0,0,5,0,850,799,0,70,68,0,863,828,330,97,-207,0,0,0,0,0,0,0,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,0,467,2116,1605
2019-01-09,9,187,236,63,0,0,5,0,850,872,0,120,117,0,704,712,144,97,-41,0,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,1,0,0,0,0,0,0,331,2016,1747
2019-01-09,10,100,204,115,0,0,5,0,850,961,0,54,54,0,805,676,119,97,-37,0,0,0,0,0,0,0,0,0,0,9,22,0,0,0,0,0,1,0,0,0,0,0,0,219,2019,1797
2019-01-09,11,100,162,74,0,0,5,0,850,1100,0,90,87,0,975,735,119,109,-1,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,219,2195,2001
2019-01-09,12,97,237,134,0,0,4,0,850,1140,0,20,22,0,1065,789,119,320,214,0,0,0,0,0,0,0,0,0,0,9,-13,0,0,0,0,0,0,0,0,0,0,0,0,216,2501,2290
2019-01-09,13,100,137,49,0,0,4,0,850,1070,0,36,39,0,1030,806,89,362,283,0,0,0,0,0,0,0,0,0,0,9,-14,0,0,0,0,0,1,0,0,0,0,0,0,189,2424,2238
2019-01-09,14,100,161,49,0,0,4,0,765,993,0,109,104,0,1030,798,84,390,315,0,0,0,0,0,0,0,0,0,0,9,-9,0,0,0,0,0,1,0,0,0,0,0,0,184,2464,2255
2019-01-09,15,54,54,49,0,0,4,0,850,936,50,95,50,0,1030,865,114,388,285,0,0,0,0,0,0,0,0,0,0,9,-12,0,0,0,0,0,1,0,0,0,0,0,0,218,2426,2178
2019-01-09,16,143,192,46,0,0,4,0,850,1057,50,95,47,0,1030,798,114,429,313,0,0,0,0,0,0,0,0,0,0,9,-11,0,0,0,0,0,1,0,0,0,0,0,0,307,2605,2255
2019-01-09,17,34,34,-3,0,0,4,0,850,1001,0,115,100,0,1030,924,209,139,-67,0,0,0,0,0,0,0,0,0,0,9,-14,0,0,0,0,0,1,0,0,0,0,0,0,243,2177,1946
2019-01-09,18,100,130,28,0,0,5,0,850,750,0,89,86,0,843,960,404,231,-171,0,0,0,0,0,0,0,0,0,0,9,-8,0,0,0,0,0,1,0,0,0,0,0,0,504,2152,1651
2019-01-09,19,100,111,13,0,0,5,0,1430,1230,0,109,105,0,738,977,892,203,-659,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,1,0,0,0,0,0,0,992,2600,1674
2019-01-09,20,100,211,102,0,0,5,0,1450,1284,0,69,65,0,700,875,508,97,-390,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,1,0,0,0,0,0,0,608,2536,1954
2019-01-09,21,100,207,109,0,0,5,0,1450,1279,45,95,50,0,613,828,179,164,-43,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,1,0,0,0,0,0,0,324,2538,2240
2019-01-09,22,100,137,43,0,0,5,0,1450,1298,66,65,1,0,700,809,209,429,222,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,1,0,0,0,0,0,0,375,2790,2388
2019-01-09,23,184,173,-9,0,0,5,0,1450,1325,0,105,96,0,700,823,209,429,237,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,1,0,0,0,0,0,0,393,2866,2484
2019-01-09,24,273,188,-68,0,0,5,0,1450,1332,0,105,103,0,700,803,9,535,532,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,1,0,0,0,0,0,0,282,2987,2713
2019-01-10,1,231,196,-45,0,0,5,0,1450,1309,0,55,52,0,700,894,209,973,757,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,1,0,0,0,0,0,0,440,3383,2981
2019-01-10,2,229,272,21,0,0,5,0,1450,1261,0,55,50,0,700,908,209,886,690,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,0,0,1,0,0,0,0,0,0,438,3372,2952
2019-01-10,3,211,54,-104,0,0,5,0,1450,1321,0,95,95,0,850,937,209,974,778,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,1,0,0,0,0,0,0,420,3432,3044
2019-01-10,4,185,171,-33,0,0,5,0,1450,1388,0,89,83,0,850,949,209,1435,1222,0,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,1,0,0,0,0,0,0,394,4004,3627
2019-01-10,5,182,129,-44,0,0,5,0,1450,1392,0,89,90,0,850,910,9,1239,1230,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,0,1,0,0,0,0,0,0,191,3766,3597
2019-01-10,6,188,171,-10,0,0,5,0,1450,1357,0,89,35,0,850,993,9,678,681,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,0,0,0,0,0,0,0,0,0,197,3247,3077
2019-01-10,7,0,146,121,0,0,5,0,1450,1166,54,35,-23,0,850,1148,209,319,112,0,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,263,2809,2547
2019-01-10,8,0,187,185,0,0,5,0,1450,1200,86,45,-37,0,795,1039,209,58,-137,0,0,0,0,0,0,0,0,0,0,9,23,0,0,0,0,0,0,0,0,0,0,0,0,295,2544,2278
2019-01-10,9,0,180,188,0,0,5,0,1450,1153,0,0,4,0,710,1030,273,58,-203,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,0,0,0,0,0,0,0,0,0,273,2407,2193
2019-01-10,10,0,44,65,0,0,5,0,1450,1379,80,0,-73,0,655,758,304,58,-234,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,384,2216,1910
2019-01-10,11,61,95,21,0,0,5,0,1450,1574,0,130,94,0,750,730,343,58,-264,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,1,0,0,0,0,0,0,404,2492,2164
2019-01-10,12,85,200,98,0,0,5,0,1450,1514,0,15,11,0,750,723,209,163,-40,0,0,0,0,0,0,0,0,0,0,9,-10,0,0,0,0,0,0,0,0,0,0,0,0,294,2587,2301
2019-01-10,13,114,211,91,0,0,5,0,1438,1542,0,54,48,0,850,757,144,163,35,0,0,0,0,0,0,0,0,0,0,9,-3,0,0,0,0,0,1,0,0,0,0,0,0,258,2725,2476
2019-01-10,14,217,202,-13,0,0,5,0,1450,1506,0,130,126,0,850,741,209,168,-35,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,426,2809,2333
2019-01-10,15,136,186,38,0,0,5,0,1450,1440,0,50,55,0,850,823,169,168,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,305,2713,2367
2019-01-10,16,109,218,98,0,0,5,0,1450,1445,0,50,48,0,850,839,209,235,21,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,318,2812,2464
2019-01-10,17,115,231,113,0,0,5,0,1450,1396,0,50,49,0,850,852,648,125,-514,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,1,0,0,0,0,0,0,763,2715,1916
2019-01-10,18,67,191,134,0,0,5,0,1450,1264,0,50,47,0,850,972,951,58,-873,0,0,0,0,0,0,0,0,0,0,9,29,0,0,0,0,0,0,0,0,0,0,0,0,1018,2608,1578
2019-01-10,19,39,203,151,0,0,5,0,1450,1254,0,10,13,0,729,969,1025,58,-956,0,0,0,0,0,0,0,0,0,0,9,31,0,0,0,0,0,0,0,0,0,0,0,0,1064,2459,1467
2019-01-10,20,0,54,51,0,0,5,0,1450,1395,0,69,66,0,557,626,1193,58,-1115,0,0,0,0,0,0,0,0,0,0,9,32,0,0,0,0,0,1,0,0,0,0,0,0,1193,2197,1061
2019-01-10,21,32,108,66,0,0,5,0,1438,1554,0,50,47,0,558,448,1193,58,-1118,0,0,0,0,0,0,0,0,0,0,9,34,0,0,0,0,0,1,0,0,0,0,0,0,1225,2221,1037
2019-01-10,22,31,54,27,0,0,5,0,1450,1411,0,70,65,0,418,413,1193,58,-1112,0,0,0,0,0,0,0,0,0,0,9,34,0,0,0,0,0,1,0,0,0,0,0,0,1224,2059,844
2019-01-10,23,0,3,2,0,0,5,0,1221,1302,0,90,90,0,401,318,971,58,-905,0,0,0,0,0,0,0,0,0,0,9,33,0,0,0,0,0,1,0,0,0,0,0,0,971,1782,846
2019-01-10,24,87,134,36,0,0,5,0,1370,1484,0,104,101,0,672,598,966,58,-892,0,0,0,0,0,0,0,0,0,0,9,31,0,0,0,0,0,0,0,0,0,0,0,0,1053,2347,1363
2019-01-11,1,87,54,-19,0,0,5,0,1450,1270,0,129,124,0,720,850,715,202,-510,0,0,0,0,0,0,0,0,0,0,9,30,0,0,0,0,0,0,0,0,0,0,0,0,802,2564,1750
2019-01-11,2,87,54,-19,0,0,4,0,1450,1179,0,130,133,0,770,921,648,202,-432,0,0,0,0,0,0,0,0,0,0,9,29,0,0,0,0,0,0,0,0,0,0,0,0,735,2615,1815
2019-01-11,3,87,184,84,0,0,4,0,1450,1218,0,80,80,0,850,1040,561,202,-352,0,0,0,0,0,0,0,0,0,0,9,31,0,0,0,0,0,0,0,0,0,0,0,0,648,2775,2105
2019-01-11,4,87,97,20,0,0,4,0,1400,1167,0,125,118,0,645,877,332,202,-142,0,0,0,0,0,0,0,0,0,0,9,28,0,0,0,0,0,0,0,0,0,0,0,0,419,2478,2072
2019-01-11,5,87,55,-20,0,0,4,0,1418,1165,0,86,89,96,725,875,1073,196,-852,0,0,0,0,0,0,0,0,0,0,9,35,0,0,0,0,0,1,0,0,0,0,0,0,1256,2489,1297
2019-01-11,6,87,54,-20,0,0,4,0,1450,1338,0,80,79,0,800,888,1193,96,-1077,0,0,26,0,0,0,0,0,0,0,9,33,0,0,0,0,0,1,0,0,0,0,0,0,1280,2489,1272
2019-01-11,7,76,0,-59,0,0,4,0,1252,1139,0,50,47,0,680,745,1193,236,-948,0,0,26,0,0,0,0,0,0,0,9,37,0,0,0,0,0,-5,0,0,0,0,0,0,1269,2227,986
2019-01-11,8,0,0,1,0,0,4,0,1399,1311,0,50,50,100,390,390,1228,228,-984,24,0,-21,45,0,-47,0,0,0,0,9,41,0,0,0,196,0,-185,0,0,0,0,0,0,1593,2076,560
2019-01-11,9,0,0,-7,0,0,5,0,999,1197,0,50,47,100,178,-15,1229,246,-972,0,0,0,46,0,-48,0,0,0,0,9,42,0,0,0,196,0,-194,0,0,0,0,0,0,1571,1482,55
