\\Yearly Intertie Schedule and Flow Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\Created at 2024-01-31 08:02:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\For 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MANITOBA,MANITOBA,MANITOBA,MANITOBA SK,MANITOBA SK,MANITOBA SK,MICHIGAN,MICHIGAN,MICHIGAN,MINNESOTA,MINNESOTA,MINNESOTA,NEW-YORK,NEW-YORK,NEW-YORK,PQ.AT,PQ.AT,PQ.AT,PQ.B5D.B31L,PQ.B5D.B31L,PQ.B5D.B31L,PQ.D4Z,PQ.D4Z,PQ.D4Z,PQ.D5A,PQ.D5A,PQ.D5A,PQ.H4Z,PQ.H4Z,PQ.H4Z,PQ.H9A,PQ.H9A,PQ.H9A,PQ.P33C,PQ.P33C,PQ.P33C,PQ.Q4C,PQ.Q4C,PQ.Q4C,PQ.X2Y,PQ.X2Y,PQ.X2Y,Total,Total,Total
2023-06-12,23,0,28,15,0,0,0,0,725,842,0,42,38,100,240,34,9,182,175,0,0,0,0,0,2,0,0,0,0,9,17,0,0,0,27,0,-27,0,0,0,0,0,0,136,1226,1096
2023-06-12,24,0,0,-12,0,0,0,0,575,677,0,20,15,50,492,334,18,182,165,0,0,0,0,0,2,0,0,0,0,9,13,0,0,0,27,0,-27,0,0,0,0,0,0,95,1278,1167
2023-06-13,1,0,0,5,0,0,0,0,310,544,0,0,0,75,510,204,18,182,165,0,0,0,0,0,2,0,0,0,0,9,12,0,0,0,27,0,-27,0,0,0,0,0,0,120,1011,905
2023-06-13,2,0,0,5,0,0,0,0,260,480,0,0,1,0,642,326,18,184,166,0,0,0,0,0,2,0,0,0,0,9,10,0,0,0,27,0,-27,0,0,0,0,0,0,45,1095,963
2023-06-13,3,0,0,-7,0,0,0,0,421,636,0,39,33,0,639,428,18,218,199,0,0,0,0,0,2,0,0,0,0,9,6,0,0,0,27,0,-27,0,0,0,0,0,0,45,1326,1270
2023-06-13,4,0,0,-7,0,0,0,0,535,673,0,62,61,0,724,533,18,218,200,0,0,0,0,0,2,0,0,0,0,9,6,0,0,0,27,0,-27,0,0,0,0,0,0,45,1548,1441
2023-06-13,5,0,28,43,0,0,0,0,847,1006,0,40,39,0,722,573,18,207,189,0,0,0,0,0,2,0,0,0,0,9,14,0,0,0,27,0,-27,0,0,0,0,0,0,45,1853,1839
2023-06-13,6,0,0,-2,0,0,0,0,583,1004,0,60,55,0,469,179,18,208,189,0,0,0,0,0,2,0,0,0,0,9,17,0,0,0,27,0,-27,0,0,0,0,0,0,45,1329,1417
2023-06-13,7,0,0,10,0,0,0,0,824,1097,0,0,1,0,437,89,18,208,188,0,0,0,0,0,2,0,0,0,0,9,11,0,0,0,27,0,-27,0,0,0,0,0,0,45,1478,1371
2023-06-13,8,0,0,3,0,0,0,0,744,768,0,3,4,0,100,73,18,208,187,0,0,0,0,0,2,0,0,0,0,9,11,0,0,0,27,0,-27,0,0,0,0,0,0,45,1064,1021
2023-06-13,9,0,0,6,0,0,0,0,765,901,0,0,-2,0,100,36,18,182,165,0,0,0,0,0,2,0,0,0,0,9,10,0,0,0,27,0,-27,0,0,0,0,0,0,45,1056,1091
2023-06-13,10,0,0,10,0,0,0,0,725,848,0,19,-3,0,68,-82,9,182,172,0,0,0,0,0,2,0,0,0,0,9,13,0,0,0,27,0,-27,0,0,1,0,0,0,36,1003,934
2023-06-13,11,0,75,61,0,0,0,0,850,950,0,75,69,0,175,132,9,182,177,0,0,0,0,0,2,0,0,0,0,9,13,0,0,0,27,0,-27,0,0,1,0,0,0,36,1366,1378
2023-06-13,12,0,75,76,0,0,0,0,815,859,0,59,76,0,150,113,9,335,324,0,0,0,0,0,2,0,0,0,0,9,14,0,0,0,27,0,-27,0,0,0,0,0,0,36,1443,1437
2023-06-13,13,0,51,52,0,0,0,0,1055,1034,0,75,74,0,450,418,9,335,322,0,0,0,0,0,2,0,0,0,0,9,15,0,0,0,27,0,-27,0,0,0,0,0,0,36,1975,1890
2023-06-13,14,0,71,67,0,0,0,0,1055,1016,0,75,75,0,438,482,9,182,175,0,0,0,0,0,2,0,0,0,0,9,11,0,0,0,27,0,-27,0,0,0,0,0,0,36,1830,1801
2023-06-13,15,0,75,71,0,0,0,0,1055,939,0,59,59,0,325,528,9,182,172,0,0,0,0,0,2,0,0,0,0,9,8,0,0,0,27,0,-27,0,0,0,0,0,0,36,1705,1752
2023-06-13,16,0,75,85,0,0,0,0,1170,789,0,75,72,0,250,668,9,182,159,0,0,0,0,0,2,0,0,0,0,9,6,0,0,0,27,0,-27,0,0,0,0,0,0,36,1761,1754
2023-06-13,17,0,56,62,0,0,0,0,1180,1015,0,59,63,0,440,555,500,182,-318,0,0,0,0,0,2,0,0,0,0,9,11,0,0,0,27,0,-27,0,0,0,0,0,0,527,1926,1363
2023-06-13,18,0,75,69,0,0,0,0,995,907,0,75,72,0,250,333,500,182,-322,0,0,0,0,0,2,0,0,0,0,9,12,0,0,0,27,0,-27,0,0,0,0,0,0,527,1586,1046
2023-06-13,19,0,75,84,0,0,0,0,825,987,0,75,75,0,350,305,500,182,-322,0,0,0,0,0,2,0,0,0,0,9,11,0,0,0,27,0,-27,0,0,0,0,0,0,527,1516,1115
2023-06-13,20,0,75,72,0,0,0,2,750,860,0,75,71,0,250,117,500,182,-321,0,0,0,0,0,1,0,0,0,0,9,13,0,0,0,27,0,-27,0,0,0,0,0,0,529,1341,786
2023-06-13,21,0,43,34,0,0,0,0,955,1005,0,57,55,0,250,152,464,182,-269,0,0,0,0,0,1,0,0,0,0,9,14,0,0,0,27,0,-27,0,0,0,0,0,0,491,1496,965
2023-06-13,22,0,28,18,0,0,0,0,840,990,0,75,73,0,185,20,9,134,122,0,0,0,0,0,1,0,0,0,0,9,9,0,0,0,27,0,-27,0,0,0,0,0,0,36,1271,1206
2023-06-13,23,0,37,28,0,0,0,0,567,819,0,75,68,0,200,-32,9,134,128,0,0,0,0,0,1,0,0,0,0,9,11,0,0,0,27,0,-27,0,0,0,0,0,0,36,1022,996
2023-06-13,24,0,0,-2,0,0,0,0,510,534,0,40,38,0,250,226,9,182,172,0,0,0,0,0,2,0,0,0,0,9,15,0,0,0,27,0,-27,0,0,0,0,0,0,36,991,958
2023-06-14,1,0,37,43,0,0,0,0,720,752,0,18,19,0,230,186,9,182,174,0,0,0,0,0,2,0,0,0,0,9,13,0,0,0,27,0,-27,0,0,0,0,0,0,36,1196,1162
2023-06-14,2,0,0,2,0,0,0,0,895,827,0,49,49,0,290,285,9,209,200,0,0,0,0,0,2,0,0,0,0,9,14,0,0,0,27,0,-27,0,0,0,0,0,0,36,1452,1352
2023-06-14,3,0,0,6,0,0,0,0,1099,1034,0,69,67,0,250,328,9,209,200,0,0,0,0,0,2,0,0,0,0,9,10,0,0,0,27,0,-27,0,0,0,0,0,0,36,1636,1620
2023-06-14,4,0,37,44,0,0,0,0,1384,1236,0,49,47,0,300,450,9,209,200,0,0,0,0,0,2,0,0,0,0,9,10,0,0,0,27,0,-27,0,0,0,0,0,0,36,1988,1962
2023-06-14,5,0,0,8,0,0,0,0,1100,1174,0,54,47,0,280,228,9,209,200,0,0,0,0,0,2,0,0,0,0,9,10,0,0,0,27,0,-27,0,0,0,0,0,0,36,1652,1642
2023-06-14,6,0,0,-11,0,0,0,0,748,1010,0,15,11,0,180,-12,9,182,174,0,0,0,0,0,2,0,0,0,0,9,16,0,0,0,27,0,-27,0,0,0,0,0,0,36,1134,1163
2023-06-14,7,0,0,14,0,0,0,0,885,886,0,18,15,0,152,111,9,182,174,0,0,0,0,0,2,0,0,0,0,9,19,0,0,0,27,0,-27,0,0,0,0,0,0,36,1246,1194
2023-06-14,8,0,28,36,0,0,0,0,765,950,0,43,44,0,140,-3,9,182,174,0,0,0,0,0,2,0,0,0,0,9,15,0,0,0,27,0,-27,0,0,0,0,0,0,36,1167,1191
2023-06-14,9,0,51,41,0,0,0,0,735,1002,0,60,40,0,90,-60,9,182,174,0,0,0,0,0,2,0,0,0,0,9,4,0,0,0,27,0,-27,0,0,0,0,0,0,36,1127,1176
2023-06-14,10,0,65,75,0,0,0,0,865,996,0,61,64,0,40,-137,9,182,174,0,0,0,0,0,2,0,0,0,0,9,-8,0,0,0,27,0,-27,0,0,0,0,0,0,36,1222,1139
2023-06-14,11,0,75,93,0,0,0,0,975,1062,0,72,70,0,100,-32,9,182,170,0,0,0,0,0,2,0,0,0,0,9,-4,0,0,0,27,0,-27,0,0,0,0,0,0,36,1413,1334
2023-06-14,12,0,75,75,0,0,0,0,1450,1346,0,72,70,0,100,174,9,68,67,0,0,0,0,0,2,0,0,0,0,9,-5,0,0,0,27,0,-27,0,0,0,0,0,0,36,1774,1702
2023-06-14,13,0,75,82,0,0,0,0,1450,1373,0,75,73,0,100,165,9,286,281,0,0,0,0,0,2,0,0,0,0,9,-7,0,0,0,27,0,-27,0,0,0,0,0,0,36,1995,1942
2023-06-14,14,0,51,70,0,0,0,0,1410,1501,0,72,70,0,100,78,9,482,470,0,0,0,0,0,2,0,0,0,0,9,-11,0,0,0,27,0,-27,0,0,0,0,0,0,36,2124,2153
2023-06-14,15,0,51,68,0,0,0,0,1450,1392,0,75,68,0,100,120,9,482,470,0,0,0,0,0,1,0,0,0,0,9,-7,0,0,0,27,0,-27,0,0,0,0,0,0,36,2167,2085
2023-06-14,16,0,51,115,0,0,0,0,1450,1324,0,75,68,0,161,198,9,382,371,0,0,0,0,0,1,0,0,0,0,9,-5,0,0,0,27,0,-27,0,0,0,0,0,0,36,2128,2045
2023-06-14,17,0,51,67,0,0,0,0,1450,1221,0,72,70,75,100,201,9,339,330,0,0,0,0,0,1,0,0,0,0,9,9,0,0,0,27,0,-27,0,0,0,0,0,0,111,2021,1872
2023-06-14,18,0,51,59,0,0,0,0,1450,1199,0,75,72,50,250,375,9,333,324,0,0,0,0,0,1,0,0,0,0,9,-4,0,0,0,27,0,-27,0,0,0,0,0,0,86,2168,1999
2023-06-14,19,0,51,48,0,0,0,3,1284,1033,0,75,71,143,125,160,9,209,202,0,0,0,0,0,1,0,0,0,0,9,-1,0,0,0,27,0,-27,0,0,0,0,0,0,182,1753,1487
2023-06-14,20,0,51,35,0,0,0,3,1279,1038,0,72,63,180,100,127,9,209,198,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,27,0,-27,0,0,0,0,0,0,219,1720,1441
2023-06-14,21,0,28,17,0,0,0,0,1344,1178,0,75,65,45,0,98,9,162,153,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,27,0,-27,0,0,0,0,0,0,81,1618,1500
2023-06-14,22,0,37,22,0,0,0,0,1150,1125,0,75,66,0,0,157,9,182,172,0,0,0,0,0,0,0,0,0,0,9,23,0,0,0,27,0,-27,0,0,0,0,0,0,36,1453,1538
2023-06-14,23,0,37,28,0,0,0,0,1008,876,0,75,65,0,0,70,9,182,172,0,0,0,0,0,0,0,0,0,0,9,21,0,0,0,27,0,-27,0,0,0,0,0,0,36,1311,1205
2023-06-14,24,0,0,-29,0,0,0,0,811,664,0,52,50,0,0,147,9,182,167,0,0,0,0,0,0,0,0,0,0,9,25,0,0,0,27,0,-27,0,0,0,0,0,0,36,1054,997
2023-06-15,1,0,0,-23,0,0,0,0,950,711,0,10,7,0,80,379,9,27,38,0,0,0,0,0,1,0,0,0,0,9,18,0,0,0,27,0,-27,0,0,0,0,0,0,36,1076,1104
2023-06-15,2,0,0,4,0,0,0,0,1279,805,0,49,45,0,230,690,9,54,50,0,0,0,0,0,2,0,0,0,0,9,13,0,0,0,27,0,-27,0,0,0,0,0,0,36,1621,1582
2023-06-15,3,0,0,-11,0,0,0,0,1424,1260,0,75,74,0,370,543,9,209,198,0,0,0,0,0,2,0,0,0,0,9,19,0,0,0,27,0,-27,0,0,0,0,0,0,36,2087,2058
2023-06-15,4,0,74,61,0,0,0,0,1450,1359,0,75,72,0,404,480,9,209,200,0,0,0,0,0,1,0,0,0,0,9,18,0,0,0,27,0,-27,0,0,0,0,0,0,36,2221,2164
2023-06-15,5,0,74,80,0,0,0,0,1450,1473,0,72,76,0,420,325,9,209,199,0,0,0,0,0,1,0,0,0,0,9,16,0,0,0,27,0,-27,0,0,0,0,0,0,36,2234,2143
2023-06-15,6,0,0,13,0,0,0,0,1125,1442,0,10,13,0,215,-108,9,182,173,0,0,0,0,0,2,0,0,0,0,9,20,0,0,0,27,0,-27,0,0,0,0,0,0,36,1541,1528
2023-06-15,7,0,0,1,0,0,0,0,1072,1142,0,10,11,0,75,-85,9,182,173,0,0,0,0,0,2,0,0,0,0,9,24,0,0,0,27,0,-27,0,0,0,0,0,0,36,1348,1241
2023-06-15,8,0,0,14,0,0,0,0,785,892,0,0,2,0,0,-52,9,182,177,0,0,0,0,0,2,0,0,0,0,9,23,0,0,0,27,0,-27,0,0,0,0,0,0,36,976,1031
2023-06-15,9,0,0,7,0,0,0,0,870,1041,0,10,6,0,0,-138,9,301,282,0,0,0,0,0,2,0,0,0,0,9,18,0,0,0,27,0,-27,0,0,0,0,0,0,36,1190,1191
2023-06-15,10,0,37,24,0,0,0,0,1285,1234,0,47,40,0,0,59,9,27,48,0,0,0,0,0,2,0,0,0,0,9,13,0,0,0,27,0,-27,0,0,0,0,0,0,36,1405,1393
2023-06-15,11,0,37,48,0,0,0,0,994,1193,0,37,36,0,0,-149,9,327,305,0,0,0,0,0,2,0,0,0,0,9,12,0,0,0,27,0,-27,0,0,0,0,0,0,36,1404,1420
2023-06-15,12,0,28,40,0,0,0,0,1376,1383,0,37,32,0,0,-9,9,27,41,0,0,0,0,0,2,0,0,0,0,9,14,0,0,0,27,0,-27,0,0,0,0,0,0,36,1477,1476
2023-06-15,13,0,75,67,0,0,0,0,1381,1279,0,75,71,0,0,126,9,48,41,0,0,0,0,0,2,0,0,0,0,9,10,0,0,0,27,0,-27,0,0,0,0,0,0,36,1588,1569
2023-06-15,14,0,75,72,0,0,0,0,1450,1269,0,75,69,0,0,152,9,182,172,0,0,0,0,0,2,0,0,0,0,9,12,0,0,0,27,0,-27,0,0,0,0,0,0,36,1791,1721
2023-06-15,15,0,71,77,0,0,0,0,1433,1378,0,37,42,0,48,113,9,182,174,0,0,0,0,0,2,0,0,0,0,9,14,0,0,0,27,0,-27,0,0,0,0,0,0,36,1780,1773
2023-06-15,16,0,37,54,0,0,0,0,1243,1241,0,35,39,0,100,96,13,182,170,0,0,0,0,0,2,0,0,0,0,9,18,0,0,0,26,0,-26,0,0,0,0,0,0,39,1606,1594
2023-06-15,17,0,73,65,0,0,0,0,1150,952,0,75,51,40,155,341,98,155,57,0,0,0,0,0,2,0,0,0,0,9,26,0,0,0,0,0,1,0,0,0,0,0,0,138,1617,1495
2023-06-15,18,0,65,56,0,0,0,2,1126,887,0,59,68,131,230,363,9,155,145,0,0,0,0,0,2,0,0,0,0,9,27,0,0,0,0,0,1,0,0,0,0,0,0,142,1644,1549
2023-06-15,19,0,65,53,0,0,0,0,1146,962,0,75,67,0,108,362,9,155,146,0,0,0,0,0,2,0,0,0,0,9,21,0,0,0,0,0,1,0,0,0,0,0,0,9,1558,1614
2023-06-15,20,0,37,32,0,0,0,0,1236,1304,0,57,51,0,90,226,9,155,146,0,0,0,0,0,2,0,0,0,0,9,24,0,0,0,0,0,1,0,0,0,0,0,0,9,1584,1786
2023-06-15,21,0,37,30,0,0,0,0,1196,1285,0,75,67,0,130,201,9,155,146,0,0,0,0,0,2,0,0,0,0,9,20,0,0,0,0,0,1,0,0,0,0,0,0,9,1602,1752
2023-06-15,22,0,37,42,0,0,0,0,920,889,0,75,75,0,210,229,9,155,146,0,0,0,0,0,1,0,0,0,0,9,23,0,0,0,0,0,1,0,0,0,0,0,0,9,1406,1406
2023-06-15,23,0,0,-9,0,0,0,0,780,625,0,39,38,0,100,275,9,155,148,0,0,0,0,0,1,0,0,0,0,9,22,0,0,0,0,0,1,0,0,0,0,0,0,9,1083,1101
2023-06-15,24,0,0,-6,0,0,0,0,850,477,0,0,1,0,250,583,9,180,170,0,0,0,0,0,2,0,0,0,0,9,22,0,0,0,0,0,1,0,0,0,0,0,0,9,1289,1250
2023-06-16,1,0,0,2,0,0,0,0,426,399,0,0,1,0,270,270,9,155,147,0,0,0,0,0,1,0,0,0,0,9,21,0,0,0,0,0,1,0,0,0,0,0,0,9,860,842
2023-06-16,2,0,0,10,0,0,0,0,555,419,0,0,1,0,325,430,9,155,147,0,0,0,0,0,1,0,0,0,0,9,20,0,0,0,0,0,1,0,0,0,0,0,0,9,1044,1029
2023-06-16,3,0,0,1,0,0,0,0,577,494,0,0,0,0,350,426,9,155,147,0,0,0,0,0,1,0,0,0,0,9,17,0,0,0,0,0,1,0,0,0,0,0,0,9,1091,1087
2023-06-16,4,0,0,15,0,0,0,0,618,578,0,0,-1,0,494,501,9,155,147,0,0,0,0,0,1,0,0,0,0,9,16,0,0,0,0,0,1,0,0,0,0,0,0,9,1276,1258
2023-06-16,5,0,0,-14,0,0,0,0,555,516,0,0,-5,0,220,283,9,155,146,0,0,0,0,0,2,0,0,0,0,9,10,0,0,0,0,0,1,0,0,0,0,0,0,9,939,939
2023-06-16,6,0,0,6,0,0,0,0,555,761,0,0,2,0,290,161,9,155,146,0,0,0,0,0,2,0,0,0,0,9,12,0,0,0,0,0,1,0,0,0,0,0,0,9,1009,1091
2023-06-16,7,0,0,2,0,0,0,0,597,677,0,0,3,0,200,124,9,155,145,0,0,0,0,0,2,0,0,0,0,9,21,0,0,0,0,0,1,0,0,0,0,0,0,9,961,975
2023-06-16,8,0,0,10,0,0,0,0,545,725,0,0,1,0,200,-26,9,155,145,0,0,0,0,0,2,0,0,0,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,9,909,877
2023-06-16,9,0,0,-4,0,0,0,0,605,739,0,0,-2,0,200,55,9,160,149,0,0,0,0,0,2,0,0,0,0,9,17,0,0,0,0,0,1,0,0,0,0,0,0,9,974,957
2023-06-16,10,0,0,7,0,0,0,0,635,710,0,39,23,0,200,219,9,245,232,0,0,0,0,0,2,0,0,0,0,9,15,0,0,0,0,0,1,0,0,0,0,0,0,9,1128,1209
2023-06-16,11,0,28,43,0,0,0,0,850,739,0,39,42,0,290,380,9,155,154,0,0,0,0,0,2,0,0,0,0,9,15,0,0,0,0,0,1,0,0,0,0,0,0,9,1371,1376
2023-06-16,12,0,50,47,0,0,0,0,975,771,0,39,38,0,240,402,9,355,344,0,0,0,0,0,2,0,0,0,0,9,10,0,0,0,0,0,1,0,0,0,0,0,0,9,1668,1615
2023-06-16,13,0,56,47,0,0,0,0,1025,894,0,39,37,0,150,349,9,355,341,0,0,0,0,0,2,0,0,0,0,9,6,0,0,0,0,0,1,0,0,0,0,0,0,9,1634,1677
2023-06-16,14,0,75,70,0,0,0,0,1200,1039,0,59,54,0,150,355,9,167,166,0,0,0,0,0,2,0,0,0,0,9,13,0,0,0,0,0,1,0,0,0,0,0,0,9,1660,1700
2023-06-16,15,0,75,87,0,0,0,0,1250,992,0,39,39,0,150,372,9,355,339,0,0,0,0,0,2,0,0,0,0,9,22,0,0,0,0,0,1,0,0,0,0,0,0,9,1878,1854
2023-06-16,16,0,75,90,0,0,0,0,1300,1215,0,75,73,0,140,131,9,255,246,0,0,0,0,0,2,0,0,0,0,9,15,0,0,0,0,0,1,0,0,0,0,0,0,9,1854,1773
2023-06-16,17,0,75,82,0,0,0,0,1410,1356,0,75,74,0,150,125,9,255,241,0,0,0,0,0,2,0,0,0,0,9,8,0,0,0,0,0,1,0,0,0,0,0,0,9,1974,1889
2023-06-16,18,0,75,81,0,0,0,0,1450,1471,0,75,75,0,250,280,9,155,146,0,0,0,0,0,2,0,0,0,0,9,14,0,0,0,0,0,1,0,0,0,0,0,0,9,2014,2070
2023-06-16,19,0,75,75,0,0,0,0,1410,1336,0,39,43,0,125,140,43,155,115,0,0,0,0,0,2,0,0,0,0,9,12,0,0,0,0,0,1,0,0,0,0,0,0,43,1813,1724
2023-06-16,20,0,75,61,0,0,0,0,1275,1200,0,75,66,0,50,109,9,155,145,0,0,0,0,0,2,0,0,0,0,9,7,0,0,0,0,0,1,0,0,0,0,0,0,9,1639,1591
2023-06-16,21,0,56,47,0,0,0,0,1075,1127,0,39,36,0,100,27,9,155,152,0,0,0,0,0,2,0,0,0,0,9,6,0,0,0,0,0,1,0,0,0,0,0,0,9,1434,1398
2023-06-16,22,0,56,54,0,0,0,0,770,921,0,0,0,0,150,40,9,405,393,0,0,0,0,0,2,0,0,0,0,9,5,0,0,0,0,0,1,0,0,0,0,0,0,9,1390,1416
2023-06-16,23,0,0,-5,0,0,0,0,535,599,0,0,0,0,150,78,9,455,445,0,0,0,0,0,2,0,0,0,0,9,6,0,0,0,0,0,1,0,0,0,0,0,0,9,1149,1126
2023-06-16,24,0,0,1,0,0,0,0,435,365,0,0,-4,0,200,293,9,455,442,0,0,0,0,0,2,0,0,0,0,9,9,0,0,0,0,0,1,0,0,0,0,0,0,9,1099,1109
2023-06-17,1,0,0,14,0,0,0,0,690,650,0,0,5,0,374,429,9,355,343,0,0,0,0,0,2,0,0,0,0,9,3,0,0,0,0,0,1,0,0,0,0,0,0,9,1428,1447
2023-06-17,2,0,0,1,0,0,0,0,735,711,0,0,1,0,300,333,9,262,255,0,0,0,0,0,2,0,0,0,0,9,7,0,0,0,0,0,1,0,0,0,0,0,0,9,1306,1311
2023-06-17,3,0,0,11,0,0,0,0,827,785,0,0,-2,0,300,356,9,304,297,0,0,0,0,0,2,0,0,0,0,9,15,0,0,0,0,0,1,0,0,0,0,0,0,9,1440,1465
2023-06-17,4,0,0,11,0,0,0,0,645,742,0,0,1,0,300,219,9,375,370,0,0,0,0,0,2,0,0,0,0,9,13,0,0,0,0,0,1,0,0,0,0,0,0,9,1329,1359
2023-06-17,5,0,0,-4,0,0,0,0,685,793,0,0,2,0,237,144,9,505,497,0,0,0,0,0,2,0,0,0,0,9,15,0,0,0,0,0,1,0,0,0,0,0,0,9,1436,1450
2023-06-17,6,0,0,-13,0,0,0,0,530,695,0,42,41,0,207,106,9,574,558,0,0,0,0,0,2,0,0,0,0,9,16,0,0,0,0,0,1,0,0,0,0,0,0,9,1362,1406
2023-06-17,7,0,0,10,0,0,0,0,565,772,0,0,9,0,90,-103,9,405,399,0,0,0,0,0,2,0,0,0,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,9,1069,1109
2023-06-17,8,0,74,55,0,0,0,0,565,867,0,0,-3,0,0,-324,9,462,448,0,0,0,0,0,2,0,0,0,0,9,16,0,0,0,0,0,1,0,0,0,0,0,0,9,1110,1062
2023-06-17,9,0,0,4,0,0,0,0,815,1065,0,0,3,0,29,-288,9,355,340,0,0,0,0,0,2,0,0,0,0,9,17,0,0,0,0,0,1,0,0,0,0,0,0,9,1208,1144
2023-06-17,10,0,0,4,0,0,0,0,580,711,0,0,-2,0,91,-16,9,155,154,0,0,0,0,0,2,0,0,0,0,9,16,0,0,0,0,0,1,0,0,0,0,0,0,9,835,870
2023-06-17,11,0,56,53,0,0,0,0,720,641,0,39,39,0,0,56,9,355,343,0,0,0,0,0,2,0,0,0,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,9,1179,1154
2023-06-17,12,0,56,49,0,0,0,0,745,642,0,39,35,0,57,122,9,355,346,0,0,0,0,0,2,0,0,0,0,9,23,0,0,0,0,0,1,0,0,0,0,0,0,9,1261,1220
2023-06-17,13,0,56,60,0,0,0,0,670,569,0,39,38,0,50,184,9,324,313,0,0,0,0,0,2,0,0,0,0,9,22,0,0,0,0,0,1,0,0,0,0,0,0,9,1148,1189
2023-06-17,14,0,56,70,0,0,0,0,770,672,0,39,40,0,125,160,9,292,285,0,0,0,0,0,2,0,0,0,0,9,18,0,0,0,0,0,1,0,0,0,0,0,0,9,1291,1248
2023-06-17,15,0,56,68,0,0,0,0,754,697,0,39,37,0,50,64,9,355,343,0,0,0,0,0,2,0,0,0,0,9,18,0,0,0,0,0,1,0,0,0,0,0,0,9,1263,1230
2023-06-17,16,0,56,74,0,0,0,0,895,792,0,39,41,0,50,102,9,305,294,0,0,0,0,0,2,0,0,0,0,9,17,0,0,0,0,0,1,0,0,0,0,0,0,9,1354,1323
2023-06-17,17,0,56,67,0,0,0,0,963,741,0,39,40,100,0,106,9,255,234,0,0,0,0,0,2,0,0,0,0,9,20,0,0,0,0,0,1,0,0,0,0,0,0,109,1322,1211
2023-06-17,18,0,56,42,0,0,0,0,1079,719,0,62,60,100,0,248,490,255,-233,0,0,0,0,0,2,0,0,0,0,9,14,0,0,0,0,0,1,0,0,0,0,0,0,590,1461,853
2023-06-17,19,0,56,53,0,0,0,2,900,836,0,62,58,100,0,-13,581,255,-322,0,0,0,0,0,2,0,0,0,0,9,17,0,0,0,0,0,1,0,0,0,0,0,0,683,1282,632
2023-06-17,20,0,51,53,0,0,0,2,1254,1034,1,72,74,100,0,114,496,255,-230,0,0,0,0,0,2,0,0,0,0,9,18,0,0,0,0,0,1,0,0,0,0,0,0,599,1641,1066
2023-06-17,21,0,51,46,0,0,0,2,804,834,0,42,36,100,0,-198,9,305,291,0,0,0,0,0,2,0,0,0,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,111,1211,1031
2023-06-17,22,0,75,76,0,0,0,0,800,776,0,42,38,0,0,6,9,355,345,0,0,0,0,0,2,0,0,0,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,9,1281,1263
2023-06-17,23,0,75,62,0,0,0,0,630,395,0,3,5,0,50,253,9,355,346,0,0,0,0,0,2,0,0,0,0,9,20,0,0,0,0,0,1,0,0,0,0,0,0,9,1122,1084
2023-06-17,24,0,31,24,0,0,0,0,565,357,0,42,36,0,0,174,9,355,346,0,0,0,0,0,2,0,0,0,0,9,21,0,0,0,0,0,1,0,0,0,0,0,0,9,1002,961
2023-06-18,1,0,0,9,0,0,0,0,490,522,0,0,5,0,0,-36,9,355,339,0,0,0,0,0,2,0,0,0,0,9,20,0,0,0,0,0,1,0,0,0,0,0,0,9,854,862
2023-06-18,2,0,0,8,0,0,0,0,509,501,0,0,1,17,25,38,9,117,118,0,0,0,0,0,2,0,0,0,0,9,19,0,0,0,0,0,1,0,0,0,0,0,0,26,660,688
2023-06-18,3,0,0,9,0,0,0,0,705,602,0,0,3,0,25,80,9,355,344,0,0,0,0,0,2,0,0,0,0,9,20,0,0,0,0,0,1,0,0,0,0,0,0,9,1094,1061
2023-06-18,4,0,0,16,0,0,0,0,725,595,0,0,7,50,0,59,9,399,394,0,0,0,0,0,2,0,0,0,0,9,-6,0,0,0,0,0,1,0,0,0,0,0,0,59,1133,1068
2023-06-18,5,0,0,6,0,0,0,0,582,570,0,0,-1,0,75,87,9,555,541,0,0,0,0,0,2,0,0,0,0,9,3,0,0,0,0,0,1,0,0,0,0,0,0,9,1221,1209
2023-06-18,6,0,0,6,0,0,0,0,690,605,0,39,37,0,50,174,9,419,409,0,0,0,0,0,2,0,0,0,0,9,16,0,0,0,0,0,1,0,0,0,0,0,0,9,1207,1250
2023-06-18,7,0,0,-5,0,0,0,0,550,625,0,0,6,0,75,31,9,353,343,0,0,0,0,0,2,0,0,0,0,9,16,0,0,0,0,0,1,0,0,0,0,0,0,9,987,1019
2023-06-18,8,0,0,3,0,0,0,0,840,949,0,0,1,0,0,-135,9,355,342,0,0,0,0,0,2,0,0,0,0,9,20,0,0,0,0,0,1,0,0,0,0,0,0,9,1204,1183
2023-06-18,9,0,37,26,0,0,0,0,1011,1232,0,0,-1,0,0,-174,9,355,342,0,0,0,0,0,2,0,0,0,0,9,25,0,0,0,0,0,1,0,0,0,0,0,0,9,1412,1453
