\\Yearly Intertie Schedule and Flow Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\Created at 2022-01-31 08:02:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
\\For 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MANITOBA,MANITOBA,MANITOBA,MANITOBA SK,MANITOBA SK,MANITOBA SK,MICHIGAN,MICHIGAN,MICHIGAN,MINNESOTA,MINNESOTA,MINNESOTA,NEW-YORK,NEW-YORK,NEW-YORK,PQ.AT,PQ.AT,PQ.AT,PQ.B5D.B31L,PQ.B5D.B31L,PQ.B5D.B31L,PQ.D4Z,PQ.D4Z,PQ.D4Z,PQ.D5A,PQ.D5A,PQ.D5A,PQ.H4Z,PQ.H4Z,PQ.H4Z,PQ.H9A,PQ.H9A,PQ.H9A,PQ.P33C,PQ.P33C,PQ.P33C,PQ.Q4C,PQ.Q4C,PQ.Q4C,PQ.X2Y,PQ.X2Y,PQ.X2Y,Total,Total,Total
2021-05-16,24,168,98,-79,0,0,2,0,1000,813,1,64,65,0,640,830,731,217,-508,0,0,-7,0,0,-1,0,0,0,0,49,15,0,0,0,0,0,1,0,0,0,0,0,0,900,2068,1131
2021-05-17,1,221,112,-109,0,0,1,0,967,766,12,84,66,0,321,588,361,217,-139,0,0,0,0,0,-1,0,0,0,0,49,15,0,0,0,0,0,1,0,0,0,0,0,0,594,1750,1188
2021-05-17,2,204,112,-121,0,0,1,0,1000,810,0,89,85,0,128,318,52,666,586,0,0,0,0,0,-1,0,0,0,0,49,15,0,0,0,0,0,1,0,0,0,0,0,0,256,2044,1694
2021-05-17,3,221,112,-117,0,0,1,0,1000,1125,0,75,70,0,181,36,52,217,166,0,0,4,0,0,-1,0,0,0,0,49,18,0,0,0,0,0,1,0,0,0,0,0,0,273,1634,1303
2021-05-17,4,203,137,-73,0,0,1,0,1000,1174,0,65,60,0,155,-27,392,217,-184,0,0,8,0,0,-1,0,0,0,0,49,14,0,0,0,0,0,1,0,0,0,0,0,0,595,1623,973
2021-05-17,5,168,112,-59,0,0,1,0,926,1200,0,55,53,0,400,111,758,217,-533,210,0,-182,0,0,0,0,0,0,0,49,27,0,0,0,0,0,1,0,0,0,0,0,0,1136,1759,619
2021-05-17,6,140,110,-32,0,0,1,0,964,1182,0,29,32,0,300,140,718,205,-515,210,0,-188,0,0,0,0,0,0,0,49,22,0,0,0,0,0,-1,0,0,0,0,0,0,1068,1657,641
2021-05-17,7,2,0,3,0,0,1,0,1000,1092,38,39,4,0,341,171,718,205,-515,210,0,-188,0,0,-1,0,0,0,0,49,19,0,0,0,100,0,-91,0,0,0,0,0,0,1068,1634,495
2021-05-17,8,1,42,46,0,0,1,0,1000,1013,101,59,-37,0,355,264,718,217,-507,187,0,-188,0,0,-1,0,0,0,0,49,23,0,0,0,100,0,-94,0,0,0,0,0,0,1107,1722,520
2021-05-17,9,20,96,68,0,0,1,0,995,1152,119,39,-75,0,350,262,768,188,-580,187,0,-188,0,0,0,0,0,0,0,49,21,0,0,0,100,0,-95,0,0,0,0,0,0,1194,1717,566
2021-05-17,10,106,108,7,0,0,1,0,1000,1153,145,65,-79,0,441,248,701,188,-513,187,0,-188,0,0,0,0,0,0,0,49,17,0,0,0,100,0,-95,0,0,0,0,0,0,1239,1851,551
2021-05-17,11,1,54,33,0,0,1,0,1000,1080,84,29,-57,0,445,380,583,182,-411,380,0,-380,0,0,1,0,0,0,0,49,18,0,0,0,100,0,-95,0,0,0,0,0,0,1148,1759,570
2021-05-17,12,117,166,41,0,0,1,0,1000,970,130,50,-79,0,484,528,769,181,-584,380,0,-383,0,0,0,0,0,0,0,49,17,0,0,0,100,0,-95,0,0,0,0,0,0,1496,1930,416
2021-05-17,13,156,110,-40,0,0,1,0,1000,861,35,0,-37,0,651,736,731,182,-554,380,0,-382,0,0,0,0,0,0,0,49,20,0,0,0,100,0,-95,0,0,0,0,0,0,1402,1992,510
2021-05-17,14,112,57,-51,0,0,1,0,1000,1006,35,0,-34,0,891,829,759,182,-580,380,0,-382,0,0,0,0,0,0,0,49,18,0,0,0,100,0,-94,0,0,0,0,0,0,1386,2179,713
2021-05-17,15,132,74,-65,0,0,1,0,1000,1046,35,0,-39,0,769,717,791,178,-616,380,0,-383,0,0,0,0,0,0,0,49,13,0,0,0,100,0,-94,0,0,0,0,0,0,1438,2070,580
2021-05-17,16,1,0,-13,0,0,1,0,1000,935,1,2,-1,0,645,653,789,174,-665,380,0,-383,0,0,2,0,0,0,0,49,13,0,0,0,100,0,-94,0,0,0,0,0,0,1271,1870,448
2021-05-17,17,0,12,11,0,0,2,0,972,768,13,0,-12,0,230,506,723,168,-583,380,0,-383,0,0,1,0,0,0,0,49,18,0,0,0,100,0,-94,0,0,0,0,0,0,1216,1431,234
2021-05-17,18,0,12,-1,0,0,2,0,968,674,12,0,-16,132,435,595,788,206,-583,380,0,-383,0,0,0,0,0,0,0,49,15,0,0,0,95,0,-94,0,0,0,0,0,0,1407,1670,209
2021-05-17,19,0,12,1,0,0,2,1,924,638,13,0,-13,300,585,685,779,205,-575,380,0,-383,0,0,-1,0,0,0,0,49,19,0,0,0,95,0,-94,0,0,0,0,0,0,1568,1775,279
2021-05-17,20,1,0,6,0,0,2,0,952,709,0,1,5,0,389,637,779,205,-576,380,0,-383,0,0,-1,0,0,0,0,49,21,0,0,0,95,0,-94,0,0,0,0,0,0,1255,1596,326
2021-05-17,21,11,0,-16,0,0,2,0,1000,752,0,0,-4,0,250,517,810,206,-600,380,0,-382,0,0,0,0,0,0,0,49,18,0,0,0,95,0,-91,0,0,0,0,0,0,1296,1505,196
2021-05-17,22,91,0,-83,0,0,2,0,1000,767,23,0,-19,0,409,624,665,211,-446,38,0,-69,0,0,0,0,0,0,0,49,16,0,0,0,56,0,-55,0,0,0,0,0,0,873,1669,737
2021-05-17,23,114,92,-32,0,0,2,0,1000,612,0,0,-4,0,355,716,250,211,-57,0,0,0,0,0,-1,0,0,0,0,49,10,0,0,0,0,0,1,0,0,0,0,0,0,364,1707,1247
2021-05-17,24,156,122,-46,0,0,2,0,997,834,1,9,2,0,500,633,489,205,-269,0,0,0,0,0,-1,0,0,0,0,49,6,0,0,0,0,0,1,0,0,0,0,0,0,646,1882,1162
2021-05-18,1,101,98,-18,0,0,1,0,1000,939,35,0,-37,0,270,342,111,205,94,0,0,0,0,0,-1,0,0,0,0,49,9,0,0,0,0,0,1,0,0,0,0,0,0,247,1622,1330
2021-05-18,2,143,68,-78,0,0,1,0,1000,916,35,0,-39,0,185,296,106,339,236,0,0,0,0,0,-1,0,0,0,0,49,12,0,0,0,0,0,1,0,0,0,0,0,0,284,1641,1344
2021-05-18,3,31,2,-31,0,0,1,0,1000,956,1,0,-3,25,70,120,106,472,366,0,0,0,0,0,-1,0,0,0,0,49,9,0,0,0,0,0,1,0,0,0,0,0,0,163,1593,1418
2021-05-18,4,39,0,-36,0,0,1,0,1000,943,1,0,-2,25,70,85,106,542,425,0,0,0,0,0,-1,0,0,0,0,49,11,0,0,0,0,0,3,0,0,0,0,0,0,171,1661,1429
2021-05-18,5,28,24,-16,0,0,1,0,1000,962,0,0,-1,0,55,130,157,205,55,0,0,0,0,0,0,0,0,0,0,49,16,0,0,0,0,0,0,0,0,0,0,0,0,185,1333,1147
2021-05-18,6,140,139,1,0,0,1,0,1000,1138,0,0,-2,0,245,90,266,205,-70,0,0,0,0,0,0,0,0,0,0,49,11,0,0,0,70,0,-76,0,0,0,0,0,0,476,1638,1093
2021-05-18,7,16,50,2,0,0,1,0,1000,1188,35,0,-34,0,205,-22,748,205,-533,163,0,-183,0,0,2,0,0,0,0,49,20,0,0,0,70,0,-76,0,0,0,0,0,0,1032,1509,365
2021-05-18,8,0,0,13,0,0,1,0,929,1087,1,1,-2,0,210,-69,820,205,-618,266,0,-275,0,0,4,0,0,0,0,49,14,0,0,0,70,0,-76,0,0,0,0,0,0,1157,1394,79
2021-05-18,9,0,0,0,0,0,1,0,1000,1187,2,0,2,0,253,61,820,205,-613,279,0,-276,0,0,0,0,0,0,0,49,14,0,0,0,70,0,-75,0,0,0,0,0,0,1171,1507,301
2021-05-18,10,64,98,41,0,0,1,0,1000,1171,35,0,-29,0,357,216,614,205,-417,210,0,-222,0,0,0,0,0,0,0,49,12,0,0,0,70,0,-75,0,0,0,0,0,0,993,1709,698
2021-05-18,11,64,33,-30,0,0,1,0,1000,902,1,0,4,0,444,569,681,205,-482,294,0,-269,0,0,0,0,0,0,0,49,14,0,0,0,70,0,-75,0,0,0,0,0,0,1110,1731,634
2021-05-18,12,0,0,-11,0,0,1,0,1000,882,1,1,-2,0,679,957,812,205,-608,325,0,-328,0,0,0,0,0,0,0,49,17,0,0,0,70,0,-76,0,0,0,0,0,0,1208,1934,832
2021-05-18,13,0,0,2,0,0,1,0,1000,765,1,3,-2,0,720,977,820,205,-612,310,0,-329,0,0,0,0,0,0,0,49,19,0,0,0,70,0,-76,0,0,0,0,0,0,1201,1977,745
2021-05-18,14,0,1,-11,0,0,1,0,1000,893,1,0,-6,0,175,412,614,205,-414,210,0,-225,0,0,0,0,0,0,0,49,20,0,0,0,70,0,-75,0,0,0,0,0,0,895,1430,595
2021-05-18,15,0,0,-9,0,0,1,0,1000,922,1,0,-1,0,130,269,614,205,-410,210,0,-223,0,0,2,0,0,0,0,49,19,0,0,0,70,0,-76,0,0,0,0,0,0,895,1384,494
2021-05-18,16,9,18,7,0,0,1,0,1000,820,12,0,-16,0,51,270,614,205,-413,210,0,-224,0,0,3,0,0,0,0,49,20,0,0,0,70,0,-76,0,0,0,0,0,0,915,1323,392
2021-05-18,17,0,0,0,0,0,2,0,1000,718,2,0,-11,129,350,555,753,205,-754,325,0,-329,0,0,0,0,0,0,0,49,17,0,0,0,70,0,-76,0,0,0,0,0,0,1279,1604,122
2021-05-18,18,0,0,0,0,0,2,1,924,647,0,0,-1,212,360,454,672,205,-644,325,0,-331,0,0,-1,0,0,0,0,49,11,0,0,0,70,0,-76,0,0,0,0,0,0,1280,1538,61
2021-05-18,19,0,0,0,0,0,2,1,1001,639,0,0,4,275,305,374,764,205,-559,325,0,-331,0,0,-1,0,0,0,0,49,13,0,0,0,70,0,-76,0,0,0,0,0,0,1435,1560,65
2021-05-18,20,0,0,0,0,0,2,1,1001,661,0,0,-2,210,125,344,764,205,-558,325,0,-331,0,0,-1,0,0,0,0,49,16,0,0,0,94,0,-76,0,0,0,0,0,0,1394,1380,55
2021-05-18,21,0,0,0,0,0,2,0,1000,1075,0,0,0,0,105,26,705,205,-504,210,0,-198,0,0,-1,0,0,0,0,49,14,0,0,0,94,0,-76,0,0,0,0,0,0,1009,1359,338
2021-05-18,22,0,0,0,0,0,2,0,877,849,0,0,0,0,220,285,802,205,-599,325,0,-328,0,0,-1,0,0,0,0,49,18,0,0,0,94,0,-73,0,0,0,0,0,0,1221,1351,153
2021-05-18,23,0,0,-3,0,0,2,0,987,969,0,0,-2,0,298,414,812,205,-608,0,0,-21,0,0,-1,0,0,0,0,49,12,0,0,0,0,0,1,0,0,0,0,0,0,812,1539,763
2021-05-18,24,0,0,-16,0,0,2,0,1000,898,0,0,-2,0,478,634,751,206,-537,0,0,0,0,0,-1,0,0,0,0,49,11,0,0,0,0,0,1,0,0,0,0,0,0,751,1733,990
2021-05-19,1,0,0,-14,0,0,1,0,951,977,0,0,0,0,500,605,472,217,-252,0,0,0,0,0,-1,0,0,0,0,49,10,0,0,0,0,0,1,0,0,0,0,0,0,472,1717,1327
2021-05-19,2,21,49,18,0,0,1,0,1000,1018,1,0,-4,0,620,708,225,258,27,0,0,0,0,0,-1,0,0,0,0,49,8,0,0,0,0,0,1,0,0,0,0,0,0,247,1976,1776
2021-05-19,3,17,35,22,0,0,1,0,1000,937,16,0,-13,0,712,770,463,258,-201,0,0,0,0,0,-1,0,0,0,0,49,10,0,0,0,0,0,1,0,0,0,0,0,0,496,2054,1526
2021-05-19,4,97,98,19,0,0,1,0,1000,960,74,9,-59,0,655,757,564,258,-311,0,0,0,0,0,-1,0,0,0,0,49,10,0,0,0,0,0,-5,0,0,0,0,0,0,735,2069,1371
2021-05-19,5,123,142,24,0,0,1,0,1000,947,75,29,-48,0,680,822,737,217,-518,0,0,0,0,0,0,0,0,0,0,49,13,0,0,0,0,0,-9,0,0,0,0,0,0,935,2117,1232
2021-05-19,6,203,175,-11,0,0,1,0,1000,1039,87,39,-42,0,585,612,776,205,-571,0,0,0,0,0,-1,0,0,0,0,49,18,0,0,0,94,0,-83,0,0,0,0,0,0,1160,2053,962
2021-05-19,7,48,112,63,0,0,1,0,1000,1077,130,65,-61,0,665,535,754,217,-539,0,0,0,0,0,0,0,0,0,0,49,16,0,0,0,94,0,-84,0,0,0,0,0,0,1026,2108,1008
2021-05-19,8,81,144,57,0,0,1,0,1000,1061,114,49,-61,0,602,426,752,217,-537,0,0,0,0,0,-1,0,0,0,0,49,15,0,0,0,94,0,-84,0,0,0,0,0,0,1041,2061,877
2021-05-19,9,99,144,46,0,0,2,0,1000,1150,105,59,-44,0,590,395,713,217,-496,0,0,0,0,0,2,0,0,0,0,49,13,0,0,0,94,0,-84,0,0,0,0,0,0,1011,2059,984
2021-05-19,10,0,54,39,0,0,2,0,1000,1160,18,59,34,0,540,355,656,217,-445,0,0,0,0,0,1,0,0,0,0,49,16,0,0,0,94,0,-84,0,0,0,0,0,0,768,1919,1078
2021-05-19,11,10,54,47,0,0,2,0,888,1052,39,39,2,0,495,291,744,217,-528,0,0,0,0,0,0,0,0,0,0,49,21,0,0,0,94,0,-84,0,0,0,0,0,0,887,1742,803
2021-05-19,12,0,54,56,0,0,2,0,982,1075,94,39,-49,0,167,48,764,217,-549,0,0,0,0,0,0,0,0,0,0,49,13,0,0,0,94,0,-84,0,0,0,0,0,0,952,1508,512
2021-05-19,13,0,20,16,0,0,2,0,1000,1066,21,0,-15,0,208,133,764,217,-549,0,0,0,0,0,0,0,0,0,0,49,19,0,0,0,94,0,-84,0,0,0,0,0,0,879,1494,588
2021-05-19,14,0,0,2,0,0,2,0,1000,1056,68,67,0,0,364,253,764,217,-549,0,0,0,0,0,1,0,0,0,0,49,16,0,0,0,94,0,-84,0,0,0,0,0,0,926,1697,697
2021-05-19,15,0,0,-5,0,0,2,0,1000,941,30,30,-1,0,416,411,764,217,-549,0,0,0,0,0,-1,0,0,0,0,49,13,0,0,0,94,0,-84,0,0,0,0,0,0,888,1712,727
2021-05-19,16,0,0,-6,0,0,2,0,1000,1052,47,46,-3,0,375,325,764,205,-564,0,0,0,0,0,0,0,0,0,0,49,18,0,0,0,94,0,-84,0,0,0,0,0,0,905,1675,740
2021-05-19,17,0,0,10,0,0,2,0,1000,990,17,16,1,0,625,280,814,205,-836,0,0,0,0,0,0,0,0,0,0,49,17,0,0,0,94,0,-84,0,0,0,0,0,0,925,1895,380
2021-05-19,18,47,0,-43,0,0,2,0,895,890,0,0,2,79,95,111,819,205,-834,0,0,0,0,0,-1,0,0,0,0,49,19,0,0,0,94,0,-84,0,0,0,0,0,0,1039,1244,62
2021-05-19,19,47,0,-53,0,0,2,153,720,721,0,46,43,0,55,-55,819,205,-616,0,0,0,0,0,-1,0,0,0,0,49,28,0,0,0,94,0,-84,0,0,0,0,0,0,1113,1075,-15
2021-05-19,20,79,32,-46,0,0,2,0,720,916,0,16,19,0,44,-179,819,206,-616,0,0,0,0,0,-1,0,0,0,0,49,27,0,0,0,94,0,-84,0,0,0,0,0,0,992,1067,38
2021-05-19,21,14,25,-5,0,0,2,0,695,1084,12,0,-16,0,200,-151,773,158,-615,0,0,0,0,0,-1,0,0,0,0,49,25,0,0,0,94,0,-84,0,0,0,0,0,0,893,1127,239
2021-05-19,22,17,0,-25,0,0,2,0,845,923,19,0,-18,0,360,308,792,218,-571,0,0,0,0,0,-1,0,0,0,0,49,25,0,0,0,94,0,-80,0,0,0,0,0,0,922,1472,563
2021-05-19,23,135,113,-28,0,0,2,0,1000,937,19,39,19,0,472,527,643,206,-430,0,0,0,0,0,-1,0,0,0,0,49,20,0,0,0,0,0,1,0,0,0,0,0,0,797,1879,1047
2021-05-19,24,160,112,-44,0,0,2,0,970,992,19,49,33,0,790,699,260,206,-51,0,0,0,0,0,-1,0,0,0,0,49,18,0,0,0,0,0,1,0,0,0,0,0,0,439,2176,1649
2021-05-20,1,195,123,-64,0,0,1,0,940,921,0,59,52,0,887,819,9,211,199,0,0,0,0,0,-1,0,0,0,0,49,15,0,0,0,0,0,1,0,0,0,0,0,0,204,2269,1943
2021-05-20,2,229,166,-51,0,0,1,0,1000,887,0,54,52,0,805,877,9,290,276,0,0,0,0,0,-1,0,0,0,0,49,11,0,0,0,0,0,1,0,0,0,0,0,0,238,2364,2053
2021-05-20,3,241,122,-104,0,0,1,0,940,818,0,50,54,0,781,833,115,290,175,0,0,0,0,0,-1,0,0,0,0,49,12,0,0,0,0,0,0,0,0,0,0,0,0,356,2232,1788
2021-05-20,4,175,171,-18,0,0,1,0,940,854,19,49,26,0,792,882,308,285,-43,0,0,0,0,0,-1,0,0,0,0,49,14,0,0,0,0,0,-6,0,0,0,0,0,0,502,2286,1709
2021-05-20,5,140,54,-73,0,0,1,0,980,1027,35,65,33,0,957,899,714,206,-490,0,0,0,0,0,0,0,0,0,0,49,14,0,0,0,94,0,-88,0,0,0,0,0,0,983,2311,1323
2021-05-20,6,21,54,12,0,0,1,0,940,1019,0,0,-2,0,453,516,814,206,-608,0,0,0,0,0,0,0,0,0,0,49,19,0,0,0,94,0,-82,0,0,0,0,0,0,929,1702,875
2021-05-20,7,0,0,14,0,0,1,0,940,966,0,49,51,0,539,405,814,219,-598,0,0,0,0,0,-1,0,0,0,0,49,23,0,0,0,0,0,-4,0,0,0,0,0,0,814,1796,857
2021-05-20,8,0,20,31,0,0,1,0,940,1102,0,29,31,0,503,336,814,219,-597,0,0,0,0,0,0,0,0,0,0,49,23,0,0,0,88,0,-88,0,0,0,0,0,0,902,1760,839
2021-05-20,9,7,54,39,0,0,2,0,940,1182,0,0,-2,0,543,371,764,218,-552,0,0,0,0,0,0,0,0,0,0,49,28,0,0,0,88,0,-87,0,0,0,0,0,0,859,1804,981
2021-05-20,10,15,54,24,0,0,2,0,940,1168,0,8,4,0,497,335,814,208,-607,0,0,0,0,0,0,0,0,0,0,49,28,0,0,0,88,0,-87,0,0,0,0,0,0,917,1756,867
2021-05-20,11,56,54,-7,0,0,2,0,940,983,0,8,9,0,259,222,817,208,-610,0,0,0,0,0,0,0,0,0,0,49,21,0,0,0,88,0,-88,0,0,0,0,0,0,961,1518,532
2021-05-20,12,106,98,-14,0,0,2,0,940,833,18,47,25,0,65,182,814,207,-610,0,0,0,0,0,0,0,0,0,0,49,15,0,0,0,88,0,-87,0,0,0,0,0,0,1026,1406,346
2021-05-20,13,108,126,10,0,0,2,0,1000,850,0,8,11,0,198,376,812,197,-618,0,0,0,0,0,0,0,0,0,0,49,20,0,0,0,88,0,-87,0,0,0,0,0,0,1008,1578,564
2021-05-20,14,69,98,11,0,0,2,0,1000,808,0,8,6,0,361,476,805,190,-618,0,0,0,0,0,-1,0,0,0,0,49,16,0,0,0,88,0,-88,0,0,0,0,0,0,962,1706,612
2021-05-20,15,58,98,16,0,0,2,0,1000,745,0,8,8,0,50,350,792,177,-823,0,0,0,0,0,-1,0,0,0,0,49,14,0,0,0,88,0,-88,0,0,0,0,0,0,938,1382,223
2021-05-20,16,79,126,29,0,0,2,0,1000,690,0,0,-1,0,50,316,638,190,-471,0,0,0,0,0,0,0,0,0,0,49,19,0,0,0,88,0,-86,0,0,0,0,0,0,805,1415,498
2021-05-20,17,14,54,39,0,0,2,1,1001,744,0,8,9,0,216,418,638,190,-454,0,0,0,0,0,0,0,0,0,0,49,13,0,0,0,58,0,-59,0,0,0,0,0,0,711,1518,712
2021-05-20,18,0,20,25,0,0,2,1,1001,753,0,24,19,179,285,439,834,219,-614,0,0,0,0,0,0,0,0,0,0,49,15,0,0,0,88,0,-89,0,0,0,0,0,0,1102,1598,550
2021-05-20,19,0,20,41,0,0,2,0,1000,929,0,24,27,0,427,540,833,219,-616,0,0,0,0,0,0,0,0,0,0,49,17,0,0,0,88,0,-89,0,0,0,0,0,0,921,1739,851
2021-05-20,20,0,20,26,0,0,2,0,1000,949,0,24,23,0,425,495,832,219,-614,0,0,0,0,0,0,0,0,0,0,49,10,0,0,0,88,0,-89,0,0,0,0,0,0,920,1737,802
2021-05-20,21,80,118,40,0,0,2,0,1000,1062,17,27,7,0,375,303,788,219,-570,0,0,0,0,0,0,0,0,0,0,49,14,0,0,0,88,0,-88,0,0,0,0,0,0,973,1788,770
2021-05-20,22,15,54,30,0,0,2,0,1000,1149,29,39,6,0,390,299,789,219,-565,0,0,0,0,0,0,0,0,0,0,49,15,0,0,0,61,0,-89,0,0,0,0,0,0,894,1751,847
2021-05-20,23,59,98,34,0,0,2,0,1000,1112,0,9,9,0,573,520,676,219,-455,0,0,0,0,0,0,0,0,0,0,49,13,0,0,0,88,0,-83,0,0,0,0,0,0,823,1948,1152
2021-05-20,24,43,68,34,0,0,2,0,1000,1066,0,9,11,0,670,599,575,218,-353,0,0,0,0,0,0,0,0,0,0,49,18,0,0,0,0,0,1,0,0,0,0,0,0,618,2014,1378
2021-05-21,1,113,151,35,0,0,1,0,1000,1144,0,9,8,0,870,784,378,230,-152,0,0,0,0,0,0,0,0,0,0,49,18,0,0,0,0,0,1,0,0,0,0,0,0,491,2309,1839
2021-05-21,2,149,103,-36,0,0,1,0,1000,969,0,0,2,0,715,766,244,259,37,0,0,0,0,0,0,0,0,0,0,80,21,0,0,0,0,0,1,0,0,0,0,0,0,393,2157,1761
2021-05-21,3,182,190,-3,0,0,1,0,1000,1041,0,8,6,0,870,783,9,259,247,0,0,0,0,0,0,0,0,0,0,80,23,0,0,0,0,0,1,0,0,0,0,0,0,191,2407,2099
2021-05-21,4,103,103,-6,0,0,1,0,1000,962,0,9,7,0,627,648,9,259,257,0,0,0,0,0,0,0,0,0,0,80,21,0,0,0,0,0,1,0,0,0,0,0,0,112,2078,1891
2021-05-21,5,93,101,4,0,0,1,0,1000,976,0,0,-2,0,535,516,75,501,415,0,0,0,0,0,0,0,0,0,0,80,30,0,0,0,0,0,-1,0,0,0,0,0,0,168,2217,1939
2021-05-21,6,117,164,35,0,0,1,0,1000,1055,0,0,-2,0,350,278,75,218,132,0,0,0,0,0,0,0,0,0,0,49,23,0,0,0,0,0,-7,0,0,0,0,0,0,192,1781,1515
2021-05-21,7,0,59,64,0,0,2,0,1000,1026,59,0,-52,0,600,513,684,218,-463,0,0,0,0,0,0,0,0,0,0,49,8,0,0,0,83,0,-81,0,0,0,0,0,0,826,1926,1017
2021-05-21,8,68,133,66,0,0,2,0,1000,834,65,0,-60,0,310,487,666,218,-441,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,88,0,-81,0,0,0,0,0,0,887,1710,807
2021-05-21,9,115,176,69,0,0,2,0,1000,949,64,0,-65,0,521,522,666,491,-189,0,0,0,0,0,0,0,0,0,0,49,25,0,0,0,88,0,-80,0,0,0,0,0,0,933,2237,1233
2021-05-21,10,115,176,64,0,0,2,0,1000,946,65,0,-62,0,545,590,674,218,-451,0,0,0,0,0,0,0,0,0,0,49,35,0,0,0,88,0,-80,0,0,0,0,0,0,942,1988,1044
2021-05-21,11,0,5,7,0,0,2,0,1000,801,55,0,-52,0,309,554,688,218,-472,0,0,0,0,0,0,0,0,0,0,49,27,0,0,0,88,0,-81,0,0,0,0,0,0,831,1581,786
2021-05-21,12,45,5,-32,0,0,2,0,1000,810,9,0,-9,0,445,715,714,183,-532,0,0,0,0,0,0,0,0,0,0,49,27,0,0,0,88,0,-82,0,0,0,0,0,0,856,1682,899
2021-05-21,13,0,5,-10,0,0,2,0,1000,751,5,0,-4,0,360,705,714,182,-532,0,0,0,0,0,0,0,0,0,0,49,19,0,0,0,88,0,-81,0,0,0,0,0,0,807,1596,850
2021-05-21,14,5,5,2,0,0,2,0,950,717,0,0,-3,0,495,703,714,182,-535,0,0,0,0,0,0,0,0,0,0,49,16,0,0,0,88,0,-82,0,0,0,0,0,0,807,1681,820
2021-05-21,15,0,0,4,0,0,2,0,1000,714,0,0,-1,0,629,882,786,171,-607,0,0,0,0,0,0,0,0,0,0,49,19,0,0,0,88,0,-82,0,0,0,0,0,0,874,1849,931
2021-05-21,16,0,0,-1,0,0,2,0,1000,910,0,0,-5,0,405,543,783,168,-606,0,0,-7,0,0,0,0,0,0,0,49,19,0,0,0,88,0,-81,0,0,0,0,0,0,871,1622,774
2021-05-21,17,100,69,-38,0,0,2,1,1001,867,0,10,13,0,380,488,784,169,-606,0,0,-8,0,0,0,0,0,0,0,49,22,0,0,0,88,0,-82,0,0,0,0,0,0,973,1678,658
2021-05-21,18,0,0,-6,0,0,2,0,1000,818,10,10,-2,0,355,557,781,166,-603,165,0,-178,0,0,0,0,0,0,0,49,29,0,0,0,88,0,-81,0,0,0,0,0,0,1044,1580,536
2021-05-21,19,14,14,-14,0,0,2,0,1000,915,0,0,-5,0,525,624,741,205,-530,375,0,-381,0,0,0,0,0,0,0,49,19,0,0,0,88,0,-81,0,0,0,0,0,0,1218,1793,549
2021-05-21,20,20,20,-11,0,0,2,0,1000,1093,0,0,0,0,460,567,804,205,-589,375,0,-386,0,0,0,0,0,0,0,49,21,0,0,0,88,0,-81,0,0,0,0,0,0,1287,1734,616
2021-05-21,21,7,0,-4,0,0,2,0,1000,1011,0,7,7,0,330,368,804,205,-588,375,0,-385,0,0,0,0,0,0,0,49,18,0,0,0,88,0,-81,0,0,0,0,0,0,1274,1591,348
2021-05-21,22,0,0,-5,0,0,2,0,950,1149,40,8,-33,0,400,384,764,205,-550,375,0,-385,0,0,0,0,0,0,0,49,17,0,0,0,61,0,-81,0,0,0,0,0,0,1240,1612,498
2021-05-21,23,0,0,7,0,0,2,0,976,1098,63,9,-49,0,435,321,764,205,-550,375,0,-386,0,0,0,0,0,0,0,49,14,0,0,0,61,0,-81,0,0,0,0,0,0,1263,1674,376
2021-05-21,24,121,112,-15,0,0,2,0,1000,970,0,9,6,0,280,375,764,205,-547,375,0,-386,0,0,-1,0,0,0,0,49,16,0,0,0,61,0,-81,0,0,0,0,0,0,1321,1655,339
2021-05-22,1,188,165,-11,0,0,1,0,950,1062,0,9,12,0,432,382,681,205,-456,375,0,-386,0,0,-1,0,0,0,0,49,11,0,0,0,61,0,-82,0,0,0,0,0,0,1305,1810,532
2021-05-22,2,101,118,2,0,0,1,0,992,940,0,7,9,0,488,564,234,269,39,375,0,-388,0,0,0,0,0,0,0,70,11,0,0,0,61,0,-79,0,0,0,0,0,0,771,1944,1099
2021-05-22,3,5,62,66,0,0,1,0,916,903,48,0,-43,0,530,517,44,268,234,0,0,-13,0,0,0,0,0,0,0,70,12,0,0,0,0,0,1,0,0,0,0,0,0,97,1846,1678
2021-05-22,4,93,162,64,0,0,1,0,951,904,64,0,-63,0,570,581,89,378,307,0,0,0,0,0,-1,0,0,0,0,70,16,0,0,0,0,0,1,0,0,0,0,0,0,246,2131,1810
2021-05-22,5,195,112,-65,0,0,1,0,972,975,38,8,-28,0,520,461,76,690,610,0,0,0,0,0,0,0,0,0,0,70,16,0,0,0,0,0,1,0,0,0,0,0,0,309,2372,1971
2021-05-22,6,189,186,-13,0,0,1,0,913,1052,0,8,2,0,495,331,76,428,349,0,0,-2,0,0,0,0,0,0,0,70,18,0,0,0,0,0,-2,0,0,0,0,0,0,265,2100,1736
